,0
0,0.3619395
1,0.3523806
2,0.35103396
3,0.3287215
4,0.37828162
5,0.3902455
6,0.39801
7,0.38883525
8,0.4183632
9,0.3959128
10,0.3495817
11,0.3121844
12,0.2703955
13,0.24589685
14,0.1883367
15,0.15608743
16,0.14078557
17,0.13629845
18,0.1238408
19,0.13049977
20,0.16521478
21,0.21209557
22,0.27871925
23,0.35375416
24,0.38462994
25,0.35047382
26,0.3411874
27,0.33849007
28,0.3104189
29,0.2935657
30,0.3145603
31,0.33794042
32,0.37218043
33,0.38369083
34,0.34440592
35,0.29809657
36,0.2395976
37,0.20004556
38,0.15105736
39,0.11240878
40,0.09901733
41,0.10298081
42,0.09498142
43,0.10196304
44,0.13734496
45,0.16833453
46,0.2283757
47,0.26790145
48,0.27118635
49,0.2340102
50,0.25035933
51,0.2478804
52,0.21351369
53,0.19914319
54,0.22633815
55,0.24987714
56,0.29253325
57,0.35499576
58,0.30468467
59,0.26566887
60,0.21292065
61,0.17629689
62,0.106476
63,0.09387745
64,0.085579716
65,0.09182566
66,0.080428235
67,0.10580297
68,0.17433973
69,0.25873756
70,0.34784415
71,0.4049312
72,0.4384905
73,0.41619155
74,0.402069
75,0.3314771
76,0.38375533
77,0.36806393
78,0.38743898
79,0.40235487
80,0.40234002
81,0.38754845
82,0.33646944
83,0.2990598
84,0.26511785
85,0.25010478
86,0.17770383
87,0.12905559
88,0.115445115
89,0.12775841
90,0.1141045
91,0.14415874
92,0.21054414
93,0.3095277
94,0.4009198
95,0.47249645
96,0.5045894
97,0.49161524
98,0.47220084
99,0.43015292
100,0.47652543
101,0.4484354
102,0.45057532
103,0.44665802
104,0.45285848
105,0.4458725
106,0.39433622
107,0.35675278
108,0.308054
109,0.27802756
110,0.19747575
111,0.13978848
112,0.13456456
113,0.14405835
114,0.1366849
115,0.17103323
116,0.24300814
117,0.32070154
118,0.3652884
119,0.3802114
120,0.39039007
121,0.36568236
122,0.3459683
123,0.30375916
124,0.35661116
125,0.3718752
126,0.3687529
127,0.36053783
128,0.36590368
129,0.37731043
130,0.33294064
131,0.30507568
132,0.26424742
133,0.24463299
134,0.15537679
135,0.11542395
136,0.103047304
137,0.12110355
138,0.10972864
139,0.13523728
140,0.19572487
141,0.29545993
142,0.39711717
143,0.46386066
144,0.50381196
145,0.5003661
146,0.4990565
147,0.4582746
148,0.49564666
149,0.4663106
150,0.463338
151,0.46209022
152,0.45179197
153,0.43635884
154,0.3749649
155,0.33302528
156,0.28850064
157,0.24130514
158,0.17226148
159,0.12828995
160,0.12340627
161,0.13364148
162,0.13118362
163,0.16159552
164,0.2098902
165,0.27661976
166,0.31880552
167,0.36403453
168,0.38690388
169,0.38680223
170,0.34772304
171,0.32252252
172,0.3900117
173,0.37417752
174,0.3644184
175,0.36554232
176,0.36585888
177,0.35174322
178,0.31611893
179,0.28138041
180,0.25119457
181,0.22281946
182,0.1537869
183,0.11019724
184,0.09973325
185,0.11270342
186,0.10222396
187,0.11436128
188,0.14091644
189,0.1611941
190,0.2074939
191,0.23646788
192,0.24701084
193,0.23580445
194,0.24458879
195,0.2253123
196,0.26317462
197,0.24833182
198,0.2461263
199,0.23945819
200,0.27836293
201,0.30714598
202,0.28362557
203,0.23714185
204,0.18816566
205,0.17616123
206,0.106953345
207,0.09516432
208,0.07905666
209,0.10365214
210,0.081804715
211,0.09279282
212,0.10047317
213,0.1114713
214,0.14592892
215,0.16539243
216,0.18837473
217,0.1899319
218,0.18926775
219,0.20441036
220,0.20930682
221,0.1791088
222,0.19871399
223,0.22608988
224,0.25505522
225,0.326448
226,0.2714525
227,0.22860166
228,0.19279924
229,0.15611479
230,0.093137145
231,0.07642633
232,0.069629885
233,0.083471626
234,0.07552267
235,0.100068085
236,0.17345306
237,0.26070806
238,0.33335984
239,0.381257
240,0.40836936
241,0.3884584
242,0.37377256
243,0.33892635
244,0.37951723
245,0.37310266
246,0.3996741
247,0.41056454
248,0.4340581
249,0.44421935
250,0.40015492
251,0.36390296
252,0.32614204
253,0.3100219
254,0.2233322
255,0.164388
256,0.15468433
257,0.16256273
258,0.15540741
259,0.19222961
260,0.26892912
261,0.37261763
262,0.39695463
263,0.40987757
264,0.42388496
265,0.41807884
266,0.3780974
267,0.35150382
268,0.39208293
269,0.3897312
270,0.38904643
271,0.4027096
272,0.42697608
273,0.4414232
274,0.39663157
275,0.3515536
276,0.30580792
277,0.27045855
278,0.17951123
279,0.14010364
280,0.13179323
281,0.14989668
282,0.14343649
283,0.17058103
284,0.23735115
285,0.34214514
286,0.40386447
287,0.43987638
288,0.47305444
289,0.44184119
290,0.4182157
291,0.37745732
292,0.4255196
293,0.37388086
294,0.39458606
295,0.40638992
296,0.42718077
297,0.40952602
298,0.36062163
299,0.31233183
300,0.27561936
301,0.24660864
302,0.17678334
303,0.14093055
304,0.12766239
305,0.13820316
306,0.13253312
307,0.15793288
308,0.21446171
309,0.29887968
310,0.36830398
311,0.422921
312,0.44742942
313,0.43235573
314,0.42202654
315,0.3763115
316,0.4225224
317,0.3983396
318,0.38294265
319,0.3971352
320,0.400133
321,0.3970922
322,0.3528056
323,0.30650485
324,0.26189315
325,0.22966933
326,0.16111821
327,0.13610712
328,0.12278648
329,0.13533923
330,0.13575721
331,0.15833294
332,0.19909184
333,0.27580357
334,0.31811738
335,0.3429772
336,0.38015124
337,0.3648313
338,0.34200174
339,0.29321107
340,0.36673477
341,0.34539643
342,0.3678123
343,0.36431885
344,0.3746923
345,0.36329007
346,0.33924073
347,0.28852046
348,0.26529336
349,0.24665064
350,0.16295919
351,0.12156766
352,0.112658165
353,0.12377751
354,0.11286596
355,0.13063392
356,0.15486586
357,0.19598316
358,0.23508412
359,0.26755494
360,0.26830718
361,0.2690799
362,0.24965177
363,0.24452628
364,0.24780816
365,0.25655535
366,0.2438054
367,0.25973776
368,0.27643532
369,0.32031584
370,0.29369658
371,0.24891087
372,0.19459587
373,0.18400362
374,0.11101405
375,0.08905008
376,0.078097776
377,0.10026697
378,0.073555365
379,0.07905003
380,0.09975367
381,0.12002222
382,0.1654927
383,0.21620168
384,0.23345634
385,0.22330719
386,0.23422435
387,0.24391139
388,0.23052523
389,0.19857018
390,0.2322352
391,0.25022665
392,0.2808672
393,0.33013326
394,0.30969995
395,0.23621972
396,0.19442803
397,0.15800998
398,0.09761872
399,0.081871144
400,0.0771297
401,0.09305014
402,0.08847364
403,0.114012845
404,0.16108201
405,0.23875867
406,0.2749051
407,0.33005497
408,0.3641783
409,0.37175322
410,0.35234407
411,0.33433098
412,0.39899203
413,0.38333553
414,0.37417048
415,0.37515017
416,0.40605456
417,0.36294022
418,0.32731506
419,0.27247855
420,0.2386105
421,0.22164829
422,0.14782354
423,0.1078517
424,0.1000028
425,0.11082498
426,0.10161919
427,0.1313993
428,0.17690195
429,0.25840506
430,0.3155862
431,0.3447713
432,0.3637668
433,0.36651677
434,0.34866783
435,0.31272033
436,0.375378
437,0.3624864
438,0.3581096
439,0.36542115
440,0.3794193
441,0.35429376
442,0.31568205
443,0.26773068
444,0.23784387
445,0.21992326
446,0.14692599
447,0.11728118
448,0.098957576
449,0.11273884
450,0.11146262
451,0.14256403
452,0.18399537
453,0.26873344
454,0.3113393
455,0.34318495
456,0.37027633
457,0.3687505
458,0.34014255
459,0.31036955
460,0.36788523
461,0.36439872
462,0.3656716
463,0.3571021
464,0.36222368
465,0.3605063
466,0.33546025
467,0.28244266
468,0.25366464
469,0.23832734
470,0.15445763
471,0.11856129
472,0.10760182
473,0.13168499
474,0.12629318
475,0.15242523
476,0.19258653
477,0.2773846
478,0.33556828
479,0.3760702
480,0.3694132
481,0.39256403
482,0.3860237
483,0.33953938
484,0.4090759
485,0.41969776
486,0.39836818
487,0.39534953
488,0.4161684
489,0.38314632
490,0.34390664
491,0.29331505
492,0.26855004
493,0.23437604
494,0.16572991
495,0.1281445
496,0.11505245
497,0.13012442
498,0.1300153
499,0.1542421
500,0.19612464
501,0.27510977
502,0.3231446
503,0.3602142
504,0.39880034
505,0.3959651
506,0.36632276
507,0.32529768
508,0.42171058
509,0.4065393
510,0.39725134
511,0.37824097
512,0.37772265
513,0.35213393
514,0.31372038
515,0.27493572
516,0.2533419
517,0.22602476
518,0.15315036
519,0.11783052
520,0.102727175
521,0.11581706
522,0.10635333
523,0.11719661
524,0.13793322
525,0.16974609
526,0.21798326
527,0.26098242
528,0.2976249
529,0.28434166
530,0.2759591
531,0.26030046
532,0.29485217
533,0.27558133
534,0.28097633
535,0.2839095
536,0.30661485
537,0.3304994
538,0.29222175
539,0.24964361
540,0.1938246
541,0.16396965
542,0.09764112
543,0.07924328
544,0.07129053
545,0.09045163
546,0.078614
547,0.08189386
548,0.10882258
549,0.121106125
550,0.17545721
551,0.22824512
552,0.2487459
553,0.22120821
554,0.2283565
555,0.2064186
556,0.21193154
557,0.20624283
558,0.21363589
559,0.24717566
560,0.28134227
561,0.32423505
562,0.28029743
563,0.23793662
564,0.18940191
565,0.15134786
566,0.085385725
567,0.08271199
568,0.073417
569,0.08747966
570,0.08757501
571,0.12241756
572,0.17303805
573,0.24977933
574,0.28764078
575,0.33073542
576,0.3528044
577,0.35574323
578,0.34859455
579,0.33747002
580,0.39664185
581,0.3883408
582,0.3827273
583,0.36861175
584,0.37022263
585,0.35925192
586,0.32953438
587,0.28369802
588,0.24911493
589,0.23360792
590,0.15949836
591,0.13005412
592,0.115919165
593,0.1375392
594,0.13210642
595,0.15686291
596,0.18333979
597,0.25685295
598,0.3140555
599,0.3599984
600,0.4026044
601,0.40650934
602,0.39543816
603,0.35254997
604,0.4269132
605,0.4087925
606,0.4182471
607,0.39879552
608,0.3905222
609,0.3747992
610,0.34487554
611,0.28892863
612,0.26450703
613,0.23725417
614,0.16875774
615,0.11791174
616,0.11022552
617,0.12991874
618,0.13495
619,0.15599796
620,0.18271014
621,0.25885093
622,0.33189943
623,0.37246737
624,0.41154635
625,0.40365198
626,0.38904473
627,0.34932765
628,0.42228657
629,0.3818302
630,0.4105138
631,0.39003435
632,0.4001379
633,0.36698422
634,0.3346389
635,0.27524343
636,0.24814329
637,0.21542042
638,0.15404409
639,0.12460497
640,0.11319969
641,0.1280359
642,0.13669935
643,0.15648809
644,0.19857015
645,0.28664353
646,0.346238
647,0.38648784
648,0.43621877
649,0.42143402
650,0.4054752
651,0.36037275
652,0.4218042
653,0.39354846
654,0.39921737
655,0.38783512
656,0.38530645
657,0.35896376
658,0.31266642
659,0.26433292
660,0.23260406
661,0.21700338
662,0.14774823
663,0.117619
664,0.102179594
665,0.11534307
666,0.10883041
667,0.12104472
668,0.12096842
669,0.15382573
670,0.20102376
671,0.23069772
672,0.2513662
673,0.2619331
674,0.24692231
675,0.22741616
676,0.2412135
677,0.24193037
678,0.24626109
679,0.25299355
680,0.25944555
681,0.30729327
682,0.2955269
683,0.24635907
684,0.19216248
685,0.17515397
686,0.10234146
687,0.07512151
688,0.06715591
689,0.09330695
690,0.081019886
691,0.095031925
692,0.116784506
693,0.15642305
694,0.1893395
695,0.23034409
696,0.24081469
697,0.235486
698,0.21350567
699,0.22785641
700,0.23216031
701,0.22947402
702,0.23103833
703,0.23514028
704,0.24030961
705,0.2821553
706,0.27358347
707,0.21887098
708,0.16847667
709,0.14618361
710,0.07867462
711,0.05649415
712,0.04860857
713,0.06799599
714,0.06301
715,0.07114988
716,0.0792595
717,0.109039284
718,0.11638397
719,0.15036668
720,0.1587145
721,0.1552805
722,0.1698561
723,0.19483995
724,0.1619745
725,0.18317577
726,0.20465627
727,0.17858975
728,0.23349755
729,0.287251
730,0.24789976
731,0.19483778
732,0.15269959
733,0.12132431
734,0.05679259
735,0.04417668
736,0.042893175
737,0.054665133
738,0.05484762
739,0.080471374
740,0.118686795
741,0.17938602
742,0.21794982
743,0.25446963
744,0.26051933
745,0.27654257
746,0.28080556
747,0.2879898
748,0.28016657
749,0.2928449
750,0.28405088
751,0.2868981
752,0.30777228
753,0.3151769
754,0.28645
755,0.22260293
756,0.1686878
757,0.16031708
758,0.090009205
759,0.048492473
760,0.04950695
761,0.06728201
762,0.057852257
763,0.07395327
764,0.08030788
765,0.116981365
766,0.14922264
767,0.1757745
768,0.18181953
769,0.18059413
770,0.17158116
771,0.21119717
772,0.20258419
773,0.18744738
774,0.18243095
775,0.19293587
776,0.23993862
777,0.27041197
778,0.2412985
779,0.19666035
780,0.15232433
781,0.14040138
782,0.07350745
783,0.049474236
784,0.04107332
785,0.052948613
786,0.04217643
787,0.053342965
788,0.08914959
789,0.11323258
790,0.14697336
791,0.14109737
792,0.1749015
793,0.17286389
794,0.2078324
795,0.20029025
796,0.21257217
797,0.18069385
798,0.21397497
799,0.2009797
800,0.2418788
801,0.2547762
802,0.25705004
803,0.19921221
804,0.14016065
805,0.11748769
806,0.07071469
807,0.04438633
808,0.030552505
809,0.040672723
810,0.04868207
811,0.057780817
812,0.06555541
813,0.105804056
814,0.13615747
815,0.17298049
816,0.19370762
817,0.19928084
818,0.19113094
819,0.19298287
820,0.20692281
821,0.19987234
822,0.21357208
823,0.21804124
824,0.24850664
825,0.2571521
826,0.26046503
827,0.20361523
828,0.14968398
829,0.12444288
830,0.059677184
831,0.02746216
832,0.026239118
833,0.04676192
834,0.04844313
835,0.08135517
836,0.12082097
837,0.19956104
838,0.24076234
839,0.2850783
840,0.31527984
841,0.33522004
842,0.32315668
843,0.3161007
844,0.35073617
845,0.33308166
846,0.34629488
847,0.336813
848,0.3642815
849,0.32761052
850,0.2878854
851,0.23303527
852,0.18940085
853,0.17964078
854,0.11318744
855,0.082789026
856,0.06723991
857,0.07928947
858,0.075024515
859,0.08695691
860,0.093696155
861,0.14699958
862,0.21086693
863,0.27543068
864,0.30862844
865,0.2938904
866,0.280743
867,0.302861
868,0.32624903
869,0.31367797
870,0.31348974
871,0.31490973
872,0.30515304
873,0.31328496
874,0.29692012
875,0.23749708
876,0.18260318
877,0.1808752
878,0.10780389
879,0.0543697
880,0.051297914
881,0.07947054
882,0.07317742
883,0.07717811
884,0.08287419
885,0.113285094
886,0.1607965
887,0.17041141
888,0.18941647
889,0.21869685
890,0.21587275
891,0.2235657
892,0.22528748
893,0.21022242
894,0.20783226
895,0.22016826
896,0.25329182
897,0.29566252
898,0.28409696
899,0.22219746
900,0.1745586
901,0.14608999
902,0.08632294
903,0.056495883
904,0.057558913
905,0.07558582
906,0.081234895
907,0.10068026
908,0.14118177
909,0.23063204
910,0.28571138
911,0.34165925
912,0.39317936
913,0.41183728
914,0.3831363
915,0.3707877
916,0.41657946
917,0.3966409
918,0.39727673
919,0.38871986
920,0.3944016
921,0.355817
922,0.31170988
923,0.26468864
924,0.2305099
925,0.2072667
926,0.14044994
927,0.10293013
928,0.0901466
929,0.105088174
930,0.110436134
931,0.13650306
932,0.17042306
933,0.2582781
934,0.33028582
935,0.38635534
936,0.44180492
937,0.43522394
938,0.39798012
939,0.3827366
940,0.44509557
941,0.42884865
942,0.43041846
943,0.42110488
944,0.41389537
945,0.375253
946,0.3221396
947,0.27759516
948,0.24101365
949,0.21877635
950,0.1577177
951,0.120668836
952,0.10454505
953,0.12066559
954,0.11813437
955,0.13530701
956,0.17526743
957,0.2595667
958,0.33993375
959,0.4010903
960,0.4426695
961,0.4568662
962,0.45486033
963,0.3947307
964,0.46767175
965,0.43630698
966,0.4241989
967,0.40938368
968,0.41068605
969,0.36774945
970,0.34112427
971,0.28045666
972,0.2541876
973,0.22542316
974,0.15961075
975,0.107535526
976,0.09293067
977,0.105955996
978,0.11570596
979,0.13885918
980,0.16601235
981,0.26080263
982,0.3479615
983,0.39494753
984,0.4322867
985,0.44606605
986,0.42738888
987,0.40174267
988,0.47160795
989,0.44975242
990,0.4511943
991,0.43640944
992,0.40813914
993,0.36160746
994,0.35077146
995,0.28108925
996,0.2517834
997,0.23066604
998,0.16248891
999,0.1129694
1000,0.09480183
1001,0.118473984
1002,0.12908506
1003,0.14808272
1004,0.17255735
1005,0.26626277
1006,0.3567458
1007,0.4123414
1008,0.4474619
1009,0.447962
1010,0.44470865
1011,0.40806767
1012,0.4857386
1013,0.45824313
1014,0.46641675
1015,0.43642193
1016,0.40106744
1017,0.3560849
1018,0.34290978
1019,0.28052613
