,0
493,0.23892419
494,0.16979958
495,0.13098077
496,0.118472286
497,0.13369142
498,0.1362636
499,0.15725584
500,0.1973168
501,0.27372637
502,0.31942445
503,0.3600745
504,0.39717665
505,0.3968276
506,0.37147707
507,0.33060035
508,0.42425755
509,0.40532497
510,0.40242097
511,0.38360944
512,0.3834603
513,0.35627398
514,0.3154959
515,0.28007656
516,0.25827083
517,0.23067978
518,0.1567264
519,0.119656764
520,0.10629467
521,0.11850608
522,0.111949585
523,0.11989451
524,0.14005391
525,0.16920993
526,0.21707748
527,0.26188165
528,0.30055514
529,0.2882337
530,0.28139508
531,0.26166087
532,0.29647538
533,0.27907628
534,0.28631267
535,0.28805447
536,0.31120512
537,0.3359124
538,0.29536727
539,0.25552782
540,0.19798075
541,0.16698192
542,0.099976934
543,0.08167384
544,0.075565286
545,0.089775
546,0.08335882
547,0.08249868
548,0.10733458
549,0.119689815
550,0.17921764
551,0.23059624
552,0.25320134
553,0.22660436
554,0.23143058
555,0.20667271
556,0.2139892
557,0.21073091
558,0.21503767
559,0.24825706
560,0.28530893
561,0.3309546
562,0.28552803
563,0.24451005
564,0.19182219
565,0.15331404
566,0.08995574
567,0.08707265
568,0.07835839
569,0.08644643
570,0.09042158
571,0.124879785
572,0.17075469
573,0.24944763
574,0.2885752
575,0.3350645
576,0.35012212
577,0.35347566
578,0.3484907
579,0.3394632
580,0.4018147
581,0.38758996
582,0.38725355
583,0.37452394
584,0.37462693
585,0.3636094
586,0.3313447
587,0.2888618
588,0.25418314
589,0.23797934
590,0.16329859
591,0.1318803
592,0.11942042
593,0.14068688
594,0.13783155
595,0.16008826
596,0.18627943
597,0.25826308
598,0.31156743
599,0.36102316
600,0.40232947
601,0.40718988
602,0.3997735
603,0.35646307
604,0.42975667
605,0.40898767
606,0.42223933
607,0.4043233
608,0.39532858
609,0.37927756
610,0.34717253
611,0.2934377
612,0.26878136
613,0.24190246
614,0.17312218
615,0.119566105
616,0.11440048
617,0.13322301
618,0.14049074
619,0.15928349
620,0.18397702
621,0.2589058
622,0.32741016
623,0.37359074
624,0.4118081
625,0.4037629
626,0.39398816
627,0.35263595
628,0.42554906
629,0.38396025
630,0.41497
631,0.39555994
632,0.4048693
633,0.371262
634,0.33712843
635,0.27958223
636,0.2525501
637,0.21993728
638,0.15831085
639,0.12687866
640,0.116375335
641,0.13156162
642,0.14119865
643,0.15964557
644,0.20117098
645,0.28608054
646,0.34522817
647,0.3876447
648,0.43397203
649,0.42066085
650,0.41000322
651,0.36525613
652,0.4265754
653,0.39532363
654,0.40471575
655,0.39341828
656,0.39030692
657,0.3631253
658,0.31488732
659,0.26886895
660,0.23643222
661,0.22160494
662,0.15160406
663,0.119495906
664,0.10460172
665,0.11885811
666,0.1143456
667,0.123173974
668,0.12346446
669,0.15262763
670,0.19902113
671,0.23320147
672,0.2550299
673,0.2655603
674,0.2517483
675,0.23038675
676,0.24250193
677,0.24440508
678,0.25019
679,0.25632212
680,0.26355925
681,0.31353852
682,0.2986408
683,0.2528643
684,0.19692941
685,0.17769955
686,0.10484735
687,0.07747718
688,0.070958145
689,0.09370699
690,0.08402101
691,0.09746386
692,0.11566698
693,0.1562133
694,0.18952273
695,0.23506655
696,0.24186723
697,0.23839895
698,0.21683325
699,0.22807676
700,0.23335928
701,0.23236518
702,0.23361911
703,0.23831968
704,0.24485214
705,0.28735086
706,0.2759687
707,0.22592947
708,0.17401582
709,0.14778323
710,0.08083481
711,0.057501473
712,0.05049891
713,0.06835515
714,0.065131016
715,0.07456535
716,0.07812069
717,0.10943385
718,0.119469725
719,0.15808369
720,0.15769874
721,0.15689503
722,0.1719531
723,0.19156979
724,0.16367272
725,0.17991741
726,0.19960468
727,0.18084933
728,0.23480864
729,0.2879819
730,0.2533264
731,0.20382266
732,0.15602516
733,0.12405454
734,0.059748836
735,0.0448908
736,0.044190265
737,0.053578116
738,0.05791545
739,0.083345704
740,0.11835203
741,0.18281697
742,0.22409458
743,0.26251882
744,0.2585424
745,0.27392516
746,0.2760909
747,0.28534964
748,0.28484157
749,0.29448447
750,0.2882348
751,0.29218686
752,0.3109011
753,0.32031003
754,0.29010078
755,0.2277777
756,0.17373183
757,0.16242538
758,0.09243039
759,0.050931312
760,0.050135083
761,0.06899888
762,0.06320345
763,0.07487109
764,0.080394365
765,0.116769314
766,0.14970748
767,0.18412322
768,0.18133487
769,0.18285374
770,0.17441757
771,0.2091114
772,0.20105559
773,0.1863627
774,0.18263502
775,0.19404359
776,0.24121511
777,0.2736474
778,0.2451222
779,0.20534903
780,0.15642577
