,0
0,0.36745185
1,0.36637795
2,0.35590345
3,0.36208135
4,0.3814361
5,0.39172697
6,0.4052012
7,0.3997717
8,0.4159708
9,0.408437
10,0.35884988
11,0.32477725
12,0.28421336
13,0.25436568
14,0.19493918
15,0.15388097
16,0.14991847
17,0.14290711
18,0.13456635
19,0.13896501
20,0.1887252
21,0.23123014
22,0.29311824
23,0.37414545
24,0.3892926
25,0.37170625
26,0.35045886
27,0.36614954
28,0.33121967
29,0.29876935
30,0.31658232
31,0.3530199
32,0.3923766
33,0.3932923
34,0.3427508
35,0.31074578
36,0.25808486
37,0.20680234
38,0.15650739
39,0.11564875
40,0.10563347
41,0.10857348
42,0.09643893
43,0.10021078
44,0.14340118
45,0.16234754
46,0.2309743
47,0.2769
48,0.2800554
49,0.25327772
50,0.26281562
51,0.26146746
52,0.2300598
53,0.21042167
54,0.22440203
55,0.26998964
56,0.32113117
57,0.3668877
58,0.29615167
59,0.2805243
60,0.22946495
61,0.17007667
62,0.1130719
63,0.09635615
64,0.08929719
65,0.08445899
66,0.08181196
67,0.11083897
68,0.18228394
69,0.25237355
70,0.34047985
71,0.40508723
72,0.45501208
73,0.43757463
74,0.40604746
75,0.390028
76,0.38737863
77,0.36193877
78,0.4058721
79,0.40419477
80,0.40505022
81,0.39754725
82,0.34103477
83,0.3193491
84,0.27900076
85,0.25869513
86,0.18357594
87,0.12653677
88,0.1326187
89,0.13929683
90,0.12556875
91,0.15980098
92,0.24594083
93,0.31913507
94,0.39846593
95,0.47758454
96,0.519059
97,0.5149895
98,0.4761607
99,0.48318177
100,0.47316986
101,0.4501478
102,0.4660595
103,0.44253212
104,0.46387827
105,0.46012455
106,0.39366007
107,0.37235272
108,0.31680673
109,0.2882983
110,0.19916685
111,0.1436377
112,0.14591424
113,0.1536951
114,0.14234151
115,0.17747366
116,0.27331984
117,0.31101394
118,0.35209793
119,0.38438678
120,0.39131427
121,0.38128722
122,0.3586976
123,0.3432728
124,0.36014754
125,0.36964905
126,0.3803472
127,0.3742954
128,0.3662966
129,0.38951677
130,0.3392737
131,0.32175016
132,0.28060228
133,0.25248867
134,0.16571023
135,0.11953865
136,0.12026355
137,0.12848663
138,0.11830951
139,0.14334226
140,0.22477794
141,0.3048873
142,0.39471602
143,0.46676826
144,0.5202386
145,0.52290004
146,0.49902123
147,0.5034446
148,0.49557644
149,0.47336006
150,0.47396713
151,0.46059465
152,0.45951414
153,0.45457393
154,0.37022573
155,0.3475781
156,0.29244065
157,0.24819608
158,0.18155295
159,0.13576697
160,0.13867715
161,0.13975129
162,0.12931143
163,0.16613775
164,0.22263397
165,0.27795637
166,0.31508052
167,0.37870973
168,0.39296603
169,0.40322804
170,0.3630653
171,0.3623231
172,0.38633114
173,0.3708077
174,0.38285333
175,0.37004852
176,0.36934203
177,0.3730706
178,0.31301877
179,0.3036723
180,0.26347828
181,0.2319475
182,0.16445546
183,0.11174996
184,0.12032765
185,0.1239012
186,0.112664744
187,0.123920836
188,0.15638648
189,0.16239923
190,0.20941497
191,0.24769439
192,0.26075435
193,0.25089324
194,0.25869894
195,0.24164334
196,0.26770395
197,0.2530294
198,0.25773925
199,0.2598737
200,0.28246877
201,0.33136612
202,0.2764449
203,0.2572899
204,0.20847087
205,0.17345598
206,0.11813146
207,0.09352577
208,0.09305669
209,0.1060929
210,0.092019096
211,0.09798004
212,0.10921233
213,0.112771295
214,0.15295023
215,0.17459458
216,0.21726568
217,0.2042277
218,0.20467801
219,0.21868885
220,0.21146114
221,0.19820188
222,0.20945679
223,0.22966124
224,0.27891117
225,0.33344012
226,0.26809138
227,0.24965173
228,0.20985045
229,0.14723778
230,0.10331607
231,0.07259415
232,0.078671634
233,0.08311096
234,0.07702964
235,0.1171259
236,0.18179572
237,0.25856727
238,0.32599282
239,0.38518488
240,0.42462248
241,0.40651727
242,0.38040847
243,0.385768
244,0.3861127
245,0.37188017
246,0.41100615
247,0.41700238
248,0.43148404
249,0.451778
250,0.40640074
251,0.3762908
252,0.34571534
253,0.31695658
254,0.224875
255,0.15547046
256,0.16463758
257,0.1712226
258,0.1694817
259,0.20348148
260,0.30592668
261,0.3638273
262,0.3750922
263,0.41579843
264,0.41558772
265,0.43450767
266,0.3875901
267,0.38782722
268,0.39455158
269,0.39051175
270,0.41003013
271,0.41061872
272,0.42890018
273,0.4501871
274,0.40059382
275,0.36590534
276,0.32520193
277,0.2749244
278,0.18571867
279,0.14610016
280,0.13929644
281,0.15338913
282,0.14423491
283,0.16984254
284,0.2627649
285,0.3387745
286,0.39395308
287,0.44818628
288,0.4805109
289,0.46685463
290,0.42507237
291,0.42944098
292,0.4237098
293,0.37262106
294,0.4157583
295,0.41082203
296,0.43775254
297,0.42301232
298,0.35960156
299,0.3317548
300,0.29045254
301,0.25320917
302,0.17870411
