,0
577,0.4184017
578,0.34751502
579,0.293625
580,0.2452391
581,0.23422639
582,0.22656909
583,0.24089882
584,0.2808813
585,0.3589205
586,0.48517424
587,0.5513717
588,0.61843044
589,0.58228225
590,0.53114825
591,0.48017356
592,0.42723268
593,0.43331483
594,0.4288572
595,0.45362028
596,0.4657364
597,0.5118894
598,0.47541362
599,0.42608574
600,0.3891885
601,0.34930825
602,0.28958783
603,0.24929051
604,0.20738621
605,0.20742959
606,0.20641239
607,0.2137967
608,0.24216293
609,0.31767058
610,0.4305904
611,0.45067066
612,0.5116008
613,0.51612574
614,0.47542244
615,0.46967682
616,0.44605586
617,0.4475595
618,0.45699775
619,0.46883976
620,0.49027988
621,0.50373834
622,0.46058336
623,0.42133534
624,0.38209113
625,0.34118435
626,0.3055278
627,0.2629316
628,0.2163038
629,0.20236999
630,0.20054895
631,0.2028177
632,0.22476816
633,0.26130065
634,0.3124987
635,0.3378278
636,0.38911176
637,0.3992265
638,0.36890444
639,0.3573657
640,0.33825818
641,0.31480977
642,0.31187874
643,0.31038
644,0.3455249
645,0.4212325
646,0.4169204
647,0.38685018
648,0.34708858
649,0.2896436
650,0.23394704
651,0.21190956
652,0.1772256
653,0.17633064
654,0.16928437
655,0.16877517
656,0.1742158
657,0.20329267
658,0.23314463
659,0.29418516
660,0.37413472
661,0.4131779
662,0.4039316
663,0.39894202
664,0.37567988
665,0.35691082
666,0.34674728
667,0.36982834
668,0.413522
669,0.47753072
670,0.46188766
671,0.42321235
672,0.37484366
673,0.31628406
674,0.24494919
675,0.21237734
676,0.17465366
677,0.1720048
678,0.16993916
679,0.18536006
680,0.21515074
681,0.28494725
682,0.40072572
683,0.4678378
684,0.5178412
685,0.51814485
686,0.48260456
687,0.4601598
688,0.41878784
689,0.4422715
690,0.44052476
691,0.46261072
692,0.49501175
693,0.5542966
694,0.5239085
695,0.47419995
696,0.43206346
697,0.38827458
698,0.33249107
699,0.28801572
700,0.25032845
701,0.24082315
702,0.23751171
703,0.24571006
704,0.28017676
705,0.37276578
706,0.5160526
707,0.5212502
708,0.5167818
709,0.5150817
710,0.5001416
711,0.47067845
712,0.4235223
713,0.4669122
714,0.44807693
715,0.45458817
716,0.5006851
717,0.5906612
718,0.57879055
719,0.54248863
720,0.5030631
721,0.4553903
722,0.38714585
723,0.3409477
724,0.29036924
725,0.27613834
726,0.267807
727,0.275032
728,0.31191146
729,0.40268362
730,0.55468976
731,0.563893
732,0.56015015
733,0.5452359
734,0.51526034
735,0.47710854
736,0.42905012
737,0.4710644
738,0.45288557
739,0.4596659
740,0.48468286
741,0.5675034
742,0.5570039
743,0.5251474
744,0.47734588
745,0.4377136
746,0.36287403
747,0.31341824
748,0.2599454
749,0.25770473
750,0.2513485
751,0.26115292
752,0.2981615
753,0.38941655
754,0.5286198
755,0.55633324
756,0.56926113
757,0.5492943
758,0.51212233
759,0.5053413
760,0.48107874
761,0.494227
762,0.4888417
763,0.4858253
764,0.5151625
765,0.5665895
766,0.5402248
767,0.5026733
768,0.4608978
769,0.40076226
770,0.33104447
771,0.28412223
772,0.23902614
773,0.22760713
774,0.22588283
775,0.24655728
776,0.2870076
777,0.37208825
778,0.49633306
779,0.50636405
780,0.51031953
781,0.4942788
782,0.47237295
783,0.43564665
784,0.3945313
785,0.42954284
786,0.42656505
787,0.43113422
788,0.4567868
789,0.5132424
790,0.4989789
791,0.452183
792,0.41263694
793,0.36988738
794,0.31789514
795,0.27115583
796,0.23111582
797,0.2195883
798,0.20800439
799,0.20999327
800,0.22633378
801,0.26103374
802,0.30928266
803,0.34294042
804,0.3841785
805,0.4085428
806,0.37113076
807,0.3073227
808,0.31741938
809,0.27329725
810,0.3045029
811,0.3127971
812,0.37016043
813,0.40764937
814,0.4103216
815,0.35459453
816,0.3248899
817,0.26473522
818,0.22706586
819,0.1976976
820,0.16485706
821,0.15840335
822,0.16040635
823,0.16540149
824,0.17966677
825,0.20481472
826,0.2371162
827,0.24464259
828,0.25200695
829,0.2522296
830,0.2565577
831,0.22880606
832,0.21436024
833,0.20877886
834,0.21096507
835,0.21896845
836,0.26982236
837,0.39290106
