,0
0,0.35931724
1,0.35567725
2,0.33521253
3,0.3486396
4,0.3740062
5,0.3945666
6,0.40355104
7,0.4017737
8,0.4152192
9,0.41360307
10,0.35776442
11,0.32391882
12,0.2778139
13,0.25728944
14,0.20092425
15,0.15737744
16,0.16020578
17,0.14836398
18,0.13806711
19,0.1501669
20,0.1894786
21,0.22671272
22,0.29669422
23,0.37457395
24,0.38788396
25,0.35994583
26,0.32886142
27,0.34339696
28,0.31552917
29,0.29045573
30,0.31083226
31,0.3494544
32,0.38758123
33,0.39963675
34,0.3486337
35,0.31050074
36,0.24586791
37,0.2098077
38,0.16253996
39,0.11046663
40,0.11424635
41,0.114794046
42,0.103722095
43,0.1104356
44,0.14490601
45,0.15771526
46,0.23169096
47,0.27449504
48,0.274747
49,0.24465242
50,0.24073648
51,0.24164744
52,0.2094025
53,0.21155575
54,0.22170144
55,0.26721877
56,0.3163067
57,0.3692987
58,0.30602527
59,0.27711058
60,0.21467657
61,0.17719597
62,0.12185517
63,0.084669285
64,0.09831703
65,0.09089656
66,0.09190232
67,0.114323065
68,0.177544
69,0.25632483
70,0.34774894
71,0.40424877
72,0.44193345
73,0.41601872
74,0.38111043
75,0.34990162
76,0.37822187
77,0.35658246
78,0.38631368
79,0.40613103
80,0.3905483
81,0.40313065
82,0.35225594
83,0.31740955
84,0.27160323
85,0.26040566
86,0.18891713
87,0.1256885
88,0.14306043
89,0.1423786
90,0.12724367
91,0.17405477
92,0.23820825
93,0.32052174
94,0.4074021
95,0.47938734
96,0.506232
97,0.49542463
98,0.450916
99,0.4540301
100,0.4648987
101,0.44172657
102,0.45727247
103,0.4476654
104,0.4484988
105,0.45990068
106,0.40529245
107,0.37030005
108,0.30941135
109,0.29058272
110,0.20451356
111,0.13749772
112,0.16020617
113,0.15741847
114,0.14455292
115,0.19232836
116,0.26854408
117,0.31645736
118,0.36062235
119,0.3894931
120,0.38950825
121,0.36983162
122,0.34014606
123,0.3263871
124,0.35818952
125,0.37580544
126,0.37682408
127,0.38249987
128,0.3584721
129,0.3933825
130,0.34806627
131,0.32213438
132,0.2718108
133,0.2495353
134,0.16959275
135,0.11478409
136,0.12870638
137,0.13287395
138,0.12422989
139,0.15638205
140,0.21909638
141,0.30660152
142,0.4041382
143,0.4683265
144,0.5053638
145,0.5018675
146,0.47266823
147,0.47640383
148,0.48444045
149,0.4638291
150,0.46149957
151,0.4617083
152,0.44983566
153,0.45247698
154,0.37825984
155,0.34387732
156,0.29085034
157,0.2505021
158,0.18061256
159,0.1321697
160,0.14804487
161,0.14535175
162,0.13358814
163,0.1787278
164,0.22012497
165,0.28076184
166,0.320836
167,0.37635213
168,0.38745594
169,0.38888317
170,0.34340286
171,0.33785564
172,0.3782512
173,0.36908174
174,0.37702578
175,0.37171072
176,0.35886174
177,0.3753363
178,0.32522124
179,0.3005212
180,0.25733128
181,0.23131245
182,0.16838425
183,0.11001592
184,0.12779406
185,0.12731515
186,0.11559125
187,0.13579367
188,0.15321644
189,0.15679428
190,0.21085069
191,0.24508509
192,0.25561813
193,0.24513002
194,0.24335039
195,0.22582532
196,0.25186184
197,0.2548977
198,0.2536193
199,0.25830883
200,0.27726266
201,0.32658005
202,0.28900588
203,0.25269598
204,0.1909384
205,0.17351961
206,0.12803656
207,0.093586296
208,0.10200114
209,0.10918257
210,0.095577665
211,0.10477305
212,0.10669166
213,0.10628335
214,0.15030935
215,0.16834068
216,0.2072504
217,0.20469211
218,0.19502899
219,0.20369802
220,0.20140369
221,0.18501145
222,0.20674595
223,0.22844619
224,0.27660245
225,0.33291233
226,0.279429
227,0.23891693
228,0.19363704
229,0.15469912
230,0.11341788
231,0.06599101
232,0.088684365
233,0.090113044
234,0.083857045
235,0.11691612
236,0.17904651
237,0.2631484
238,0.32757878
239,0.38095826
240,0.41100818
241,0.389064
242,0.35112602
243,0.35422206
244,0.38143963
245,0.36414123
246,0.39754754
247,0.4172442
248,0.42831975
249,0.46169496
250,0.41444874
251,0.37954777
252,0.33239353
253,0.3218531
254,0.23250826
255,0.15199372
256,0.17922416
257,0.1757338
258,0.17256936
259,0.21921222
260,0.2960974
261,0.3712703
262,0.39110237
263,0.4281667
264,0.41788125
265,0.42506623
266,0.37591588
267,0.37240946
268,0.3939216
269,0.3977669
270,0.40909076
271,0.42078155
272,0.41987592
273,0.45884985
274,0.4108988
275,0.3676077
276,0.31186563
277,0.28123823
278,0.18983382
279,0.13841835
280,0.15045741
281,0.1613716
282,0.1516097
283,0.18307191
284,0.25909907
285,0.34677643
286,0.40816194
287,0.4510948
288,0.47249854
289,0.4530368
290,0.39816505
291,0.40282524
292,0.42048383
293,0.36583358
294,0.41032058
295,0.4144609
296,0.4192983
297,0.43080807
298,0.36845934
299,0.32663882
300,0.2800149
301,0.26376003
302,0.1830312
303,0.14340906
304,0.14735511
305,0.15540898
306,0.1473953
307,0.1791341
308,0.23915726
309,0.30275303
310,0.37913132
311,0.43474364
312,0.45109493
313,0.43686378
314,0.40971392
315,0.40125185
316,0.4122333
317,0.3924328
318,0.3874349
319,0.40789866
320,0.39433366
321,0.42291576
322,0.3600284
323,0.31809467
324,0.26860464
325,0.2406351
326,0.17625105
327,0.1431024
328,0.14164698
329,0.15031722
330,0.15355939
331,0.17694068
332,0.22017175
333,0.288778
334,0.32151532
335,0.35398775
336,0.37668884
337,0.37293386
338,0.33303
339,0.31860822
340,0.35974503
341,0.34896922
342,0.38192517
343,0.37847722
344,0.36249357
345,0.38516647
346,0.3508057
347,0.30555916
348,0.2752056
349,0.25325918
350,0.17372802
351,0.12525567
352,0.13866657
353,0.13569187
354,0.13020208
355,0.15340966
356,0.16403706
357,0.19911516
358,0.23384997
359,0.2832423
360,0.27442086
361,0.2735106
362,0.25029528
363,0.24212255
364,0.24882232
365,0.25546342
366,0.25448483
367,0.27651757
368,0.27838928
369,0.34161836
370,0.29996562
371,0.2603796
372,0.19973707
373,0.18131423
374,0.1316212
375,0.0850769
376,0.1023822
377,0.10467324
378,0.08021195
379,0.093538806
380,0.10223501
381,0.111661956
382,0.16816851
383,0.22815152
384,0.24847388
385,0.23589249
386,0.23570305
387,0.23575595
388,0.21831919
389,0.20528397
390,0.23613746
391,0.25647146
392,0.29754552
393,0.3471505
394,0.30803573
395,0.24787988
396,0.1958318
397,0.15950748
398,0.11675985
399,0.08069631
400,0.09086384
401,0.09748979
402,0.09643952
403,0.12070057
404,0.15721472
405,0.24398556
406,0.26368698
407,0.33848357
408,0.363594
409,0.37392086
410,0.33337623
411,0.34694213
412,0.38435966
413,0.37961704
414,0.3788821
415,0.38055032
416,0.39872724
417,0.39290464
418,0.32807434
419,0.2884468
420,0.24554332
421,0.23753008
422,0.15389884
423,0.10884438
424,0.12492126
425,0.12279162
426,0.11092998
427,0.15488797
428,0.19326687
429,0.26624942
430,0.30390805
431,0.35058266
432,0.3622759
433,0.36848706
434,0.3347023
435,0.33128858
436,0.36508983
437,0.36029738
438,0.36409044
439,0.3772058
440,0.37022918
441,0.38291788
442,0.32038188
443,0.28229964
444,0.24763156
445,0.22921774
446,0.15980268
447,0.12070039
448,0.120707765
449,0.12886554
450,0.12866822
451,0.16759866
452,0.20160207
453,0.2800783
454,0.30473796
455,0.34969532
456,0.36529577
457,0.3731162
458,0.33029634
459,0.33025467
460,0.36180353
461,0.3637969
462,0.37228054
463,0.3708037
464,0.35340124
465,0.38319194
466,0.34629434
467,0.29585457
468,0.26552525
469,0.24382809
470,0.16770792
471,0.12619923
472,0.1301272
473,0.14777952
474,0.14382407
475,0.17617892
476,0.212761
477,0.28770292
478,0.34037113
479,0.3840291
480,0.3725772
481,0.38666606
482,0.37966025
483,0.35651493
484,0.39438897
485,0.4182672
486,0.41383874
487,0.405339
488,0.41209006
489,0.40497386
490,0.34949744
491,0.30836883
492,0.27506834
493,0.24685426
494,0.17301613
495,0.1339703
496,0.13392892
497,0.1498608
498,0.14230096
499,0.17314187
500,0.21587284
501,0.28077185
502,0.32658327
503,0.36935723
504,0.3975305
505,0.4025451
506,0.35907882
507,0.34677398
508,0.401699
509,0.407647
510,0.40467185
511,0.3864506
512,0.37151122
513,0.37434298
514,0.32363778
515,0.292693
516,0.26027936
517,0.23463449
518,0.16573825
519,0.12661299
520,0.12562712
521,0.13122343
522,0.120885864
523,0.13388811
524,0.15588865
525,0.17084458
526,0.22673282
527,0.27270085
528,0.30691096
529,0.29238892
530,0.2757256
531,0.25708097
532,0.28263938
533,0.28139246
534,0.28030068
535,0.2987521
536,0.3074387
537,0.34874254
538,0.29918852
539,0.26271385
540,0.19917525
541,0.16377968
542,0.1182686
543,0.07883202
544,0.092145674
545,0.098504595
546,0.08491632
547,0.08395318
548,0.10777411
549,0.102289975
550,0.18379243
551,0.24301137
552,0.2578233
553,0.24183615
554,0.22579089
555,0.19959882
556,0.19569984
557,0.20777085
558,0.21402334
559,0.2626181
560,0.28971183
561,0.33542192
562,0.2862622
563,0.24716452
564,0.19374171
565,0.15167275
566,0.10472634
567,0.08033419
568,0.08520971
569,0.09462124
570,0.099343546
571,0.12909442
572,0.16652352
573,0.24862963
574,0.2809614
575,0.33281523
576,0.35390437
577,0.35545528
578,0.33081156
579,0.34699088
580,0.390118
581,0.38611645
582,0.3850189
583,0.37664944
584,0.36836374
585,0.3854165
586,0.33353704
587,0.29699624
588,0.25804958
589,0.24249054
590,0.1727558
591,0.13878699
592,0.13930804
593,0.15429774
594,0.15094148
595,0.18186578
596,0.20223473
597,0.27113461
598,0.32333684
599,0.3704946
600,0.40312636
601,0.41415894
602,0.38371605
603,0.3787046
604,0.41125488
605,0.41496927
606,0.4224884
607,0.40582687
608,0.38547862
609,0.3960423
610,0.3532024
611,0.3007577
612,0.2769268
613,0.2436165
614,0.18061465
615,0.12365562
616,0.13833916
617,0.14715806
618,0.14944595
619,0.1783624
620,0.19376783
621,0.27502167
622,0.337233
623,0.38427073
624,0.4129755
625,0.41543585
626,0.3733273
627,0.37492758
628,0.40712857
629,0.38461256
630,0.41318458
631,0.39602524
632,0.39352292
633,0.38727027
634,0.34093654
635,0.28881598
636,0.25687414
637,0.22618838
638,0.1639434
639,0.1378345
640,0.13255347
641,0.14559555
642,0.15559402
643,0.17102194
644,0.22166964
645,0.30123836
646,0.35423845
647,0.39554155
648,0.4311546
649,0.43026322
650,0.3902619
651,0.38602114
652,0.4129154
653,0.3935672
654,0.40442103
655,0.39647108
656,0.3788442
657,0.37998486
658,0.3193628
659,0.27813786
660,0.24082194
661,0.2308868
662,0.15537292
663,0.13054211
664,0.124660626
665,0.12883669
666,0.12516929
667,0.13393068
668,0.13068306
669,0.16051096
670,0.205833
671,0.2400593
672,0.26721063
673,0.26833564
674,0.25182694
675,0.22227779
676,0.23114812
677,0.24593434
678,0.24816933
679,0.27025533
680,0.26439983
681,0.3212401
682,0.30397204
683,0.25398183
684,0.20184875
685,0.17233077
686,0.11768299
687,0.08030044
688,0.08753968
689,0.10028994
690,0.08945914
691,0.10668562
692,0.11296644
693,0.15107775
694,0.1836926
695,0.23606732
696,0.25539792
697,0.2419013
698,0.21819465
699,0.21822745
700,0.2251097
701,0.23317525
702,0.23334257
703,0.25171366
704,0.24478614
705,0.2982673
706,0.2831564
707,0.22358412
708,0.17754121
709,0.1422227
710,0.09212613
711,0.06731444
712,0.06380675
713,0.07871328
714,0.06995353
715,0.07084688
716,0.06743561
717,0.093681194
718,0.10086304
719,0.15963961
720,0.18011817
721,0.16404977
722,0.19121462
723,0.18922402
724,0.158568
725,0.1865315
726,0.19985925
727,0.20393614
728,0.23983169
729,0.29278648
730,0.2602725
731,0.20462374
732,0.15955843
733,0.11995626
734,0.07458344
735,0.049245715
