,0
0,0.3523356
1,0.34751326
2,0.3503589
3,0.34361935
4,0.38242877
5,0.40337506
6,0.3928807
7,0.40205988
8,0.41842082
9,0.41416362
10,0.35491964
11,0.32013497
12,0.28416446
13,0.25064087
14,0.19811535
15,0.15837169
16,0.1470135
17,0.13740414
18,0.13276306
19,0.13733628
20,0.17172909
21,0.21778177
22,0.28507861
23,0.3590404
24,0.372342
25,0.35076678
26,0.33289683
27,0.35147265
28,0.318997
29,0.30866113
30,0.314337
31,0.34159663
32,0.3723107
33,0.38392374
34,0.340056
35,0.29496035
36,0.25172842
37,0.21056601
38,0.16331552
39,0.11484437
40,0.10306944
41,0.099288896
42,0.092220746
43,0.094130434
44,0.12531057
45,0.15683147
46,0.22293264
47,0.2772784
48,0.2734226
49,0.24276203
50,0.24806681
51,0.25584865
52,0.21933416
53,0.21784207
54,0.23244214
55,0.25585952
56,0.30213496
57,0.35114294
58,0.30905703
59,0.2636949
60,0.21473727
61,0.17557952
62,0.11537239
63,0.091043584
64,0.08103017
65,0.07952605
66,0.0746233
67,0.09333479
68,0.15688932
69,0.24454248
70,0.34674847
71,0.41264302
72,0.4350084
73,0.41615763
74,0.39546978
75,0.3529392
76,0.4154109
77,0.37618867
78,0.39786276
79,0.39513084
80,0.39140454
81,0.39972627
82,0.3526684
83,0.3080316
84,0.27647242
85,0.25518927
86,0.18769671
87,0.13167432
88,0.12621853
89,0.1270212
90,0.12076471
91,0.14866245
92,0.21647647
93,0.31025386
94,0.398323
95,0.46482524
96,0.49469754
97,0.4938578
98,0.45976245
99,0.4514233
100,0.48453012
101,0.45839822
102,0.45653698
103,0.43596143
104,0.44640505
105,0.4574805
106,0.39702153
107,0.36209908
108,0.3118561
109,0.2892935
110,0.20352325
111,0.14451146
112,0.14269473
113,0.14064708
114,0.1375716
115,0.16832823
116,0.24241808
117,0.31256035
118,0.3556059
119,0.37651637
120,0.37891695
121,0.3647127
122,0.34519005
123,0.3206936
124,0.36457202
125,0.37759912
126,0.36960024
127,0.3744843
128,0.35922027
129,0.3882301
130,0.3340337
131,0.31638
132,0.27166072
133,0.24856427
134,0.16953158
135,0.11861454
