,timestamp,TEMP,RAIN,GW_normalized
6109,2016-12-11 13:00:00,10.8,0.0,0.9206578140527366
6110,2016-12-11 14:00:00,10.2,0.0,0.9243639172961559
6111,2016-12-11 15:00:00,9.6,0.0,0.9530862174326552
6112,2016-12-11 16:00:00,8.8,0.0,1.0516067953202173
6113,2016-12-11 17:00:00,7.9,0.0,1.1501273732077797
6114,2016-12-11 18:00:00,7.1,0.0,1.1751435701008597
6115,2016-12-11 19:00:00,6.4,0.0,1.1742170442900048
6116,2016-12-11 20:00:00,6.0,0.0,1.1612456829380373
6117,2016-12-11 21:00:00,6.0,0.0,1.1167724440170061
6118,2016-12-11 22:00:00,5.5,0.0,1.050371427572411
6119,2016-12-11 23:00:00,4.7,0.0,0.9818085175691544
6120,2016-12-12 00:00:00,5.8,0.0,0.9064510849529627
6121,2016-12-12 01:00:00,5.6,0.0,0.8610513202210767
6122,2016-12-12 02:00:00,5.5,0.0,0.8437561717517867
6123,2016-12-12 03:00:00,4.7,0.0,0.8354174394540934
6124,2016-12-12 04:00:00,4.2,0.0,0.8493153266169157
6125,2016-12-12 05:00:00,3.3,0.0,0.9222020237374946
6126,2016-12-12 06:00:00,4.0,0.0,1.0744610986546361
6127,2016-12-12 07:00:00,2.8,0.0,1.1757612539747628
6128,2016-12-12 08:00:00,4.5,0.0,1.2455595317258257
6129,2016-12-12 09:00:00,5.7,0.0,1.271193412492809
6130,2016-12-12 10:00:00,7.2,0.0,1.2366031155542292
6131,2016-12-12 11:00:00,8.5,0.0,1.214057654156762
6132,2016-12-12 12:00:00,9.4,0.0,1.1433328505948444
6133,2016-12-12 13:00:00,10.2,0.0,1.180393883029037
6134,2016-12-12 14:00:00,9.5,0.0,1.1893502992006335
6135,2016-12-12 15:00:00,9.0,0.0,1.2035570283004073
6136,2016-12-12 16:00:00,8.8,0.0,1.293121190016373
6137,2016-12-12 17:00:00,7.7,0.0,1.3391386386221622
6138,2016-12-12 18:00:00,8.1,0.0,1.3230788579006787
6139,2016-12-12 19:00:00,8.5,0.0,1.2820028802861152
6140,2016-12-12 20:00:00,8.5,0.0,1.2341323800586164
6141,2016-12-12 21:00:00,9.0,0.0,1.1766877797856177
6142,2016-12-12 22:00:00,8.3,0.0,1.116154760143103
6143,2016-12-12 23:00:00,7.8,0.0,1.0346204887878792
6144,2016-12-13 00:00:00,6.8,0.0,0.9459828528827682
6145,2016-12-13 01:00:00,6.1,0.0,0.8993477204030758
6146,2016-12-13 02:00:00,5.9,0.0,0.8777287848164633
6147,2016-12-13 03:00:00,5.6,0.0,0.8700077363926733
6148,2016-12-13 04:00:00,5.2,0.0,0.8752580493208505
6149,2016-12-13 05:00:00,5.7,0.0,0.9299230721612848
6150,2016-12-13 06:00:00,4.6,0.0,1.0685931018525556
6151,2016-12-13 07:00:00,3.8,0.0,1.1627898926227953
6152,2016-12-13 08:00:00,5.3,0.0,1.2362942736172775
6153,2016-12-13 09:00:00,9.1,0.0,1.2613104705103577
6154,2016-12-13 10:00:00,10.1,0.0,1.2230140703283585
6155,2016-12-13 11:00:00,11.7,0.0,1.2017039766786977
6156,2016-12-13 12:00:00,13.2,0.0,1.1328322247384897
6157,2016-12-13 13:00:00,14.1,0.0,1.186570721768069
6158,2016-12-13 14:00:00,15.2,0.0,1.1939829282549075
6159,2016-12-13 15:00:00,14.8,0.0,1.1992332411830848
6160,2016-12-13 16:00:00,14.1,0.0,1.2662519415015834
6161,2016-12-13 17:00:00,12.6,0.0,1.2884885609620989
6162,2016-12-13 18:00:00,11.9,0.0,1.2659430995646317
6163,2016-12-13 19:00:00,11.7,0.0,1.220234492895794
6164,2016-12-13 20:00:00,11.3,0.0,1.1766877797856177
6165,2016-12-13 21:00:00,10.5,0.0,1.122331598882135
6166,2016-12-13 22:00:00,8.7,0.5,1.0685931018525556
6167,2016-12-13 23:00:00,8.0,1.0,0.9901472498668479
6168,2016-12-14 00:00:00,7.4,1.5,0.9033626655834467
6169,2016-12-14 01:00:00,7.6,5.5,0.8588894266624154
6170,2016-12-14 02:00:00,7.7,5.5,0.8419031201300771
6171,2016-12-14 03:00:00,8.0,11.5,0.8388147007605611
6172,2016-12-14 04:00:00,8.2,9.0,0.8462269072473996
6173,2016-12-14 05:00:00,8.3,3.0,0.8916266719792856
6174,2016-12-14 06:00:00,8.1,1.0,1.0043539789666216
6175,2016-12-14 07:00:00,7.5,0.5,1.1059629762237
6176,2016-12-14 08:00:00,7.8,0.0,1.2165283896523749
6177,2016-12-14 09:00:00,7.2,0.0,1.2912681383946634
6178,2016-12-14 10:00:00,7.5,1.0,1.2872531932142925
6179,2016-12-14 11:00:00,7.8,0.0,1.2690315189341477
6180,2016-12-14 12:00:00,8.7,0.0,1.1958359798766172
6181,2016-12-14 13:00:00,9.2,0.0,1.218690283211036
6182,2016-12-14 14:00:00,10.2,0.0,1.217146073526278
6183,2016-12-14 15:00:00,10.1,0.0,1.2211610187066488
6184,2016-12-14 16:00:00,10.3,0.0,1.2878708770881957
6185,2016-12-14 17:00:00,8.9,0.0,1.3240053837115335
6186,2016-12-14 18:00:00,9.0,0.0,1.3085632868639534
6187,2016-12-14 19:00:00,8.8,0.0,1.2776790931687927
6188,2016-12-14 20:00:00,7.5,0.0,1.2406180607346
6189,2016-12-14 21:00:00,7.1,0.0,1.186570721768069
6190,2016-12-14 22:00:00,6.6,0.0,1.1275819118103123
6191,2016-12-14 23:00:00,6.2,0.0,1.0479006920767981
6192,2016-12-15 00:00:00,5.7,0.0,0.9589542142347357
6193,2016-12-15 01:00:00,5.5,0.0,0.9098483462594303
6194,2016-12-15 02:00:00,5.4,0.0,0.8879205687358663
6195,2016-12-15 03:00:00,5.2,0.0,0.8768022590056086
6196,2016-12-15 04:00:00,4.7,0.0,0.8851409913033019
6197,2016-12-15 05:00:00,4.9,0.0,0.9462916948197199
6198,2016-12-15 06:00:00,4.4,0.0,1.087123618069652
6199,2016-12-15 07:00:00,3.9,0.0,1.181938092713795
6200,2016-12-15 08:00:00,5.6,0.0,1.2480302672214385
6201,2016-12-15 09:00:00,5.9,0.0,1.2789144609165992
6202,2016-12-15 10:00:00,7.2,0.0,1.2464860575366805
6203,2016-12-15 11:00:00,8.5,0.0,1.2248671219500682
6204,2016-12-15 12:00:00,8.7,0.0,1.1525981087033925
6205,2016-12-15 13:00:00,9.4,0.0,1.1788496733442788
6206,2016-12-15 14:00:00,9.1,0.0,1.1856441959572142
6207,2016-12-15 15:00:00,9.0,0.0,1.214057654156762
6208,2016-12-15 16:00:00,8.8,0.0,1.3045483416835824
6209,2016-12-15 17:00:00,7.3,0.0,1.360448732271823
6210,2016-12-15 18:00:00,6.9,0.0,1.3505657902893717
6211,2016-12-15 19:00:00,5.7,0.0,1.319681596594211
6212,2016-12-15 20:00:00,5.4,0.0,1.2841647738447763
6213,2016-12-15 21:00:00,5.1,0.0,1.2344412219955678
6214,2016-12-15 22:00:00,4.0,0.0,1.1760700959117145
6215,2016-12-15 23:00:00,4.4,0.0,1.1000949794216195
6216,2016-12-16 00:00:00,3.3,0.0,1.0126927112643151
6217,2016-12-16 01:00:00,2.9,0.0,0.9620426336042517
6218,2016-12-16 02:00:00,1.8,0.0,0.93671759477422
6219,2016-12-16 03:00:00,2.7,0.0,0.9225108656744462
6220,2016-12-16 04:00:00,2.4,0.0,0.9271434947287203
6221,2016-12-16 05:00:00,3.0,0.0,0.9873676724342834
6222,2016-12-16 06:00:00,2.6,0.0,1.1340675924862962
6223,2016-12-16 07:00:00,2.1,0.0,1.239073851049842
6224,2016-12-16 08:00:00,2.5,0.0,1.2992980287554052
6225,2016-12-16 09:00:00,4.1,0.0,1.3320352740722754
6226,2016-12-16 10:00:00,6.2,0.0,1.2832382480339217
6227,2016-12-16 11:00:00,8.5,0.0,1.2412357446085032
6228,2016-12-16 12:00:00,9.0,0.0,1.1729816765421983
6229,2016-12-16 13:00:00,9.3,0.0,1.212513444472004
6230,2016-12-16 14:00:00,9.0,0.0,1.2097338670394395
6231,2016-12-16 15:00:00,8.0,0.0,1.2471037414105837
6232,2016-12-16 16:00:00,6.5,0.0,1.340065164433017
6233,2016-12-16 17:00:00,5.5,0.0,1.3959655550212577
6234,2016-12-16 18:00:00,5.1,0.0,1.382376509795387
6235,2016-12-16 19:00:00,4.9,0.0,1.3453154773611944
6236,2016-12-16 20:00:00,4.9,0.0,1.306401393305292
6237,2016-12-16 21:00:00,4.3,0.0,1.2526628962757127
6238,2016-12-16 22:00:00,4.3,0.0,1.1976890314983268
6239,2016-12-16 23:00:00,2.6,0.0,1.1300526473059251
6240,2016-12-17 00:00:00,2.6,0.0,1.0509891114463141
6241,2016-12-17 01:00:00,1.2,0.0,0.9913826176146543
6242,2016-12-17 02:00:00,1.4,0.0,0.9574100045499776
6243,2016-12-17 03:00:00,0.6,0.0,0.9345557012155589
6244,2016-12-17 04:00:00,0.5,0.0,0.9268346527917687
6245,2016-12-17 05:00:00,0.7,0.0,0.955556952928268
6246,2016-12-17 06:00:00,0.6,0.0,1.0377089081573951
6247,2016-12-17 07:00:00,1.3,0.0,1.120787389197377
6248,2016-12-17 08:00:00,5.3,0.0,1.186570721768069
6249,2016-12-17 09:00:00,8.9,0.0,1.185026512083311
6250,2016-12-17 10:00:00,10.1,0.0,1.1383913796036185
6251,2016-12-17 11:00:00,11.2,0.0,1.0976242439260067
6252,2016-12-17 12:00:00,11.5,0.0,1.0423415372116691
6253,2016-12-17 13:00:00,12.3,0.0,1.0429592210855725
6254,2016-12-17 14:00:00,12.4,0.0,1.0404884855899597
6255,2016-12-17 15:00:00,11.7,0.0,1.0494449017615561
6256,2016-12-17 16:00:00,10.1,0.0,1.1275819118103123
6257,2016-12-17 17:00:00,8.1,0.0,1.1989243992461334
6258,2016-12-17 18:00:00,8.1,0.0,1.2026305024895525
6259,2016-12-17 19:00:00,9.6,0.0,1.1874972475789238
6260,2016-12-17 20:00:00,9.2,0.0,1.1606279990641342
6261,2016-12-17 21:00:00,8.4,0.0,1.1167724440170061
6262,2016-12-17 22:00:00,5.9,0.0,1.0633427889243783
6263,2016-12-17 23:00:00,6.4,0.0,1.0043539789666216
6264,2016-12-18 00:00:00,5.9,0.0,0.9376441205850748
6265,2016-12-18 01:00:00,5.1,0.0,0.8934797236009953
6266,2016-12-18 02:00:00,4.1,0.0,0.8663016331492539
6267,2016-12-18 03:00:00,4.1,0.0,0.8508595363016737
6268,2016-12-18 04:00:00,4.5,0.0,0.8462269072473996
6269,2016-12-18 05:00:00,4.8,0.0,0.8663016331492539
6270,2016-12-18 06:00:00,4.7,0.0,0.9194224463049301
6271,2016-12-18 07:00:00,3.6,0.0,0.9765582046409772
6272,2016-12-18 08:00:00,6.3,0.0,1.0201049177511536
6273,2016-12-18 09:00:00,9.4,0.0,1.0219579693728633
6274,2016-12-18 10:00:00,11.3,0.0,0.990764933740751
6275,2016-12-18 11:00:00,12.1,0.0,0.9669841045954775
6276,2016-12-18 12:00:00,13.4,0.0,0.9456740109458166
6277,2016-12-18 13:00:00,14.2,0.0,0.9314672818460428
6278,2016-12-18 14:00:00,14.0,0.0,0.9200401301788333
6279,2016-12-18 15:00:00,12.5,0.0,0.9289965463504299
6280,2016-12-18 16:00:00,10.7,0.0,1.0173253403185891
6281,2016-12-18 17:00:00,8.8,0.0,1.1183166537017641
6282,2016-12-18 18:00:00,8.7,0.0,1.1420974828470378
6283,2016-12-18 19:00:00,7.6,0.0,1.1402444312253281
6284,2016-12-18 20:00:00,7.8,0.0,1.120787389197377
6285,2016-12-18 21:00:00,8.5,0.0,1.0784760438350072
6286,2016-12-18 22:00:00,7.6,0.0,1.0123838693273635
6287,2016-12-18 23:00:00,6.3,0.0,0.9462916948197199
6288,2016-12-19 00:00:00,6.3,0.0,0.8761845751317053
6289,2016-12-19 01:00:00,6.1,0.0,0.8378881749497062
6290,2016-12-19 02:00:00,6.3,0.0,0.8218283942282227
6291,2016-12-19 03:00:00,5.0,0.0,0.8147250296783358
6292,2016-12-19 04:00:00,5.0,0.0,0.8276963910303032
6293,2016-12-19 05:00:00,5.3,0.0,0.8891559364836727
6294,2016-12-19 06:00:00,5.1,0.0,1.0290613339227501
6295,2016-12-19 07:00:00,5.3,0.0,1.1251111763146995
6296,2016-12-19 08:00:00,7.7,0.0,1.2047923960482139
6297,2016-12-19 09:00:00,9.8,0.0,1.2353677478064227
6298,2016-12-19 10:00:00,12.7,0.0,1.2051012379851653
6299,2016-12-19 11:00:00,13.7,0.0,1.1677313636140212
6300,2016-12-19 12:00:00,14.8,0.0,1.0812556212675715
6301,2016-12-19 13:00:00,15.2,0.0,1.1143017085213933
6302,2016-12-19 14:00:00,15.3,0.0,1.117698969827861
6303,2016-12-19 15:00:00,14.9,0.0,1.1269642279364092
6304,2016-12-19 16:00:00,13.4,0.0,1.2004686089308914
6305,2016-12-19 17:00:00,11.1,0.0,1.2554424737082772
6306,2016-12-19 18:00:00,10.3,0.0,1.2452506897888742
6307,2016-12-19 19:00:00,12.3,0.0,1.2094250251024878
6308,2016-12-19 20:00:00,11.0,0.0,1.168657889424876
6309,2016-12-19 21:00:00,10.4,0.0,1.1155370762691998
6310,2016-12-19 22:00:00,10.4,0.0,1.0630339469874268
6311,2016-12-19 23:00:00,10.3,0.0,0.9867499885603802
6312,2016-12-20 00:00:00,9.4,0.0,0.9092306623855272
6313,2016-12-20 01:00:00,8.2,0.0,0.8684635267079152
6314,2016-12-20 02:00:00,8.3,0.0,0.8542567976081413
6315,2016-12-20 03:00:00,8.2,0.0,0.8465357491843511
6316,2016-12-20 04:00:00,7.8,0.0,0.8558010072928993
6317,2016-12-20 05:00:00,7.6,0.0,0.9098483462594303
6318,2016-12-20 06:00:00,7.7,0.0,1.0383265920312983
6319,2016-12-20 07:00:00,6.4,0.0,1.1198608633865221
6320,2016-12-20 08:00:00,8.2,0.0,1.1927475605071012
6321,2016-12-20 09:00:00,9.5,0.0,1.2440153220410677
6322,2016-12-20 10:00:00,10.2,0.0,1.2248671219500682
6323,2016-12-20 11:00:00,10.9,0.0,1.1899679830745367
6324,2016-12-20 12:00:00,12.0,0.0,1.1127574988366353
6325,2016-12-20 13:00:00,13.2,0.0,1.132523382801538
6326,2016-12-20 14:00:00,14.3,0.0,1.1173901278909093
6327,2016-12-20 15:00:00,13.6,0.0,1.1244934924407963
6328,2016-12-20 16:00:00,11.6,0.0,1.19830671537223
6329,2016-12-20 17:00:00,9.7,0.0,1.2520452124018095
6330,2016-12-20 18:00:00,9.8,0.0,1.242162270419358
6331,2016-12-20 19:00:00,9.7,0.0,1.206954289606875
6332,2016-12-20 20:00:00,9.8,0.0,1.1692755732987792
6333,2016-12-20 21:00:00,9.5,0.0,1.1210962311343287
6334,2016-12-20 22:00:00,8.8,0.0,1.069210785726459
6335,2016-12-20 23:00:00,8.1,0.0,1.0000301918492993
6336,2016-12-21 00:00:00,7.9,0.0,0.9194224463049301
6337,2016-12-21 01:00:00,9.1,0.0,0.8768022590056086
6338,2016-12-21 02:00:00,7.1,0.0,0.8579629008515606
6339,2016-12-21 03:00:00,6.5,0.0,0.8508595363016737
6340,2016-12-21 04:00:00,6.3,0.0,0.8619778460319315
6341,2016-12-21 05:00:00,5.7,0.0,0.9169517108093173
6342,2016-12-21 06:00:00,5.5,0.0,1.0423415372116691
6343,2016-12-21 07:00:00,5.7,0.0,1.1167724440170061
6344,2016-12-21 08:00:00,7.5,0.0,1.1776143055964725
6345,2016-12-21 09:00:00,9.9,0.0,1.19058566694844
6346,2016-12-21 10:00:00,11.8,0.0,1.1522892667664408
6347,2016-12-21 11:00:00,13.6,0.0,1.1204785472604255
6348,2016-12-21 12:00:00,15.4,0.0,1.0491360598246044
6349,2016-12-21 13:00:00,16.5,0.0,1.0843440406370877
6350,2016-12-21 14:00:00,16.6,0.0,1.0908297213130713
6351,2016-12-21 15:00:00,16.0,0.0,1.1025657149172323
6352,2016-12-21 16:00:00,14.4,0.0,1.1735993604161017
6353,2016-12-21 17:00:00,12.1,0.0,1.2217787025805522
6354,2016-12-21 18:00:00,11.4,0.0,1.2081896573546815
6355,2016-12-21 19:00:00,10.7,0.0,1.1766877797856177
6356,2016-12-21 20:00:00,10.3,0.0,1.1368471699188605
6357,2016-12-21 21:00:00,10.0,0.0,1.0899031955022165
6358,2016-12-21 22:00:00,9.8,0.0,1.0438857468964273
6359,2016-12-21 23:00:00,9.4,0.0,0.9734697852714611
6360,2016-12-22 00:00:00,9.8,0.0,0.9036715075203983
6361,2016-12-22 01:00:00,9.6,0.0,0.8653751073383992
6362,2016-12-22 02:00:00,10.4,0.0,0.8456092233734964
6363,2016-12-22 03:00:00,9.4,0.0,0.8332555458954322
6364,2016-12-22 04:00:00,9.1,0.0,0.8388147007605611
6365,2016-12-22 05:00:00,8.6,0.0,0.8835967816185438
6366,2016-12-22 06:00:00,7.8,0.0,0.99632408860588
6367,2016-12-22 07:00:00,6.9,0.0,1.0713726792851201
6368,2016-12-22 08:00:00,8.6,0.0,1.1405532731622798
6369,2016-12-22 09:00:00,11.2,0.0,1.1791585152812305
6370,2016-12-22 10:00:00,14.0,0.0,1.1782319894703757
6371,2016-12-22 11:00:00,15.4,0.0,1.1973801895613752
6372,2016-12-22 12:00:00,13.6,0.0,1.1473477957752152
6373,2016-12-22 13:00:00,15.3,0.0,1.1739082023530532
6374,2016-12-22 14:00:00,18.9,0.0,1.1668048378031664
6375,2016-12-22 15:00:00,18.8,0.0,1.164642944244505
6376,2016-12-22 16:00:00,19.1,0.0,1.2088073412285847
6377,2016-12-22 17:00:00,19.3,0.0,1.2088073412285847
6378,2016-12-22 18:00:00,19.5,0.0,1.1751435701008597
6379,2016-12-22 19:00:00,19.3,0.0,1.124802334377748
6380,2016-12-22 20:00:00,19.5,0.0,1.0756964664024427
6381,2016-12-22 21:00:00,20.1,0.0,1.0222668113098148
6382,2016-12-22 22:00:00,19.7,0.0,0.984588095001719
6383,2016-12-22 23:00:00,18.7,2.5,0.9280700205395751
6384,2016-12-23 00:00:00,17.7,8.0,0.8653751073383992
6385,2016-12-23 01:00:00,18.9,7.5,0.8286229168411581
6386,2016-12-23 02:00:00,19.0,0.0,0.8100924006240617
6387,2016-12-23 03:00:00,14.5,0.0,0.800518300578562
6388,2016-12-23 04:00:00,14.2,0.0,0.7955768295873362
6389,2016-12-23 05:00:00,13.1,0.0,0.8029890360741748
6390,2016-12-23 06:00:00,12.9,0.0,0.8409765943192223
6391,2016-12-23 07:00:00,12.5,0.0,0.8777287848164633
6392,2016-12-23 08:00:00,13.7,0.0,0.9435121173871553
6393,2016-12-23 09:00:00,16.6,0.0,0.9848969369386705
6394,2016-12-23 10:00:00,16.8,0.0,0.9706902078388967
6395,2016-12-23 11:00:00,17.7,0.0,0.9694548400910903
6396,2016-12-23 12:00:00,16.7,0.0,0.9524685335587519
6397,2016-12-23 13:00:00,17.5,0.0,0.9734697852714611
6398,2016-12-23 14:00:00,17.2,0.0,0.9765582046409772
6399,2016-12-23 15:00:00,15.3,0.0,0.9870588304973318
6400,2016-12-23 16:00:00,14.4,0.0,1.0420326952747176
6401,2016-12-23 17:00:00,13.6,0.0,1.0963888761782001
6402,2016-12-23 18:00:00,12.6,0.0,1.0966977181151518
6403,2016-12-23 19:00:00,11.1,0.0,1.0818733051414746
6404,2016-12-23 20:00:00,10.2,0.0,1.0617985792396203
6405,2016-12-23 21:00:00,9.6,0.0,1.019796075814202
6406,2016-12-23 22:00:00,9.0,0.0,0.9759405207670739
6407,2016-12-23 23:00:00,8.8,0.0,0.9231285495483494
6408,2016-12-24 00:00:00,9.4,0.0,0.8625955299058347
6409,2016-12-24 01:00:00,9.3,0.0,0.8273875490933517
6410,2016-12-24 02:00:00,9.2,0.0,0.8150338716152874
6411,2016-12-24 03:00:00,8.6,0.0,0.8094747167501585
6412,2016-12-24 04:00:00,7.8,0.0,0.8125631361196746
6413,2016-12-24 05:00:00,6.9,0.0,0.8314024942737225
6414,2016-12-24 06:00:00,6.6,0.0,0.8907001461684309
6415,2016-12-24 07:00:00,6.7,0.0,0.9447474851349618
6416,2016-12-24 08:00:00,7.3,0.0,1.0077512402730893
6417,2016-12-24 09:00:00,9.3,0.0,1.0281348081118953
6418,2016-12-24 10:00:00,10.2,0.0,1.0123838693273635
6419,2016-12-24 11:00:00,11.2,0.0,0.9966329305428315
6420,2016-12-24 12:00:00,11.6,0.0,0.9691459981541386
6421,2016-12-24 13:00:00,11.2,0.0,0.972852101397558
6422,2016-12-24 14:00:00,11.1,0.0,0.9697636820280419
6423,2016-12-24 15:00:00,10.7,0.0,0.9839704111278157
6424,2016-12-24 16:00:00,9.9,0.0,1.0664312082938945
6425,2016-12-24 17:00:00,8.9,0.0,1.138082537666667
6426,2016-12-24 18:00:00,8.8,0.0,1.1430240086578927
6427,2016-12-24 19:00:00,8.3,0.0,1.1251111763146995
6428,2016-12-24 20:00:00,7.5,0.0,1.0994772955477163
6429,2016-12-24 21:00:00,7.3,0.0,1.0568571082483946
6430,2016-12-24 22:00:00,6.8,0.0,1.004971662840525
6431,2016-12-24 23:00:00,6.6,0.0,0.9512331658109455
6432,2016-12-25 00:00:00,5.7,0.0,0.8863763590511083
6433,2016-12-25 01:00:00,6.1,0.0,0.8453003814365447
6434,2016-12-25 02:00:00,5.3,0.0,0.8209018684173679
6435,2016-12-25 03:00:00,6.0,0.0,0.8051509296328361
6436,2016-12-25 04:00:00,5.6,0.0,0.7983564070199007
6437,2016-12-25 05:00:00,5.7,0.0,0.8100924006240617
6438,2016-12-25 06:00:00,5.8,0.0,0.8554921653559477
6439,2016-12-25 07:00:00,5.8,0.0,0.9194224463049301
6440,2016-12-25 08:00:00,5.8,0.0,0.9932356692363639
6441,2016-12-25 09:00:00,5.6,0.0,1.0364735404095886
6442,2016-12-25 10:00:00,6.4,0.0,1.0130015532012666
6443,2016-12-25 11:00:00,7.4,0.0,0.980573149821348
6444,2016-12-25 12:00:00,8.7,0.0,0.9401148560806877
6445,2016-12-25 13:00:00,9.9,0.0,0.9144809753137044
6446,2016-12-25 14:00:00,10.1,0.0,0.9083041365746723
6447,2016-12-25 15:00:00,9.8,0.0,0.9212754979266398
6448,2016-12-25 16:00:00,8.5,0.0,1.0021920854079605
6449,2016-12-25 17:00:00,6.5,0.0,1.1056541342867483
6450,2016-12-25 18:00:00,5.9,0.0,1.127890753747264
6451,2016-12-25 19:00:00,6.2,0.0,1.124802334377748
6452,2016-12-25 20:00:00,5.9,0.0,1.1109044472149256
6453,2016-12-25 21:00:00,5.1,0.0,1.075387624465491
6454,2016-12-25 22:00:00,5.2,0.0,1.016707656444686
6455,2016-12-25 23:00:00,4.9,0.0,0.9561746368021712
6456,2016-12-26 00:00:00,5.9,0.0,0.8910089881053824
6457,2016-12-26 01:00:00,4.8,0.0,0.8505506943647221
6458,2016-12-26 02:00:00,4.1,0.0,0.8332555458954322
6459,2016-12-26 03:00:00,4.1,0.0,0.8227549200390776
6460,2016-12-26 04:00:00,4.4,0.0,0.8314024942737225
6461,2016-12-26 05:00:00,4.3,0.0,0.8891559364836727
6462,2016-12-26 06:00:00,4.6,0.0,1.0139280790121215
6463,2016-12-26 07:00:00,4.7,0.0,1.1269642279364092
6464,2016-12-26 08:00:00,5.5,0.0,1.2433976381671645
6465,2016-12-26 09:00:00,6.3,0.0,1.3023864481249212
6466,2016-12-26 10:00:00,7.7,0.0,1.2721199383036639
6467,2016-12-26 11:00:00,8.2,0.0,1.2393826929867937
6468,2016-12-26 12:00:00,9.4,0.0,1.1695844152357306
6469,2016-12-26 13:00:00,9.7,0.0,1.210042708976391
6470,2016-12-26 14:00:00,9.3,0.0,1.218690283211036
6471,2016-12-26 15:00:00,9.1,0.0,1.2208521767696974
6472,2016-12-26 16:00:00,8.6,0.0,1.2770614092948895
6473,2016-12-26 17:00:00,8.0,0.0,1.302695290061873
6474,2016-12-26 18:00:00,7.7,0.0,1.2801498286644055
6475,2016-12-26 19:00:00,6.9,0.0,1.242162270419358
6476,2016-12-26 20:00:00,7.1,0.0,1.1986155573091817
6477,2016-12-26 21:00:00,8.1,0.0,1.1414797989731347
6478,2016-12-26 22:00:00,7.9,0.0,1.0812556212675715
6479,2016-12-26 23:00:00,7.6,0.0,1.0046628209035733
6480,2016-12-27 00:00:00,7.5,0.0,0.9095395043224788
6481,2016-12-27 01:00:00,8.3,0.0,0.8564186911668026
6482,2016-12-27 02:00:00,8.0,0.0,0.8310936523367709
6483,2016-12-27 03:00:00,13.0,0.0,0.8196665006695615
6484,2016-12-27 04:00:00,14.7,0.0,0.8187399748587066
6485,2016-12-27 05:00:00,15.0,0.0,0.8539479556711898
6486,2016-12-27 06:00:00,15.2,0.0,0.9450563270719134
6487,2016-12-27 07:00:00,16.5,0.0,1.0250463887423793
6488,2016-12-27 08:00:00,17.6,0.0,1.1303614892428768
6489,2016-12-27 09:00:00,17.9,0.0,1.193674086317956
6490,2016-12-27 10:00:00,17.4,0.0,1.212513444472004
6491,2016-12-27 11:00:00,8.6,4.5,1.2236317542022617
6492,2016-12-27 12:00:00,9.2,5.5,1.1563042119468117
6493,2016-12-27 13:00:00,9.8,0.0,1.1828646185246499
6494,2016-12-27 14:00:00,9.8,0.5,1.1612456829380373
6495,2016-12-27 15:00:00,10.2,0.0,1.1587749474424245
6496,2016-12-27 16:00:00,10.5,0.0,1.203865870237359
6497,2016-12-27 17:00:00,10.6,0.0,1.2239405961392134
6498,2016-12-27 18:00:00,11.0,0.0,1.2035570283004073
6499,2016-12-27 19:00:00,9.7,0.0,1.17329051847915
6500,2016-12-27 20:00:00,8.3,0.0,1.1405532731622798
6501,2016-12-27 21:00:00,6.8,0.5,1.0991684536107647
6502,2016-12-27 22:00:00,6.6,0.5,1.050371427572411
6503,2016-12-27 23:00:00,5.7,0.0,0.97902894013659
6504,2016-12-28 00:00:00,5.7,0.0,0.8996565623400273
6505,2016-12-28 01:00:00,6.5,0.0,0.8527125879233833
6506,2016-12-28 02:00:00,6.9,0.0,0.8323290200845773
6507,2016-12-28 03:00:00,6.5,0.0,0.8246079716607871
6508,2016-12-28 04:00:00,5.8,0.0,0.8310936523367709
6509,2016-12-28 05:00:00,5.5,0.0,0.8768022590056086
6510,2016-12-28 06:00:00,5.2,0.0,0.9824262014430577
6511,2016-12-28 07:00:00,5.1,0.0,1.0655046824830396
6512,2016-12-28 08:00:00,4.9,0.0,1.1402444312253281
6513,2016-12-28 09:00:00,6.4,0.0,1.1578484216315696
6514,2016-12-28 10:00:00,7.4,0.0,1.1257288601886026
6515,2016-12-28 11:00:00,8.3,0.0,1.1000949794216195
6516,2016-12-28 12:00:00,8.3,0.0,1.0546952146897335
6517,2016-12-28 13:00:00,8.5,0.0,1.0655046824830396
6518,2016-12-28 14:00:00,8.4,0.0,1.065195840546088
6519,2016-12-28 15:00:00,7.8,0.0,1.065195840546088
6520,2016-12-28 16:00:00,7.4,0.0,1.1312880150537317
6521,2016-12-28 17:00:00,6.3,0.0,1.205410079922117
6522,2016-12-28 18:00:00,5.9,0.0,1.2032481863634557
6523,2016-12-28 19:00:00,5.8,0.0,1.1844088282094078
6524,2016-12-28 20:00:00,4.5,0.0,1.1572307377576665
6525,2016-12-28 21:00:00,4.3,0.0,1.1173901278909093
6526,2016-12-28 22:00:00,3.0,0.0,1.0772406760872006
6527,2016-12-28 23:00:00,2.8,0.0,1.019796075814202
6528,2016-12-29 00:00:00,2.0,0.0,0.9419679077023974
6529,2016-12-29 01:00:00,2.0,0.0,0.8891559364836727
6530,2016-12-29 02:00:00,3.3,0.0,0.8551833234189962
6531,2016-12-29 03:00:00,3.0,0.0,0.8317113362106742
6532,2016-12-29 04:00:00,1.8,0.0,0.8258433394085936
6533,2016-12-29 05:00:00,1.4,0.0,0.8579629008515606
