,elec_tra,elec_tes,elec,HAZURE
329,81123.97,,85497,0
330,84554.97,,77774,1
331,76275.51,,71624,1
332,76811.88,,85473,0
333,87230.59,,86833,0
334,84774.67,,86583,0
335,84041.016,,88340,0
336,89505.64,,83520,0
337,76252.47,,76791,1
338,73320.17,,69847,1
339,79324.32,,82490,0
340,81726.56,,87653,0
341,85887.7,,87640,0
342,87364.31,,85194,0
343,83349.03,,83360,0
344,77817.01,,77220,0
345,73570.32,,72440,1
346,80461.83,,83567,0
347,86126.49,,86229,0
348,84214.48,,90074,1
349,88034.516,,84525,0
350,81608.71,,82605,0
351,78038.56,,74363,1
352,70546.28,,67726,1
353,72171.67,,69869,1
354,73409.5,,82730,0
355,84602.19,,80740,0
356,77991.76,,81469,0
357,82709.58,,81629,0
358,79371.35,,76045,0
359,70566.56,,76906,0
360,81967.19,,89772,1
361,95949.47,,84822,0
362,79955.11,,81411,0
363,82135.77,,77344,0
364,77550.25,,81840,0
365,77060.81,,79382,0
366,78444.555,,70068,1
367,75247.99,,77643,0
368,79136.77,,77227,0
369,74589.59,,74060,0
370,75023.38,,72748,0
371,75621.12,,72436,0
372,73467.914,,67690,1
373,63207.94,,64520,1
374,71080.5,,73518,0
375,74979.45,,83935,1
376,79999.89,,74490,0
377,72334.945,,74713,0
378,78004.195,,72869,0
379,69168.914,,65658,1
380,62849.625,,61353,1
381,70327.33,,69719,0
382,73267.77,,72154,0
383,68971.98,,71217,0
384,71822.12,,70973,0
385,73132.83,,71058,0
386,65631.01,,66202,0
387,65450.21,,61999,1
388,69283.81,,70135,0
389,71928.08,,71205,0
390,70696.336,,71409,0
391,71283.06,,71005,0
392,70877.68,,69419,0
393,64468.26,,62669,1
394,59344.684,,59242,1
395,65362.22,,65733,0
396,66971.234,,64196,0
397,63753.043,,58081.004,1
398,60100.99,,56785.996,1
399,59236.496,,57024,1
400,54148.25,,59206,0
401,58579.336,,58563,0
402,64309.87,,68647,0
403,68907.48,,69578,0
404,68918.95,,70920,0
405,68081.85,,72374,1
406,73501.62,,73074,0
407,71780.46,,66410,0
408,63450.195,,59751,1
409,64301.883,,69092,0
410,70558.68,,70155,0
411,67078.54,,69790,0
412,68475.76,,70607,0
413,70643.805,,71191,0
414,64957.67,,66583,0
415,63179.887,,64325,0
416,70442.57,,74187,1
417,75871.32,,74634,1
418,73279.08,,73440,0
419,74125.31,,73281,0
420,71278.4,,72159,0
421,67539.87,,65374,0
422,63841.395,,61311.996,1
423,65662.72,,71253,0
424,73504.47,,75927,1
425,76150.78,,76319,1
426,75758.38,,75845,0
427,76390.125,,74423,0
428,68172.45,,65542,1
429,59894.96,,60752.996,1
430,65694.25,,70202,0
431,72387.164,,71354,0
432,71346.02,,71510,0
433,72919.46,,73408,0
434,72487.51,,74439,0
435,70510.625,,69666,0
436,66164.53,,62862.996,1
437,70884.21,,70880,0
438,71880.62,,71904,0
439,71756.414,,71817,0
440,72520.21,,73518,0
441,74066.82,,75655,1
442,69931.26,,67118,0
443,61905.906,,62047,1
444,68866.734,,72914,0
445,74264.23,,76448,1
446,74456.86,,76393,0
447,75972.57,,76605,0
448,76724.76,,78943,1
449,72514.44,,72045,0
450,66923.92,,66929,1
451,74678.64,,76050,0
452,78024.016,,77746,0
453,78621.49,,77419,0
454,75852.305,,80138,1
455,80454.42,,78759,0
456,73079.734,,71733,0
457,68379.75,,71679,0
458,80380.29,,88138,1
459,87851.75,,87514,1
460,83303.62,,86643,1
461,86953.63,,85923,0
462,83965.71,,88413,1
463,81089.1,,83424,0
464,82519.21,,79309,0
465,86081.375,,91154,1
466,91286.36,,93044,1
467,87949.77,,95916,1
468,92880.836,,95196,1
469,89555.38,,94016,0
470,90256.63,,85955,0
471,82859.65,,83347,0
472,92899.625,,87988,0
473,88904.33,,90272,0
474,92089.43,,88977,0
475,88732.19,,93669,0
476,90471.47,,96503,1
477,86753.35,,87531,0
478,83288.55,,76399,1
479,79961.89,,91469,0
480,95688.29,,94699,0
481,90234.39,,84668,0
482,86226.97,,80696,0
483,83609.72,,87508,0
484,82391.625,,80027,1
485,73087.25,,72316,1
486,80797.34,,90183,0
487,91825.68,,88381,0
488,81977.664,,78368,0
489,79159.35,,79830,0
490,87512.9,,83611,0
491,77427.25,,82766,0
492,78772.03,,82533,0
493,91659.55,,95582,1
494,91243.54,,96422,1
495,88864.53,,100302,1
496,96978.52,,86036,0
497,82723.53,,72015,1
498,72770.95,,69380,1
499,73429.75,,69880,1
500,75775.27,,69401,1
501,73264.12,,67701,1
502,70665.4,,66904,0
503,67081.35,,73313,0
504,73565.73,,79177,0
505,81052.61,,77044,0
506,76276.766,,70451,0
507,74665.84,,84975,0
508,86623.805,,91390,1
509,88069.195,,96163,1
510,93461.97,,98326,1
511,97378.35,,99805,1
512,90008.266,,87409,0
513,80549.98,,74363,0
514,81225.94,,85922,0
515,90755.83,,94416,0
516,91851.61,,92805,0
517,91408.81,,78444,0
518,79373.95,,75236,0
519,73129.836,,66086,1
520,61290.74,,64437.004,1
521,72353.19,,72330,0
522,80606.13,,77150,0
523,79563.46,,76720,0
524,74086.51,,78179,0
525,77599.71,,79581,0
526,74285.414,,72233,0
527,70340.68,,70262,0
528,77565.25,,81327,0
529,82307.67,,82975,0
530,81296.84,,84256,0
531,82709.41,,83636,0
532,81454.484,,77689,0
533,70344.95,,68017,1
534,66715.484,,63860.004,1
535,70229.82,,75695,0
536,78266.86,,79140,0
537,78282.66,,76999,0
538,76885.64,,77834,0
539,75524.46,,76116,0
540,69815.484,,66161,1
541,63737.34,,64007.996,1
542,73458.95,,76010,0
543,76525.06,,78193,0
544,75454.53,,77258,0
545,77978.92,,74613,0
546,74577.555,,71509,0
547,64849.766,,65344,1
548,64806.414,,61888,1
549,70987.61,,72576,0
550,72930.61,,76545,0
551,75018.31,,71598,0
552,70243.71,,70551,0
553,71746.125,,71230,0
554,66787.41,,66220,0
555,63870.027,,62216.004,1
556,71260.94,,65895,0
557,68692.945,,76465,0
558,74768.9,,75795,0
559,73635.4,,78329,1
560,77229.26,,73358,0
561,67702.49,,67473,0
562,63410.336,,64094,1
563,67391.72,,74487,0
564,77929.53,,75463,0
565,73676.18,,73145,0
566,73105.4,,78811,1
567,78071.34,,76240,0
568,68043.375,,69780,0
569,68437.19,,66367,1
570,74368.266,,71535,0
571,73252.55,,73234,0
572,72059.46,,75759,0
573,78032.305,,72831,0
574,72158.78,,72414,0
575,67445.29,,68833,0
576,68119.66,,66723,1
577,71122.125,,71540,0
578,75009.07,,74441,0
579,75040.875,,73700,0
580,71936.586,,72742,0
581,72548.35,,66956,1
582,63369.65,,65395,1
583,63301.617,,63519,1
584,68102.38,,72503,0
585,73131.06,,73370,0
586,72950.24,,74941,0
587,74385.766,,74492,0
588,71631.34,,75481,0
589,72852.2,,68791,0
590,68566.32,,65531.004,1
591,72767.67,,75513,0
592,76580.66,,78334,1
593,77975.47,,77015,0
594,76168.78,,77881,0
595,78045.32,,79438,1
596,73116.516,,76221,0
597,70482.71,,71194,0
598,77077.35,,86561,1
599,87051.164,,85942,1
600,82264.84,,88002,1
601,85370.32,,81050,0
602,78768.08,,82434,0
603,80233.84,,76933,0
604,76588.51,,70829,1
605,76878.91,,79574,0
606,82156.63,,81025,0
607,82999.15,,78900,0
608,79718.72,,82504,0
609,80004.19,,84238,0
610,78383.91,,78232,0
611,71972.44,,73556,1
612,80055.7,,85194,1
613,86412.44,,84315,0
614,80657.195,,87013,1
615,86647.16,,88428,1
616,86021.49,,92675,1
617,84575.84,,83697,0
618,79729.38,,77848,0
619,83629.875,,84360,0
620,86728.61,,89108,0
621,85458.64,,91630,1
622,92726.83,,93097,1
623,93948.06,,93876,1
624,87704.76,,83860,0
625,78335.61,,80075,0
626,86537.125,,93421,1
627,94663.266,,93129,0
628,90580.83,,93156,0
629,92548.04,,93870,0
630,92250.55,,92833,0
631,83096.3,,82537,0
632,76586,,79714,1
633,86335.54,,84716,0
634,86977.484,,87322,0
635,87396.74,,90742,0
636,92267.83,,87757,0
637,83772.8,,79897,1
638,75492.45,,73059,1
639,71933.1,,74438,1
640,79180.69,,66839,1
641,69551.78,,67168,1
642,71846.32,,71952,0
643,76727.375,,80242,0
644,80500.06,,90618,1
645,86829.24,,85337,0
646,80999.79,,78182,0
647,75644.44,,85578,0
648,87111.48,,87928,0
649,86891.02,,90161,0
650,86819.516,,93313,1
651,95966.69,,97694,1
652,93676,,90842,0
653,83215.164,,83776,0
654,86384.33,,95621,1
655,95751.66,,92198,0
656,89732.11,,92990,0
657,92132.02,,88021,0
658,88113.164,,88883,0
659,82620.38,,83561,0
660,77653.11,,78224,1
661,84941.414,,101258,1
662,100298.914,,97870,1
663,91844.71,,99323,1
664,94592.695,,104453,1
665,101143.68,,104906,1
666,94209.5,,95818,0
667,92095.734,,92001,0
668,102002.07,,97941,0
669,96410.734,,99910,0
670,93733.37,,98086,0
671,98074.73,,101949,0
672,97089.96,,106343,1
673,96310.586,,90872,0
674,84107.9,,83338,1
675,88211.83,,96604,0
676,98342.21,,98445,0
677,94224.44,,98042,0
678,99176.75,,98507,0
679,95513.09,,97190,0
680,86231.88,,87053,1
681,80551.664,,76013,1
682,82481.664,,85614,0
683,86733.53,,95338,0
684,96080.49,,93347,0
685,91212.74,,87234,0
686,88667.55,,90469,0
687,85520.234,,83896,0
688,77017.76,,83262,0
689,89108.695,,91725,0
690,93786.414,,88644,0
691,85322.32,,93249,0
692,89691.51,,99183,1
693,93919.625,,96111,0
694,87531.27,,84173,1
695,81910.22,,81574,1
696,86490.07,,90252,0
697,87657.12,,88553,0
698,88569.29,,86584,0
699,89457.09,,81495,1
700,78949.91,,82128,0
701,78035.12,,76433,1
702,77552.9,,67607,1
703,75483.945,,77011,0
704,79568.83,,80787,0
705,82501.73,,88244,0
706,85414.67,,92774,0
707,92638.48,,84783,0
708,78387.43,,78097,0
709,75053.234,,72003,1
710,78609.26,,80443,0
711,82557.97,,79505,0
712,82203.71,,75637,0
713,79414.51,,74223,0
714,73359.35,,77015,0
715,73461.75,,74251,0
716,70818.25,,68785,1
717,74330.1,,76564,0
718,78800.54,,83239,0
719,80106.89,,89395,1
720,87283.79,,84565,0
721,82514.586,,78284,0
722,74107.234,,71249,1
723,66638.6,,65336.004,1
724,68441.12,,72027,0
725,76079.34,,72143,0
726,74587.14,,70931,0
727,71453.48,,70547,0
728,70658.75,,69597,0
729,68311.23,,65527,1
730,64469.465,,62002,1
731,69977.28,,69919,0
732,70012.86,,72180,0
733,71203.61,,71951,0
734,71748.516,,72127,0
735,72751.53,,72228,0
736,67696.85,,66711,0
737,64214.25,,63457.996,1
738,70180.22,,72171,0
739,73611.3,,72948,0
740,72050.516,,73116,0
741,72962.19,,72230,0
742,71841.37,,71427,0
743,66082.914,,67375,0
744,64152.664,,63321,1
745,68975.07,,70643,0
746,72103.07,,74919,0
747,74077.984,,74676,0
748,73153.29,,72419,0
749,71553.62,,71765,0
750,67904.805,,66066,1
751,61911.785,,62859.996,1
752,68169.13,,70314,0
753,72979.62,,72390,0
754,70907.81,,73226,0
755,72140.945,,70571,0
756,71270.65,,69468,0
757,65238.29,,63234,1
758,61874.117,,59196.004,1
759,66128.695,,60992,1
760,62623.258,,66988,0
761,67814.164,,66011,0
762,65365.926,,60987.004,1
763,61608.004,,57096,1
764,54933.55,,56853,1
765,55959.75,,57876,0
766,59244.59,,68811,0
767,73248.39,,71674,1
768,71006.91,,73201,1
769,73912.86,,72635,0
770,68951.6,,70527,0
771,68139.91,,64398.996,0
772,65766.5,,61349,0
773,66568.375,,70438,0
774,74523.805,,72612,0
775,73606.375,,74589,1
776,77054.55,,76840,1
777,75231.58,,77813,1
778,74419.17,,67664,0
779,63089.633,,59538.996,1
780,63344.02,,69983,0
781,72286.59,,72726,0
782,71225.03,,72079,0
783,73638.48,,73791,0
784,74144.61,,74426,0
785,68849.664,,66042,0
786,62715.113,,62664.004,1
787,70777.42,,72441,0
788,73989.164,,75638,0
789,74485.61,,74721,0
790,74899.484,,72459,0
791,71983.9,,72876,0
792,66317.05,,67353,0
793,63502.043,,64241,1
794,70772.734,,75647,1
795,78886.65,,77811,1
796,75772.33,,75696,0
797,73294.72,,76994,0
798,76676.625,,78591,1
799,72917.21,,74778,0
800,69986.67,,64908,1
801,70892.62,,72911,0
802,75863.71,,75600,0
803,74109.53,,75517,0
804,74907.12,,74345,0
805,76811.06,,73129,0
806,70097.06,,65666,1
807,61705.32,,61079,1
808,67575.55,,72116,0
809,74501.445,,76223,0
810,75533.75,,75671,0
811,75329.01,,75567,0
812,76014.49,,77565,0
813,70756.95,,68542,0
814,64417.61,,64926,1
815,73570.305,,81581,1
816,84454.8,,83887,1
817,81550.266,,87623,1
818,84578.164,,89018,1
819,84413.625,,91522,1
820,81116.21,,85628,0
821,81435.664,,80473,0
822,87931.1,,94539,1
823,95426.82,,95409,1
824,90725.93,,91734,0
825,89823.99,,88895,0
826,88191.8,,81470,0
827,79485.516,,75164,0
828,72725.54,,76011,0
829,85559.25,,91179,0
830,91814.56,,95351,1
831,92546.97,,97041,1
832,92228.2,,91642,0
833,86712.12,,97110,0
834,89430,,91621,0
835,89382.82,,87383,0
836,91531.41,,93374,0
837,93014.3,,103315,1
838,97678.1,,106693,1
839,100231.56,,105399,1
840,97581.22,,104646,0
841,98791.25,,96899,0
842,91422.85,,94123,0
843,99454.305,,107220,1
844,104318.7,,105890,0
845,99844.5,,100877,0
846,95243.445,,90318,0
847,90309.195,,85587,1
848,79695.12,,76814,1
849,76637.07,,80754,1
850,88764.96,,93767,0
851,96402.23,,98834,0
852,93774.234,,104247,0
853,99234.195,,107653,1
854,96990.98,,106708,0
855,95728.14,,94789,0
856,92040.28,,92993,0
857,100015.75,,100589,0
858,95735.59,,83199,1
859,83872.65,,83073,1
860,88490.43,,90771,0
861,92423.84,,97309,0
862,90150.84,,86470,0
863,86567.57,,76980,1
864,83963.06,,82104,0
865,79509.3,,84364,0
866,84667.56,,85442,0
867,92051.53,,84618,0
868,82826.88,,75818,1
869,73316.81,,67673,1
870,66607.3,,66187,1
871,72485.65,,78290,0
872,81338.13,,92518,0
873,92228.2,,100221,1
874,96698.7,,100633,1
875,89091.73,,96985,0
876,86670.71,,95131,0
877,90384.47,,93626,0
878,95954.445,,101439,0
879,98733.4,,92946,0
880,91934.99,,89713,0
881,89324.02,,97132,0
882,94003.21,,98748,0
883,89382.305,,81402,1
884,81193.375,,68878,1
885,78178.2,,80565,0
886,83796.195,,87884,0
887,86153.67,,90813,0
888,93558.305,,89434,0
889,89144.98,,88801,0
890,80088.914,,85087,0
891,77654.59,,78761,0
892,84665.734,,86580,0
893,88380.1,,77452,1
894,79513.734,,74358,1
895,78600.336,,76631,0
896,80157.89,,77317,0
897,75284.88,,69767,1
898,68964.305,,66441,1
899,71892.5,,74870,0
900,74756.625,,79966,0
901,78405.14,,76723,0
902,79517.23,,74972,0
903,72870.38,,73366,0
904,71937.44,,69299,0
905,67644.5,,66298,1
906,74351.305,,72696,0
907,75099.97,,76736,0
908,75731.19,,73270,0
909,72185.56,,72439,0
910,72772.75,,71488,0
911,67820.04,,66735,1
912,63768.832,,63857.996,1
913,69399.15,,78116,0
914,80531.57,,75031,0
915,70877.63,,74127,0
916,73841.43,,73760,0
917,74880.97,,73817,0
918,67720.43,,71549,0
919,70395.45,,71781,0
920,79375.086,,67221,1
921,65958.984,,74851,0
922,75941.98,,76351,0
923,74962.875,,76883,0
924,73232.31,,74325,0
925,73057.984,,66169,1
926,63832.562,,62085,1
927,60276.594,,70689,0
928,77004.77,,72389,0
929,71999.6,,72198,0
930,73194.734,,71803,0
931,72629.28,,71904,0
932,65765.586,,65994,1
933,63672.945,,61717,1
934,68704.23,,70032,0
935,70166.48,,73125,0
936,71693.84,,72596,0
937,72129.64,,71877,0
938,72769.46,,71622,0
939,66506.15,,66897,0
940,64123.45,,61665,1
941,68731.05,,70048,0
942,72247.06,,71631,0
943,71278.09,,71752,0
944,71386.59,,72346,0
945,72320.35,,72279,0
946,67076.45,,65158.996,1
947,60650.574,,63358.996,1
948,69255.07,,71333,0
949,72059.03,,73871,0
950,71931.45,,72549,0
951,72616.984,,73026,0
952,73430.336,,74078,0
953,67856.43,,66295,1
954,64309.945,,61629,1
955,68849.37,,71463,0
956,71657.29,,73606,0
957,71247.3,,72725,0
958,72748.586,,74072,0
959,75739.51,,74721,0
960,67816.81,,67691,0
961,64438.97,,64518.996,1
962,72566.32,,74151,0
963,75032.195,,76053,1
964,75363.914,,77070,1
965,77709.28,,78994,1
966,78141.79,,73107,0
967,67023.43,,72229,0
968,71404.85,,68366,0
969,73954.01,,77674,1
970,77100.12,,77201,0
971,77770.09,,76581,0
972,77955.12,,76918,0
973,76698.78,,77007,0
974,73614.09,,71885,0
975,68750.766,,71022,0
976,74456.53,,78359,1
977,80358.85,,76295,0
978,74288.58,,74991,0
979,76721.12,,81901,1
980,81696.07,,79384,0
981,74273.875,,75456,0
982,74363.67,,75529,0
983,78131.336,,89970,1
984,87827.02,,95305,1
985,89761.99,,93128,1
986,91557.51,,92667,1
987,89439.55,,92412,0
988,86091.445,,86380,0
989,86379.92,,86463,0
990,92811.87,,91640,0
991,93773.27,,88628,0
992,84953.71,,89021,0
993,88623.53,,88482,0
994,86706.24,,87061,0
995,80298.76,,81153,0
996,81810.766,,75224,1
997,78462.67,,80274,0
998,82902.695,,90141,0
999,89815.43,,90314,0
1000,87957.79,,84380,0
1001,81692.98,,85146,0
1002,82465.85,,78720,1
1003,72638.19,,74762,1
1004,78000.23,,73301,1
1005,79026.77,,67313,1
1006,68147.87,,67881,1
1007,70283.1,,71562,0
1008,77850.75,,77948,0
1009,79026.67,,75575,0
1010,76907.734,,80133,0
1011,82134.29,,90877,1
1012,86443.08,,94329,1
1013,90388.805,,95515,1
1014,94508.39,,102474,1
1015,95623.67,,94960,0
1016,88674.06,,91597,0
1017,88346.664,,79635,0
1018,83264.984,,85018,0
1019,85484.98,,97436,1
1020,95523.3,,93291,0
1021,91899.914,,91616,0
1022,86621.26,,93240,0
1023,88620.52,,85245,0
1024,78867.07,,79513,0
1025,80928.27,,90595,0
1026,97678.83,,94096,0
1027,88866.805,,92349,0
1028,88980.1,,92950,0
1029,91401.97,,94612,0
1030,85791.16,,88655,0
1031,84297.59,,83435,0
1032,88091.21,,94522,0
1033,94298.76,,93914,0
1034,88376.85,,94529,0
1035,92109.69,,97179,0
1036,92916.68,,96247,0
1037,87700.91,,84607,1
1038,79930.1,,76097,1
1039,81738.63,,80008,1
1040,81414.19,,89818,0
1041,90519.586,,93557,0
1042,93207.414,,87523,0
1043,86915.65,,91899,0
1044,87999.38,,96648,1
1045,86131.69,,85330,0
1046,83895.51,,92289,0
1047,95991.93,,93984,0
1048,92601.7,,95671,0
1049,90510.93,,96166,0
1050,93071.63,,99972,1
1051,94416.94,,84838,1
1052,77410.58,,78671,1
1053,82166.05,,86350,0
1054,89890.35,,89426,0
1055,87385.38,,80717,1
1056,85791.61,,81990,0
1057,85764.88,,82735,0
1058,78281.375,,76028,1
1059,75126.414,,72495,1
1060,76156.93,,79569,0
1061,78973.414,,81368,0
1062,79381.57,,85458,0
1063,87032.7,,89531,0
1064,87932.67,,83451,0
1065,77332.53,,74270,1
1066,74510.18,,77013,0
