,elec_tra,elec_tes,elec,HAZURE
22258,3379.885,,3440,1
22259,3389.6545,,3445,1
22260,3437.579,,3275,0
22261,3319.8792,,3345,0
22262,3371.406,,3357,0
22263,3317.7485,,3338,0
22264,3339.256,,3447,0
22265,3525.4258,,3516,0
22266,3597.7659,,3455,0
22267,3352.7683,,3302,0
22268,3113.545,,3149,0
22269,2993.3801,,3004,0
22270,2881.3894,,2882,0
22271,2758.8381,,2709,1
22272,2552.3452,,2495,1
22273,2404.04,,2383,1
22274,2358.8313,,2359,1
22275,2362.5117,,2381,0
22276,2410.5857,,2416,0
22277,2508.1045,,2465,0
22278,2646.2366,,2596,0
22279,2833.4514,,2854,0
22280,3141.7922,,3149,0
22281,3335.6233,,3387,1
22282,3471.3281,,3492,1
22283,3521.578,,3477,1
22284,3384.9312,,3314,0
22285,3357.5156,,3416,0
22286,3440.0552,,3392,0
22287,3359.0002,,3324,0
22288,3314.3445,,3434,0
22289,3515.1191,,3533,0
22290,3658.3008,,3460,0
22291,3363.3003,,3315,0
22292,3101.827,,3153,0
22293,3000.9329,,3000,0
22294,2876.132,,2885,0
22295,2742.7454,,2709,1
22296,2545.6985,,2508,1
22297,2430.593,,2384,1
22298,2359.7068,,2360,1
22299,2363.2092,,2385,1
22300,2391.7102,,2423,0
22301,2460.3376,,2494,0
22302,2648.493,,2625,0
22303,2815.3503,,2887,0
22304,3173.936,,3177,0
22305,3385.2312,,3383,1
22306,3418.3174,,3460,1
22307,3492.1396,,3444,1
22308,3329.9946,,3281,0
22309,3332.7805,,3424,0
22310,3516.23,,3400,0
22311,3370.628,,3335,0
22312,3335.985,,3390,0
22313,3427.7756,,3489,0
22314,3605.4426,,3410,0
22315,3290.7058,,3266,0
22316,3062.3062,,3120,0
22317,2974.421,,2990,0
22318,2901.8936,,2876,0
22319,2735.6416,,2687,1
22320,2511.1738,,2495,1
22321,2409.7063,,2366,1
22322,2334.446,,2349,1
22323,2350.1125,,2376,1
22324,2381.5913,,2415,0
22325,2458.942,,2481,0
22326,2629.0625,,2601,0
22327,2780.7734,,2828,0
22328,3084.3027,,3117,0
22329,3326.7888,,3340,1
22330,3387.3252,,3423,1
22331,3460.1172,,3437,1
22332,3333.452,,3268,0
22333,3318.802,,3389,0
22334,3468.9392,,3383,0
22335,3352.9878,,3345,0
22336,3358.3076,,3375,0
22337,3396.443,,3478,0
22338,3599.9805,,3426,0
22339,3328.667,,3281,0
22340,3082.235,,3123,0
22341,2963.376,,2970,0
22342,2868.8794,,2859,0
22343,2725.326,,2678,1
22344,2505.3044,,2482,1
22345,2391.97,,2358,1
22346,2336.9377,,2339,1
22347,2350.8955,,2365,1
22348,2369.0076,,2412,0
22349,2455.2422,,2485,0
22350,2636.763,,2655,0
22351,2870.3032,,2891,0
22352,3151.879,,3165,0
22353,3359.4873,,3400,1
22354,3443.8162,,3442,1
22355,3465.7234,,3340,0
22356,3186.0378,,3210,0
22357,3248.1992,,3357,0
22358,3444.8416,,3371,0
22359,3342.438,,3376,0
22360,3406.2656,,3430,0
22361,3514.9407,,3475,0
22362,3528.2317,,3399,0
22363,3225.3657,,3262,0
22364,3083.6528,,3119,0
22365,2984.2998,,2978,0
22366,2878.2002,,2879,0
22367,2779.3638,,2714,1
22368,2564.3635,,2509,1
22369,2405.5374,,2377,1
22370,2330.341,,2348,1
22371,2344.089,,2371,1
22372,2371.2715,,2382,0
22373,2396.2808,,2405,0
22374,2523.5244,,2453,0
22375,2593.1929,,2627,0
22376,2868.628,,2831,0
22377,2993.758,,2968,0
22378,2995.919,,3011,0
