,elec_tra,elec_tes,elec,HAZURE
111,3678.8586,,3589,0
112,3655.779,,3579,0
113,3582.4878,,3579,0
114,3645.4243,,3664,0
115,3617.747,,3559,0
116,3425.424,,3414,0
117,3267.0706,,3234,0
118,3069.4888,,3135,0
119,2959.9473,,2913,1
120,2653.6804,,2634,1
121,2457.301,,2496,1
122,2432.9954,,2451,1
123,2467.546,,2440,1
124,2475.5442,,2478,0
125,2563.1787,,2593,0
126,2876.6033,,2787,0
127,3073.4458,,2955,0
128,3243.4836,,3143,0
129,3262.267,,3301,0
130,3310.47,,3304,0
131,3243.8203,,3276,0
132,3183.631,,3106,0
133,3154.509,,3216,0
134,3243.1255,,3282,0
135,3343.1042,,3258,0
136,3337.9697,,3270,0
137,3362.5894,,3262,0
138,3312.4531,,3392,0
139,3427.724,,3319,0
140,3190.143,,3206,0
141,3086.0266,,3055,0
142,2940.2874,,2948,0
143,2865.8523,,2746,1
144,2509.0464,,2512,1
145,2341.8013,,2387,1
146,2331.3198,,2349,1
147,2363.4727,,2344,1
148,2372.694,,2367,0
149,2417.269,,2462,0
150,2681.5596,,2695,0
151,2993.7698,,3010,0
152,3435.743,,3362,1
153,3628.8955,,3656,1
154,3749.7246,,3764,1
155,3776.8477,,3787.9998,1
156,3683.3271,,3629,0
157,3812.1284,,3740,0
158,3789.2422,,3717,0
159,3759.333,,3656,0
160,3699.3152,,3654,0
161,3635.1082,,3605,0
162,3644.1333,,3637,0
163,3586.8948,,3498,0
164,3344.7576,,3334,0
165,3170.2317,,3161,0
166,2982.4512,,3008,0
167,2798.2476,,2790,1
168,2552.173,,2557,1
169,2413.6748,,2440,1
170,2388.4824,,2403,1
171,2416.1208,,2389,1
172,2430.402,,2418,0
173,2492.3857,,2488,0
174,2703.0898,,2652,0
175,2919.9573,,2828,0
176,3112.9106,,3070,0
177,3265.07,,3270,0
178,3314.448,,3340,0
179,3310.105,,3301,0
180,3213.6099,,3153,0
181,3207.193,,3319,0
182,3337.247,,3308,0
183,3334.8022,,3274,0
184,3333.6562,,3274,0
185,3342.488,,3255,0
186,3325.2056,,3337,0
187,3353.7192,,3240,0
188,3101.4922,,3118,0
189,2995.0974,,2982,0
190,2887.064,,2883,0
191,2776.2148,,2709,1
192,2489.4768,,2484,1
193,2328.9675,,2369,1
194,2320.2188,,2336,1
195,2348.7808,,2328,1
196,2358.3262,,2327,0
197,2338.3364,,2334,0
198,2445.1926,,2361,0
199,2502.9543,,2473,0
200,2690.0798,,2637,0
201,2774.5261,,2765,0
202,2792.022,,2805,0
203,2761.6768,,2822,0
204,2768.2227,,2777,0
205,2746.3652,,2850,0
206,2828.5627,,2838,0
207,2814.8928,,2814,0
208,2848.3215,,2815,0
209,2875.8518,,2876,0
210,2988.536,,3053,1
211,3099.173,,3019,0
212,2981.2607,,2927,0
213,2847.1802,,2764,0
214,2651.5918,,2666,0
215,2590.4724,,2516,1
216,2318.857,,2347,1
217,2231.0505,,2248,1
218,2172.0625,,2230,1
219,2241.4143,,2233,1
220,2276.4773,,2231,0
221,2228.9966,,2217,0
222,2245.6733,,2215,0
223,2301.7004,,2299,0
224,2462.309,,2408,0
225,2498.6948,,2541,0
226,2580.5745,,2601,0
227,2574.4148,,2608,0
228,2566.697,,2661,0
229,2635.5981,,2644,0
230,2598.387,,2625,0
231,2584.1191,,2629,0
232,2640.637,,2672,0
233,2763.0242,,2806,1
234,2878.9424,,3005,1
235,3058.8906,,2983,1
236,2936.1274,,2889,0
237,2832.6184,,2750,0
238,2662.6877,,2592,0
239,2471.4307,,2426,1
240,2274.017,,2238,1
241,2079.51,,2150,1
242,2093.5244,,2149,1
243,2132.724,,2171,0
244,2214.21,,2215,0
245,2330.3308,,2324,0
246,2526.9346,,2546,0
247,2842.0676,,2823,1
248,3116.5715,,3116,1
249,3316.5771,,3339,1
250,3421.3037,,3367,1
251,3286.668,,3333,1
252,3288.6846,,3193,0
253,3290.4207,,3313,0
254,3379.7004,,3332,0
255,3361.6514,,3338,0
256,3425.5215,,3401,0
257,3453.1736,,3474,0
258,3507.0354,,3634,1
259,3579.5305,,3556,0
260,3458.96,,3438,0
261,3318.094,,3304,0
262,3180.117,,3221,0
263,3118.3235,,2999,0
264,2772.5999,,2702,1
265,2494.104,,2566,1
266,2459.0405,,2526,1
267,2528.094,,2526,1
268,2563.6448,,2566,0
269,2693.526,,2687,0
270,3004.187,,2949,0
271,3280.5737,,3095,0
272,3309.6338,,3286,0
273,3431.482,,3447,1
274,3494.0815,,3472,1
275,3446.1492,,3447,0
276,3286.8696,,3257,0
277,3340.477,,3380,0
278,3438.9526,,3381,0
279,3407.3,,3364,0
280,3454.498,,3412,0
281,3477.0435,,3461,0
282,3517.0625,,3617,1
283,3646.7231,,3543,0
284,3471.4705,,3403,0
285,3263.7402,,3241,0
286,3101.7693,,3106,0
287,2991.8638,,2860,1
288,2594.8848,,2606,1
289,2454.7183,,2471,1
290,2385.8552,,2440,1
291,2438.3577,,2439,1
292,2506.0168,,2456,0
293,2557.7617,,2559,0
294,2831.3774,,2808,0
295,3130.2056,,3062,0
296,3433.7212,,3340,1
297,3530.921,,3577,1
298,3625.946,,3588,1
299,3551.7131,,3552,0
300,3413.6865,,3350,0
301,3493.4536,,3474,0
302,3506.3838,,3385,0
303,3386.4224,,3347,0
304,3399.966,,3398,0
305,3464.9036,,3443,0
306,3512.2131,,3518,0
307,3500.9915,,3401,0
308,3292.9841,,3256,0
309,3083.7803,,3121,0
310,2965.5366,,3026,0
311,2872.5781,,2809,1
312,2564.7227,,2574,1
313,2444.831,,2449,1
314,2405.965,,2429,1
315,2454.0217,,2435,1
316,2475.5413,,2452,0
317,2515.5222,,2538,0
318,2765.703,,2732,0
319,3001.8284,,2978,0
320,3327.075,,3278,1
321,3488.567,,3494,1
322,3534.91,,3554,1
323,3521.3337,,3542,1
324,3394.7156,,3357,0
325,3500.1333,,3474,0
326,3499.5881,,3429,0
327,3456.3086,,3350,0
328,3387.2356,,3379,0
329,3420.049,,3376,0
330,3427.7212,,3463,0
331,3434.301,,3373,0
332,3240.4092,,3218,0
333,3072.7195,,3064,0
334,2896.3284,,2950,0
335,2763.601,,2760,1
336,2526.9595,,2562,1
337,2432.5977,,2437,1
338,2392.248,,2403,1
339,2422.1213,,2417,1
340,2469.601,,2446,0
341,2512.6765,,2515,0
342,2706.1335,,2691,0
343,2945.7139,,2863,0
344,3131.6038,,3053,0
345,3186.724,,3248,1
346,3270.4812,,3274,0
347,3255.0918,,3268,0
348,3136.8113,,3079,0
349,3167.7363,,3222,0
350,3258.351,,3224,0
351,3208.784,,3230,0
352,3358.204,,3278,0
353,3320.1672,,3262,0
354,3310.9868,,3367,0
355,3385.1587,,3304,0
356,3196.2,,3172,0
357,3018.021,,3051,0
358,2951.888,,2956,0
359,2861.6873,,2750,1
360,2521.6243,,2524,1
361,2371.4695,,2414,1
362,2369.5264,,2377,1
363,2388.3445,,2368,1
364,2394.3372,,2371,0
365,2397.8435,,2377,0
366,2506.4546,,2450,0
367,2638.2,,2567,0
368,2790.6096,,2755,0
369,2913.3708,,2867,0
370,2873.2896,,2911,0
371,2869.886,,2896,0
372,2817.8894,,2830,0
373,2811.3616,,2856,0
374,2813.3533,,2840,0
375,2827.7563,,2818,0
376,2856.6362,,2845,0
377,2951.8484,,2897,0
378,3007.04,,3081,1
379,3144.5208,,3068,0
380,3027.9866,,2971,0
381,2878.1213,,2813,0
382,2684.7861,,2696,0
383,2610.2163,,2537,1
384,2338.8652,,2341,1
385,2205.2043,,2241,1
386,2166.5342,,2219,1
387,2218.0806,,2202,1
388,2238.7188,,2189,1
389,2180.364,,2180,0
390,2192.6006,,2207,0
391,2269.3726,,2325,0
392,2506.5823,,2526,0
393,2744.408,,2688,0
394,2761.693,,2742,0
395,2709.9656,,2777,0
396,2715.611,,2781,0
397,2720.5674,,2766,0
398,2757.4475,,2701,0
399,2665.206,,2728,0
400,2784.2378,,2776,0
401,2891.0295,,2875,0
402,3039.7458,,3075,1
403,3149.7832,,3077,1
404,3016.929,,2959,0
405,2867.0256,,2794,0
406,2665.4521,,2622,0
407,2489.9521,,2452,1
408,2292.7598,,2280,1
409,2168.6306,,2185,1
410,2119.6492,,2177,1
411,2134.1917,,2198,0
412,2252.1953,,2237,0
413,2331.308,,2302,0
414,2458.3743,,2491,0
415,2756.1292,,2676,0
416,2909.7354,,2942,1
417,3145.2234,,3164,1
418,3222.1716,,3246,1
419,3245.6619,,3288,1
420,3186.246,,3144,0
421,3280.7788,,3357,1
422,3426.6343,,3346,0
423,3399.2576,,3303,0
424,3355.9238,,3341,0
425,3323.3967,,3358,0
426,3443.3003,,3413,0
427,3340.05,,3274,0
428,3128.0813,,3104,0
429,2942.6074,,2951,0
430,2812.4521,,2884,0
431,2738.5286,,2685,1
432,2443.5422,,2443,1
433,2298.4985,,2330,1
434,2286.8894,,2311,1
435,2341.1714,,2323,1
436,2364.1846,,2360,0
437,2406.7598,,2421,0
438,2604.436,,2597,0
439,2859.8691,,2777,0
440,3059.2195,,3003,0
441,3165.7893,,3192,1
442,3215.7454,,3248,1
443,3226.046,,3273,1
444,3155.6318,,3110,0
445,3218.035,,3270,0
446,3338.0432,,3266,0
447,3276.877,,3229,0
448,3311.2905,,3287,0
449,3301.868,,3279,0
450,3306.3833,,3351,0
451,3347.6375,,3235,0
452,3110.6807,,3083,0
453,2949.8499,,2955,0
454,2812.6958,,2865,0
455,2726.935,,2678,1
456,2454.218,,2469,1
457,2341.3892,,2349,1
458,2304.2996,,2329,1
459,2351.098,,2350,1
460,2396.2349,,2397,0
461,2462.5015,,2464,0
462,2645.2712,,2646,0
463,2898.6284,,2811,0
464,3063.6687,,3021,0
465,3169.2607,,3215,1
466,3235.3408,,3258,1
467,3229.537,,3265,0
468,3133.886,,3104,0
469,3194.5947,,3245,0
470,3304.6406,,3270,0
471,3288.7014,,3247,0
472,3323.8865,,3267,0
473,3294.531,,3236,0
474,3239.0933,,3349,0
475,3384.7444,,3293,0
476,3200.518,,3140,0
477,2992.7224,,3005,0
478,2881.2537,,2918,0
479,2832.8452,,2726,1
480,2498.7065,,2517,1
481,2364.2073,,2394,1
482,2344.0918,,2380,1
483,2410.4993,,2398,1
484,2445.0684,,2435,0
485,2499.3677,,2499,0
486,2681.3042,,2682,0
487,2937.154,,2894,0
488,3195.074,,3135,1
489,3299.307,,3264,1
490,3247.3735,,3352,1
491,3320.2925,,3386,1
492,3257.6765,,3224,0
493,3345.5527,,3413,0
494,3456.9011,,3435,0
495,3491.592,,3413,0
496,3483.3352,,3428,0
497,3390.9448,,3441,0
498,3476.0972,,3484,0
499,3398.97,,3357,0
500,3225.4744,,3193,0
501,3050.9827,,3051,0
502,2918.3308,,2946,0
503,2799.147,,2746,1
504,2512.6038,,2528,1
505,2387.8171,,2400,1
506,2351.384,,2389,1
507,2418.2883,,2407,1
508,2460.4136,,2434,0
509,2499.3271,,2494,0
510,2682.5637,,2662,0
511,2914.7756,,2853,0
512,3141.577,,3083,0
513,3249.3105,,3309,1
514,3351.3267,,3377,1
515,3361.36,,3363,0
516,3234.4702,,3189,0
517,3279.2502,,3398,0
518,3462.8994,,3434,0
519,3457.1418,,3386,0
520,3447.2903,,3361,0
521,3351.447,,3310,0
522,3303.0398,,3371,0
523,3348.1409,,3257,0
524,3138.4045,,3105,0
525,2948.0022,,2964,0
526,2862.5884,,2875,0
527,2794.2058,,2701,1
528,2478.4954,,2504,1
529,2360.134,,2378,1
530,2323.7332,,2344,1
531,2362.7275,,2340,1
532,2373.5571,,2337,0
533,2348.1182,,2348,0
534,2454.5208,,2392,0
535,2550.6162,,2523,0
536,2757.4448,,2716,0
537,2883.9243,,2912,0
538,2983.7576,,2975,0
539,2942.7095,,2972,0
540,2905.4456,,2918,0
541,2902.6572,,2960,0
542,2939.558,,2959,0
543,2943.608,,2935,0
544,2965.7075,,2948,0
545,3040.4924,,2996,0
546,3121.169,,3145,0
547,3257.1335,,3095,0
548,3020.305,,2982,0
549,2890.4368,,2810,0
550,2671.8135,,2663,0
551,2529.2705,,2496,1
552,2291.9124,,2313,1
553,2178.9253,,2216,1
554,2173.038,,2197,1
555,2206.3923,,2194,1
556,2223.7349,,2172,1
557,2172.1748,,2176,0
558,2211.8428,,2192,0
559,2240.359,,2343,0
560,2555.0515,,2568,0
561,2806.1594,,2730,0
562,2806.3896,,2780,0
563,2737.294,,2754,0
564,2674.2136,,2697,0
565,2614.1665,,2677,0
566,2659.3545,,2678,0
567,2658.8376,,2675,0
568,2722.3706,,2732,0
569,2898.4814,,2858,0
570,3052.4734,,3048,1
571,3105.8782,,3029,1
572,2941.177,,2926,0
573,2831.0742,,2770,0
574,2647.7175,,2588,0
575,2461.8298,,2409,1
576,2233.8403,,2252,1
577,2150.354,,2163,1
578,2102.6514,,2163,1
579,2120.1665,,2193,0
580,2249.1165,,2248,0
581,2363.3787,,2326,0
582,2488.2864,,2514,0
583,2768.5474,,2722,0
584,2965.3755,,2962,1
585,3141.0342,,3153,1
586,3190.1875,,3205,1
587,3177.5798,,3245,1
588,3154.0137,,3160,0
589,3278.493,,3342,1
590,3414.6865,,3365,1
591,3362.7761,,3324,0
592,3348.2883,,3335,0
593,3293.2126,,3295,0
594,3312.3076,,3375,0
595,3335.3096,,3272,0
596,3112.3079,,3118,0
597,2981.99,,2976,0
598,2820.809,,2901,0
599,2778.6653,,2728,0
600,2543.241,,2536,1
601,2347.3284,,2419,1
602,2321.1997,,2407,1
603,2444.008,,2426,0
604,2417.2761,,2462,0
605,2544.23,,2503,0
606,2657.6335,,2659,0
607,2935.153,,2859,0
608,3090.5842,,3093,0
609,3274.9736,,3334,1
610,3430.7197,,3408,1
611,3419.4062,,3451,1
612,3331.263,,3293,0
613,3391.1565,,3441,0
614,3508.5188,,3467,0
615,3453.7747,,3445,0
616,3534.324,,3446,0
617,3416.7524,,3368,0
618,3364.5403,,3427,0
619,3420.8474,,3350,0
620,3217.9436,,3178,0
621,3031.8975,,3034,0
622,2890.7012,,2926,0
623,2790.467,,2750,1
624,2538.4368,,2530,1
625,2367.876,,2409,1
626,2358.6875,,2387,1
627,2408.151,,2411,1
628,2474.31,,2448,0
629,2511.0046,,2472,0
630,2622.6245,,2635,0
631,2883.1113,,2864,0
632,3194.9795,,3116,0
633,3308.8032,,3368,1
634,3423.5886,,3408,1
635,3388.466,,3437,1
636,3310.8015,,3270,0
637,3391.5164,,3411,0
638,3469.3591,,3397,0
639,3384.0261,,3386,0
640,3501.9153,,3398,0
641,3387.1812,,3372,0
642,3402.2043,,3408,0
643,3375.9915,,3308,0
644,3179.0183,,3138,0
645,2983.6194,,2988,0
646,2838.606,,2873,0
647,2709.6873,,2688,1
648,2478.022,,2510,1
649,2388.424,,2396,1
650,2351.8289,,2376,1
651,2400.2986,,2406,0
652,2463.2542,,2434,0
653,2523.9795,,2514,0
654,2745.14,,2718,0
655,3052.9644,,2948,0
656,3229.1323,,3199,1
657,3362.5178,,3437,1
658,3497.9346,,3488,1
659,3461.6313,,3491,1
660,3405.1938,,3309,0
661,3432.0754,,3439,0
662,3481.3584,,3426,0
663,3436.1162,,3379,0
664,3446.1257,,3378,0
665,3374.129,,3333,0
666,3368.6113,,3366,0
667,3291.9333,,3248,0
668,3104.134,,3084,0
669,2925.522,,2929,0
670,2774.7473,,2853,0
671,2719.2742,,2671,1
672,2455.1255,,2483,1
673,2358.6072,,2364,1
674,2314.1648,,2334,1
675,2358.932,,2341,1
676,2380.7512,,2340,0
677,2353.0085,,2312,0
678,2374.045,,2344,0
679,2487.7935,,2466,0
680,2686.2842,,2631,0
681,2777.5496,,2785,0
682,2826.5757,,2859,0
683,2841.5623,,2860,0
684,2802.3757,,2799,0
685,2764.9526,,2794,0
686,2745.0083,,2804,0
687,2784.899,,2801,0
688,2838.6145,,2819,0
689,2914.7385,,2837,0
690,2936.8481,,3009,0
691,3172.0645,,3050,0
692,3035.615,,2956,0
693,2869.9966,,2805,0
694,2673.569,,2661,0
695,2546.0696,,2494,1
696,2301.4229,,2312,1
697,2148.5889,,2205,1
698,2156.5198,,2189,1
699,2195.0083,,2195,1
700,2225.1675,,2213,0
701,2223.9653,,2216,0
702,2286.7322,,2283,0
703,2436.9983,,2401,0
704,2607.3303,,2587,0
705,2751.8826,,2739,0
706,2771.216,,2774,0
707,2733.129,,2762,0
708,2694.1309,,2731,0
709,2722.6733,,2755,0
710,2731.2322,,2762,0
711,2759.7834,,2743,0
712,2778.7422,,2753,0
713,2847.5671,,2774,0
714,2865.2278,,2932,1
715,2980.512,,2964,1
716,2899.7688,,2850,0
717,2761.0803,,2703,0
718,2589.3845,,2551,0
719,2440.511,,2392,1
720,2243.9146,,2229,1
721,2100.4995,,2120,1
722,2038.5038,,2108,1
723,2056.226,,2120,1
724,2158.2556,,2123,0
725,2133.9624,,2094,0
726,2084.8057,,2121,0
727,2187.9895,,2176,0
728,2312.9375,,2319,0
729,2442.2646,,2440,0
730,2462.2952,,2469,0
731,2432.9849,,2550,0
732,2546.2563,,2558,0
733,2539.899,,2547,0
734,2490.6072,,2586,0
735,2577.0864,,2597,0
736,2628.8496,,2609,0
737,2663.4526,,2692,0
738,2809.3674,,2870,1
739,2940.4636,,2872,1
740,2818.8542,,2757,0
741,2671.27,,2606,0
742,2501.135,,2441,0
743,2324.1836,,2278,1
744,2114.89,,2125,1
745,2005.0156,,2045,1
746,1975.6985,,2047,1
747,1994.5107,,2076,0
748,2115.019,,2109,0
749,2162.9292,,2148,0
750,2248.751,,2292,0
751,2483.9927,,2476,0
752,2698.8335,,2696,1
753,2871.2168,,2839,1
754,2858.3777,,2909,1
755,2910.9387,,2966,1
756,2886.3972,,2940,1
757,2968.2046,,2987,0
758,2998.8296,,2997,0
759,3033.7642,,2963,0
760,3005.185,,2982,0
761,3035.1384,,3017,0
762,3050.7126,,3109,0
763,3104.4138,,3063,0
764,2941.7942,,2894,0
765,2759.0781,,2719,0
766,2582.3054,,2626,0
767,2490.265,,2449,1
768,2241.6553,,2236,1
769,2084.8286,,2131,1
770,2083.085,,2119,1
771,2132.6267,,2129,1
772,2159.6606,,2136,0
773,2115.3218,,2103,0
774,2131.1604,,2143,0
775,2278.0732,,2221,0
776,2391.1392,,2389,0
777,2533.5361,,2528,0
778,2560.5923,,2558,0
779,2527.8823,,2594,0
780,2554.73,,2611,0
781,2599.1926,,2650,0
782,2617.231,,2633,0
783,2599.9736,,2586,0
784,2582.0605,,2611,0
785,2688.625,,2701,0
786,2831.753,,2862,1
787,2910.8557,,2844,0
788,2830.048,,2743,0
789,2672.573,,2608,0
790,2519.772,,2498,0
791,2402.5386,,2349,1
792,2152.0447,,2159,1
793,2018.0725,,2068,1
794,1992.7014,,2052,1
795,2038.551,,2071,1
796,2111.1455,,2084,0
797,2064.4775,,2107,0
798,2167.2,,2151,0
799,2268.5786,,2237,0
800,2405.3699,,2330,0
801,2397.4211,,2472,0
802,2510.0247,,2532,0
803,2498.2803,,2637,1
804,2642.637,,2657,0
805,2664.9426,,2668,0
806,2639.6826,,2653,0
807,2676.6863,,2637,0
808,2666.824,,2681,0
809,2727.191,,2719,0
810,2828.976,,2823,1
811,2840.769,,2857,1
812,2848.7715,,2749,0
813,2668.6167,,2598,0
814,2470.8416,,2444,0
815,2333.9028,,2304,1
816,2171.681,,2161,1
817,2056.3467,,2050,1
818,1964.9275,,2033.9999,1
819,1969.4589,,2055,1
820,2095.9258,,2063,0
821,2062.6257,,2043,0
822,2017.1853,,2101,0
823,2188.5308,,2219,0
824,2413.398,,2391,0
825,2549.0708,,2558,0
826,2606.1277,,2621,1
827,2590.8513,,2657,1
828,2651.5676,,2615,0
829,2586.5544,,2649,0
830,2666.0989,,2671,0
831,2706.3462,,2672,0
832,2714.8376,,2711,0
833,2814.1182,,2744,0
834,2826.488,,2858,1
835,2876.6223,,2893,1
836,2873.4963,,2781,0
837,2683.6665,,2628,0
838,2518.3594,,2466,0
839,2366.968,,2289,1
840,2131.5664,,2119,1
841,1989.8815,,2024,1
842,1943.7747,,2032.9999,1
843,1972.0885,,2059,0
844,2090.169,,2107,0
845,2178.1865,,2146,0
846,2258.4001,,2313,0
847,2545.1033,,2523,0
848,2773.3745,,2769,1
849,2967.0317,,3012,1
850,3088.1675,,3096,1
851,3109.1885,,3160,1
852,3068.8975,,3075,0
853,3196.7698,,3184,1
854,3231.7456,,3209,0
855,3251.1553,,3172,0
856,3221.3215,,3197,0
857,3192.5872,,3204,0
858,3288.0725,,3235,0
859,3183.1406,,3120,0
860,2971.8867,,2948,0
861,2794.9524,,2781,0
862,2638.8206,,2703,0
863,2569.0728,,2529,1
864,2320.1208,,2336,1
865,2207.188,,2217,1
866,2164.8816,,2188,1
867,2204.5125,,2201,0
868,2208.8142,,2202,0
869,2212.1584,,2189,0
870,2299.281,,2264,0
871,2457.5686,,2424,0
872,2648.127,,2701,0
873,2934.5706,,2933,1
874,2992.195,,2998,1
875,3006.576,,3015,0
876,2957.242,,2977,0
877,3017.3708,,3068,0
878,3105.138,,3094,0
879,3107.0552,,3069,0
880,3107.0227,,3076,0
881,3099.7349,,3036,0
882,3026.9187,,3134,0
883,3176.017,,3105,0
884,3033.921,,2943,0
885,2818.4824,,2764,0
886,2611.9817,,2678,0
887,2596.4868,,2521,1
888,2330.0327,,2293,1
889,2119.4753,,2178,1
890,2122.3484,,2163,1
891,2179.8098,,2182,1
892,2225.484,,2179,0
893,2151.4363,,2134,0
894,2157.8098,,2161,0
895,2286.828,,2252,0
896,2446.1328,,2391,0
897,2507.869,,2546,0
898,2590.9636,,2652,0
899,2673.2498,,2715,0
900,2702.8118,,2723,0
901,2704.217,,2728,0
902,2688.972,,2710,0
903,2679.4038,,2686,0
904,2689.0652,,2706,0
905,2766.9075,,2770,0
906,2892.6045,,2931,1
907,3009.9675,,2973,1
908,2933.4229,,2859,0
909,2778.4243,,2717,0
910,2608.9126,,2563,0
911,2442.3123,,2400,1
912,2248.9878,,2226,1
913,2090.6428,,2123,1
914,2051.7693,,2126,1
915,2082.026,,2168,0
916,2228.7974,,2210,0
917,2285.9722,,2258,0
918,2390.1238,,2449,0
919,2709.7388,,2674,0
920,2945.6182,,2967,1
921,3190.14,,3253,1
922,3345.613,,3376,1
923,3388.9102,,3413,1
924,3329.7307,,3281,0
925,3428.9773,,3422,1
926,3467.6787,,3433,0
927,3487.839,,3394,0
928,3437.2454,,3387,0
929,3355.053,,3348,0
930,3422.7876,,3362,0
931,3294.1226,,3237,0
932,3068.8003,,3076,0
933,2891.3315,,2915,0
934,2779.4556,,2820,0
935,2669.7278,,2636,1
936,2414.3389,,2434,1
937,2292.2852,,2317,1
938,2266.2056,,2294,1
939,2317.2173,,2323,0
940,2361.8894,,2362,0
941,2446.008,,2415,0
942,2623.397,,2603,0
943,2927.0828,,2833,0
944,3124.8145,,3131,1
945,3346.3481,,3427,1
946,3527.7026,,3506,1
947,3506.7063,,3495,1
948,3405.08,,3347,0
949,3478.8,,3502,0
950,3534.2732,,3545,0
951,3575.804,,3500,0
952,3551.839,,3493,0
953,3467.2021,,3450,0
954,3484.3433,,3457,0
955,3359.2363,,3316,0
956,3161.7983,,3136,0
957,2985.0422,,2959,0
958,2806.759,,2863,0
959,2732.1304,,2693,1
960,2483.2407,,2491,1
961,2355.7976,,2360,1
962,2304.3867,,2338,1
963,2367.6497,,2349,1
964,2404.2607,,2372,0
965,2412.7231,,2438,0
966,2607.6042,,2623,0
967,2895.2456,,2881,0
968,3244.4917,,3177,0
969,3402.014,,3444,1
970,3521.378,,3580,1
971,3606.2566,,3632,1
972,3542.0425,,3441,0
973,3594.749,,3600,0
974,3653.5808,,3577,0
975,3597.2288,,3514,0
976,3579.4329,,3486,0
977,3426.6475,,3424,0
978,3449.0935,,3413,0
979,3378.1946,,3333,0
980,3195.8308,,3150,0
981,2979.1035,,2988,0
982,2840.0437,,2897,0
983,2742.1934,,2709,1
984,2493.732,,2487,1
985,2332.9226,,2347,1
986,2290.297,,2311,1
987,2323.2053,,2341,1
988,2400.405,,2380,0
989,2429.733,,2410,0
990,2562.7815,,2599,0
991,2880.1875,,2852,0
992,3221.018,,3144,0
993,3375.1562,,3417,1
994,3490.2244,,3522,1
995,3541.6514,,3570,1
996,3460.6013,,3426,0
997,3574.8308,,3598,0
998,3660.8762,,3625,0
999,3646.5474,,3588,0
1000,3677.075,,3584,0
1001,3533.9426,,3464,0
1002,3442.2866,,3426,0
1003,3364.1838,,3373,0
1004,3236.1785,,3166,0
1005,3010.367,,2982,0
1006,2831.4646,,2887,0
1007,2760.4277,,2696,1
1008,2488.4343,,2497,1
1009,2349.5107,,2361,1
1010,2305.609,,2336,1
1011,2357.6155,,2367,0
1012,2426.3708,,2397,0
1013,2473.2556,,2435,0
1014,2630.0085,,2626,0
