,elec_tra,elec_tes,elec,HAZURE
115,530595.7,,499451,0
116,533856.6,,553142,0
117,579915.06,,628199.94,1
118,605966.94,,607858,1
119,610585,,684895,1
120,672315.9,,699973,1
121,675134.3,,647656,0
122,640840.3,,652122,0
123,637413,,597287,0
124,626921.2,,581340,0
125,602686.56,,666972,0
126,608965.56,,597724,0
127,567714.56,,567670,0
128,540245.44,,520056,1
129,497102.6,,504104.03,1
130,492798.22,,503115.03,0
131,464831.56,,512453,0
132,497011.75,,489658,0
133,497298.5,,487245,0
134,489595.38,,485961,0
135,487388.5,,491576,0
136,497372.34,,493868,0
137,494412.62,,513199,0
138,511377.38,,522076,0
139,512396.2,,531460,0
140,554325.25,,601439,1
141,603821,,623025.94,1
142,619891.8,,588547,0
143,594647.3,,518685,0
144,556952.5,,616851,1
145,628595.6,,633553.06,1
146,632743.2,,627988,0
147,615742.75,,646846,1
148,630092.25,,607857,0
149,618422.3,,651987,1
150,625619.44,,601964,0
151,572795.44,,567184,0
152,575642.3,,572220,0
153,555959.75,,539459,0
154,541300.6,,522032,1
155,521692.6,,519506,0
156,519455.66,,542114,0
157,516897.34,,521954,0
158,505000.06,,498009,1
159,502296.62,,479498,1
160,487386.66,,435441,1
161,457838.53,,433282,1
162,454594.22,,476542,0
163,477943.47,,482256,0
164,461794.72,,509441,0
165,524382.25,,503594,0
166,528912.7,,489842,0
167,509650.3,,506976,0
168,516766.84,,519161,0
169,528228.06,,533742,0
170,550595.6,,495038,0
171,533713.8,,513829,0
172,564604.06,,581204,1
173,595418.3,,660299.06,1
174,640863.5,,699476,1
175,662465.9,,610282,0
176,623867,,621511,0
177,624219.2,,588875,0
178,610085.1,,588467,0
179,616841.5,,639356,0
180,609700.9,,523824.03,0
181,552326.1,,523306,0
182,534828.2,,537618,0
183,500739.62,,511373.03,0
184,485785.56,,473554,1
185,473018.84,,477041,0
186,491699.25,,487104,0
187,477859.12,,476997,0
188,481478.28,,494576,0
189,504905.25,,504518,0
190,510206.16,,552395,0
191,539820.44,,576244,0
192,574239.2,,592608,1
193,600906.44,,589666,0
194,589619.2,,598135,0
195,592369.4,,500560,0
196,566997.4,,572058,0
197,602483.8,,592681,0
198,604783.4,,629405,1
199,622259.75,,610553,0
200,610568.4,,593215,0
201,595530.9,,612002,0
202,577507.44,,562307,0
203,561846.56,,549430,0
204,571254.06,,561014,0
205,559874.1,,535121,0
206,550803.3,,545981,0
207,549419.2,,496603,1
208,498785.03,,534338,0
209,520529.38,,488198,1
210,477679.9,,498199,0
211,512797.03,,474889.03,1
212,480466.34,,438483,1
213,472016.28,,389097,1
214,433983.25,,436400,0
215,448273.34,,447719,0
216,464054.9,,444764,0
217,460131.03,,464133,0
218,501034.53,,506017.97,0
219,512400.4,,514457.97,0
220,519466.12,,475721,0
221,511856.44,,521993,0
222,538543.06,,531604,0
223,550394.75,,517406,0
224,566059.4,,522613,0
225,582300.75,,527058,0
226,575033.5,,590007,1
227,598912.94,,621299,1
228,624484.75,,671362,1
229,651016.9,,647655,1
230,643087.2,,644707,1
231,645901.9,,638801,0
232,626463,,554253,0
233,577916.8,,500941,0
234,547993.8,,470256,1
235,540041.5,,477394,0
236,502698.47,,480784,0
237,473352.9,,483658,0
238,478442.6,,475537,0
239,458529.4,,479316,0
240,458378.3,,507384,0
241,499364.62,,495414.03,0
242,500093,,490169,0
243,507268.12,,550292,0
244,543525.5,,578167,0
245,580531.44,,604305,1
246,617958.25,,643473,1
247,645608.4,,546815,0
248,578786.2,,578067,0
249,,,667721,1
250,,,642967,1
251,,,625861,0
252,,,627553,0
253,,,603491,0
254,,,579269,0
255,,,557410,0
256,,,576014,0
257,,,553328,0
258,,,520931.97,1
259,,,502465,1
260,,,476897,1
261,,,476708,1
262,,479337.53,490787,0
263,,479110,475493,0
264,,472420.12,458243,1
265,,490748.12,406305,1
266,,458204.6,455225,0
267,,467085.53,475737,0
268,,475846.72,478256,0
269,,495560.47,477110.97,0
270,,507777.06,502709,0
271,,516919.44,508569,0
272,,536428.7,502178,0
273,,531881.2,510418,0
274,,536811.1,524403,0
275,,538214.1,570637,1
276,,591032.8,632359,1
277,,644065.06,609955,1
278,,615183.75,650064,1
279,,646293.44,598988,0
280,,607684,504795,0
281,,549155.7,632362,1
282,,636438.6,617928,0
283,,625719.94,483435,1
284,,525914.25,521613,0
285,,540316.1,507748,0
286,,510798.34,493023,0
287,,486466.4,502002,0
288,,495363.2,497997,0
289,,518757.53,479267.03,0
290,,478639.03,491607,0
291,,490401.34,475411,0
292,,493230.25,485226,0
293,,488038.9,497424,0
294,,506705.7,511554,0
295,,542428.2,548531,0
296,,558157.06,570902,1
297,,579434.7,587024,1
298,,598276.25,615545,1
299,,607351.1,592476,0
300,,599113.8,584114,0
301,,594333.75,651919.06,1
302,,653353.1,669365,1
303,,673265.2,664250,1
304,,640881.94,645136,0
305,,622485.6,672165,1
306,,647068.3,651873,0
307,,614152.9,648480.94,0
308,,596681.44,570883,0
309,,564444.8,568791,0
310,,563930.2,494571,1
311,,509232.78,554822,0
312,,,495435,1
