,elec_tra,elec_tes,elec,HAZURE
115,529349.75,,499451,0
116,529415,,553142,0
117,573559.75,,628199.94,1
118,602788.5,,607858,1
119,614828.3,,684895,1
120,657324.8,,699973,1
121,670577.94,,647656,0
122,648662.3,,652122,0
123,635286.6,,597287,0
124,617097,,581340,0
125,593172.1,,666972,0
126,614764.1,,597724,0
127,577424.8,,567670,0
128,544978.3,,520056,1
129,514706.56,,504104.03,1
130,496987.28,,503115.03,0
131,468949.38,,512453,0
132,479290.94,,489658,0
133,493335.62,,487245,0
134,487717.66,,485961,0
135,484971.47,,491576,0
136,494130.72,,493868,0
137,495631.72,,513199,0
138,510021.47,,522076,0
139,513278.6,,531460,0
140,547270.44,,601439,1
141,598266.56,,623025.94,1
142,619901.6,,588547,0
143,594247.44,,518685,0
144,554187.9,,616851,1
145,617807.1,,633553.06,1
146,624798.25,,627988,0
147,613679.75,,646846,1
148,620990.5,,607857,0
149,621259.1,,651987,1
150,598435.4,,601964,0
151,567749.8,,567184,0
152,560174.7,,572220,0
153,566104.6,,539459,0
154,542913,,522032,1
155,512840.34,,519506,0
156,496796.53,,542114,0
157,505819.6,,521954,0
158,499688.84,,498009,1
159,499973.1,,479498,1
160,503499.16,,435441,1
161,467947.88,,433282,1
162,454379.6,,476542,0
163,476028.16,,482256,0
164,466672.2,,509441,0
165,523570.78,,503594,0
166,543300.4,,489842,0
167,514623.28,,506976,0
168,520055.38,,519161,0
169,524096.78,,533742,0
170,548887.7,,495038,0
171,529993.7,,513829,0
172,546257.3,,581204,1
173,588632.4,,660299.06,1
174,635527.1,,699476,1
175,659272.44,,610282,0
176,624059.4,,621511,0
177,629619.4,,588875,0
178,606651.75,,588467,0
179,601179.2,,639356,0
180,609732.2,,523824.03,0
181,561158.5,,523306,0
182,533737.4,,537618,0
183,511812.25,,511373.03,0
184,498231.3,,473554,1
185,475668.9,,477041,0
186,488580.34,,487104,0
187,465569,,476997,0
188,475928.38,,494576,0
189,496873.28,,504518,0
190,503195.03,,552395,0
191,537055.3,,576244,0
192,568073.4,,592608,1
193,596775.56,,589666,0
194,591677.5,,598135,0
195,588385.8,,500560,0
196,564883.6,,572058,0
197,587136.06,,592681,0
198,586459.6,,629405,1
199,613805.5,,610553,0
200,605268.06,,593215,0
201,588038.4,,612002,0
202,584818.06,,562307,0
203,563988.3,,549430,0
204,555608.8,,561014,0
205,557349.3,,535121,0
206,535376.8,,545981,0
207,542453.2,,496603,1
208,493548.75,,534338,0
209,516899.9,,488198,1
210,488605.16,,498199,0
211,506448.12,,474889.03,1
212,480624.2,,438483,1
213,483180,,389097,1
214,441109.3,,436400,0
215,450921.1,,447719,0
216,459638.12,,444764,0
217,461717.84,,464133,0
218,483612.84,,506017.97,0
219,522305.9,,514457.97,0
220,519601.03,,475721,0
221,523221.06,,521993,0
222,525639.9,,531604,0
223,549774.3,,517406,0
224,551990.5,,522613,0
225,566090.75,,527058,0
226,556458,,590007,1
227,588107.2,,621299,1
228,620241.94,,671362,1
229,641935.4,,647655,1
230,635211.5,,644707,1
231,639539.5,,638801,0
232,626699.3,,554253,0
233,570939.6,,500941,0
234,541184.9,,470256,1
235,520485.25,,477394,0
236,466790.06,,480784,0
237,455362.2,,483658,0
238,485699.84,,475537,0
239,483262.1,,479316,0
240,470283.06,,507384,0
241,501801.84,,495414.03,0
242,507010.88,,490169,0
243,502946.5,,550292,0
244,539541.2,,578167,0
245,570972.7,,604305,1
246,611652.56,,643473,1
247,642747.4,,546815,0
248,580547.7,,578067,0
249,,,667721,1
250,,,642967,1
251,,,625861,0
252,,,627553,0
253,,,603491,0
254,,,579269,0
255,,,557410,0
256,,,576014,0
257,,,553328,0
258,,,520931.97,1
259,,,502465,1
260,,,476897,1
261,,,476708,1
262,,472895.2,490787,0
263,,481263.34,475493,0
264,,473673.4,458243,1
265,,493590.53,406305,1
266,,469807.94,455225,0
267,,459105,475737,0
268,,461665.6,478256,0
269,,495711.1,477110.97,0
270,,507500.47,502709,0
271,,521621.72,508569,0
272,,531724.4,502178,0
273,,545371.2,510418,0
274,,529995.7,524403,0
275,,529969.1,570637,1
276,,581397.8,632359,1
277,,634003.6,609955,1
278,,613014.9,650064,1
279,,636226.6,598988,0
280,,617867.06,504795,0
281,,548404,632362,1
282,,616309.44,617928,0
283,,604383.44,483435,1
284,,520325.47,521613,0
285,,530676.9,507748,0
286,,500730.66,493023,0
287,,481998.3,502002,0
288,,499893.84,497997,0
289,,510747.38,479267.03,0
290,,493440.66,491607,0
291,,481659.38,475411,0
292,,488646.75,485226,0
293,,495101.9,497424,0
294,,498375.12,511554,0
295,,537122.1,548531,0
296,,547577,570902,1
297,,574057,587024,1
298,,597224.5,615545,1
299,,606763.06,592476,0
300,,598907,584114,0
301,,596545.9,651919.06,1
302,,639477.8,669365,1
303,,667109.3,664250,1
304,,644111.9,645136,0
305,,608859.56,672165,1
306,,630294.5,651873,0
307,,591994.56,648480.94,0
308,,591371.3,570883,0
309,,552423.4,568791,0
310,,578766.9,494571,1
311,,491108.78,554822,0
312,,,495435,1
