,elec_tra,elec_tes,elec
9959,2509.1777,,2514.0
9960,2321.5684,,2338.0
9961,2195.0652,,2231.0
9962,2193.052,,2197.0
9963,2221.6748,,2193.0
9964,2215.1433,,2171.0
9965,2143.0864,,2109.0
9966,2118.7974,,2142.0
9967,2307.4268,,2296.0
9968,2575.3206,,2519.0
9969,2780.149,,2752.0
9970,2907.2861,,2906.0
9971,2988.7666,,2993.0
9972,2997.5852,,3029.0
9973,2880.8687,,3042.0
9974,3173.1428,,3036.0
9975,3003.1873,,3025.0
9976,3009.0684,,3014.0
9977,3018.0227,,3031.0
9978,3047.2402,,3102.0
9979,3168.7156,,3144.0
9980,3125.5166,,3018.0
9981,2864.2793,,2854.0
9982,2702.141,,2680.0
9983,2511.662,,2503.0
9984,2302.9153,,2320.0
9985,2180.3896,,2209.0
9986,2180.9692,,2193.0
9987,2230.477,,2216.0
9988,2251.4092,,2230.0
9989,2318.0515,,2239.0
9990,2390.402,,2418.0
9991,2727.4546,,2734.0
9992,3109.761,,3156.0
9993,3482.4688,,3529.0
9994,3711.9517,,3696.0
9995,3705.82,,3784.9998
9996,3757.2305,,3653.0
9997,3663.0403,,3816.9998
9998,3803.673,,3833.0
9999,3791.0046,,3780.0
10000,3740.9656,,3740.0
10001,3648.0479,,3603.0
10002,3550.6155,,3539.0
10003,3380.7354,,3473.0
10004,3318.4985,,3276.0
10005,3082.8284,,3077.0
10006,2934.4333,,2932.0
10007,2738.636,,2739.0
10008,2528.738,,2526.0
10009,2369.3225,,2389.0
10010,2333.5215,,2354.0
10011,2371.0232,,2370.0
10012,2382.6304,,2372.0
10013,2476.0537,,2361.0
10014,2536.2542,,2518.0
10015,2845.1729,,2793.0
10016,3166.034,,3199.0
10017,3523.886,,3555.0
10018,3740.3616,,3668.0
10019,3713.1914,,3716.0
10020,3614.0134,,3588.0
10021,3670.8218,,3751.0
10022,3754.4634,,3742.0
10023,3677.1663,,3688.0
10024,3686.9722,,3657.0
10025,3589.8147,,3533.0
10026,3504.0508,,3483.0
10027,3358.048,,3431.0
10028,3293.7927,,3248.0
10029,3054.74,,3057.0
10030,2916.0278,,2909.0
10031,2752.2412,,2726.0
10032,2518.8076,,2514.0
10033,2353.192,,2390.0
10034,2339.392,,2354.0
10035,2367.4634,,2367.0
10036,2378.873,,2369.0
10037,2465.2593,,2356.0
10038,2523.0393,,2500.0
10039,2807.7498,,2779.0
10040,3153.3926,,3167.0
10041,3480.6729,,3492.0
10042,3659.1116,,3583.0
10043,3613.1921,,3617.0
10044,3507.41,,3431.0
10045,3485.2468,,3595.0
10046,3599.7344,,3596.0
10047,3543.8027,,3536.0
10048,3551.562,,3518.0
10049,3476.0322,,3461.0
10050,3487.5657,,3466.0
10051,3373.7227,,3400.0
10052,3252.5657,,3240.0
10053,3060.2637,,3059.0
10054,2925.7524,,2916.0
10055,2755.2703,,2734.0
10056,2506.94,,2523.0
10057,2371.4456,,2387.0
10058,2332.4717,,2352.0
10059,2368.402,,2367.0
10060,2394.195,,2381.0
10061,2407.1917,,2411.0
10062,2547.3933,,2594.0
10063,2862.0688,,2875.0
10064,3225.5227,,3229.0
10065,3522.5544,,3478.0
10066,3562.918,,3562.0
10067,3598.2903,,3609.0
10068,3499.5532,,3400.0
10069,3443.744,,3529.0
10070,3561.6406,,3523.0
10071,3497.3572,,3442.0
10072,3447.2178,,3454.0
10073,3439.253,,3435.0
10074,3485.363,,3470.0
10075,3419.259,,3388.0
10076,3237.3408,,3220.0
10077,3037.2087,,3042.0
10078,2896.542,,2897.0
10079,2724.5183,,2713.0
10080,2477.0571,,2513.0
10081,2381.6926,,2382.0
10082,2339.394,,2354.0
10083,2378.7913,,2370.0
10084,2392.3525,,2381.0
10085,2404.7754,,2416.0
10086,2549.8193,,2589.0
10087,2842.785,,2849.0
10088,3177.2346,,3194.0
10089,3480.5374,,3449.0
10090,3539.9753,,3523.0
10091,3550.9028,,3513.0
10092,3375.5151,,3319.0
10093,3362.819,,3432.0
10094,3459.8984,,3424.0
10095,3398.3074,,3402.0
10096,3439.0808,,3398.0
10097,3399.5479,,3344.0
10098,3381.66,,3352.0
10099,3273.1724,,3293.0
10100,3149.7163,,3147.0
10101,2965.2092,,2974.0
10102,2835.6072,,2854.0
10103,2718.0288,,2687.0
10104,2484.393,,2490.0
10105,2349.8599,,2357.0
10106,2294.9438,,2314.0
10107,2322.349,,2330.0
10108,2345.062,,2332.0
10109,2334.5034,,2317.0
10110,2401.6743,,2378.0
10111,2566.7017,,2525.0
10112,2786.29,,2757.0
10113,2987.3523,,2936.0
10114,3017.8127,,2987.0
10115,3009.5007,,3004.0
10116,2969.992,,2955.0
10117,2935.531,,2984.0
10118,2988.1558,,2993.0
10119,3004.145,,2944.0
10120,2955.5725,,2923.0
10121,2950.2983,,2934.0
10122,2965.5452,,3008.0
10123,3034.0269,,3054.0
10124,3055.8738,,2940.0
10125,2830.8643,,2781.0
10126,2640.6338,,2640.0
10127,2493.762,,2491.0
10128,2296.1355,,2312.0
10129,2170.3574,,2199.0
10130,2162.9592,,2164.0
10131,2187.2717,,2178.0
10132,2199.866,,2170.0
10133,2151.989,,2133.0
10134,2165.721,,2146.0
10135,2291.2495,,2252.0
10136,2481.7302,,2403.0
10137,2588.5828,,2612.0
10138,2750.8406,,2746.0
10139,2836.2688,,2774.0
10140,2762.1682,,2778.0
10141,2769.5308,,2759.0
10142,2740.1853,,2754.0
10143,2757.7563,,2763.0
10144,2803.855,,2775.0
10145,2842.6665,,2813.0
10146,2894.2517,,2918.0
10147,3013.799,,3000.0
10148,2955.2993,,2900.0
10149,2785.2659,,2745.0
10150,2571.2354,,2588.0
10151,2472.859,,2430.0
10152,2234.15,,2271.0
10153,2109.071,,2171.0
10154,2138.5269,,2154.0
10155,2197.6868,,2182.0
10156,2233.3662,,2187.0
10157,2245.801,,2202.0
10158,2293.4202,,2345.0
10159,2625.5398,,2617.0
10160,2954.3608,,3017.0
10161,3333.0876,,3337.0
10162,3491.5334,,3469.0
10163,3455.2175,,3542.0
10164,3496.0217,,3412.0
10165,3506.4128,,3579.0
10166,3561.7236,,3602.0
10167,3560.4583,,3560.0
10168,3593.9265,,3528.0
10169,3426.0493,,3441.0
10170,3407.7717,,3403.0
10171,3287.517,,3381.0
10172,3308.4473,,3214.0
10173,3004.9216,,3023.0
10174,2867.075,,2902.0
10175,2770.7454,,2714.0
10176,2474.633,,2504.0
10177,2287.7246,,2370.0
10178,2274.9385,,2334.0
10179,2371.5796,,2356.0
10180,2373.9998,,2360.0
10181,2410.1392,,2358.0
10182,2452.978,,2510.0
10183,2753.0818,,2775.0
10184,3122.6282,,3175.0
10185,3528.9333,,3537.0
10186,3713.6868,,3669.0
10187,3719.2878,,3742.0
10188,3651.049,,3625.0
10189,3713.64,,3829.0002
10190,3825.7092,,3883.0
10191,3828.8303,,3858.0
10192,3846.6233,,3835.0
10193,3725.4124,,3663.0
10194,3515.7935,,3611.0
10195,3489.1614,,3561.0
10196,3385.817,,3372.0
10197,3156.3147,,3167.0
10198,3003.9731,,3017.0
10199,2882.8738,,2816.0
10200,2521.1272,,2592.0
10201,2400.025,,2444.0
10202,2354.284,,2405.0
10203,2420.9214,,2411.0
10204,2451.241,,2408.0
10205,2432.2917,,2408.0
10206,2536.626,,2564.0
10207,2834.8672,,2868.0
10208,3257.7,,3279.0
10209,3638.0308,,3629.0
10210,3795.367,,3759.0
10211,3828.8286,,3843.0
10212,3762.5784,,3713.0
10213,3793.5127,,3799.0
10214,3812.1802,,3856.0
10215,3831.1113,,3780.9998
10216,3765.9058,,3690.0
10217,3591.6675,,3557.0
10218,3514.096,,3546.0
10219,3470.7612,,3504.0
10220,3365.9272,,3327.0
10221,3131.5337,,3133.0
10222,2993.0645,,3001.0
10223,2875.2375,,2802.0
10224,2564.189,,2594.0
10225,2416.345,,2453.0
10226,2384.7334,,2406.0
10227,2421.7104,,2414.0
10228,2443.1426,,2431.0
10229,2463.9202,,2449.0
10230,2584.5442,,2615.0
10231,2882.0771,,2900.0
10232,3260.4822,,3249.0
10233,3547.639,,3570.0
10234,3702.6838,,3707.0
10235,3771.9417,,3718.0
10236,3601.3557,,3587.0
10237,3657.2944,,3757.0
10238,3804.5715,,3778.0
10239,3744.5344,,3734.0
10240,3725.842,,3688.0
10241,3608.9656,,3548.0
10242,3500.1921,,3537.0
10243,3434.1033,,3494.0
10244,3347.1082,,3318.0
10245,3134.2898,,3127.0
10246,2991.1067,,2982.0
10247,2838.2646,,2789.0
10248,2563.1177,,2583.0
10249,2415.6245,,2440.0
10250,2368.3093,,2393.0
10251,2406.9478,,2399.0
10252,2429.8174,,2395.0
10253,2410.9387,,2410.0
10254,2539.7483,,2554.0
10255,2807.9258,,2826.0
10256,3190.529,,3244.0
10257,3607.2302,,3605.0
10258,3780.0244,,3743.0
10259,3811.9766,,3809.0
10260,3720.0476,,3661.0
10261,3737.7205,,3701.0
10262,3698.009,,3665.0
10263,3602.0237,,3573.0
10264,3549.136,,3554.0
10265,3530.0017,,3445.0
10266,3454.5876,,3367.0
10267,3279.4458,,3337.0
10268,3223.2554,,3175.0
10269,2975.721,,2982.0
10270,2821.2903,,2870.0
10271,2734.8352,,2692.0
10272,2491.654,,2493.0
10273,2345.8232,,2354.0
10274,2286.8462,,2308.0
10275,2307.8286,,2311.0
10276,2330.5793,,2302.0
10277,2292.9233,,2266.0
10278,2332.5637,,2313.0
10279,2510.881,,2448.0
10280,2713.9758,,2685.0
10281,2937.026,,2929.0
10282,3068.074,,3049.0
10283,3119.9248,,3072.0
10284,3035.452,,3062.0
10285,3062.5886,,3063.0
10286,3052.4473,,3054.0
10287,3045.196,,3021.0
10288,3026.0212,,2983.0
10289,3010.1584,,2970.0
10290,3000.0786,,2994.0
10291,3000.1152,,3046.0
10292,3052.5522,,2937.0
10293,2831.744,,2775.0
10294,2633.9363,,2628.0
10295,2473.549,,2479.0
10296,2300.9336,,2300.0
10297,2151.2402,,2177.0
10298,2131.3933,,2143.0
10299,2159.741,,2167.0
10300,2201.5771,,2163.0
10301,2151.8987,,2115.0
10302,2139.4026,,2137.0
10303,2289.5212,,2229.0
10304,2447.258,,2397.0
10305,2596.082,,2577.0
10306,2691.5088,,2680.0
10307,2757.9585,,2737.0
10308,2744.0981,,2760.0
10309,2769.3777,,2753.0
10310,2734.9243,,2727.0
10311,2720.3154,,2719.0
10312,2750.9111,,2728.0
10313,2789.9165,,2789.0
10314,2881.4858,,2891.0
10315,2979.41,,2971.0
10316,2945.6902,,2878.0
10317,2774.2424,,2734.0
10318,2571.9006,,2572.0
10319,2441.9487,,2409.0
10320,2207.4119,,2258.0
10321,2104.1753,,2145.0
10322,2112.226,,2134.0
10323,2179.2573,,2164.0
10324,2215.4163,,2178.0
10325,2248.4595,,2214.0
10326,2317.1274,,2377.0
10327,2672.0725,,2619.0
10328,2925.2576,,2981.0
10329,3262.4739,,3304.0
10330,3453.938,,3438.0
10331,3423.6912,,3509.0
10332,3455.3992,,3368.0
10333,3460.1345,,3494.0
10334,3465.5674,,3497.0
10335,3435.732,,3459.0
10336,3461.3132,,3448.0
10337,3370.4575,,3356.0
10338,3310.9185,,3341.0
10339,3234.8218,,3300.0
10340,3186.7969,,3141.0
10341,2975.7678,,2964.0
10342,2837.5242,,2848.0
10343,2667.0742,,2665.0
10344,2444.9858,,2466.0
10345,2321.369,,2351.0
10346,2297.3293,,2311.0
10347,2322.8452,,2335.0
10348,2338.6494,,2355.0
10349,2451.3865,,2363.0
10350,2532.9016,,2505.0
10351,2803.4746,,2745.0
10352,3068.9373,,3053.0
10353,3294.9727,,3330.0
10354,3456.5562,,3407.0
10355,3423.3884,,3440.0
10356,3322.745,,3300.0
10357,3365.786,,3466.0
10358,3488.2505,,3495.0
10359,3455.953,,3463.0
10360,3478.359,,3384.0
10361,3291.5173,,3294.0
10362,3278.9807,,3323.0
10363,3234.1409,,3305.0
10364,3188.218,,3147.0
10365,2975.2588,,2980.0
10366,2874.2512,,2861.0
10367,2738.778,,2675.0
10368,2447.4863,,2478.0
10369,2309.285,,2355.0
10370,2298.2158,,2319.0
10371,2342.4463,,2337.0
10372,2361.4316,,2346.0
10373,2357.4905,,2349.0
10374,2449.844,,2508.0
10375,2756.5256,,2770.0
10376,3101.1648,,3124.0
10377,3431.006,,3392.0
10378,3502.4878,,3465.0
10379,3494.5452,,3494.0
10380,3379.203,,3302.0
10381,3342.7092,,3422.0
10382,3450.895,,3414.0
10383,3380.4778,,3375.0
10384,3406.7402,,3369.0
10385,3354.7573,,3337.0
10386,3385.5762,,3352.0
10387,3277.6013,,3310.0
10388,3182.3926,,3159.0
10389,2980.2275,,2987.0
10390,2853.698,,2859.0
10391,2708.493,,2687.0
10392,2474.5457,,2487.0
10393,2342.8284,,2365.0
10394,2315.5083,,2331.0
10395,2345.057,,2346.0
10396,2366.824,,2359.0
10397,2372.271,,2369.0
10398,2474.1184,,2520.0
10399,2759.1924,,2813.0
10400,3168.949,,3154.0
10401,3447.0845,,3449.0
10402,3546.7256,,3521.0
10403,3551.167,,3567.0
10404,3444.2473,,3367.0
10405,3408.1694,,3481.0
10406,3506.5195,,3572.0
10407,3558.1584,,3563.0
10408,3615.7231,,3565.0
10409,3550.9004,,3489.0
10410,3469.6294,,3469.0
10411,3355.0776,,3445.0
10412,3307.6602,,3281.0
10413,3094.3481,,3106.0
10414,2971.3528,,2994.0
10415,2880.629,,2795.0
10416,2574.8408,,2573.0
10417,2404.7046,,2434.0
10418,2360.1755,,2393.0
10419,2398.634,,2400.0
10420,2422.8782,,2409.0
10421,2431.7234,,2401.0
10422,2517.5725,,2555.0
10423,2819.7703,,2814.0
10424,3155.2295,,3154.0
10425,3456.151,,3457.0
10426,3586.4514,,3590.0
10427,3656.4688,,3671.0
10428,3587.1577,,3534.0
10429,3594.418,,3675.0
10430,3707.153,,3716.0
10431,3683.7385,,3658.0
10432,3643.7993,,3619.0
10433,3531.9854,,3486.0
10434,3436.078,,3430.0
10435,3312.65,,3405.0
10436,3277.7686,,3242.0
10437,3058.7368,,3068.0
10438,2942.4375,,2970.0
10439,2866.9583,,2785.0
10440,2572.639,,2581.0
10441,2415.3281,,2445.0
10442,2366.0535,,2392.0
10443,2386.679,,2383.0
10444,2390.8516,,2357.0
10445,2337.2822,,2325.0
10446,2405.7488,,2392.0
10447,2606.294,,2585.0
10448,2903.434,,2867.0
10449,3158.0876,,3141.0
10450,3294.8564,,3281.0
10451,3346.279,,3368.0
10452,3368.8093,,3389.0
10453,3332.233,,3358.0
10454,3370.6548,,3336.0
10455,3273.997,,3235.0
10456,3173.2935,,3235.0
10457,3244.7327,,3188.0
10458,3220.2708,,3224.0
10459,3265.035,,3236.0
10460,3176.8447,,3097.0
10461,2951.8257,,2905.0
10462,2721.5295,,2756.0
10463,2570.5107,,2590.0
10464,2422.3599,,2392.0
10465,2266.557,,2257.0
10466,2182.7358,,2217.0
10467,2213.7917,,2226.0
10468,2238.5522,,2211.0
10469,2242.3467,,2157.0
10470,2197.1301,,2173.0
10471,2394.6023,,2306.0
10472,2516.0244,,2515.0
10473,2680.958,,2710.0
10474,2835.7896,,2822.0
10475,2898.1409,,2841.0
10476,2816.7893,,2872.0
10477,2882.662,,2812.0
10478,2756.0693,,2789.0
10479,2785.8145,,2835.0
10480,2909.279,,2862.0
10481,2956.7185,,2903.0
10482,2967.0298,,3011.0
10483,3095.4468,,3063.0
10484,3077.0547,,2961.0
10485,2848.5217,,2803.0
10486,2621.7273,,2646.0
10487,2479.901,,2479.0
10488,2307.005,,2301.0
10489,2175.251,,2184.0
10490,2140.1448,,2161.0
10491,2196.64,,2189.0
10492,2221.6226,,2224.0
10493,2254.7507,,2260.0
10494,2356.3853,,2423.0
10495,2649.2878,,2660.0
10496,2953.6636,,3025.0
10497,3334.8992,,3334.0
10498,3443.4744,,3469.0
10499,3531.34,,3511.0
10500,3366.7898,,3353.0
10501,3416.004,,3485.0
10502,3452.8496,,3495.0
10503,3478.7798,,3463.0
10504,3470.5217,,3460.0
10505,3396.5413,,3381.0
10506,3342.6814,,3363.0
10507,3254.4226,,3335.0
10508,3219.9478,,3184.0
10509,3022.573,,3010.0
10510,2884.8838,,2895.0
10511,2715.8704,,2715.0
10512,2497.5652,,2513.0
10513,2364.5298,,2391.0
10514,2328.4902,,2356.0
10515,2365.3975,,2374.0
10516,2374.8657,,2393.0
10517,2493.5186,,2427.0
10518,2614.073,,2596.0
10519,2917.1057,,2848.0
10520,3180.3787,,3164.0
10521,3398.105,,3388.0
10522,3471.8853,,3432.0
10523,3429.668,,3463.0
10524,3343.7856,,3249.0
10525,3282.8237,,3363.0
10526,3359.6418,,3402.0
10527,3392.1172,,3383.0
10528,3431.9924,,3402.0
10529,3408.3445,,3372.0
10530,3410.5364,,3361.0
10531,3264.6636,,3309.0
10532,3166.8735,,3158.0
10533,2975.8186,,2991.0
10534,2857.8557,,2878.0
10535,2751.981,,2691.0
10536,2479.202,,2482.0
10537,2337.7974,,2345.0
10538,2282.8335,,2317.0
10539,2329.2332,,2343.0
10540,2366.0906,,2362.0
10541,2387.6372,,2380.0
10542,2501.3325,,2551.0
10543,2810.259,,2804.0
10544,3120.261,,3108.0
10545,3361.6516,,3311.0
10546,3365.203,,3365.0
10547,3382.395,,3431.0
10548,3331.272,,3306.0
10549,3364.7908,,3462.0
10550,3507.5208,,3481.0
10551,3460.9836,,3458.0
10552,3484.2021,,3465.0
10553,3421.4238,,3365.0
10554,3316.8286,,3337.0
10555,3215.7266,,3337.0
10556,3235.2986,,3191.0
10557,3033.8645,,3019.0
10558,2891.5227,,2893.0
10559,2760.429,,2704.0
10560,2491.7896,,2502.0
10561,2345.223,,2370.0
10562,2296.1084,,2335.0
10563,2343.3748,,2352.0
10564,2384.9158,,2362.0
10565,2380.978,,2373.0
10566,2485.029,,2534.0
10567,2786.22,,2793.0
10568,3124.5378,,3115.0
10569,3394.953,,3383.0
10570,3488.4238,,3519.0
10571,3581.9575,,3575.0
10572,3475.8284,,3434.0
10573,3488.4165,,3605.0
10574,3585.4424,,3636.0
10575,3629.3484,,3613.0
10576,3631.8594,,3601.0
10577,3516.0984,,3487.0
10578,3441.5808,,3433.0
10579,3311.4822,,3418.0
10580,3268.4697,,3260.0
10581,3099.626,,3091.0
10582,2975.8506,,2959.0
10583,2769.11,,2768.0
10584,2553.4565,,2557.0
10585,2393.1304,,2415.0
10586,2336.6758,,2372.0
10587,2370.2178,,2384.0
10588,2416.6497,,2383.0
10589,2396.844,,2390.0
10590,2512.7192,,2573.0
10591,2850.8794,,2856.0
10592,3219.5574,,3227.0
10593,3548.9348,,3622.0
10594,3813.8616,,3704.0
10595,3749.9539,,3789.0
10596,3703.7651,,3659.0
10597,3736.5122,,3831.0
10598,3831.6343,,3853.0
10599,3813.8252,,3826.0
10600,3850.7104,,3759.0
10601,3641.1926,,3588.0
10602,3529.5059,,3473.0
10603,3303.6372,,3407.0
10604,3235.911,,3242.0
10605,3058.773,,3061.0
10606,2963.0293,,2937.0
10607,2747.3035,,2747.0
10608,2544.4707,,2539.0
10609,2381.7642,,2393.0
10610,2314.4187,,2337.0
10611,2326.2446,,2335.0
10612,2353.0813,,2312.0
10613,2300.5674,,2275.0
10614,2358.814,,2324.0
10615,2531.0469,,2501.0
10616,2814.4453,,2761.0
10617,3039.931,,2999.0
10618,3135.0356,,3133.0
10619,3206.3882,,3184.0
10620,3160.1506,,3149.0
10621,3135.5667,,3184.0
10622,3195.3877,,3171.0
10623,3162.4167,,3132.0
10624,3142.9316,,3081.0
10625,3085.9084,,3038.0
10626,3044.2686,,3052.0
10627,3041.93,,3122.0
10628,3143.394,,3007.0
10629,2894.9255,,2837.0
10630,2702.2847,,2703.0
10631,2557.658,,2549.0
10632,2359.2021,,2378.0
10633,2223.7256,,2249.0
10634,2188.4705,,2205.0
10635,2215.5806,,2210.0
10636,2234.984,,2211.0
10637,2202.0657,,2167.0
10638,2196.5132,,2193.0
10639,2357.836,,2323.0
10640,2578.1057,,2489.0
10641,2692.1316,,2676.0
10642,2785.2542,,2754.0
10643,2802.8513,,2749.0
10644,2716.4949,,2755.0
10645,2750.007,,2762.0
10646,2757.6016,,2734.0
10647,2728.8328,,2751.0
10648,2813.3992,,2811.0
10649,2913.4937,,2882.0
10650,2976.4546,,2990.0
10651,2974.3386,,3005.0
10652,2965.3293,,2910.0
10653,2796.9983,,2771.0
10654,2654.8901,,2613.0
10655,2424.4841,,2459.0
10656,2286.3882,,2291.0
10657,2200.1704,,2191.0
10658,2148.1733,,2164.0
10659,2176.7742,,2198.0
10660,2214.48,,2232.0
10661,2310.312,,2267.0
10662,2375.765,,2430.0
10663,2640.6208,,2699.0
10664,3011.732,,3055.0
10665,3356.1995,,3407.0
10666,3543.8486,,3575.0
10667,3652.2832,,3658.0
10668,3530.6382,,3494.0
10669,3551.6084,,3684.0
10670,3685.7961,,3728.0
10671,3687.1243,,3693.0
10672,3719.3247,,3687.0
10673,3571.5898,,3564.0
10674,3524.6833,,3471.0
10675,3328.7837,,3444.0
10676,3348.3013,,3255.0
10677,3023.9558,,3056.0
10678,2897.6443,,2935.0
10679,2810.1199,,2736.0
10680,2452.9148,,2536.0
10681,2358.7278,,2403.0
10682,2326.281,,2364.0
10683,2370.4124,,2373.0
10684,2376.2551,,2366.0
10685,2454.3318,,2376.0
10686,2555.2053,,2542.0
10687,2877.73,,2809.0
10688,3174.8362,,3184.0
10689,3483.2764,,3520.0
10690,3690.6768,,3667.0
10691,3724.24,,3745.0
10692,3656.5632,,3635.0
10693,3720.1445,,3833.9998
10694,3831.694,,3870.0
10695,3811.6504,,3853.0
10696,3863.2383,,3845.0
10697,3742.0115,,3668.0
10698,3583.6975,,3617.0
10699,3483.5503,,3593.0
10700,3431.7588,,3420.0
10701,3262.7383,,3241.0
10702,3116.2786,,3098.0
10703,2901.4011,,2889.0
10704,2667.682,,2656.0
10705,2476.626,,2512.0
10706,2422.2441,,2446.0
10707,2434.816,,2451.0
10708,2487.67,,2474.0
10709,2519.5598,,2509.0
10710,2687.0916,,2681.0
10711,2959.185,,2981.0
10712,3362.101,,3348.0
10713,3652.8743,,3649.0
10714,3761.6836,,3694.0
10715,3708.9363,,3688.0
10716,3540.228,,3507.0
10717,3577.0723,,3648.0
10718,3670.658,,3657.0
10719,3618.188,,3635.0
10720,3652.2427,,3693.0
10721,3781.4373,,3635.0
10722,3646.6396,,3587.0
10723,3428.0203,,3527.0
10724,3386.9875,,3365.0
10725,3190.9092,,3180.0
10726,3009.1497,,3031.0
10727,2875.4905,,2839.0
10728,2626.8467,,2633.0
10729,2494.2095,,2502.0
10730,2438.483,,2454.0
10731,2449.076,,2464.0
10732,2496.4531,,2466.0
10733,2491.721,,2465.0
10734,2586.2275,,2607.0
10735,2845.2307,,2880.0
10736,3237.0205,,3259.0
10737,3590.8108,,3593.0
10738,3742.093,,3710.0
10739,3764.0085,,3756.0
10740,3658.7495,,3582.0
10741,3638.199,,3724.0
10742,3750.6157,,3780.9998
10743,3751.7273,,3761.0
10744,3778.811,,3681.0
10745,3588.057,,3604.0
10746,3603.9075,,3606.0
10747,3510.7085,,3575.0
10748,3435.964,,3394.0
10749,3194.5862,,3198.0
10750,3067.2107,,3056.0
10751,2905.814,,2854.0
10752,2617.6423,,2631.0
10753,2444.38,,2485.0
10754,2419.84,,2436.0
10755,2448.3174,,2438.0
10756,2469.9583,,2429.0
10757,2449.2246,,2435.0
10758,2571.341,,2615.0
10759,2902.4485,,2914.0
10760,3303.9314,,3339.0
10761,3707.5952,,3736.0
10762,3929.436,,3896.0002
10763,3983.8955,,3971.9998
10764,3886.0242,,3858.9998
10765,3953.9497,,4027.0
10766,4020.7637,,4054.0
10767,4026.487,,4019.0
10768,4012.2788,,3964.0
10769,3852.2578,,3755.0
10770,3672.6233,,3650.0
10771,3506.9636,,3599.0
10772,3424.008,,3414.0
10773,3230.9443,,3238.0
10774,3135.8523,,3118.0
10775,2928.3425,,2920.0
10776,2712.9272,,2683.0
10777,2504.8052,,2524.0
10778,2426.2568,,2457.0
10779,2435.7598,,2448.0
10780,2466.4268,,2422.0
10781,2418.7742,,2367.0
10782,2468.2642,,2436.0
10783,2672.2349,,2666.0
10784,3035.1985,,2975.0
10785,3298.0674,,3254.0
10786,3406.7798,,3383.0
10787,3449.625,,3432.0
10788,3396.9246,,3425.0
10789,3437.2512,,3488.0
10790,3513.2388,,3492.0
10791,3487.18,,3433.0
10792,3426.693,,3320.0
10793,3279.5413,,3241.0
10794,3208.6992,,3299.0
10795,3293.4043,,3350.0
10796,3346.0896,,3233.0
10797,3139.5437,,3060.0
10798,2936.8884,,2918.0
10799,2773.446,,2739.0
10800,2500.0686,,2536.0
10801,2343.937,,2390.0
10802,2311.4634,,2330.0
10803,2341.3726,,2325.0
10804,2349.7988,,2327.0
10805,2341.213,,2312.0
10806,2406.4917,,2346.0
10807,2530.0498,,2482.0
10808,2757.73,,2709.0
10809,2953.1226,,2891.0
10810,2980.4465,,3018.0
10811,3083.8352,,3065.0
10812,3048.223,,3083.0
10813,3104.8374,,3059.0
10814,3029.2249,,2979.0
10815,2923.7676,,2981.0
10816,3002.069,,3030.0
10817,3110.7856,,3081.0
10818,3146.0105,,3187.0
10819,3262.3428,,3227.0
10820,3242.398,,3129.0
10821,3021.763,,2976.0
10822,2791.2112,,2820.0
10823,2624.3904,,2646.0
10824,2442.7295,,2451.0
10825,2320.681,,2325.0
10826,2268.3228,,2283.0
10827,2297.9514,,2302.0
10828,2331.8518,,2329.0
10829,2364.402,,2382.0
10830,2520.3616,,2584.0
10831,2844.8037,,2892.0
10832,3253.4136,,3274.0
10833,3587.1948,,3591.0
10834,3695.0361,,3708.0
10835,3760.1355,,3762.0
10836,3635.7983,,3643.0
10837,3737.537,,3830.0
10838,3834.8398,,3837.0
10839,3816.759,,3741.0
10840,3704.4968,,3722.0
10841,3617.8462,,3604.0
10842,3521.5122,,3614.0
10843,3514.3013,,3574.0
10844,3445.4756,,3396.0
10845,3249.5142,,3210.0
10846,3089.0935,,3103.0
10847,2907.9644,,2893.0
10848,2637.3127,,2662.0
10849,2493.9153,,2510.0
10850,2425.324,,2450.0
10851,2454.4814,,2455.0
10852,2474.8235,,2472.0
10853,2510.0493,,2503.0
10854,2671.4338,,2688.0
10855,2984.1716,,2979.0
10856,3350.2712,,3379.0
10857,3706.7073,,3714.0
10858,3849.2498,,3803.0
10859,3847.27,,3821.0002
10860,3704.531,,3647.0
10861,3722.4954,,3748.0
10862,3765.76,,3791.9998
10863,3770.052,,3780.9998
10864,3811.3875,,3758.0
10865,3725.89,,3670.0
10866,3668.3486,,3671.0
10867,3584.904,,3610.0
10868,3451.253,,3425.0
10869,3221.9983,,3226.0
10870,3065.5017,,3096.0
10871,2951.2375,,2886.0
10872,2651.0085,,2651.0
10873,2476.8638,,2505.0
10874,2434.7783,,2439.0
10875,2441.5918,,2446.0
10876,2474.593,,2470.0
10877,2517.2253,,2503.0
10878,2678.2737,,2686.0
10879,2978.0999,,2971.0
10880,3340.6934,,3371.0
10881,3698.7188,,3687.0
10882,3808.9932,,3749.0
10883,3777.255,,3780.9998
10884,3669.1946,,3624.0
10885,3706.4355,,3741.0
10886,3762.638,,3758.0
10887,3723.5142,,3776.0
10888,3827.01,,3767.0
10889,3736.1772,,3664.0
10890,3645.4556,,3622.0
10891,3498.254,,3595.0
10892,3462.6409,,3415.0
10893,3212.6265,,3222.0
10894,3067.882,,3097.0
10895,2953.0842,,2879.0
10896,2658.0842,,2643.0
10897,2464.319,,2487.0
10898,2402.3335,,2431.0
10899,2429.6936,,2442.0
10900,2477.5886,,2461.0
10901,2507.5283,,2479.0
10902,2642.4802,,2650.0
10903,2938.2295,,2981.0
10904,3384.0317,,3403.0
