,elec_tra,elec_tes,elec
2469,3642.6,,3621.0
2470,3331.5916,,3496.0
2471,3260.8782,,3227.0
2472,2886.4368,,2922.0
2473,2631.2322,,2709.0
2474,2535.4434,,2602.0
2475,2535.5928,,2574.0
2476,2538.0056,,2577.0
2477,2603.6245,,2609.0
2478,2819.7468,,2814.0
2479,3131.4854,,3177.0
2480,3594.4521,,3677.0
2481,4040.4224,,4113.0
2482,4236.353,,4264.0
2483,4292.2935,,4317.0
2484,4206.85,,4139.0
2485,4281.5225,,4249.0
2486,4251.086,,4254.0
2487,4148.19,,4214.0
2488,4145.8784,,4254.0
2489,4131.916,,4163.0
2490,4037.4805,,4143.0
2491,3973.7434,,4053.0002
2492,3821.1917,,3821.0002
2493,3578.7852,,3593.0
2494,3321.1748,,3453.0
2495,3192.0483,,3195.0
2496,2857.429,,2895.0
2497,2632.873,,2698.0
2498,2546.9927,,2605.0
2499,2539.184,,2586.0
2500,2546.419,,2593.0
2501,2615.2366,,2638.0
2502,2851.7139,,2881.0
2503,3194.5347,,3269.0
2504,3678.2227,,3786.0
2505,4136.574,,4336.0
2506,4497.5073,,4570.0
2507,4612.8164,,4678.0
2508,4568.568,,4616.0
2509,4653.43,,4773.0
2510,4820.3584,,4763.0
2511,4639.2427,,4584.0
2512,4455.8667,,4480.0
2513,4290.4043,,4328.0
2514,4160.5674,,4197.0
2515,3967.1177,,4011.0002
2516,3729.1387,,3736.0
2517,3436.7473,,3455.0
2518,3175.6782,,3324.0
2519,3052.4941,,3093.0
2520,2771.89,,2793.0
2521,2554.661,,2589.0
2522,2453.541,,2492.0
2523,2426.57,,2462.0
2524,2412.331,,2478.0
2525,2498.7163,,2503.0
2526,2705.6167,,2692.0
2527,3001.3801,,3030.0
2528,3433.025,,3537.0
2529,3915.0898,,3933.9998
2530,4021.9368,,4058.0
2531,4051.3645,,4056.0
2532,3992.3472,,3850.0002
2533,3928.5276,,3913.0002
2534,3952.4846,,3904.0
2535,3812.5002,,3868.0
2536,3808.159,,3858.0
2537,3866.4265,,3756.0
2538,3678.2512,,3687.0
2539,3491.219,,3552.0
2540,3294.4624,,3354.0
2541,3057.8743,,3156.0
2542,2911.397,,3039.0
2543,2861.0767,,2854.0
2544,2606.8367,,2613.0
2545,2408.3208,,2451.0
2546,2331.5774,,2354.0
2547,2277.323,,2335.0
2548,2281.4976,,2333.0
2549,2300.0723,,2303.0
2550,2391.6118,,2355.0
2551,2524.9736,,2520.0
2552,2787.1997,,2850.0
2553,3135.4338,,3133.0
2554,3254.782,,3257.0
2555,3274.774,,3356.0
2556,3334.6006,,3310.0
2557,3346.4778,,3396.0
2558,3376.5142,,3383.0
2559,3293.489,,3352.0
2560,3294.3923,,3312.0
2561,3255.0286,,3285.0
2562,3241.4563,,3322.0
2563,3254.763,,3341.0
2564,3270.2427,,3193.0
2565,3015.9548,,3059.0
2566,2896.5723,,2924.0
2567,2719.4866,,2740.0
2568,2463.8933,,2533.0
2569,2302.8,,2381.0
2570,2266.2915,,2290.0
2571,2226.5396,,2268.0
2572,2235.9724,,2268.0
2573,2239.124,,2242.0
2574,2236.9714,,2310.0
2575,2392.2346,,2480.0
2576,2677.2524,,2692.0
2577,2902.1497,,2979.0
2578,3134.4404,,3163.0
2579,3204.7473,,3209.0
2580,3157.9985,,3252.0
2581,3120.7725,,3244.0
2582,3343.599,,3272.0
2583,3264.6162,,3258.0
2584,3212.9634,,3325.0
2585,3319.2214,,3396.0
2586,3385.8022,,3524.0
2587,3446.4924,,3583.0
2588,3429.6829,,3478.0
2589,3349.8608,,3303.0
2590,3175.4524,,3086.0
2591,2866.9587,,2881.0
2592,2632.9465,,2654.0
2593,2408.9656,,2485.0
2594,2345.7524,,2369.0
2595,2279.4539,,2335.0
2596,2370.5698,,2342.0
2597,2368.3445,,2349.0
2598,2451.2927,,2480.0
2599,2689.1384,,2773.0
2600,3041.3296,,3240.0
2601,3621.3533,,3687.0
2602,3920.048,,3855.0
2603,3827.1462,,3986.0002
2604,3915.4128,,3996.9998
2605,3882.8608,,4050.0
2606,4072.3806,,4067.9998
2607,4054.2249,,4090.0
2608,4039.213,,4094.0
2609,3948.0713,,4069.0
2610,3992.0425,,4078.0002
2611,3893.2366,,4090.9998
2612,3912.5522,,3902.9998
2613,3668.208,,3663.0
2614,3420.3408,,3406.0
2615,3148.9658,,3120.0
2616,2800.943,,2835.0
2617,2495.797,,2627.0
2618,2444.1375,,2526.0
2619,2477.4675,,2495.0
2620,2475.7856,,2502.0
2621,2524.0422,,2538.0
2622,2702.7136,,2764.0
2623,3078.177,,3190.0
2624,3623.0146,,3812.9998
2625,4270.007,,4312.0
2626,4494.823,,4480.0
2627,4509.803,,4584.0
2628,4451.103,,4480.0
2629,4663.5654,,4606.0
2630,4594.5645,,4729.0
2631,4626.6724,,4735.0
2632,4590.433,,4705.0
2633,4503.465,,4549.0
2634,4398.5474,,4442.0
2635,4236.1885,,4342.0
2636,4063.3945,,4054.0
2637,3777.4805,,3749.0
2638,3440.3652,,3607.0
2639,3350.7878,,3304.0
2640,2940.2324,,2985.0
2641,2690.8032,,2762.0
2642,2590.6672,,2642.0
2643,2572.1414,,2601.0
2644,2559.9397,,2585.0
2645,2614.5066,,2605.0
2646,2840.0925,,2799.0
2647,3134.4492,,3209.0
2648,3683.7454,,3701.0
2649,4084.3123,,4090.9998
2650,4211.4976,,4257.0
2651,4293.3623,,4373.0
2652,4276.684,,4267.0
2653,4384.794,,4408.0
2654,4400.486,,4467.0
2655,4369.1997,,4401.0
2656,4306.277,,4368.0
2657,4163.3403,,4222.0
2658,4030.0054,,4153.0
2659,3955.062,,4063.0
2660,3831.5105,,3770.0
2661,3504.8694,,3487.0
2662,3195.8345,,3360.0
2663,3112.9426,,3108.0
2664,2773.9812,,2802.0
2665,2534.8289,,2599.0
2666,2460.2961,,2495.0
2667,2438.6738,,2471.0
2668,2433.7998,,2473.0
2669,2478.2937,,2522.0
2670,2743.9592,,2684.0
2671,2981.165,,2992.0
2672,3378.088,,3453.0
2673,3795.924,,3826.0
2674,3914.0088,,3929.0
2675,3897.4497,,3948.0
2676,3907.4456,,3728.0
2677,3858.6672,,3804.0002
2678,3808.36,,3823.0002
2679,3731.3684,,3782.9998
2680,3746.9783,,3791.9998
2681,3794.4822,,3751.0
2682,3712.7715,,3739.0
2683,3595.9412,,3649.0
2684,3422.885,,3418.0
2685,3116.7148,,3173.0
2686,2899.7278,,3096.0
2687,2915.3567,,2896.0
2688,2617.9517,,2631.0
2689,2418.6648,,2467.0
2690,2358.86,,2393.0
2691,2343.6619,,2397.0
2692,2353.09,,2409.0
2693,2385.347,,2443.0
2694,2586.8916,,2601.0
2695,2844.1016,,2877.0
2696,3196.569,,3292.0
2697,3577.483,,3646.0
2698,3735.572,,3717.0
2699,3707.189,,3735.0
2700,3612.3723,,3546.0
2701,3663.6917,,3652.0
2702,3663.8835,,3673.0
2703,3588.5498,,3621.0
2704,3588.0886,,3619.0
2705,3540.0818,,3547.0
2706,3461.7102,,3541.0
2707,3393.4224,,3443.0
2708,3230.9463,,3241.0
2709,3034.5378,,3035.0
2710,2821.9482,,2905.0
2711,2671.9763,,2727.0
2712,2502.6802,,2523.0
2713,2376.963,,2366.0
2714,2261.559,,2292.0
2715,2243.2654,,2273.0
2716,2235.082,,2277.0
2717,2277.6953,,2243.0
2718,2287.9878,,2285.0
2719,2465.2222,,2484.0
2720,2734.1128,,2754.0
2721,2949.7102,,2997.0
2722,3111.1907,,3131.0
2723,3153.6035,,3176.0
2724,3152.55,,3141.0
2725,3164.2634,,3149.0
2726,3112.5017,,3142.0
2727,3068.215,,3104.0
2728,3046.1516,,3093.0
2729,3074.7327,,3065.0
2730,3032.334,,3117.0
2731,3098.8872,,3135.0
2732,3069.3962,,3008.0
2733,2856.1855,,2843.0
2734,2654.6333,,2696.0
2735,2503.694,,2543.0
2736,2298.9612,,2360.0
2737,2167.6433,,2212.0
2738,2112.0693,,2136.0
2739,2092.8062,,2148.0
2740,2136.1436,,2148.0
2741,2081.399,,2105.0
2742,2119.2346,,2152.0
2743,2293.2432,,2324.0
2744,2588.7615,,2557.0
2745,2779.072,,2840.0
2746,2984.0552,,2975.0
2747,3010.8916,,3017.0
2748,2977.875,,3025.0
2749,2993.9792,,3074.0
2750,3126.1392,,3035.0
2751,2970.8967,,3065.0
2752,3059.2803,,3097.0
2753,3092.5825,,3154.0
2754,3171.5583,,3217.0
2755,3172.9583,,3264.0
2756,3177.6926,,3129.0
2757,2988.075,,2927.0
2758,2757.9124,,2755.0
2759,2537.3909,,2565.0
2760,2300.6167,,2359.0
2761,2161.813,,2220.0
2762,2145.7776,,2165.0
2763,2146.81,,2176.0
2764,2178.4253,,2180.0
2765,2133.1892,,2194.0
2766,2261.8748,,2401.0
2767,2650.472,,2733.0
2768,3104.7683,,3231.0
2769,3628.9893,,3666.0
2770,3800.4934,,3810.0
2771,3842.8257,,3890.0002
2772,3769.525,,3784.9998
2773,3854.722,,3968.0
2774,3977.298,,3971.9998
2775,3940.7861,,3963.0002
2776,3898.419,,3924.0
2777,3777.0828,,3839.9998
2778,3773.0842,,3818.9998
2779,3608.975,,3729.0
2780,3511.6094,,3519.0
2781,3268.8752,,3294.0
2782,3077.8533,,3125.0
2783,2891.293,,2902.0
2784,2632.543,,2638.0
2785,2361.443,,2455.0
2786,2295.0664,,2374.0
2787,2330.1045,,2362.0
2788,2323.3591,,2373.0
2789,2360.052,,2391.0
2790,2504.8738,,2588.0
2791,2860.5981,,2941.0
2792,3307.7415,,3398.0
2793,3788.3103,,3770.9998
2794,3929.9712,,3895.0
2795,3866.031,,3986.0002
2796,3879.3376,,3823.0002
2797,3968.0457,,3929.0
2798,3951.725,,3875.0002
2799,3783.625,,3833.9998
2800,3794.579,,3826.0
2801,3698.2468,,3745.0
2802,3651.5015,,3717.0
2803,3568.0554,,3576.0
2804,3363.8772,,3358.0
2805,3119.2358,,3168.0
2806,2931.2488,,3008.0
2807,2772.024,,2812.0
2808,2551.4397,,2579.0
2809,2381.6636,,2425.0
2810,2325.529,,2359.0
2811,2303.185,,2358.0
2812,2319.418,,2364.0
2813,2346.2231,,2403.0
2814,2546.5112,,2564.0
2815,2786.3838,,2855.0
2816,3187.0583,,3327.0
2817,3668.6672,,3741.0
2818,3867.985,,3908.9998
2819,3933.9834,,3950.0
2820,3839.1658,,3756.0
2821,3908.1816,,3904.0
2822,3927.558,,3929.0
2823,3844.1765,,3915.0002
2824,3873.9856,,3916.0
2825,3801.4888,,3805.0
2826,3697.1016,,3725.0
2827,3533.9426,,3627.0
2828,3399.688,,3402.0
2829,3164.457,,3168.0
2830,2933.838,,3099.0
2831,2938.0847,,2896.0
2832,2636.8762,,2652.0
2833,2443.6787,,2472.0
2834,2339.0178,,2389.0
2835,2326.8684,,2379.0
2836,2325.2925,,2385.0
2837,2358.5806,,2406.0
2838,2534.8713,,2593.0
2839,2865.4312,,2944.0
2840,3329.688,,3503.0
2841,3917.4888,,3969.0
2842,4115.488,,4192.0
2843,4263.2754,,4311.0
2844,4185.841,,4149.0
2845,4334.9194,,4347.0
2846,4328.542,,4330.0
2847,4254.666,,4270.0
2848,4165.577,,4237.0
2849,4014.9663,,4162.0
2850,4133.075,,4090.9998
2851,3907.2852,,4035.0
2852,3802.7412,,3747.0
2853,3455.6433,,3468.0
2854,3207.8481,,3314.0
2855,3000.677,,3063.0
2856,2730.164,,2779.0
2857,2527.4287,,2575.0
2858,2448.7021,,2473.0
2859,2418.2668,,2442.0
2860,2409.248,,2425.0
2861,2415.945,,2446.0
2862,2633.1562,,2678.0
2863,3021.5369,,3059.0
2864,3509.9697,,3629.0
2865,4076.2595,,4180.0
2866,4388.344,,4358.0
2867,4403.653,,4467.0
2868,4367.5283,,4349.0
2869,4529.739,,4490.0
2870,4521.3193,,4518.0
2871,4409.399,,4493.0
2872,4417.025,,4473.0
2873,4286.3467,,4306.0
2874,4142.9556,,4158.0
2875,3928.0784,,4050.0
2876,3808.1147,,3786.0
2877,3501.7144,,3504.0
2878,3205.3538,,3304.0
2879,3021.1133,,3070.0
2880,2770.9446,,2785.0
2881,2526.1042,,2575.0
2882,2430.6606,,2472.0
2883,2406.5015,,2443.0
2884,2419.4756,,2427.0
2885,2433.7634,,2392.0
2886,2544.617,,2496.0
2887,2746.8196,,2759.0
2888,3136.3047,,3169.0
2889,3531.6816,,3572.0
2890,3748.359,,3784.9998
2891,3822.342,,3897.0
2892,3859.3013,,3931.0
2893,4013.3352,,4023.9998
2894,4040.2322,,4046.0
2895,3977.97,,4044.0
2896,3974.0186,,4029.0
2897,3969.005,,3892.0002
2898,3773.7568,,3821.0002
2899,3664.9248,,3791.9998
2900,3630.3413,,3618.0
2901,3396.7917,,3431.0
2902,3209.5417,,3226.0
2903,2978.2246,,3002.0
2904,2706.047,,2740.0
2905,2471.6658,,2531.0
2906,2371.5955,,2422.0
2907,2346.5159,,2388.0
2908,2365.1543,,2360.0
2909,2346.3542,,2322.0
2910,2362.7551,,2419.0
2911,2577.6611,,2634.0
2912,2904.6543,,2983.0
2913,3318.8523,,3322.0
2914,3505.7483,,3448.0
2915,3446.0127,,3543.0
2916,3499.6562,,3611.0
2917,3575.127,,3606.0
2918,3681.196,,3606.0
2919,3592.018,,3658.0
2920,3645.3435,,3701.0
2921,3689.6975,,3691.0
2922,3636.4639,,3737.0
2923,3663.826,,3774.0
2924,3677.8987,,3629.0
2925,3426.005,,3394.0
2926,3118.3228,,3187.0
2927,2916.7046,,2942.0
2928,2621.7407,,2689.0
2929,2435.8765,,2495.0
2930,2361.4822,,2405.0
2931,2368.7146,,2374.0
2932,2363.004,,2389.0
2933,2395.8616,,2441.0
2934,2608.4397,,2675.0
2935,2983.8699,,3118.0
2936,3595.3472,,3733.0
2937,4201.839,,4261.0
2938,4425.16,,4475.0
2939,4530.115,,4595.0
2940,4470.586,,4462.0
2941,4612.5293,,4504.0
2942,4565.1895,,4516.0
2943,4442.9033,,4487.0
2944,4352.34,,4481.0
2945,4369.468,,4362.0
2946,4235.5933,,4337.0
2947,4149.235,,4236.0
2948,3979.016,,3950.9998
2949,3643.0554,,3690.0
2950,3401.8374,,3522.0
2951,3235.563,,3236.0
2952,2874.6052,,2924.0
2953,2643.8564,,2691.0
2954,2532.3867,,2583.0
2955,2522.3792,,2524.0
2956,2474.048,,2526.0
2957,2552.7202,,2566.0
2958,2810.581,,2767.0
2959,3109.7969,,3144.0
2960,3597.072,,3744.0
2961,4210.8755,,4262.0
2962,4444.8037,,4436.0
2963,4483.6025,,4531.0
2964,4432.8027,,4424.0
2965,4592.178,,4524.0
2966,4537.251,,4471.0
2967,4358.668,,4406.0
2968,4319.402,,4394.0
2969,4232.123,,4274.0
2970,4138.157,,4246.0
2971,4077.7378,,4158.0
2972,3939.1902,,3883.0
2973,3612.5645,,3641.0
2974,3343.713,,3471.0
2975,3163.4019,,3203.0
2976,2849.2053,,2888.0
2977,2606.376,,2675.0
2978,2526.5332,,2573.0
2979,2509.9746,,2540.0
2980,2503.5825,,2537.0
2981,2556.0776,,2559.0
2982,2779.8447,,2746.0
2983,3054.1282,,3128.0
2984,3568.963,,3725.0
2985,4178.344,,4139.0
2986,4263.282,,4338.0
2987,4391.638,,4559.0
2988,4470.7534,,4503.0
2989,4539.442,,4676.0
2990,4690.633,,4687.0
2991,4593.8394,,4581.0
2992,4485.575,,4530.0
2993,4334.1196,,4352.0
2994,4145.8784,,4317.0
2995,4117.434,,4225.0
2996,3986.9111,,3966.0
2997,3688.187,,3714.0
2998,3443.5732,,3544.0
2999,3260.3853,,3283.0
3000,2917.2441,,2936.0
3001,2632.1409,,2713.0
3002,2545.7285,,2602.0
3003,2533.146,,2557.0
3004,2518.0786,,2549.0
3005,2569.3494,,2571.0
3006,2805.9746,,2802.0
3007,3156.4272,,3254.0
3008,3760.7659,,3892.0002
3009,4374.792,,4417.0
3010,4593.35,,4695.0
3011,4769.669,,4805.0
3012,4708.6963,,4699.0
3013,4870.756,,4848.0
3014,4847.2173,,4860.0
3015,4749.6304,,4788.0
3016,4665.759,,4777.0
3017,4563.27,,4610.0
3018,4422.6367,,4532.0
3019,4331.4214,,4410.0
3020,4148.9077,,4100.0
3021,3806.4473,,3833.0
3022,3513.0027,,3670.0
3023,3360.4211,,3392.0
3024,3023.0134,,3031.0
3025,2717.1938,,2779.0
3026,2599.0964,,2656.0
3027,2575.523,,2613.0
3028,2569.1372,,2604.0
3029,2634.976,,2622.0
3030,2886.5464,,2860.0
3031,3243.188,,3323.0
3032,3846.7883,,3979.0
3033,4474.8945,,4567.0
3034,4773.634,,4776.0
3035,4838.358,,4923.0
3036,4825.661,,4838.0
3037,5004.017,,5022.0
3038,5057.6523,,5033.0
3039,4898.858,,4934.0
3040,4794.5405,,4906.0
3041,4626.8403,,4686.0
3042,4516.4824,,4549.0
3043,4314.9766,,4455.0
3044,4168.3,,4165.0
3045,3841.2678,,3889.0
3046,3596.6746,,3725.0
3047,3393.0828,,3469.0
3048,3113.7708,,3136.0
3049,2830.2212,,2888.0
3050,2689.481,,2737.0
3051,2637.4697,,2672.0
3052,2621.9697,,2645.0
3053,2638.0232,,2609.0
3054,2723.8315,,2732.0
3055,2994.5867,,3057.0
3056,3424.1501,,3512.0
3057,3906.9949,,3985.0
3058,4212.453,,4266.0
3059,4301.5615,,4402.0
3060,4383.843,,4404.0
3061,4225.4717,,4529.0
3062,4624.3394,,4536.0
3063,4526.773,,4471.0
3064,4384.377,,4431.0
3065,4274.3096,,4293.0
3066,4139.9585,,4231.0
3067,4052.7283,,4163.0
3068,3928.3433,,3933.9998
3069,3692.2058,,3713.0
3070,3441.6858,,3572.0
3071,3302.1116,,3336.0
3072,2995.1575,,3024.0
3073,2724.4695,,2770.0
3074,2579.8687,,2607.0
3075,2504.9194,,2551.0
3076,2496.7285,,2521.0
3077,2503.426,,2490.0
3078,2583.532,,2607.0
3079,2848.6785,,2883.0
3080,3225.86,,3225.0
3081,3554.1094,,3602.0
3082,3794.7878,,3753.0
3083,3725.3767,,3867.0002
3084,3818.7874,,3936.0002
3085,3885.0115,,3998.0
3086,4094.2083,,3984.0002
3087,3971.677,,3984.0002
3088,3949.5242,,3981.0
3089,3914.6396,,3941.0
3090,3854.9707,,3952.9998
3091,3837.3838,,3954.9998
3092,3831.7336,,3789.0
3093,3575.638,,3584.0
3094,3327.006,,3395.0
3095,3115.8945,,3128.0
3096,2779.59,,2838.0
3097,2551.2864,,2627.0
3098,2469.3464,,2501.0
3099,2430.435,,2461.0
3100,2436.9236,,2475.0
3101,2488.806,,2526.0
3102,2653.504,,2753.0
3103,3032.4187,,3198.0
3104,3607.4785,,3824.0
3105,4279.2754,,4360.0
3106,4541.9033,,4501.0
3107,4477.8447,,4607.0
3108,4530.4214,,4510.0
3109,4464.9604,,4717.0
3110,4754.3716,,4773.0
3111,4701.736,,4829.0
3112,4754.922,,4780.0
3113,4533.8535,,4585.0
3114,4433.139,,4507.0
3115,4221.849,,4436.0
3116,4159.4487,,4170.0
3117,3862.6758,,3872.0
3118,3591.7466,,3696.0
3119,3419.1204,,3421.0
3120,3078.5933,,3091.0
3121,2710.6086,,2857.0
3122,2599.8489,,2725.0
3123,2631.7156,,2681.0
3124,2620.3782,,2671.0
3125,2684.388,,2702.0
3126,2899.0017,,2942.0
3127,3304.524,,3377.0
3128,3821.711,,4044.0
3129,4566.5737,,4726.0
3130,5035.044,,5030.0
3131,5061.273,,5184.0
3132,5078.28,,5101.0
3133,5195.967,,5232.0
3134,5313.366,,5332.0
3135,5153.959,,5302.0
3136,5139.8594,,5230.0
3137,4986.073,,4978.0
3138,4730.6177,,4874.0
3139,4604.288,,4776.0
3140,4456.5083,,4504.0
3141,4162.7275,,4191.0
3142,3869.38,,3977.0
3143,3666.5432,,3670.0
3144,3271.8901,,3302.0
3145,2870.2603,,3003.0
3146,2678.027,,2818.0
3147,2680.2156,,2737.0
3148,2655.035,,2729.0
3149,2711.0166,,2737.0
3150,2849.0518,,2967.0
3151,3409.774,,3405.0
3152,3826.6067,,4052.0
3153,4578.216,,4596.0
3154,4860.574,,4800.0
3155,4727.966,,4952.0
3156,4898.3022,,4842.0
3157,4718.467,,4951.0
3158,5017.7783,,4889.0
3159,4812.4653,,4847.0
3160,4783.1304,,4706.0
3161,4444.9946,,4503.0
3162,4323.707,,4431.0
3163,4224.665,,4297.0
3164,4049.6262,,4032.0002
3165,3709.3118,,3739.0
3166,3414.9253,,3595.0
3167,3310.7031,,3366.0
3168,3018.0852,,3058.0
3169,2749.8347,,2831.0
3170,2655.1665,,2658.0
3171,2564.9446,,2590.0
3172,2529.0234,,2580.0
3173,2569.9854,,2578.0
3174,2691.155,,2628.0
3175,2827.8674,,2850.0
3176,3147.9714,,3152.0
3177,3435.3267,,3450.0
3178,3598.2058,,3651.0
3179,3647.203,,3780.0
3180,3738.851,,3810.0
3181,3749.7498,,3895.0
3182,3956.1294,,3900.0
3183,3881.4094,,3879.9998
3184,3826.8452,,3841.0
3185,3750.6438,,3769.0
3186,3667.6895,,3821.0002
3187,3741.3767,,3791.9998
3188,3660.368,,3629.0
3189,3429.6545,,3413.0
3190,3164.2478,,3251.0
3191,3006.8845,,2999.0
3192,2651.3113,,2768.0
3193,2520.5283,,2568.0
3194,2418.7695,,2458.0
3195,2406.0813,,2426.0
3196,2389.4487,,2439.0
3197,2441.7837,,2455.0
3198,2598.8403,,2604.0
3199,2853.0425,,2931.0
3200,3322.239,,3379.0
3201,3739.5525,,3745.0
3202,3857.3494,,3883.0
3203,3901.4475,,4004.0
3204,3915.194,,4007.0002
3205,3977.8223,,4056.0
3206,4111.6313,,4096.0
3207,4031.6223,,4048.0
3208,3969.8362,,3998.0
3209,3865.4775,,3908.0
3210,3713.4443,,3893.0
3211,3750.7024,,3821.0002
3212,3632.3254,,3563.0
3213,3314.1448,,3318.0
3214,3072.9468,,3140.0
3215,2882.4546,,2931.0
3216,2630.8364,,2689.0
3217,2457.0786,,2490.0
3218,2372.9414,,2382.0
3219,2327.9172,,2345.0
3220,2304.9614,,2345.0
3221,2321.1367,,2332.0
3222,2459.894,,2385.0
3223,2589.0059,,2584.0
3224,2905.4285,,2915.0
3225,3217.146,,3217.0
3226,3344.4348,,3360.0
3227,3375.1265,,3480.0
3228,3462.5059,,3528.0
3229,3579.401,,3555.0
3230,3536.3074,,3585.0
3231,3513.4856,,3562.0
3232,3490.3228,,3550.0
3233,3501.9224,,3461.0
3234,3356.0417,,3534.0
3235,3488.216,,3496.0
3236,3371.5667,,3297.0
3237,3097.7576,,3093.0
3238,2849.5103,,2957.0
3239,2758.9478,,2792.0
3240,2525.3389,,2552.0
3241,2327.7966,,2376.0
3242,2261.8835,,2278.0
3243,2229.2673,,2240.0
3244,2191.4832,,2242.0
3245,2205.9856,,2228.0
3246,2243.2034,,2255.0
3247,2345.9077,,2387.0
3248,2584.9307,,2621.0
3249,2855.9292,,2876.0
3250,3029.2617,,3026.0
3251,3071.0596,,3094.0
3252,3070.488,,3132.0
3253,3101.5076,,3200.0
3254,3251.6711,,3142.0
3255,3102.5637,,3181.0
3256,3166.1821,,3204.0
3257,3179.6025,,3213.0
3258,3200.5872,,3310.0
3259,3299.6892,,3332.0
3260,3276.3833,,3209.0
3261,3053.8596,,3058.0
3262,2860.274,,2927.0
3263,2717.8982,,2753.0
3264,2544.4387,,2518.0
3265,2258.2915,,2330.0
3266,2175.8118,,2248.0
3267,2210.7866,,2231.0
3268,2199.4456,,2252.0
3269,2219.158,,2286.0
3270,2362.4033,,2399.0
3271,2598.2915,,2639.0
3272,2930.1787,,2981.0
3273,3296.1023,,3273.0
3274,3406.2073,,3408.0
3275,3387.0173,,3445.0
3276,3347.048,,3478.0
3277,3418.7625,,3572.0
3278,3565.7327,,3601.0
3279,3569.5881,,3501.0
3280,3418.6062,,3516.0
3281,3427.7864,,3554.0
3282,3469.8398,,3659.0
3283,3590.1143,,3600.0
3284,3411.9392,,3432.0
3285,3261.7036,,3248.0
3286,3051.9094,,3092.0
3287,2898.7424,,2853.0
3288,2521.8508,,2587.0
3289,2358.5918,,2375.0
3290,2255.0195,,2280.0
3291,2237.8325,,2247.0
3292,2204.5984,,2256.0
3293,2254.404,,2281.0
3294,2359.838,,2450.0
3295,2668.827,,2817.0
3296,3182.8442,,3288.0
3297,3666.0974,,3644.0
3298,3790.3079,,3826.0
3299,3804.425,,3945.0
3300,3877.6746,,3975.0
3301,3847.27,,4000.9998
3302,4018.7908,,3954.9998
3303,3988.5295,,3894.0002
3304,3875.0256,,3864.0
3305,3742.0454,,3830.0
3306,3715.6099,,3902.9998
3307,3818.0317,,3830.0
3308,3642.1572,,3575.0
3309,3331.6897,,3346.0
3310,3086.884,,3147.0
3311,2883.041,,2900.0
3312,2565.5596,,2628.0
3313,2391.2073,,2454.0
3314,2363.9487,,2353.0
3315,2313.8577,,2303.0
3316,2264.1633,,2308.0
3317,2295.4097,,2347.0
3318,2533.4172,,2515.0
3319,2803.8672,,2914.0
3320,3380.1072,,3500.0
3321,3974.6555,,4052.0
3322,4287.859,,4320.0
3323,4388.282,,4545.0
3324,4473.952,,4542.0
3325,4596.986,,4599.0
3326,4700.974,,4626.0
3327,4544.991,,4589.0
3328,4507.294,,4514.0
3329,4339.946,,4354.0
3330,4182.299,,4322.0
3331,4154.2095,,4230.0
3332,4000.7322,,3981.0
3333,3692.838,,3735.0
3334,3450.578,,3558.0
3335,3285.354,,3291.0
3336,2949.877,,2964.0
3337,2598.7812,,2712.0
3338,2471.4543,,2577.0
3339,2491.5483,,2519.0
3340,2456.4497,,2519.0
3341,2527.8215,,2566.0
3342,2769.3635,,2753.0
3343,3094.1545,,3142.0
3344,3583.025,,3725.0
3345,4225.7974,,4227.0
3346,4465.61,,4409.0
3347,4416.9194,,4476.0
3348,4384.589,,4389.0
3349,4545.5645,,4335.0
3350,4373.4204,,4316.0
3351,4213.425,,4207.0
3352,4102.974,,4187.0
3353,4077.8882,,4104.0
3354,4000.0564,,4134.0
3355,4042.5715,,4021.0
3356,3798.7144,,3766.0
3357,3505.2498,,3501.0
3358,3175.5833,,3374.0
3359,3104.6133,,3138.0
3360,2789.2576,,2860.0
3361,2615.2612,,2650.0
3362,2510.883,,2538.0
3363,2481.8635,,2489.0
3364,2427.4407,,2502.0
3365,2504.6448,,2541.0
3366,2737.435,,2747.0
3367,3066.06,,3169.0
3368,3635.798,,3716.0
3369,4124.268,,4170.0
3370,4300.9272,,4334.0
3371,4362.154,,4437.0
3372,4338.7876,,4366.0
3373,4511.684,,4433.0
3374,4450.1147,,4484.0
3375,4385.7266,,4447.0
3376,4361.8286,,4402.0
3377,4215.615,,4228.0
3378,4035.4292,,4222.0
3379,4057.394,,4115.0
3380,3876.1284,,3854.0
3381,3592.7488,,3580.0
3382,3274.8564,,3436.0
3383,3185.089,,3213.0
3384,2881.3208,,2918.0
3385,2642.0574,,2679.0
3386,2512.2078,,2547.0
3387,2480.9197,,2486.0
3388,2426.5894,,2472.0
3389,2456.772,,2485.0
3390,2590.382,,2564.0
3391,2772.3445,,2811.0
3392,3118.813,,3203.0
3393,3546.221,,3515.0
3394,3651.4253,,3662.0
3395,3636.0703,,3750.0
3396,3698.7942,,3770.0
3397,3733.589,,3827.0002
3398,3901.176,,3793.9998
3399,3775.8716,,3728.0
3400,3673.9663,,3725.0
3401,3676.4663,,3655.0
3402,3556.029,,3714.0
3403,3645.463,,3666.0
3404,3526.0217,,3494.0
3405,3298.092,,3277.0
3406,3012.2341,,3128.0
3407,2886.731,,2937.0
3408,2629.5283,,2681.0
3409,2443.4265,,2483.0
3410,2346.958,,2371.0
3411,2313.7224,,2337.0
3412,2294.3872,,2337.0
3413,2317.105,,2323.0
3414,2361.377,,2382.0
