,elec_tra,elec_tes,elec
11240,4108.6353,,4201.0
11241,4641.429,,4667.0
11242,4866.688,,4819.0
11243,4899.2603,,4884.0
11244,4809.103,,4772.0
11245,4924.744,,4856.0
11246,4825.3423,,4850.0
11247,4780.3066,,4786.0
11248,4729.0054,,4747.0
11249,4677.1587,,4553.0
11250,4495.255,,4447.0
11251,4324.632,,4382.0
11252,4190.5435,,4162.0
11253,3923.8887,,3904.9998
11254,3691.7107,,3715.0
11255,3519.155,,3434.0
11256,3146.0713,,3123.0
11257,2886.5,,2889.0
11258,2764.9956,,2771.0
11259,2757.5103,,2737.0
11260,2781.2278,,2734.0
11261,2863.0042,,2775.0
11262,3060.982,,3040.0
11263,3440.621,,3485.0
11264,3992.0972,,4086.9998
11265,4527.502,,4567.0
11266,4775.122,,4744.0
11267,4835.8057,,4838.0
11268,4776.8877,,4731.0
11269,4888.5093,,4886.0
11270,4881.5264,,4912.0
11271,4847.7847,,4864.0
11272,4796.489,,4803.0
11273,4707.144,,4565.0
11274,4473.2217,,4378.0
11275,4208.9053,,4285.0
11276,4080.4941,,4044.9998
11277,3797.6177,,3776.0
11278,3576.014,,3616.0
11279,3456.2566,,3365.0
11280,3126.2476,,3078.0
11281,2873.0078,,2865.0
11282,2753.4663,,2732.0
11283,2706.7598,,2690.0
11284,2715.501,,2655.0
11285,2744.877,,2638.0
11286,2870.9993,,2780.0
11287,3103.2651,,3081.0
11288,3528.9768,,3492.0
11289,3872.3555,,3890.0002
11290,4080.2595,,4112.0
11291,4193.6367,,4240.0
11292,4259.4727,,4261.0
11293,4361.324,,4339.0
11294,4397.2183,,4343.0
11295,4335.2275,,4287.0
11296,4281.6807,,4188.0
11297,4163.0093,,4029.0
11298,3966.321,,3986.0002
11299,3910.8528,,4017.9998
11300,3976.2,,3858.0
11301,3726.5159,,3636.0
11302,3470.7925,,3498.0
11303,3352.6213,,3259.0
11304,2995.1597,,2987.0
11305,2738.772,,2776.0
11306,2651.7012,,2668.0
11307,2655.9666,,2626.0
11308,2658.6165,,2599.0
11309,2641.7637,,2564.0
11310,2665.491,,2654.0
11311,2885.5903,,2946.0
11312,3307.2988,,3338.0
11313,3693.7686,,3746.0
11314,4001.1807,,3952.0
11315,4031.4702,,4060.0
11316,4095.3538,,4136.0
11317,4049.8245,,4110.0
11318,4277.3457,,4008.0
11319,3978.5486,,3958.0
11320,3936.1902,,3950.9998
11321,3948.2307,,3988.0002
11322,3999.8823,,4065.0
11323,4126.9966,,4025.0
11324,3999.1487,,3850.0002
11325,3680.9312,,3646.0
11326,3438.36,,3459.0
11327,3238.176,,3235.0
11328,2969.8992,,2970.0
11329,2764.1003,,2757.0
11330,2678.5024,,2650.0
11331,2637.1086,,2620.0
11332,2651.367,,2612.0
11333,2666.9104,,2629.0
11334,2767.093,,2751.0
11335,2993.5977,,3047.0
11336,3402.3232,,3482.0
11337,3832.4348,,3913.0002
11338,4145.016,,4157.0
11339,4207.321,,4338.0
11340,4385.0396,,4354.0
11341,4242.7314,,4377.0
11342,4504.3667,,4374.0
11343,4441.365,,4412.0
11344,4460.3354,,4406.0
11345,4362.246,,4344.0
11346,4304.257,,4330.0
11347,4259.0947,,4329.0
11348,4225.1616,,4159.0
11349,3994.0415,,3921.0002
11350,3710.9717,,3676.0
11351,3449.1772,,3380.0
11352,3100.424,,3064.0
11353,2797.2197,,2842.0
11354,2734.949,,2730.0
11355,2722.2012,,2694.0
11356,2763.4426,,2687.0
11357,2819.0173,,2704.0
11358,2967.9763,,2952.0
11359,3329.0972,,3411.0
11360,3935.482,,3973.0
11361,4410.767,,4397.0
11362,4588.0244,,4577.0
11363,4670.462,,4783.0
11364,4769.611,,4656.0
11365,4798.9824,,4706.0
11366,4675.6733,,4562.0
11367,4444.024,,4358.0
11368,4255.1836,,4366.0
11369,4279.566,,4266.0
11370,4267.8696,,4182.0
11371,4124.289,,4121.0
11372,4012.3403,,3897.0
11373,3676.635,,3647.0
11374,3419.162,,3476.0
11375,3236.5193,,3221.0
11376,2953.1162,,2923.0
11377,2729.325,,2715.0
11378,2624.6445,,2614.0
11379,2615.7024,,2590.0
11380,2629.921,,2593.0
11381,2693.987,,2629.0
11382,2882.244,,2851.0
11383,3213.076,,3246.0
11384,3718.8206,,3774.0
11385,4181.729,,4247.0
11386,4463.036,,4445.0
11387,4550.6543,,4536.0
11388,4477.9746,,4440.0
11389,4591.355,,4605.0
11390,4637.5703,,4636.0
11391,4585.3477,,4582.0
11392,4519.994,,4542.0
11393,4462.6987,,4336.0
11394,4260.205,,4189.0
11395,4044.7205,,4126.0
11396,3955.5532,,3917.0002
11397,3710.6426,,3671.0
11398,3492.392,,3509.0
11399,3351.8264,,3261.0
11400,3020.1384,,2983.0
11401,2777.7192,,2779.0
11402,2667.9653,,2675.0
11403,2666.7349,,2647.0
11404,2683.291,,2655.0
11405,2761.341,,2690.0
11406,2934.9526,,2945.0
11407,3317.5588,,3377.0
11408,3863.6907,,3954.0
11409,4384.5405,,4436.0
11410,4646.182,,4626.0
11411,4723.7725,,4752.0
11412,4705.3076,,4668.0
11413,4834.9463,,4854.0
11414,4811.759,,4891.0
11415,4820.282,,4863.0
11416,4830.119,,4831.0
11417,4711.6846,,4664.0
11418,4574.114,,4531.0
11419,4345.6196,,4452.0
11420,4269.5146,,4209.0
11421,3982.6995,,3946.0
11422,3769.5986,,3761.0
11423,3521.3513,,3480.0
11424,3216.125,,3157.0
11425,2923.7913,,2934.0
11426,2824.4087,,2814.0
11427,2793.2292,,2764.0
11428,2798.0962,,2766.0
11429,2896.6677,,2799.0
11430,3091.0195,,3074.0
11431,3482.0261,,3552.0
11432,4076.4065,,4172.0
11433,4624.9243,,4674.0
11434,4893.943,,4885.0
11435,4988.945,,4996.0
11436,4938.5757,,4901.0
11437,5059.6416,,5036.0
11438,5005.9526,,5039.0
11439,4954.5034,,4970.0
11440,4878.8384,,4917.0
11441,4808.766,,4694.0
11442,4607.571,,4521.0
11443,4369.9526,,4431.0
11444,4228.452,,4202.0
11445,3954.6714,,3937.0
11446,3725.7532,,3769.0
11447,3587.394,,3499.0
11448,3229.4553,,3188.0
11449,2960.2764,,2959.0
11450,2831.091,,2820.0
11451,2781.8174,,2758.0
11452,2777.9473,,2726.0
11453,2800.176,,2699.0
11454,2865.5474,,2830.0
11455,3139.3428,,3167.0
11456,3575.5015,,3657.0
11457,4070.4312,,4042.0
11458,4278.0244,,4228.0
11459,4275.993,,4341.0
11460,4350.4336,,4376.0
11461,4360.6553,,4456.0
11462,4611.8633,,4422.0
11463,4458.5713,,4352.0
11464,4364.6104,,4254.0
11465,4238.446,,4084.0
11466,4003.1218,,4028.0002
11467,3931.344,,4009.0002
11468,3941.053,,3839.0
11469,3702.2456,,3618.0
11470,3445.921,,3453.0
11471,3287.9421,,3225.0
11472,2973.2788,,2952.0
11473,2723.16,,2748.0
11474,2636.7585,,2633.0
11475,2617.7397,,2588.0
11476,2616.165,,2571.0
11477,2621.6292,,2551.0
11478,2663.5137,,2648.0
11479,2878.3472,,2858.0
11480,3175.3079,,3128.0
11481,3405.9006,,3351.0
11482,3491.585,,3452.0
11483,3467.461,,3450.0
11484,3408.4973,,3438.0
11485,3374.362,,3425.0
11486,3465.3574,,3439.0
11487,3468.8228,,3458.0
11488,3507.6516,,3484.0
11489,3547.3308,,3546.0
11490,3598.1326,,3682.0
11491,3741.3726,,3728.0
11492,3708.4036,,3604.0
11493,3473.1782,,3419.0
11494,3229.5117,,3234.0
11495,3040.9417,,3012.0
11496,2742.7573,,2766.0
11497,2553.5596,,2592.0
11498,2523.2866,,2512.0
11499,2523.5105,,2498.0
11500,2545.401,,2525.0
11501,2597.72,,2585.0
11502,2786.2874,,2847.0
11503,3178.9695,,3303.0
11504,3783.1382,,3904.9998
11505,4349.4697,,4414.0
11506,4607.433,,4649.0
11507,4739.3086,,4794.0
11508,4730.4224,,4708.0
11509,4798.827,,4805.0
11510,4817.5674,,4754.0
11511,4722.422,,4666.0
11512,4563.192,,4638.0
11513,4535.1455,,4499.0
11514,4489.74,,4463.0
11515,4323.5327,,4376.0
11516,4229.667,,4137.0
11517,3936.2866,,3892.0002
11518,3669.122,,3708.0
11519,3464.9023,,3433.0
11520,3176.863,,3118.0
11521,2841.5408,,2878.0
11522,2725.437,,2757.0
11523,2777.2307,,2721.0
11524,2750.5852,,2725.0
11525,2789.8364,,2769.0
11526,3000.534,,3033.0
11527,3401.3909,,3517.0
11528,4014.1633,,4197.0
11529,4705.7075,,4645.0
11530,4842.2974,,4788.0
11531,4851.4673,,4875.0
11532,4779.9004,,4765.0
11533,4910.0923,,4865.0
11534,4872.367,,4857.0
11535,4748.61,,4757.0
11536,4704.873,,4697.0
11537,4643.8433,,4561.0
11538,4516.2417,,4500.0
11539,4354.4097,,4410.0
11540,4255.3076,,4179.0
11541,3945.3833,,3921.0002
11542,3710.8386,,3719.0
11543,3501.3262,,3445.0
11544,3138.8713,,3120.0
11545,2882.3184,,2887.0
11546,2782.8345,,2761.0
11547,2745.748,,2717.0
11548,2753.3652,,2714.0
11549,2841.8284,,2769.0
11550,3074.4622,,2999.0
11551,3385.8975,,3352.0
11552,3815.326,,3837.0
11553,4214.2617,,4189.0
11554,4315.5127,,4224.0
11555,4209.79,,4214.0
11556,4160.463,,3979.9998
11557,3993.5498,,4052.0
11558,4106.031,,4055.0002
11559,4050.176,,4016.0
11560,4076.6758,,4014.0
11561,4064.6565,,3913.0002
11562,3914.0232,,3885.0
11563,3771.2808,,3793.9998
11564,3632.622,,3594.0
11565,3365.9336,,3371.0
11566,3177.6184,,3214.0
11567,3019.411,,2997.0
11568,2814.1597,,2751.0
11569,2618.7393,,2573.0
11570,2473.0168,,2493.0
11571,2511.1719,,2480.0
11572,2525.8433,,2499.0
11573,2605.7,,2543.0
11574,2741.4768,,2725.0
11575,3082.7131,,3053.0
11576,3404.1335,,3500.0
11577,3780.5486,,3822.0
11578,3968.6228,,3901.0
11579,3945.6946,,3986.0002
11580,3917.2954,,3855.0
11581,3969.6553,,3979.9998
11582,4034.4336,,3973.0
11583,3929.8132,,3940.0002
11584,3947.8718,,3954.0
11585,3940.585,,3877.0
11586,3875.295,,3854.0
11587,3761.2185,,3774.9998
11588,3634.1646,,3578.0
11589,3395.5786,,3362.0
11590,3187.2502,,3217.0
11591,3054.7986,,3005.0
11592,2779.3467,,2758.0
11593,2590.4153,,2582.0
11594,2508.7075,,2502.0
11595,2512.3987,,2492.0
11596,2511.109,,2512.0
11597,2582.9268,,2548.0
11598,2747.7134,,2732.0
11599,3029.1348,,3109.0
11600,3542.8516,,3629.0
11601,4034.5024,,4074.0002
11602,4251.3433,,4313.0
11603,4411.417,,4463.0
11604,4412.0806,,4388.0
11605,4457.9707,,4547.0
11606,4583.1504,,4627.0
11607,4652.8057,,4571.0
11608,4541.2656,,4544.0
11609,4407.3267,,4330.0
11610,4255.9746,,4244.0
11611,4124.82,,4154.0
11612,3941.7532,,3929.9998
11613,3726.5034,,3681.0
11614,3503.5608,,3511.0
11615,3350.4216,,3267.0
11616,2994.4973,,2995.0
11617,2765.1145,,2772.0
11618,2623.5947,,2646.0
11619,2665.8489,,2605.0
11620,2633.2166,,2577.0
11621,2602.2197,,2560.0
11622,2716.28,,2665.0
11623,2923.858,,2964.0
11624,3365.0908,,3391.0
11625,3834.9695,,3772.0
11626,4021.3462,,3904.9998
11627,3945.337,,3994.9998
11628,3997.8074,,3969.0
11629,4034.707,,3979.0
11630,4002.5588,,3908.0
11631,3858.1118,,3818.0
11632,3821.2368,,3772.0
11633,3791.946,,3710.0
11634,3711.352,,3688.0
11635,3638.2761,,3611.0
11636,3533.9922,,3457.0
11637,3319.4485,,3258.0
11638,3073.6902,,3100.0
11639,2925.4666,,2910.0
11640,2695.8557,,2684.0
11641,2530.9482,,2502.0
11642,2423.687,,2419.0
11643,2416.7896,,2390.0
11644,2395.489,,2389.0
11645,2433.5483,,2369.0
11646,2503.5742,,2442.0
11647,2658.7734,,2627.0
11648,2962.9077,,2854.0
11649,3120.392,,3100.0
11650,3220.486,,3210.0
11651,3258.3936,,3299.0
11652,3311.381,,3341.0
11653,3395.3042,,3356.0
11654,3369.337,,3372.0
11655,3374.9224,,3383.0
11656,3416.8613,,3391.0
11657,3421.5188,,3435.0
11658,3477.763,,3545.0
11659,3597.6821,,3567.0
11660,3562.194,,3441.0
11661,3327.2114,,3261.0
11662,3085.4636,,3075.0
11663,2887.3242,,2864.0
11664,2609.3296,,2633.0
11665,2440.3687,,2460.0
11666,2393.6628,,2390.0
11667,2405.3813,,2380.0
11668,2417.842,,2403.0
11669,2456.0962,,2439.0
11670,2600.7935,,2686.0
11671,3001.242,,3164.0
11672,3665.0103,,3793.9998
11673,4274.343,,4307.0
11674,4509.705,,4493.0
11675,4562.076,,4634.0
11676,4564.8315,,4574.0
11677,4663.969,,4760.0
11678,4800.758,,4808.0
11679,4818.548,,4798.0
11680,4797.664,,4794.0
11681,4664.362,,4599.0
11682,4538.8403,,4485.0
11683,4335.6167,,4402.0
11684,4185.812,,4159.0
11685,3939.7654,,3900.0
11686,3718.45,,3702.0
11687,3511.7747,,3419.0
11688,3140.27,,3096.0
11689,2829.601,,2868.0
11690,2712.9397,,2743.0
11691,2762.7603,,2702.0
11692,2745.236,,2702.0
11693,2764.4653,,2730.0
11694,2954.6326,,2995.0
11695,3363.091,,3430.0
11696,3905.459,,3968.0
11697,4434.3936,,4362.0
11698,4590.9775,,4503.0
11699,4551.814,,4622.0
11700,4568.232,,4494.0
11701,4639.519,,4549.0
11702,4537.2026,,4442.0
11703,4351.8516,,4279.0
11704,4202.2236,,4249.0
11705,4176.5757,,4144.0
11706,4143.6855,,4065.0
11707,3990.7314,,3914.0
11708,3744.6145,,3699.0
11709,3473.384,,3463.0
11710,3249.8164,,3301.0
11711,3076.0522,,3061.0
11712,2868.7905,,2796.0
11713,2683.9294,,2601.0
11714,2500.1956,,2526.0
11715,2543.8372,,2500.0
11716,2547.8608,,2514.0
11717,2648.7488,,2531.0
11718,2740.9622,,2723.0
11719,3107.4856,,3029.0
11720,3376.2817,,3440.0
11721,3713.2935,,3751.0
11722,3873.436,,3856.0
11723,3897.7556,,3881.0
11724,3852.8635,,3717.0
11725,3740.818,,3818.0
11726,3881.1704,,3803.0
11727,3809.4363,,3762.0
11728,3807.1475,,3759.0
11729,3796.5918,,3669.0
11730,3672.7317,,3658.0
11731,3577.169,,3566.0
11732,3435.7356,,3377.0
11733,3184.452,,3181.0
11734,3014.9463,,3053.0
11735,2926.0664,,2857.0
11736,2648.8933,,2621.0
11737,2468.5798,,2455.0
11738,2385.1777,,2391.0
11739,2408.7476,,2399.0
11740,2412.0056,,2421.0
11741,2471.6306,,2439.0
11742,2601.1003,,2589.0
11743,2845.4219,,2905.0
11744,3289.175,,3368.0
11745,3730.0012,,3720.0
11746,3873.8232,,3892.0002
11747,3990.3862,,4000.9998
11748,3950.333,,3912.0
11749,4041.803,,4051.0002
11750,4005.3818,,4032.0002
11751,3962.3618,,3971.9998
11752,3972.626,,3973.9998
11753,3900.8682,,3902.9998
11754,3868.417,,3885.0
11755,3797.6096,,3784.9998
11756,3636.611,,3573.0
11757,3373.6858,,3347.0
11758,3154.413,,3206.0
11759,3005.101,,2989.0
11760,2744.5803,,2741.0
11761,2576.159,,2569.0
11762,2507.895,,2486.0
11763,2501.316,,2479.0
11764,2493.2375,,2501.0
11765,2573.2043,,2525.0
11766,2720.0361,,2701.0
11767,2994.4346,,3033.0
11768,3440.3594,,3507.0
11769,3879.5962,,3896.0002
11770,4065.8247,,4057.0002
11771,4147.1763,,4188.0
11772,4147.059,,4119.0
11773,4141.9233,,4248.0
11774,4330.134,,4244.0
11775,4244.8457,,4174.0
11776,4168.7217,,4162.0
11777,4117.552,,4058.0
11778,4017.5732,,4053.0002
11779,3968.4407,,3966.0
11780,3814.5847,,3770.0
11781,3599.6892,,3553.0
11782,3360.9705,,3399.0
11783,3209.384,,3182.0
11784,2936.8845,,2922.0
11785,2732.9685,,2728.0
11786,2640.9846,,2616.0
11787,2606.066,,2588.0
11788,2602.6106,,2585.0
11789,2661.3472,,2572.0
11790,2769.7373,,2674.0
11791,2936.6914,,2930.0
11792,3320.7578,,3343.0
11793,3712.3752,,3742.0
11794,3942.4287,,3943.0
11795,4069.55,,4037.0
11796,3987.6204,,4023.9998
11797,4160.344,,4102.0
11798,4114.794,,4127.0
11799,4067.1697,,4080.0002
11800,4019.407,,4062.0
11801,4022.1104,,3944.0002
11802,3894.7375,,3933.9998
11803,3878.409,,3898.0002
11804,3782.1648,,3740.0
11805,3604.2817,,3564.0
11806,3407.69,,3418.0
11807,3270.822,,3193.0
11808,2939.1692,,2929.0
11809,2716.1504,,2729.0
11810,2616.954,,2616.0
11811,2589.0002,,2580.0
11812,2598.6362,,2567.0
11813,2616.7126,,2543.0
11814,2649.4082,,2636.0
11815,2847.6199,,2883.0
11816,3210.8633,,3239.0
11817,3564.3484,,3579.0
11818,3786.9534,,3787.0
11819,3865.5127,,3942.0002
11820,3999.0251,,4004.0
11821,3922.8335,,4039.0
11822,4216.585,,4067.9998
11823,4096.633,,4067.9998
11824,4070.336,,4031.0
11825,3982.0112,,4005.0002
11826,3953.353,,4025.9998
11827,4011.6003,,4016.0
11828,3971.1394,,3864.9998
11829,3704.4226,,3684.0
11830,3529.0881,,3471.0
11831,3279.7463,,3226.0
11832,2954.5588,,2955.0
11833,2720.512,,2747.0
11834,2653.2092,,2643.0
11835,2622.9502,,2605.0
11836,2650.0625,,2628.0
11837,2739.154,,2699.0
11838,2958.102,,2975.0
11839,3344.8584,,3510.0
11840,4055.8962,,4207.0
11841,4712.718,,4759.0
11842,4976.3657,,4971.0
11843,5043.46,,5061.0
11844,4968.2573,,4941.0
11845,5026.7256,,5039.0
11846,5093.664,,4966.0
11847,4855.9194,,4878.0
11848,4806.2085,,4809.0
11849,4754.6626,,4670.0
11850,4607.243,,4620.0
11851,4468.6216,,4461.0
11852,4293.9316,,4212.0
11853,3968.5632,,3962.0
11854,3705.529,,3766.0
11855,3544.5842,,3498.0
11856,3211.6047,,3201.0
11857,2991.1096,,3002.0
11858,2924.7004,,2902.0
11859,2894.488,,2877.0
11860,2903.1199,,2886.0
11861,3018.5146,,2939.0
11862,3232.048,,3137.0
11863,3462.344,,3543.0
11864,3983.3374,,4077.0
11865,4448.698,,4520.0
11866,4705.5415,,4680.0
11867,4761.869,,4763.0
11868,4712.1475,,4727.0
11869,4890.267,,4888.0
11870,4889.5186,,4943.0
11871,4880.512,,4910.0
11872,4838.2915,,4843.0
11873,4744.249,,4684.0
11874,4596.3423,,4640.0
11875,4517.807,,4535.0
11876,4334.4575,,4289.0
11877,4073.137,,4039.0
11878,3841.2368,,3837.9998
11879,3641.2993,,3559.0
11880,3244.466,,3231.0
11881,2980.2693,,2991.0
11882,2880.9253,,2867.0
11883,2846.1438,,2823.0
11884,2853.368,,2824.0
11885,2960.3699,,2855.0
11886,3157.2266,,3138.0
11887,3549.4868,,3661.0
11888,4209.703,,4359.0
11889,4854.2754,,4930.0
11890,5163.341,,5186.0
11891,5282.367,,5333.0
11892,5252.802,,5250.0
11893,5334.7295,,5383.0
11894,5372.9067,,5360.0
11895,5290.02,,5206.0
11896,5046.5044,,5099.0
11897,4940.152,,4860.0
11898,4798.6,,4749.0
11899,4548.025,,4578.0
11900,4378.228,,4297.0
11901,4072.5977,,4006.0
11902,3767.685,,3806.0002
11903,3531.168,,3510.0
11904,3234.896,,3182.0
11905,2976.34,,2940.0
11906,2835.7822,,2810.0
11907,2803.5603,,2761.0
11908,2782.2456,,2764.0
11909,2911.8018,,2804.0
11910,3121.1226,,3010.0
11911,3396.5754,,3358.0
11912,3818.3162,,3830.0
11913,4204.954,,4173.0
11914,4294.78,,4264.0
11915,4272.358,,4287.0
11916,4248.5903,,4154.0
11917,4209.7764,,4262.0
11918,4327.39,,4247.0
11919,4234.395,,4167.0
11920,4183.1597,,4125.0
11921,4137.1133,,3994.0
11922,3952.0479,,3925.9998
11923,3794.3516,,3784.9998
11924,3612.7327,,3578.0
11925,3378.023,,3361.0
11926,3185.434,,3223.0
11927,3039.8464,,3031.0
11928,2872.936,,2798.0
11929,2689.0354,,2612.0
11930,2508.6326,,2525.0
11931,2526.5217,,2502.0
11932,2533.6143,,2502.0
11933,2596.774,,2510.0
11934,2683.3591,,2586.0
11935,2880.242,,2786.0
11936,3070.897,,3044.0
11937,3234.7522,,3251.0
11938,3332.045,,3322.0
11939,3333.8647,,3332.0
11940,3293.588,,3278.0
11941,3280.2727,,3307.0
11942,3312.6077,,3295.0
11943,3284.5034,,3279.0
11944,3309.1782,,3274.0
11945,3306.595,,3294.0
11946,3331.924,,3372.0
11947,3384.6467,,3322.0
11948,3253.5496,,3202.0
11949,3076.0566,,3031.0
11950,2872.258,,2881.0
11951,2728.708,,2710.0
11952,2495.9546,,2505.0
11953,2363.0347,,2352.0
11954,2292.8901,,2295.0
11955,2308.1975,,2284.0
11956,2287.0967,,2292.0
11957,2307.8604,,2298.0
11958,2404.9053,,2363.0
11959,2537.9343,,2532.0
11960,2827.7104,,2776.0
11961,3029.2007,,2990.0
11962,3099.9968,,3096.0
11963,3151.029,,3177.0
11964,3192.9087,,3214.0
11965,3274.388,,3279.0
11966,3317.4143,,3295.0
11967,3310.534,,3306.0
11968,3341.0894,,3290.0
11969,3307.1677,,3300.0
11970,3319.7727,,3380.0
11971,3400.138,,3392.0
11972,3383.977,,3253.0
11973,3138.4111,,3071.0
11974,2916.387,,2909.0
11975,2747.5015,,2731.0
11976,2512.564,,2514.0
11977,2338.1272,,2354.0
11978,2293.5828,,2271.0
11979,2275.8835,,2265.0
11980,2287.1807,,2270.0
11981,2279.5022,,2242.0
11982,2334.336,,2293.0
11983,2467.2573,,2487.0
11984,2820.8052,,2770.0
11985,3068.2688,,3031.0
11986,3178.7966,,3135.0
11987,3172.176,,3238.0
11988,3213.843,,3314.0
11989,3235.0989,,3348.0
11990,3323.9082,,3350.0
11991,3394.44,,3346.0
11992,3375.511,,3335.0
11993,3343.7742,,3349.0
11994,3347.8145,,3454.0
11995,3509.9988,,3438.0
11996,3408.4124,,3292.0
11997,3160.9277,,3107.0
11998,2924.197,,2936.0
11999,2771.6677,,2741.0
12000,2493.3235,,2522.0
12001,2341.7637,,2352.0
12002,2292.392,,2277.0
12003,2294.2249,,2254.0
12004,2261.4548,,2268.0
12005,2292.163,,2304.0
12006,2446.6914,,2443.0
12007,2690.3,,2706.0
12008,3080.8408,,2992.0
12009,3273.7632,,3180.0
12010,3239.5884,,3244.0
12011,3285.2546,,3237.0
12012,3122.175,,3217.0
12013,3322.024,,3196.0
12014,3201.2495,,3172.0
12015,3122.258,,3179.0
12016,3216.2766,,3222.0
12017,3314.0498,,3277.0
12018,3332.5886,,3351.0
12019,3330.52,,3309.0
12020,3239.0654,,3174.0
12021,3050.6511,,3001.0
12022,2820.483,,2853.0
12023,2692.9822,,2671.0
12024,2466.0435,,2455.0
12025,2314.1992,,2289.0
12026,2226.7708,,2213.0
12027,2212.7688,,2199.0
12028,2196.0217,,2218.0
12029,2235.3684,,2249.0
12030,2376.4185,,2382.0
12031,2616.2327,,2633.0
12032,2995.331,,2914.0
12033,3188.485,,3110.0
12034,3175.4219,,3191.0
12035,3245.7266,,3215.0
12036,3121.2393,,3169.0
12037,3260.1604,,3127.0
12038,3118.3684,,3107.0
12039,3050.6594,,3113.0
12040,3151.9414,,3167.0
12041,3263.754,,3204.0
12042,3260.1912,,3249.0
12043,3224.321,,3205.0
12044,3130.2732,,3068.0
12045,2934.0942,,2898.0
12046,2715.8264,,2751.0
12047,2602.4192,,2575.0
12048,2389.5532,,2372.0
12049,2247.705,,2229.0
12050,2177.4875,,2169.0
12051,2175.1553,,2170.0
12052,2171.77,,2193.0
12053,2201.6306,,2219.0
12054,2324.8794,,2346.0
12055,2555.1763,,2597.0
12056,2942.5178,,2909.0
12057,3192.6992,,3118.0
12058,3194.375,,3193.0
12059,3246.3252,,3200.0
12060,3090.2888,,3113.0
12061,3182.189,,3099.0
12062,3098.3303,,3070.0
12063,3020.945,,3072.0
12064,3122.9084,,3112.0
12065,3195.4233,,3144.0
12066,3229.6975,,3223.0
12067,3234.6985,,3170.0
12068,3064.5154,,3033.0
12069,2891.3098,,2864.0
12070,2702.3599,,2725.0
12071,2586.1602,,2564.0
12072,2378.2761,,2364.0
12073,2243.9722,,2210.0
12074,2153.4238,,2155.0
12075,2168.1726,,2162.0
12076,2160.6177,,2190.0
12077,2194.979,,2230.0
12078,2340.934,,2380.0
12079,2607.0222,,2659.0
12080,3019.9233,,3034.0
12081,3348.1416,,3346.0
12082,3448.5535,,3514.0
12083,3576.634,,3611.0
12084,3536.905,,3549.0
12085,3558.2935,,3639.0
12086,3630.7573,,3653.0
12087,3649.5198,,3669.0
12088,3617.707,,3687.0
12089,3623.09,,3625.0
12090,3601.8572,,3655.0
12091,3545.2427,,3567.0
12092,3416.438,,3375.0
12093,3194.3582,,3174.0
12094,2979.6826,,3028.0
12095,2876.261,,2837.0
12096,2652.2996,,2602.0
12097,2413.1294,,2421.0
12098,2330.6167,,2344.0
12099,2376.5369,,2333.0
12100,2360.2686,,2351.0
12101,2360.6277,,2390.0
12102,2517.3132,,2566.0
12103,2822.1797,,2861.0
12104,3214.588,,3325.0
12105,3748.5735,,3737.0
12106,4003.3845,,3948.0
12107,4044.3076,,4013.0002
12108,3934.2402,,3915.0002
12109,4045.101,,3990.0002
12110,4017.5176,,3927.0
12111,3846.8794,,3872.0
12112,3824.415,,3862.9998
12113,3839.6995,,3837.9998
12114,3883.6738,,3868.0
12115,3848.9365,,3772.9998
12116,3644.322,,3582.0
12117,3399.246,,3370.0
12118,3184.2478,,3247.0
12119,3074.3735,,3041.0
12120,2837.3604,,2782.0
12121,2567.777,,2596.0
12122,2496.9507,,2497.0
12123,2514.7227,,2471.0
12124,2478.7253,,2468.0
12125,2482.3923,,2471.0
12126,2604.5408,,2566.0
12127,2786.9146,,2820.0
12128,3158.2544,,3185.0
12129,3563.8503,,3510.0
12130,3721.3943,,3716.0
12131,3766.962,,3829.0002
12132,3796.0862,,3830.0
12133,3764.0488,,3881.0
12134,4017.1814,,3910.0
12135,3899.5068,,3856.9998
12136,3836.6147,,3752.0
12137,3683.647,,3616.0
12138,3517.3665,,3602.0
12139,3570.9272,,3489.0
12140,3382.7642,,3315.0
12141,3134.2168,,3116.0
12142,2927.8535,,2969.0
12143,2839.4639,,2796.0
12144,2606.1272,,2578.0
12145,2431.979,,2415.0
12146,2350.97,,2335.0
12147,2347.0203,,2315.0
12148,2306.9407,,2326.0
12149,2357.0623,,2313.0
12150,2437.9292,,2344.0
12151,2519.628,,2542.0
12152,2874.0232,,2787.0
12153,3059.5383,,3018.0
12154,3142.0088,,3145.0
12155,3204.0784,,3236.0
12156,3263.9304,,3296.0
12157,3362.5046,,3318.0
12158,3330.4192,,3296.0
12159,3277.928,,3270.0
12160,3280.4412,,3269.0
12161,3298.8933,,3354.0
12162,3420.432,,3517.0
12163,3613.88,,3488.0
12164,3472.4268,,3336.0
12165,3213.8735,,3167.0
12166,2989.7197,,2988.0
12167,2788.8374,,2798.0
12168,2581.9006,,2579.0
12169,2377.4207,,2418.0
12170,2362.8457,,2344.0
12171,2375.8984,,2339.0
12172,2368.23,,2375.0
12173,2400.9307,,2429.0
12174,2556.017,,2638.0
12175,2891.8665,,3050.0
12176,3469.723,,3596.0
12177,4034.294,,4039.0
12178,4229.655,,4220.0
12179,4301.465,,4324.0
12180,4245.988,,4235.0
12181,4299.8623,,4411.0
12182,4454.9146,,4479.0
12183,4507.2427,,4448.0
12184,4442.7754,,4393.0
12185,4267.985,,4239.0
12186,4191.874,,4226.0
