,elec_tra,elec_tes,elec,HAZURE
115,530970.44,,499451,0
116,527862.44,,553142,0
117,573121.5,,628199.94,1
118,605378.8,,607858,1
119,614698.6,,684895,1
120,664499.06,,699973,1
121,665926.75,,647656,0
122,646181.75,,652122,0
123,634148.6,,597287,0
124,610779.4,,581340,0
125,589754.56,,666972,0
126,613454.9,,597724,0
127,567071,,567670,0
128,532747.75,,520056,1
129,500924.16,,504104.03,1
130,483383,,503115.03,0
131,461649.6,,512453,0
132,488122.16,,489658,0
133,502832.84,,487245,0
134,483660.53,,485961,0
135,479108.88,,491576,0
136,491021.1,,493868,0
137,491500.72,,513199,0
138,505981.88,,522076,0
139,510028.9,,531460,0
140,541978.7,,601439,1
141,599237.44,,623025.94,1
142,618873.3,,588547,0
143,591982.3,,518685,0
144,547009.25,,616851,1
145,624003.25,,633553.06,1
146,616870,,627988,0
147,618754,,646846,1
148,612792.44,,607857,0
149,617529.56,,651987,1
150,595739.6,,601964,0
151,561891.1,,567184,0
152,565375.5,,572220,0
153,564569.2,,539459,0
154,531746.56,,522032,1
155,517810.62,,519506,0
156,517350.25,,542114,0
157,515716.34,,521954,0
158,500726.1,,498009,1
159,494928.6,,479498,1
160,487038.62,,435441,1
161,452513.94,,433282,1
162,426369.38,,476542,0
163,483615.9,,482256,0
164,474855.34,,509441,0
165,503357.44,,503594,0
166,531250.6,,489842,0
167,520175.3,,506976,0
168,508459.72,,519161,0
169,524309.5,,533742,0
170,549764,,495038,0
171,525891.06,,513829,0
172,549106.06,,581204,1
173,592773,,660299.06,1
174,640341.1,,699476,1
175,657527.5,,610282,0
176,609547.6,,621511,0
177,627152.25,,588875,0
178,603964.9,,588467,0
179,590254.56,,639356,0
180,611595,,523824.03,0
181,541466.9,,523306,0
182,527641.1,,537618,0
183,506612.62,,511373.03,0
184,487506.38,,473554,1
185,466606.72,,477041,0
186,477703.1,,487104,0
187,462100.06,,476997,0
188,481231.5,,494576,0
189,497232.28,,504518,0
190,499422.47,,552395,0
191,533762.2,,576244,0
192,566646.44,,592608,1
193,600589.94,,589666,0
194,584878.9,,598135,0
195,587101.1,,500560,0
196,537260.94,,572058,0
197,590645.6,,592681,0
198,584181,,629405,1
199,616568.3,,610553,0
200,602817.3,,593215,0
201,580200.94,,612002,0
202,590836.5,,562307,0
203,538896.7,,549430,0
204,549537.3,,561014,0
205,558282.56,,535121,0
206,539323.5,,545981,0
207,544344.5,,496603,1
208,497471.78,,534338,0
209,506522.6,,488198,1
210,482091.78,,498199,0
211,500490.56,,474889.03,1
212,479913.16,,438483,1
213,464046.75,,389097,1
214,431675,,436400,0
215,427288.4,,447719,0
216,449581.75,,444764,0
217,453815.1,,464133,0
218,477958.25,,506017.97,0
219,508647.1,,514457.97,0
220,524675.5,,475721,0
221,508242.34,,521993,0
222,535450.1,,531604,0
223,546016.2,,517406,0
224,552502.2,,522613,0
225,564169.9,,527058,0
226,560454.7,,590007,1
227,598116.25,,621299,1
228,622647.06,,671362,1
229,647037.8,,647655,1
230,628111.5,,644707,1
231,641546.9,,638801,0
232,632414.3,,554253,0
233,569627,,500941,0
234,548535.56,,470256,1
235,517314.8,,477394,0
236,483257.12,,480784,0
237,473550.28,,483658,0
238,492190.1,,475537,0
239,455676.2,,479316,0
240,456522.62,,507384,0
241,492159.12,,495414.03,0
242,493030.62,,490169,0
243,497132.4,,550292,0
244,538125.75,,578167,0
245,569057.75,,604305,1
246,609912,,643473,1
247,642600.4,,546815,0
248,574505.06,,578067,0
249,,,667721,1
250,,,642967,1
251,,,625861,0
252,,,627553,0
253,,,603491,0
254,,,579269,0
255,,,557410,0
256,,,576014,0
257,,,553328,0
258,,,520931.97,1
259,,,502465,1
260,,,476897,1
261,,,476708,1
262,,462790.38,490787,0
263,,492017.75,475493,0
264,,474467.1,458243,1
265,,485100.16,406305,1
266,,454510.4,455225,0
267,,470515.44,475737,0
268,,447782.28,478256,0
269,,487978.4,477110.97,0
270,,509989.88,502709,0
271,,521847.72,508569,0
272,,529553.4,502178,0
273,,542972.75,510418,0
274,,531558.06,524403,0
275,,534426.1,570637,1
276,,591324.06,632359,1
277,,642281,609955,1
278,,612107.5,650064,1
279,,634190.06,598988,0
280,,615027.9,504795,0
281,,547818.94,632362,1
282,,634009.1,617928,0
283,,598923.7,483435,1
284,,519946.5,521613,0
285,,530461.06,507748,0
286,,497118.1,493023,0
287,,468044.22,502002,0
288,,490138.94,497997,0
289,,511182.28,479267.03,0
290,,480426.22,491607,0
291,,486058.78,475411,0
292,,483479.3,485226,0
293,,476554.47,497424,0
294,,490321.94,511554,0
295,,531399.25,548531,0
296,,548387.06,570902,1
297,,578870.06,587024,1
298,,598406.4,615545,1
299,,607381.44,592476,0
300,,588817.94,584114,0
301,,594357.2,651919.06,1
302,,647513.6,669365,1
303,,654790.3,664250,1
304,,638168.1,645136,0
305,,609461.56,672165,1
306,,626507.25,651873,0
307,,584084.56,648480.94,0
308,,588629.06,570883,0
309,,563523.1,568791,0
310,,565713.3,494571,1
311,,490869,554822,0
312,,,495435,1
