,elec_tra,elec_tes,elec,HAZURE
329,81493.7,,85497,0
330,84404.35,,77774,1
331,75109.44,,71624,1
332,77284.99,,85473,0
333,88950.1,,86833,0
334,86868.195,,86583,0
335,84842.27,,88340,0
336,89067.945,,83520,0
337,76870.87,,76791,1
338,73853.12,,69847,1
339,78825.305,,82490,0
340,83133.43,,87653,0
341,87767.89,,87640,0
342,88272.4,,85194,0
343,83123.72,,83360,0
344,78278.01,,77220,0
345,73316.25,,72440,1
346,80052.49,,83567,0
347,85999.5,,86229,0
348,84732.75,,90074,1
349,89257.22,,84525,0
350,82843.65,,82605,0
351,78308.305,,74363,1
352,71936.51,,67726,1
353,75531.03,,69869,1
354,72860.4,,82730,0
355,85008.68,,80740,0
356,80540.875,,81469,0
357,82694.43,,81629,0
358,80369.21,,76045,0
359,72376.58,,76906,0
360,79714.74,,89772,1
361,95226.305,,84822,0
362,79991.84,,81411,0
363,82936.1,,77344,0
364,79588.7,,81840,0
365,77300.29,,79382,0
366,79298.9,,70068,1
367,75329.71,,77643,0
368,79366.34,,77227,0
369,75881.195,,74060,0
370,74448.03,,72748,0
371,76135.75,,72436,0
372,72051.38,,67690,1
373,63730.97,,64520,1
374,71427.21,,73518,0
375,75234.04,,83935,1
376,81502.15,,74490,0
377,72518.84,,74713,0
378,76229.47,,72869,0
379,70231.93,,65658,1
380,63942.273,,61353,1
381,69641.97,,69719,0
382,75893.87,,72154,0
383,70269.35,,71217,0
384,72040.98,,70973,0
385,72969.14,,71058,0
386,66081.055,,66202,0
387,65067.117,,61999,1
388,68769.96,,70135,0
389,71811.27,,71205,0
390,70321.53,,71409,0
391,72139.445,,71005,0
392,70924.836,,69419,0
393,65199.06,,62669,1
394,59316.34,,59242,1
395,65195.914,,65733,0
396,67575.44,,64196,0
397,65470.1,,58081.004,1
398,59896.645,,56785.996,1
399,60505.582,,57024,1
400,53341.965,,59206,0
401,58298.938,,58563,0
402,64792.523,,68647,0
403,70837.63,,69578,0
404,65436.793,,70920,0
405,70464.56,,72374,1
406,71863.414,,73074,0
407,71200.38,,66410,0
408,65510.258,,59751,1
409,64294.58,,69092,0
410,69219.375,,70155,0
411,68263.484,,69790,0
412,69864.11,,70607,0
413,72145,,71191,0
414,66724.25,,66583,0
415,62668.363,,64325,0
416,70361.51,,74187,1
417,75659.84,,74634,1
418,72002.81,,73440,0
419,72390,,73281,0
420,73780.19,,72159,0
421,67720.07,,65374,0
422,64203.25,,61311.996,1
423,65535.98,,71253,0
424,72198.71,,75927,1
425,77228.664,,76319,1
426,75449.57,,75845,0
427,74595.516,,74423,0
428,70530.32,,65542,1
429,64451.977,,60752.996,1
430,69057.69,,70202,0
431,72981.4,,71354,0
432,70962.24,,71510,0
433,73343.516,,73408,0
434,74204.055,,74439,0
435,69349.51,,69666,0
436,68045.69,,62862.996,1
437,69913.984,,70880,0
438,71958.83,,71904,0
439,71394.16,,71817,0
440,73667.14,,73518,0
441,74224.67,,75655,1
442,70010.08,,67118,0
443,60754.695,,62047,1
444,68533.63,,72914,0
445,74846.766,,76448,1
446,75123,,76393,0
447,77242.17,,76605,0
448,76686.51,,78943,1
449,72661.79,,72045,0
450,65204.992,,66929,1
451,73584.66,,76050,0
452,77593.48,,77746,0
453,79138.625,,77419,0
454,78416.12,,80138,1
455,81644.51,,78759,0
456,74940.64,,71733,0
457,70262.336,,71679,0
458,78976.44,,88138,1
459,85734.12,,87514,1
460,83255.76,,86643,1
461,84464.42,,85923,0
462,83694.195,,88413,1
463,79611.29,,83424,0
464,82455.2,,79309,0
465,84997.49,,91154,1
466,89577.17,,93044,1
467,89173.13,,95916,1
468,93720.1,,95196,1
469,91297.766,,94016,0
470,89474.86,,85955,0
471,84073.54,,83347,0
472,92846.62,,87988,0
473,90806.88,,90272,0
474,89781.54,,88977,0
475,87976.24,,93669,0
476,91493.9,,96503,1
477,87895.57,,87531,0
478,85681.28,,76399,1
479,82152.875,,91469,0
480,95893.31,,94699,0
481,89369.34,,84668,0
482,87307.59,,80696,0
483,84643.74,,87508,0
484,85003.734,,80027,1
485,72924.88,,72316,1
486,82382.51,,90183,0
487,92831.51,,88381,0
488,83315.68,,78368,0
489,78787.04,,79830,0
490,86217.805,,83611,0
491,77635.234,,82766,0
492,78320.93,,82533,0
493,92878.34,,95582,1
494,91101.3,,96422,1
495,88249.28,,100302,1
496,98771.91,,86036,0
497,84264.664,,72015,1
498,71739.055,,69380,1
499,73385.586,,69880,1
500,76180.586,,69401,1
501,70429.54,,67701,1
502,73118.25,,66904,0
503,67572.61,,73313,0
504,70639.75,,79177,0
505,80962.53,,77044,0
506,76369.9,,70451,0
507,72781.4,,84975,0
508,85247.48,,91390,1
509,88115.69,,96163,1
510,93587.03,,98326,1
511,96926.195,,99805,1
512,91724.1,,87409,0
513,79115.04,,74363,0
514,80152.64,,85922,0
515,93359.57,,94416,0
516,95072.695,,92805,0
517,93165.72,,78444,0
518,78913.586,,75236,0
519,72843.24,,66086,1
520,61381.035,,64437.004,1
521,74213.54,,72330,0
522,82512.99,,77150,0
523,80372.86,,76720,0
524,73779.66,,78179,0
525,77691.19,,79581,0
526,73738.086,,72233,0
527,69011.07,,70262,0
528,78459.75,,81327,0
529,83176.445,,82975,0
530,80067.95,,84256,0
531,83536.805,,83636,0
532,82602.2,,77689,0
533,71148.61,,68017,1
534,66871.055,,63860.004,1
535,69969.4,,75695,0
536,77827.7,,79140,0
537,80537.09,,76999,0
538,77699.74,,77834,0
539,76878.42,,76116,0
540,70109.31,,66161,1
541,63835.344,,64007.996,1
542,72956.69,,76010,0
543,78330.38,,78193,0
544,77306.71,,77258,0
545,78367.375,,74613,0
546,74344.25,,71509,0
547,65473.324,,65344,1
548,64619.73,,61888,1
549,70263.25,,72576,0
550,74948.234,,76545,0
551,76973.24,,71598,0
552,70736.26,,70551,0
553,70872.125,,71230,0
554,67347.37,,66220,0
555,63360.785,,62216.004,1
556,70909.02,,65895,0
557,68664.73,,76465,0
558,74951.88,,75795,0
559,74466.195,,78329,1
560,77890.586,,73358,0
561,67909.32,,67473,0
562,64124.973,,64094,1
563,67741.09,,74487,0
564,76906.516,,75463,0
565,75469.1,,73145,0
566,73319.375,,78811,1
567,80134.21,,76240,0
568,68445.234,,69780,0
569,69454.266,,66367,1
570,73407.945,,71535,0
571,73500.555,,73234,0
572,73012.055,,75759,0
573,78710.32,,72831,0
574,72473.46,,72414,0
575,69288.25,,68833,0
576,67769.71,,66723,1
577,70890.73,,71540,0
578,74582.414,,74441,0
579,76063.92,,73700,0
580,73030.84,,72742,0
581,72357.8,,66956,1
582,63091.613,,65395,1
583,63601.855,,63519,1
584,68508.305,,72503,0
585,74588.77,,73370,0
586,74349.33,,74941,0
587,75193.47,,74492,0
588,72749.4,,75481,0
589,73365.27,,68791,0
590,67710.18,,65531.004,1
591,72509.77,,75513,0
592,76639.36,,78334,1
593,77857.74,,77015,0
594,76692.484,,77881,0
595,78155.53,,79438,1
596,72607.05,,76221,0
597,70860.98,,71194,0
598,78055.57,,86561,1
599,87390.84,,85942,1
600,84620.89,,88002,1
601,84439.07,,81050,0
602,80197.03,,82434,0
603,80942.44,,76933,0
604,76931.72,,70829,1
605,79439.23,,79574,0
606,82517.02,,81025,0
607,80658,,78900,0
608,78724.78,,82504,0
609,81692.86,,84238,0
610,79649.48,,78232,0
611,74092.1,,73556,1
612,81334.43,,85194,1
613,84571.695,,84315,0
614,80494.695,,87013,1
615,88804.945,,88428,1
616,88468.77,,92675,1
617,84049.46,,83697,0
618,78945.05,,77848,0
619,83625,,84360,0
620,88686.78,,89108,0
621,88114.87,,91630,1
622,91768.06,,93097,1
623,91562.54,,93876,1
624,89613.48,,83860,0
625,79694.055,,80075,0
626,86985.27,,93421,1
627,94397.72,,93129,0
628,91044.09,,93156,0
629,93746.55,,93870,0
630,92037.95,,92833,0
631,84607.13,,82537,0
632,80316.68,,79714,1
633,87393.164,,84716,0
634,86533.734,,87322,0
635,88634.78,,90742,0
636,93092.36,,87757,0
637,85264.375,,79897,1
638,73891.85,,73059,1
639,73106.81,,74438,1
640,79433.17,,66839,1
641,69751.56,,67168,1
642,74443.82,,71952,0
643,76603.734,,80242,0
644,79934.65,,90618,1
645,88794.27,,85337,0
646,82940.1,,78182,0
647,76764.25,,85578,0
648,85346.3,,87928,0
649,86829.5,,90161,0
650,88041.23,,93313,1
651,95542.086,,97694,1
652,93316.53,,90842,0
653,83710.71,,83776,0
654,87309.73,,95621,1
655,93717.086,,92198,0
656,89050.52,,92990,0
657,93573.47,,88021,0
658,88587.37,,88883,0
659,84546.67,,83561,0
660,80929.234,,78224,1
661,83770.42,,101258,1
662,101091.41,,97870,1
663,93727.75,,99323,1
664,96134.87,,104453,1
665,99387.21,,104906,1
666,94553.75,,95818,0
667,90467.805,,92001,0
668,102444,,97941,0
669,97286.63,,99910,0
670,97627.45,,98086,0
671,98356.836,,101949,0
672,95513.734,,106343,1
673,97119.586,,90872,0
674,86800.71,,83338,1
675,89287.64,,96604,0
676,99993.18,,98445,0
677,94586.91,,98042,0
678,100520.64,,98507,0
679,97122.39,,97190,0
680,89393.41,,87053,1
681,81690.86,,76013,1
682,83744.836,,85614,0
683,87614.29,,95338,0
684,97405.3,,93347,0
685,93065.14,,87234,0
686,87813.13,,90469,0
687,85860.9,,83896,0
688,76533.63,,83262,0
689,89410.43,,91725,0
690,94253.39,,88644,0
691,85008.07,,93249,0
692,92062.8,,99183,1
693,97195.234,,96111,0
694,87331.46,,84173,1
695,83104.03,,81574,1
696,86291.94,,90252,0
697,86526.234,,88553,0
698,90146.99,,86584,0
699,91161.195,,81495,1
700,82622.234,,82128,0
701,77781.25,,76433,1
702,76763.695,,67607,1
703,73979.63,,77011,0
704,81892.984,,80787,0
705,81468.92,,88244,0
706,87275.11,,92774,0
707,93219.59,,84783,0
708,77856.84,,78097,0
709,74730.85,,72003,1
710,78172.93,,80443,0
711,82402.125,,79505,0
712,82430.85,,75637,0
713,80988.04,,74223,0
714,73366.81,,77015,0
715,74327.2,,74251,0
716,70707.69,,68785,1
717,74569.11,,76564,0
718,78854.93,,83239,0
719,81102.56,,89395,1
720,87171.99,,84565,0
721,83371.16,,78284,0
722,75238.23,,71249,1
723,68374.766,,65336.004,1
724,71036.984,,72027,0
725,76693.81,,72143,0
726,77009.35,,70931,0
727,72556.64,,70547,0
728,71169.45,,69597,0
729,67556.734,,65527,1
730,64385.09,,62002,1
731,69928.94,,69919,0
732,72245.93,,72180,0
733,72640.94,,71951,0
734,72557.984,,72127,0
735,72377.51,,72228,0
736,68416.5,,66711,0
737,63842,,63457.996,1
738,69774.945,,72171,0
739,73260.43,,72948,0
740,71709.94,,73116,0
741,73951,,72230,0
742,71922.97,,71427,0
743,66880.38,,67375,0
744,64376.51,,63321,1
745,69197.05,,70643,0
746,71589.766,,74919,0
747,74957.16,,74676,0
748,74151.81,,72419,0
749,71551.35,,71765,0
750,68539.08,,66066,1
751,62031.67,,62859.996,1
752,68114.43,,70314,0
753,73300.73,,72390,0
754,72964.75,,73226,0
755,72285.16,,70571,0
756,70895.97,,69468,0
757,65839.555,,63234,1
758,61534.35,,59196.004,1
759,65545.33,,60992,1
760,65712.23,,66988,0
761,68526.734,,66011,0
762,67829.836,,60987.004,1
763,62963.64,,57096,1
764,57353.504,,56853,1
765,56535.55,,57876,0
766,59900.168,,68811,0
767,75511.49,,71674,1
768,71381.5,,73201,1
769,69926.09,,72635,0
770,69239.89,,70527,0
771,67203.22,,64398.996,0
772,65991.555,,61349,0
773,66670.64,,70438,0
774,73064.71,,72612,0
775,72432.586,,74589,1
776,76509.03,,76840,1
777,74771.5,,77813,1
778,73372.66,,67664,0
779,65293.08,,59538.996,1
780,67185.45,,69983,0
781,73145.03,,72726,0
782,72217.71,,72079,0
783,73568.14,,73791,0
784,74933.125,,74426,0
785,70847.36,,66042,0
786,61225.344,,62664.004,1
787,72416.484,,72441,0
788,74838.21,,75638,0
789,75907.61,,74721,0
790,75974.12,,72459,0
791,72084.266,,72876,0
792,67273.25,,67353,0
793,63632.652,,64241,1
794,70937.055,,75647,1
795,77350.42,,77811,1
796,76093.18,,75696,0
797,74123.83,,76994,0
798,77576.8,,78591,1
799,73057.164,,74778,0
800,70989.21,,64908,1
801,69328.7,,72911,0
802,74636.52,,75600,0
803,75713.375,,75517,0
804,77372.74,,74345,0
805,75444.4,,73129,0
806,72669.16,,65666,1
807,61850.492,,61079,1
808,68269.16,,72116,0
809,75406.13,,76223,0
810,77707.17,,75671,0
811,75443.83,,75567,0
812,75605.26,,77565,0
813,71692.71,,68542,0
814,64185.3,,64926,1
815,73063.53,,81581,1
816,83178.57,,83887,1
817,80320.57,,87623,1
818,87709.13,,89018,1
819,86910.6,,91522,1
820,79743.46,,85628,0
821,79289.23,,80473,0
822,88261.21,,94539,1
823,94100.31,,95409,1
824,94794.34,,91734,0
825,89245.1,,88895,0
826,87063.82,,81470,0
827,77469.875,,75164,0
828,73720.27,,76011,0
829,85703.91,,91179,0
830,91195.36,,95351,1
831,92812.37,,97041,1
832,93781.164,,91642,0
833,86470.73,,97110,0
834,92844.086,,91621,0
835,90653.48,,87383,0
836,90990.91,,93374,0
837,94722.75,,103315,1
838,99157.39,,106693,1
839,101381.11,,105399,1
840,99731.8,,104646,0
841,98959.16,,96899,0
842,94009,,94123,0
843,97930.07,,107220,1
844,105845.65,,105890,0
845,101083.94,,100877,0
846,98209.88,,90318,0
847,90291.91,,85587,1
848,78696.49,,76814,1
849,76939.46,,80754,1
850,91264.51,,93767,0
851,96048.06,,98834,0
852,94475.5,,104247,0
853,100802.86,,107653,1
854,98009.64,,106708,0
855,95947.76,,94789,0
856,93806.23,,92993,0
857,100311.33,,100589,0
858,95850.984,,83199,1
859,81898.3,,83073,1
860,89595.42,,90771,0
861,92297.64,,97309,0
862,90610.43,,86470,0
863,86743.83,,76980,1
864,81653.37,,82104,0
865,77849.16,,84364,0
866,83601.664,,85442,0
867,91974.81,,84618,0
868,84568.22,,75818,1
869,71164.35,,67673,1
870,67294.97,,66187,1
871,74644.2,,78290,0
872,80966.38,,92518,0
873,93859.58,,100221,1
874,96209.97,,100633,1
875,92504.945,,96985,0
876,87567.91,,95131,0
877,91132.37,,93626,0
878,96576.65,,101439,0
879,99879.29,,92946,0
880,91329.47,,89713,0
881,90206.625,,97132,0
882,95767.055,,98748,0
883,90789.39,,81402,1
884,80199.9,,68878,1
885,79891.77,,80565,0
886,84455.06,,87884,0
887,87020.23,,90813,0
888,94716.76,,89434,0
889,90198.44,,88801,0
890,80268.51,,85087,0
891,77828.82,,78761,0
892,84142.914,,86580,0
893,88710.15,,77452,1
894,77134.71,,74358,1
895,79117.45,,76631,0
896,80411.77,,77317,0
897,76255.664,,69767,1
898,69495.41,,66441,1
899,73770.73,,74870,0
900,73480.93,,79966,0
901,77411.21,,76723,0
902,79704.555,,74972,0
903,76185.91,,73366,0
904,70859.21,,69299,0
905,69184.24,,66298,1
906,73649.2,,72696,0
907,75062.94,,76736,0
908,75882.07,,73270,0
909,73110.02,,72439,0
910,72673.59,,71488,0
911,68476.125,,66735,1
912,63984.97,,63857.996,1
913,69570.836,,78116,0
914,80534.95,,75031,0
915,72765.87,,74127,0
916,73504.28,,73760,0
917,74563.54,,73817,0
918,68479.43,,71549,0
919,70137.086,,71781,0
920,80066.26,,67221,1
921,66085.53,,74851,0
922,74602.62,,76351,0
923,77501.41,,76883,0
924,75015.234,,74325,0
925,73443.53,,66169,1
926,63338.17,,62085,1
927,60832.535,,70689,0
928,75763.13,,72389,0
929,74319.125,,72198,0
930,73757.35,,71803,0
931,72958.984,,71904,0
932,66794.56,,65994,1
933,63516.137,,61717,1
934,68183.35,,70032,0
935,72302.875,,73125,0
936,73581.56,,72596,0
937,72779.18,,71877,0
938,72519.74,,71622,0
939,67336.086,,66897,0
940,63637.926,,61665,1
941,68285.96,,70048,0
942,72062.734,,71631,0
943,70964.14,,71752,0
944,72242.57,,72346,0
945,72344.87,,72279,0
946,67832.516,,65158.996,1
947,60752.86,,63358.996,1
948,69129.625,,71333,0
949,72415.75,,73871,0
950,73892.58,,72549,0
951,72632.16,,73026,0
952,73218.23,,74078,0
953,68962.62,,66295,1
954,63988.88,,61629,1
955,68182.97,,71463,0
956,73614.11,,73606,0
957,73214.49,,72725,0
958,73376.15,,74072,0
959,75571.82,,74721,0
960,68841.414,,67691,0
961,63999.54,,64518.996,1
962,72003.97,,74151,0
963,74813.95,,76053,1
964,74485.48,,77070,1
965,78622.195,,78994,1
966,79372.34,,73107,0
967,66411.51,,72229,0
968,71881.57,,68366,0
969,76055.91,,77674,1
970,78372.17,,77201,0
971,78276.89,,76581,0
972,77296.375,,76918,0
973,75927.63,,77007,0
974,73713.74,,71885,0
975,69980.24,,71022,0
976,75738.47,,78359,1
977,81609.32,,76295,0
978,73061.68,,74991,0
979,77550.53,,81901,1
980,81492.305,,79384,0
981,75360.91,,75456,0
982,74838.24,,75529,0
983,79610.39,,89970,1
984,88797.87,,95305,1
985,88517.71,,93128,1
986,92806.45,,92667,1
987,88350.62,,92412,0
988,86714.234,,86380,0
989,86272.734,,86463,0
990,92704.31,,91640,0
991,94127.516,,88628,0
992,86796.09,,89021,0
993,88215.78,,88482,0
994,86964.18,,87061,0
995,81813.43,,81153,0
996,83206.21,,75224,1
997,80056.125,,80274,0
998,82878.25,,90141,0
999,90585.086,,90314,0
1000,89273.01,,84380,0
1001,82587.73,,85146,0
1002,82933.06,,78720,1
1003,73262.09,,74762,1
1004,78995.06,,73301,1
1005,79006.66,,67313,1
1006,69150.57,,67881,1
1007,71378.22,,71562,0
1008,76554.37,,77948,0
1009,78531.29,,75575,0
1010,77112.805,,80133,0
1011,81368.38,,90877,1
1012,87031.35,,94329,1
1013,91219.82,,95515,1
1014,95803.59,,102474,1
1015,98398.92,,94960,0
1016,87118.29,,91597,0
1017,89006.25,,79635,0
1018,85450.51,,85018,0
1019,88812.125,,97436,1
1020,95819.35,,93291,0
1021,90620.27,,91616,0
1022,89735.37,,93240,0
1023,89334.01,,85245,0
1024,79527.09,,79513,0
1025,82274.82,,90595,0
1026,97499.71,,94096,0
1027,89907.74,,92349,0
1028,91225.81,,92950,0
1029,93537.75,,94612,0
1030,87400.63,,88655,0
1031,85140.78,,83435,0
1032,88627.96,,94522,0
1033,95043.7,,93914,0
1034,89394.95,,94529,0
1035,93996.8,,97179,0
1036,95202.63,,96247,0
1037,88997.3,,84607,1
1038,81093.81,,76097,1
1039,82307.2,,80008,1
1040,81494.13,,89818,0
1041,90779.82,,93557,0
1042,94838.68,,87523,0
1043,88371.02,,91899,0
1044,88464.516,,96648,1
1045,88847.625,,85330,0
1046,82779.56,,92289,0
1047,98855.41,,93984,0
1048,93089.266,,95671,0
1049,89963.07,,96166,0
1050,95452.836,,99972,1
1051,96785.38,,84838,1
1052,79453.43,,78671,1
1053,83086.58,,86350,0
1054,89370.74,,89426,0
1055,89181.23,,80717,1
1056,85996.945,,81990,0
1057,87571.57,,82735,0
1058,77981.805,,76028,1
1059,71711.04,,72495,1
1060,80719.78,,79569,0
1061,81159.97,,81368,0
1062,80715.06,,85458,0
1063,88185.695,,89531,0
1064,88402.336,,83451,0
1065,78226.01,,74270,1
1066,74047.85,,77013,0
1067,82790.516,,87953,0
