,elec_tra,elec_tes,elec,HAZURE
329,78874.984,,85497,0
330,82888.01,,77774,1
331,75391.68,,71624,1
332,76290.9,,85473,0
333,88307.484,,86833,0
334,85901.22,,86583,0
335,83750.875,,88340,0
336,87813.805,,83520,0
337,74617.95,,76791,1
338,73452.14,,69847,1
339,78872.92,,82490,0
340,82201.85,,87653,0
341,86417.695,,87640,0
342,87405.37,,85194,0
343,81306.85,,83360,0
344,76090.56,,77220,0
345,73775,,72440,1
346,79614.72,,83567,0
347,84865.6,,86229,0
348,85140.39,,90074,1
349,87969.195,,84525,0
350,81352.42,,82605,0
351,77024.2,,74363,1
352,70537.93,,67726,1
353,73184.18,,69869,1
354,73576.03,,82730,0
355,84139.01,,80740,0
356,78932.44,,81469,0
357,80243.5,,81629,0
358,78782.33,,76045,0
359,69188.15,,76906,0
360,78372.79,,89772,1
361,94634.17,,84822,0
362,79344.18,,81411,0
363,82882.39,,77344,0
364,77565.91,,81840,0
365,75320.87,,79382,0
366,77510.09,,70068,1
367,75552.45,,77643,0
368,78926.195,,77227,0
369,75117.414,,74060,0
370,73664,,72748,0
371,74311.3,,72436,0
372,72433.055,,67690,1
373,63110.25,,64520,1
374,71067.15,,73518,0
375,75138.67,,83935,1
376,80712.03,,74490,0
377,71996.5,,74713,0
378,75382.67,,72869,0
379,67030.67,,65658,1
380,62827.184,,61353,1
381,69576.32,,69719,0
382,74771.85,,72154,0
383,68577.16,,71217,0
384,71390.03,,70973,0
385,73325.56,,71058,0
386,63455.285,,66202,0
387,65426.92,,61999,1
388,68804.98,,70135,0
389,71796.74,,71205,0
390,69872.55,,71409,0
391,70976.56,,71005,0
392,70318.16,,69419,0
393,64018.24,,62669,1
394,58753.08,,59242,1
395,65964.62,,65733,0
396,67340.45,,64196,0
397,63054.48,,58081.004,1
398,60709.926,,56785.996,1
399,59421.64,,57024,1
400,52843,,59206,0
401,58492.78,,58563,0
402,63992.793,,68647,0
403,70700.99,,69578,0
404,67179.26,,70920,0
405,70287.26,,72374,1
406,71134.09,,73074,0
407,71260.195,,66410,0
408,63166.605,,59751,1
409,64543,,69092,0
410,69486.63,,70155,0
411,67568.67,,69790,0
412,69074.64,,70607,0
413,71922.04,,71191,0
414,65869.82,,66583,0
415,62420.324,,64325,0
416,70163.8,,74187,1
417,75579.125,,74634,1
418,72149.69,,73440,0
419,72957.734,,73281,0
420,72394.83,,72159,0
421,67236.79,,65374,0
422,61718.523,,61311.996,1
423,65887.1,,71253,0
424,73274.65,,75927,1
425,75139.26,,76319,1
426,75518.164,,75845,0
427,73844.93,,74423,0
428,69357.69,,65542,1
429,62312.82,,60752.996,1
430,66569.89,,70202,0
431,72043.01,,71354,0
432,70121.66,,71510,0
433,72727.45,,73408,0
434,74004.76,,74439,0
435,68144.195,,69666,0
436,66167.29,,62862.996,1
437,70063.85,,70880,0
438,71586.52,,71904,0
439,70948.086,,71817,0
440,72183.58,,73518,0
441,73578.27,,75655,1
442,70314.22,,67118,0
443,61018.445,,62047,1
444,68324.54,,72914,0
445,74321.88,,76448,1
446,75572.15,,76393,0
447,75961.75,,76605,0
448,76666.45,,78943,1
449,72604.53,,72045,0
450,65968.25,,66929,1
451,74165.266,,76050,0
452,76645.52,,77746,0
453,79045.4,,77419,0
454,76457.71,,80138,1
455,82915.78,,78759,0
456,72234.695,,71733,0
457,67487.81,,71679,0
458,78335.234,,88138,1
459,85091.44,,87514,1
460,85298.87,,86643,1
461,85615.29,,85923,0
462,86340.09,,88413,1
463,79331.016,,83424,0
464,81431.89,,79309,0
465,85304.83,,91154,1
466,91864.45,,93044,1
467,88045.5,,95916,1
468,91860.16,,95196,1
469,90610.12,,94016,0
470,90645.375,,85955,0
471,81452.695,,83347,0
472,89315.414,,87988,0
473,88236.41,,90272,0
474,88154.52,,88977,0
475,88755.13,,93669,0
476,90950.766,,96503,1
477,88907.86,,87531,0
478,83132.234,,76399,1
479,80736.59,,91469,0
480,93817.07,,94699,0
481,90798.1,,84668,0
482,84562.94,,80696,0
483,83401.47,,87508,0
484,82104.7,,80027,1
485,72377.78,,72316,1
486,81025.92,,90183,0
487,91846.32,,88381,0
488,82076.836,,78368,0
489,77673.125,,79830,0
490,83668.18,,83611,0
491,75771.63,,82766,0
492,79185.016,,82533,0
493,91151.984,,95582,1
494,91512.75,,96422,1
495,86730.45,,100302,1
496,96681.86,,86036,0
497,84216.016,,72015,1
498,72090.54,,69380,1
499,72088.695,,69880,1
500,75775.29,,69401,1
501,72222.06,,67701,1
502,71784.33,,66904,0
503,69011.27,,73313,0
504,71169.445,,79177,0
505,80684.04,,77044,0
506,75815.34,,70451,0
507,72307.13,,84975,0
508,85545.336,,91390,1
509,87988.63,,96163,1
510,91722.27,,98326,1
511,97233.87,,99805,1
512,91931.305,,87409,0
513,78319.125,,74363,0
514,78777.98,,85922,0
515,90430.79,,94416,0
516,93805.305,,92805,0
517,90945.055,,78444,0
518,79105.484,,75236,0
519,72958.46,,66086,1
520,62902.6,,64437.004,1
521,72698.5,,72330,0
522,79973.4,,77150,0
523,79237.195,,76720,0
524,73628.266,,78179,0
525,75706.45,,79581,0
526,71539.81,,72233,0
527,69572.37,,70262,0
528,76989.2,,81327,0
529,82703.46,,82975,0
530,79809.69,,84256,0
531,82839.33,,83636,0
532,82278.81,,77689,0
533,69507.3,,68017,1
534,65609.36,,63860.004,1
535,69882.15,,75695,0
536,77572.414,,79140,0
537,78995.64,,76999,0
538,76925.11,,77834,0
539,74783.85,,76116,0
540,67745.45,,66161,1
541,63677.715,,64007.996,1
542,73442.02,,76010,0
543,77237.48,,78193,0
544,75671.95,,77258,0
545,78192.52,,74613,0
546,72902.33,,71509,0
547,62953.297,,65344,1
548,64715.707,,61888,1
549,70910.76,,72576,0
550,74214.2,,76545,0
551,75386.74,,71598,0
552,70289.68,,70551,0
553,69342.12,,71230,0
554,65256.418,,66220,0
555,63906.11,,62216.004,1
556,70683.57,,65895,0
557,69032.4,,76465,0
558,74598.96,,75795,0
559,73386.77,,78329,1
560,76635.3,,73358,0
561,66958.41,,67473,0
562,62695.027,,64094,1
563,68129.22,,74487,0
564,77322.59,,75463,0
565,73758.77,,73145,0
566,71856.18,,78811,1
567,78403.32,,76240,0
568,67283.55,,69780,0
569,67621.89,,66367,1
570,74134.445,,71535,0
571,72246.89,,73234,0
572,71194.29,,75759,0
573,76901.54,,72831,0
574,71832.04,,72414,0
575,68238.555,,68833,0
576,67708.21,,66723,1
577,70503.33,,71540,0
578,73934.05,,74441,0
579,75212.48,,73700,0
580,71259.74,,72742,0
581,71584.3,,66956,1
582,63132.258,,65395,1
583,63921.22,,63519,1
584,68066.29,,72503,0
585,74596.78,,73370,0
586,73172.84,,74941,0
587,74646.016,,74492,0
588,71435.04,,75481,0
589,72676.26,,68791,0
590,67579.766,,65531.004,1
591,71529.92,,75513,0
592,76405.305,,78334,1
593,79110.336,,77015,0
594,75832.625,,77881,0
595,76958.64,,79438,1
596,72338.336,,76221,0
597,71376.71,,71194,0
598,76963.05,,86561,1
599,86569.6,,85942,1
600,83524.78,,88002,1
601,85021.27,,81050,0
602,78594.83,,82434,0
603,79842.22,,76933,0
604,72547.06,,70829,1
605,78186.484,,79574,0
606,80529.3,,81025,0
607,79613.23,,78900,0
608,78465.49,,82504,0
609,80771.266,,84238,0
610,81099.83,,78232,0
611,71510.71,,73556,1
612,80497.37,,85194,1
613,84442.64,,84315,0
614,80172.74,,87013,1
615,88625.95,,88428,1
616,88180.02,,92675,1
617,84791.74,,83697,0
618,77204.18,,77848,0
619,84238.76,,84360,0
620,84576.18,,89108,0
621,87484.74,,91630,1
622,92148.734,,93097,1
623,89312.74,,93876,1
624,88230.805,,83860,0
625,80362.664,,80075,0
626,84647.02,,93421,1
627,95856.37,,93129,0
628,91786.28,,93156,0
629,92792.32,,93870,0
630,91547.74,,92833,0
631,82967.5,,82537,0
632,78972.695,,79714,1
633,85059.76,,84716,0
634,85004.23,,87322,0
635,87591.664,,90742,0
636,91379.49,,87757,0
637,82822.3,,79897,1
638,74654.086,,73059,1
639,72854.69,,74438,1
640,79002.74,,66839,1
641,70612.66,,67168,1
642,75324.46,,71952,0
643,76333.85,,80242,0
644,79322.71,,90618,1
645,88405.26,,85337,0
646,82153.414,,78182,0
647,74882.18,,85578,0
648,83632.734,,87928,0
649,85290.12,,90161,0
650,90161.27,,93313,1
651,96392.305,,97694,1
652,91807.75,,90842,0
653,82849.11,,83776,0
654,85596.03,,95621,1
655,94826.88,,92198,0
656,88241.05,,92990,0
657,93137.98,,88021,0
658,88328.38,,88883,0
659,82136.695,,83561,0
660,79357.234,,78224,1
661,83354.51,,101258,1
662,98678.625,,97870,1
663,92807.68,,99323,1
664,95606.055,,104453,1
665,99933.945,,104906,1
666,95411.88,,95818,0
667,90118.375,,92001,0
668,101813.94,,97941,0
669,94515.03,,99910,0
670,95407.04,,98086,0
671,97532.9,,101949,0
672,94611.61,,106343,1
673,96161.414,,90872,0
674,85400.16,,83338,1
675,88959.96,,96604,0
676,96263.69,,98445,0
677,94172.1,,98042,0
678,97367.16,,98507,0
679,96585.49,,97190,0
680,85912.13,,87053,1
681,80777.09,,76013,1
682,83663.836,,85614,0
683,87437.09,,95338,0
684,95157.164,,93347,0
685,90909.12,,87234,0
686,85396.58,,90469,0
687,83638.4,,83896,0
688,77249.05,,83262,0
689,88011.16,,91725,0
690,93473.38,,88644,0
691,84931.42,,93249,0
692,90486.664,,99183,1
693,95834.195,,96111,0
694,85956.08,,84173,1
695,82226.81,,81574,1
696,86179.36,,90252,0
697,87532.26,,88553,0
698,88552.24,,86584,0
699,89953.266,,81495,1
700,79069.375,,82128,0
701,76532.35,,76433,1
702,76931.22,,67607,1
703,74454.88,,77011,0
704,80297.42,,80787,0
705,81538.586,,88244,0
706,86556.71,,92774,0
707,91646.77,,84783,0
708,77940.51,,78097,0
709,74825.13,,72003,1
710,77627.76,,80443,0
711,80253.19,,79505,0
712,82738.836,,75637,0
713,78404.664,,74223,0
714,71825.734,,77015,0
715,72131.21,,74251,0
716,70535.26,,68785,1
717,73962.7,,76564,0
718,78272.14,,83239,0
719,80306.695,,89395,1
720,86644.81,,84565,0
721,82137.04,,78284,0
722,74329.56,,71249,1
723,66622.46,,65336.004,1
724,69228.51,,72027,0
725,75430.875,,72143,0
726,74323.125,,70931,0
727,70742.97,,70547,0
728,69005.7,,69597,0
729,66595.805,,65527,1
730,63222.61,,62002,1
731,70527.76,,69919,0
732,71064.28,,72180,0
733,70904.336,,71951,0
734,72296.87,,72127,0
735,71422.164,,72228,0
736,67111.81,,66711,0
737,64492.016,,63457.996,1
738,69679.58,,72171,0
739,73306.37,,72948,0
740,71165.36,,73116,0
741,72790.805,,72230,0
742,71254.984,,71427,0
743,65527.527,,67375,0
744,63728.883,,63321,1
745,69504.02,,70643,0
746,71752.445,,74919,0
747,74023.39,,74676,0
748,72699.5,,72419,0
749,70670.445,,71765,0
750,67487.21,,66066,1
751,61430.434,,62859.996,1
752,68641.49,,70314,0
753,73219.94,,72390,0
754,70571.5,,73226,0
755,72222.03,,70571,0
756,69688.625,,69468,0
757,64052.676,,63234,1
758,61734.234,,59196.004,1
759,66382.17,,60992,1
760,63794.54,,66988,0
761,68239.414,,66011,0
762,65581.66,,60987.004,1
763,62301.617,,57096,1
764,55174.684,,56853,1
765,54078.76,,57876,0
766,59373.844,,68811,0
767,72171.35,,71674,1
768,72758.41,,73201,1
769,74943.99,,72635,0
770,68951.555,,70527,0
771,65041.52,,64398.996,0
772,63734.074,,61349,0
773,64885.39,,70438,0
774,74074.53,,72612,0
775,71602.39,,74589,1
776,75406.125,,76840,1
777,74025.4,,77813,1
778,71955.1,,67664,0
779,65015.145,,59538.996,1
780,64972.22,,69983,0
781,72935.695,,72726,0
782,72095.64,,72079,0
783,73980.87,,73791,0
784,74727.45,,74426,0
785,70242.86,,66042,0
786,61567.78,,62664.004,1
787,72305.41,,72441,0
788,74157.984,,75638,0
789,75232.05,,74721,0
790,74736.484,,72459,0
791,71407.875,,72876,0
792,65640.23,,67353,0
793,62857.406,,64241,1
794,71196.68,,75647,1
795,77521.195,,77811,1
796,75606.16,,75696,0
797,73905.13,,76994,0
798,76228.88,,78591,1
799,73112.625,,74778,0
800,70003.234,,64908,1
801,70813.49,,72911,0
802,75994.97,,75600,0
803,73027.15,,75517,0
804,75947.01,,74345,0
805,76417.72,,73129,0
806,71717.06,,65666,1
807,59473.426,,61079,1
808,68001.41,,72116,0
809,75007.86,,76223,0
810,75273.86,,75671,0
811,75471.484,,75567,0
812,74764.34,,77565,0
813,69973.75,,68542,0
814,64559.51,,64926,1
815,73047.66,,81581,1
816,82799.984,,83887,1
817,79958.36,,87623,1
818,86567.27,,89018,1
819,86877.484,,91522,1
820,80812.03,,85628,0
821,79194.25,,80473,0
822,88038.48,,94539,1
823,95382.53,,95409,1
824,92444.76,,91734,0
825,88373.33,,88895,0
826,86053.414,,81470,0
827,76056.95,,75164,0
828,72279.59,,76011,0
829,83329.95,,91179,0
830,90232.78,,95351,1
831,90348.07,,97041,1
832,91774.72,,91642,0
833,84560.766,,97110,0
834,91317.664,,91621,0
835,87933.86,,87383,0
836,89916.95,,93374,0
837,94868.41,,103315,1
838,100115.3,,106693,1
839,97677.74,,105399,1
840,97979.99,,104646,0
841,96843.94,,96899,0
842,90706.766,,94123,0
843,94762.336,,107220,1
844,105190.23,,105890,0
845,98891.34,,100877,0
846,96014.8,,90318,0
847,88966.39,,85587,1
848,79149.7,,76814,1
849,78587.22,,80754,1
850,87493.82,,93767,0
851,96384.48,,98834,0
852,93659.83,,104247,0
853,99473.086,,107653,1
854,96143.71,,106708,0
855,92776.875,,94789,0
856,91603.336,,92993,0
857,96258.664,,100589,0
858,94598.5,,83199,1
859,84304.55,,83073,1
860,85298.32,,90771,0
861,93530.02,,97309,0
862,89214.14,,86470,0
863,87056.1,,76980,1
864,80923.91,,82104,0
865,77016.47,,84364,0
866,83266.09,,85442,0
867,89443.7,,84618,0
868,83721.98,,75818,1
869,73506.13,,67673,1
870,65309.535,,66187,1
871,74749.84,,78290,0
872,80337.36,,92518,0
873,93493.82,,100221,1
874,98560.79,,100633,1
875,91871.04,,96985,0
876,84115.8,,95131,0
877,87675.43,,93626,0
878,93174.445,,101439,0
879,99500.414,,92946,0
880,91961.766,,89713,0
881,87478.32,,97132,0
882,93459.734,,98748,0
883,90931.875,,81402,1
884,80642.414,,68878,1
885,76739.17,,80565,0
886,84001.89,,87884,0
887,85887.85,,90813,0
888,92936.125,,89434,0
889,88907.2,,88801,0
890,78689.86,,85087,0
891,78341.01,,78761,0
892,83834.66,,86580,0
893,87643.13,,77452,1
894,78364.37,,74358,1
895,76111.19,,76631,0
896,80418.875,,77317,0
897,75709.664,,69767,1
898,69468.6,,66441,1
899,71595.336,,74870,0
900,72088.266,,79966,0
901,77251.43,,76723,0
902,78585.78,,74972,0
903,74429.3,,73366,0
904,69668.8,,69299,0
905,67025.98,,66298,1
906,72904.16,,72696,0
907,75010.46,,76736,0
908,75714.164,,73270,0
909,71724.97,,72439,0
910,71508.836,,71488,0
911,67100.15,,66735,1
912,63546.375,,63857.996,1
913,69753.17,,78116,0
914,80474.88,,75031,0
915,70324.375,,74127,0
916,73737.98,,73760,0
917,73160.836,,73817,0
918,66379.71,,71549,0
919,70816.11,,71781,0
920,79430.25,,67221,1
921,65624.61,,74851,0
922,74576.734,,76351,0
923,76625.83,,76883,0
924,73872.41,,74325,0
925,72659.99,,66169,1
926,63790.855,,62085,1
927,61030.332,,70689,0
928,75964.8,,72389,0
929,71958.35,,72198,0
930,73312.64,,71803,0
931,71339.85,,71904,0
932,65324.062,,65994,1
933,63678.086,,61717,1
934,68962.59,,70032,0
935,71160.414,,73125,0
936,71669.16,,72596,0
937,72556.5,,71877,0
938,71587.62,,71622,0
939,65779.15,,66897,0
940,64335.695,,61665,1
941,68166.09,,70048,0
942,72094.37,,71631,0
943,70518.75,,71752,0
944,71002.875,,72346,0
945,71780.836,,72279,0
946,66755.4,,65158.996,1
947,60122.98,,63358.996,1
948,69907.13,,71333,0
949,72136.03,,73871,0
950,71385.29,,72549,0
951,72679.414,,73026,0
952,72447.31,,74078,0
953,67269.58,,66295,1
954,64231.293,,61629,1
955,68910.94,,71463,0
956,72589.37,,73606,0
957,71154.32,,72725,0
958,73047.79,,74072,0
959,74835.53,,74721,0
960,67158.79,,67691,0
961,64683.055,,64518.996,1
962,72117.64,,74151,0
963,74551.766,,76053,1
964,74943.01,,77070,1
965,77238.18,,78994,1
966,78173.95,,73107,0
967,65966.12,,72229,0
968,70380.61,,68366,0
969,74243.57,,77674,1
970,77774.22,,77201,0
971,77398.36,,76581,0
972,77423.2,,76918,0
973,75336.7,,77007,0
974,72548.016,,71885,0
975,70430.09,,71022,0
976,73528.99,,78359,1
977,81598.46,,76295,0
978,73527.68,,74991,0
979,76397.42,,81901,1
980,80895.39,,79384,0
981,74433.96,,75456,0
982,73682.2,,75529,0
983,78630.44,,89970,1
984,88083.29,,95305,1
985,87894.48,,93128,1
986,91827.22,,92667,1
987,89315.61,,92412,0
988,84457.58,,86380,0
989,83082.76,,86463,0
990,90729.41,,91640,0
991,94079.39,,88628,0
992,84767.85,,89021,0
993,89071.195,,88482,0
994,86792.76,,87061,0
995,82193.12,,81153,0
996,81706.29,,75224,1
997,78035.71,,80274,0
998,81944.766,,90141,0
999,90394.15,,90314,0
1000,87862.32,,84380,0
1001,81416.8,,85146,0
1002,81423.93,,78720,1
1003,72807.42,,74762,1
1004,78304.43,,73301,1
1005,79308.76,,67313,1
1006,70248.414,,67881,1
1007,70667.3,,71562,0
1008,78230.26,,77948,0
1009,77030.59,,75575,0
1010,75874.85,,80133,0
1011,81227.71,,90877,1
1012,86877.67,,94329,1
1013,89249.71,,95515,1
1014,94068.31,,102474,1
1015,98325.79,,94960,0
1016,87432,,91597,0
1017,89579.375,,79635,0
1018,82594.73,,85018,0
1019,86627.7,,97436,1
1020,95151.984,,93291,0
1021,89943.445,,91616,0
1022,88813.58,,93240,0
1023,88813.1,,85245,0
1024,77277.43,,79513,0
1025,80986.336,,90595,0
1026,96197.78,,94096,0
1027,89378.17,,92349,0
1028,89617.445,,92950,0
1029,92282.82,,94612,0
1030,85449.45,,88655,0
1031,83701.125,,83435,0
1032,87661.66,,94522,0
1033,94787.24,,93914,0
1034,89185.12,,94529,0
1035,92419.164,,97179,0
1036,94315.48,,96247,0
1037,88294.45,,84607,1
1038,79580.77,,76097,1
1039,81322.164,,80008,1
1040,81581.11,,89818,0
1041,90166.47,,93557,0
1042,94470.25,,87523,0
1043,86041.35,,91899,0
1044,85559.44,,96648,1
1045,86121.22,,85330,0
1046,82711.17,,92289,0
1047,94960.445,,93984,0
1048,91003.87,,95671,0
1049,89778,,96166,0
1050,94880.39,,99972,1
1051,95956.47,,84838,1
1052,77893.43,,78671,1
1053,83251.22,,86350,0
1054,88741.05,,89426,0
1055,88547.79,,80717,1
1056,83651.16,,81990,0
1057,84519.22,,82735,0
1058,75624.72,,76028,1
1059,72322.39,,72495,1
1060,77225.625,,79569,0
1061,81000.83,,81368,0
1062,78429.14,,85458,0
1063,87010.59,,89531,0
1064,86868.38,,83451,0
1065,76497.18,,74270,1
1066,72808.07,,77013,0
