,elec_tra,elec_tes,elec,HAZURE
111,3643.3665,,3589,0
112,3608.523,,3579,0
113,3554.5076,,3579,0
114,3618.7502,,3664,0
115,3595.353,,3559,0
116,3418.813,,3414,0
117,3275.5217,,3234,0
118,3098.6443,,3135,0
119,2974.8235,,2913,1
120,2681.5432,,2634,1
121,2525.565,,2496,1
122,2469.5095,,2451,1
123,2495.3906,,2440,1
124,2445.8008,,2478,0
125,2506.661,,2593,0
126,2800.9858,,2787,0
127,3038.4585,,2955,0
128,3158.8909,,3143,0
129,3220.6074,,3301,0
130,3319.098,,3304,0
131,3277.9434,,3276,0
132,3234.987,,3106,0
133,3146.6147,,3216,0
134,3260.7668,,3282,0
135,3328.95,,3258,0
136,3299.526,,3270,0
137,3321.6436,,3262,0
138,3272.2234,,3392,0
139,3400.7844,,3319,0
140,3174.6758,,3206,0
141,3088.8074,,3055,0
142,2939.9158,,2948,0
143,2848.075,,2746,1
144,2535.8008,,2512,1
145,2408.4312,,2387,1
146,2361.489,,2349,1
147,2396.1775,,2344,1
148,2350.1233,,2367,0
149,2364.084,,2462,0
150,2609.5723,,2695,0
151,2953.6357,,3010,0
152,3346.7756,,3362,1
153,3619.981,,3656,1
154,3799.2869,,3764,1
155,3851.1577,,3787.9998,1
156,3736.5986,,3629,0
157,3764.409,,3740,0
158,3750.906,,3717,0
159,3723.2773,,3656,0
160,3651.1157,,3654,0
161,3608.0781,,3605,0
162,3613.2185,,3637,0
163,3565.0535,,3498,0
164,3338.8745,,3334,0
165,3175.4426,,3161,0
166,3008.3276,,3008,0
167,2816.8516,,2790,1
168,2585.036,,2557,1
169,2481.6855,,2440,1
170,2418.322,,2403,1
171,2444.8582,,2389,1
172,2409.3542,,2418,0
173,2437.5605,,2488,0
174,2622.939,,2652,0
175,2864.8232,,2828,0
176,3034.597,,3070,0
177,3232.737,,3270,0
178,3323.1045,,3340,0
179,3345.9502,,3301,0
180,3261.2107,,3153,0
181,3204.3118,,3319,0
182,3362.4902,,3308,0
183,3328.4148,,3274,0
184,3310.9233,,3274,0
185,3316.239,,3255,0
186,3279.5852,,3337,0
187,3321.0444,,3240,0
188,3088.687,,3118,0
189,2995.7212,,2982,0
190,2884.8955,,2883,0
191,2760.085,,2709,1
192,2515.7322,,2484,1
193,2393.6472,,2369,1
194,2347.652,,2336,1
195,2375.041,,2328,1
196,2328.978,,2327,0
197,2284.9338,,2334,0
198,2374.8079,,2361,0
199,2460.1172,,2473,0
200,2620.6953,,2637,0
201,2746.9172,,2765,0
202,2815.7202,,2805,0
203,2801.5408,,2822,0
204,2801.1628,,2777,0
205,2758.2378,,2850,0
206,2866.9792,,2838,0
207,2837.5344,,2814,0
208,2838.6099,,2815,0
209,2849.9302,,2876,0
210,2940.257,,3053,1
211,3098.467,,3019,0
212,2952.1277,,2927,0
213,2826.4734,,2764,0
214,2666.211,,2666,0
215,2531.6433,,2516,1
216,2347.4443,,2347,1
217,2304.992,,2248,1
218,2233.4434,,2230,1
219,2294.7195,,2233,1
220,2231.4202,,2231,0
221,2182.7434,,2217,0
222,2192.8237,,2215,0
223,2270.7913,,2299,0
224,2401.544,,2408,0
225,2479.384,,2541,0
226,2615.926,,2601,0
227,2620.3772,,2608,0
228,2600.23,,2661,0
229,2653.36,,2644,0
230,2636.6272,,2625,0
231,2626.9326,,2629,0
232,2646.368,,2672,0
233,2738.7053,,2806,1
234,2872.0164,,3005,1
235,3086.3406,,2983,1
236,2920.4988,,2889,0
237,2834.162,,2750,0
238,2602.255,,2592,0
239,2446.1824,,2426,1
240,2257.0522,,2238,1
241,2152.9788,,2150,1
242,2151.3806,,2149,1
243,2218.9736,,2171,0
244,2203.527,,2215,0
245,2272.8823,,2324,0
246,2454.9238,,2546,0
247,2799.4983,,2823,1
248,3112.5298,,3116,1
249,3338.5198,,3339,1
250,3468.0967,,3367,1
251,3344.8977,,3333,1
252,3271.5525,,3193,0
253,3257.8594,,3313,0
254,3329.2412,,3332,0
255,3312.1008,,3338,0
256,3376.2832,,3401,0
257,3418.185,,3474,0
258,3504.105,,3634,1
259,3602.097,,3556,0
260,3459.3452,,3438,0
261,3302.1035,,3304,0
262,3227.6042,,3221,0
263,3095.2861,,2999,0
264,2740.175,,2702,1
265,2543.922,,2566,1
266,2525.8892,,2526,1
267,2561.8926,,2526,1
268,2558.371,,2566,0
269,2658.9707,,2687,0
270,2937.242,,2949,0
271,3249.3496,,3095,0
272,3193.2102,,3286,0
273,3415.66,,3447,1
274,3544.6587,,3472,1
275,3500.5752,,3447,0
276,3275.6577,,3257,0
277,3343.2974,,3380,0
278,3388.2915,,3381,0
279,3363.8738,,3364,0
280,3399.1846,,3412,0
281,3479.4653,,3461,0
282,3525.6375,,3617,1
283,3633.8726,,3543,0
284,3444.2522,,3403,0
285,3241.3623,,3241,0
286,3136.5625,,3106,0
287,2924.9478,,2860,1
288,2639.4617,,2606,1
289,2534.7927,,2471,1
290,2424.0046,,2440,1
291,2485.061,,2439,1
292,2461.2708,,2456,0
293,2495.8503,,2559,0
294,2766.4688,,2808,0
295,3091.1409,,3062,0
296,3334.2578,,3340,1
297,3530.8782,,3577,1
298,3688.2664,,3588,1
299,3615.237,,3552,0
300,3438.2488,,3350,0
301,3450.9072,,3474,0
302,3481.322,,3385,0
303,3329.5369,,3347,0
304,3371.0046,,3398,0
305,3452.5325,,3443,0
306,3490.3328,,3518,0
307,3426.8252,,3401,0
308,3284.2844,,3256,0
309,3114.813,,3121,0
310,2983.2446,,3026,0
311,2855.6648,,2809,1
312,2600.4678,,2574,1
313,2506.583,,2449,1
314,2432.5476,,2429,1
315,2477.2483,,2435,1
316,2445.3857,,2452,0
317,2456.3743,,2538,0
318,2688.0527,,2732,0
319,2952.6536,,2978,0
320,3230.173,,3278,1
321,3483.659,,3494,1
322,3593.261,,3554,1
323,3595.9177,,3542,1
324,3444.236,,3357,0
325,3432.3738,,3474,0
326,3467.463,,3429,0
327,3417.6555,,3350,0
328,3352.3967,,3379,0
329,3398.5354,,3376,0
330,3404.8484,,3463,0
331,3418.533,,3373,0
332,3239.702,,3218,0
333,3082.1885,,3064,0
334,2929.4033,,2950,0
335,2782.5945,,2760,1
336,2555.836,,2562,1
337,2498.3499,,2437,1
338,2415.4163,,2403,1
339,2451.7424,,2417,1
340,2445.5808,,2446,0
341,2444.4468,,2515,0
342,2618.8762,,2691,0
343,2890.82,,2863,0
344,3048.4292,,3053,0
345,3153.7852,,3248,1
346,3315.744,,3274,0
347,3308.4854,,3268,0
348,3145.6338,,3079,0
349,3171.3308,,3222,0
350,3241.1855,,3224,0
351,3191.6743,,3230,0
352,3333.813,,3278,0
353,3318.3162,,3262,0
354,3284.3906,,3367,0
355,3335.895,,3304,0
356,3184.9304,,3172,0
357,3044.4065,,3051,0
358,2954.5754,,2956,0
359,2844.7073,,2750,1
360,2552.6,,2524,1
361,2433.9407,,2414,1
362,2393.7175,,2377,1
363,2413.984,,2368,1
364,2370.0435,,2371,0
365,2345.8672,,2377,0
366,2431.9768,,2450,0
367,2586.3528,,2567,0
368,2715.1426,,2755,0
369,2887.0933,,2867,0
370,2895.9026,,2911,0
371,2908.116,,2896,0
372,2851.8254,,2830,0
373,2822.1624,,2856,0
374,2850.183,,2840,0
375,2851.1892,,2818,0
376,2842.9165,,2845,0
377,2914.6736,,2897,0
378,2955.2031,,3081,1
379,3141.0452,,3068,0
380,2998.7656,,2971,0
381,2855.6624,,2813,0
382,2701.297,,2696,0
383,2550.9893,,2537,1
384,2371.5112,,2341,1
385,2280.1199,,2241,1
386,2231.2036,,2219,1
387,2276.0115,,2202,1
388,2197.2942,,2189,1
389,2148.5955,,2180,0
390,2161.112,,2207,0
391,2182.53,,2325,0
392,2465.0903,,2526,0
393,2664.022,,2688,0
394,2764.4824,,2742,0
395,2765.3528,,2777,0
396,2760.7065,,2781,0
397,2759.6924,,2766,0
398,2774.0493,,2701,0
399,2695.2153,,2728,0
400,2806.1995,,2776,0
401,2854.6326,,2875,0
402,2982.8262,,3075,1
403,3152.3958,,3077,1
404,3023.2668,,2959,0
405,2833.524,,2794,0
406,2641.933,,2622,0
407,2471.0166,,2452,1
408,2287.6782,,2280,1
409,2218.4285,,2185,1
410,2180.6072,,2177,1
411,2202.3083,,2198,0
412,2206.8115,,2237,0
413,2227.426,,2302,0
414,2398.4055,,2491,0
415,2716.074,,2676,0
416,2907.0935,,2942,1
417,3178.1958,,3164,1
418,3272.59,,3246,1
419,3283.9146,,3288,1
420,3237.5425,,3144,0
421,3270.9084,,3357,1
422,3406.4734,,3346,0
423,3322.7656,,3303,0
424,3293.7463,,3341,0
425,3315.1438,,3358,0
426,3382.1414,,3413,0
427,3319.786,,3274,0
428,3142.3306,,3104,0
429,2958.9873,,2951,0
430,2845.8633,,2884,0
431,2750.1755,,2685,1
432,2461.1482,,2443,1
433,2364.1548,,2330,1
434,2321.1418,,2311,1
435,2361.203,,2323,1
436,2329.769,,2360,0
437,2351.0547,,2421,0
438,2528.0022,,2597,0
439,2811.498,,2777,0
440,2967.6145,,3003,0
441,3129.1426,,3192,1
442,3264.2498,,3248,1
443,3302.6082,,3273,1
444,3202.0552,,3110,0
445,3207.8953,,3270,0
446,3294.461,,3266,0
447,3250.239,,3229,0
448,3237.4548,,3287,0
449,3300.1956,,3279,0
450,3322.822,,3351,0
451,3337.867,,3235,0
452,3078.8315,,3083,0
453,2962.1843,,2955,0
454,2849.828,,2865,0
455,2748.9727,,2678,1
456,2484.0544,,2469,1
457,2405.8752,,2349,1
458,2329.197,,2329,1
459,2375.696,,2350,1
460,2367.4402,,2397,0
461,2399.2563,,2464,0
462,2564.4502,,2646,0
463,2846.8433,,2811,0
464,2975.3608,,3021,0
465,3132.5715,,3215,1
466,3280.0254,,3258,1
467,3304.0366,,3265,0
468,3146.4666,,3104,0
469,3193.0215,,3245,0
470,3263.089,,3270,0
471,3248.976,,3247,0
472,3279.3848,,3267,0
473,3297.8225,,3236,0
474,3244.5073,,3349,0
475,3338.793,,3293,0
476,3165.3884,,3140,0
477,3025.6704,,3005,0
478,2908.699,,2918,0
479,2813.3108,,2726,1
480,2523.6836,,2517,1
481,2428.726,,2394,1
482,2369.5789,,2380,1
483,2439.32,,2398,1
484,2419.3997,,2435,0
485,2434.8342,,2499,0
486,2598.1863,,2682,0
487,2883.7507,,2894,0
488,3100.7725,,3135,1
489,3295.816,,3264,1
490,3301.5017,,3352,1
491,3397.3735,,3386,1
492,3305.6436,,3224,0
493,3271.8748,,3413,0
494,3411.9333,,3435,0
495,3436.616,,3413,0
496,3432.735,,3428,0
497,3387.6255,,3441,0
498,3456.287,,3484,0
499,3406.8765,,3357,0
500,3243.6187,,3193,0
501,3062.457,,3051,0
502,2954.054,,2946,0
503,2815.052,,2746,1
504,2544.673,,2528,1
505,2451.8167,,2400,1
506,2379.8765,,2389,1
507,2442.2417,,2407,1
508,2430.725,,2434,0
509,2435.902,,2494,0
510,2601.1392,,2662,0
511,2859.721,,2853,0
512,3046.6929,,3083,0
513,3213.0103,,3309,1
514,3397.228,,3377,1
515,3441.1003,,3363,0
516,3243.6775,,3189,0
517,3273.163,,3398,0
518,3414.4932,,3434,0
519,3416.315,,3386,0
520,3400.7725,,3361,0
521,3359.0903,,3310,0
522,3303.8557,,3371,0
523,3313.0754,,3257,0
524,3092.6423,,3105,0
525,2979.9658,,2964,0
526,2886.0364,,2875,0
527,2775.3074,,2701,1
528,2499.2124,,2504,1
529,2425.98,,2378,1
530,2348.7852,,2344,1
531,2387.6052,,2340,1
532,2342.2883,,2337,0
533,2285.8625,,2348,0
534,2377.6526,,2392,0
535,2505.7354,,2523,0
536,2687.8257,,2716,0
537,2855.0396,,2912,0
538,2998.7437,,2975,0
539,2978.8477,,2972,0
540,2942.4084,,2918,0
541,2910.8904,,2960,0
542,2975.736,,2959,0
543,2960.688,,2935,0
544,2954.8123,,2948,0
545,3008.6055,,2996,0
546,3068.396,,3145,0
547,3217.8677,,3095,0
548,3006.2915,,2982,0
549,2885.9575,,2810,0
550,2662.513,,2663,0
551,2517.9956,,2496,1
552,2326.064,,2313,1
553,2251.4624,,2216,1
554,2221.562,,2197,1
555,2257.0564,,2194,1
556,2214.7744,,2172,1
557,2138.3643,,2176,0
558,2159.4583,,2192,0
559,2145.489,,2343,0
560,2507.8198,,2568,0
561,2722.921,,2730,0
562,2809.0872,,2780,0
563,2795.8699,,2754,0
564,2720.041,,2697,0
565,2660.7354,,2677,0
566,2686.3076,,2678,0
567,2696.2446,,2675,0
568,2750.0627,,2732,0
569,2856.0981,,2858,0
570,2988.3442,,3048,1
571,3114.6602,,3029,1
572,2943.3982,,2926,0
573,2799.4211,,2770,0
574,2624.136,,2588,0
575,2448.2434,,2409,1
576,2240.8457,,2252,1
577,2203.06,,2163,1
578,2163.871,,2163,1
579,2186.2505,,2193,0
580,2205.4016,,2248,0
581,2258.581,,2326,0
582,2424.998,,2514,0
583,2726.1614,,2722,0
584,2960.0793,,2962,1
585,3174.1868,,3153,1
586,3247.1895,,3205,1
587,3214.6199,,3245,1
588,3197.0564,,3160,0
589,3276.1106,,3342,1
590,3389.5757,,3365,1
591,3374.7314,,3324,0
592,3303.058,,3335,0
593,3298.4148,,3295,0
594,3281.9412,,3375,0
595,3290.8928,,3272,0
596,3103.6548,,3118,0
597,2990.861,,2976,0
598,2905.299,,2901,0
599,2820.089,,2728,0
600,2476.3503,,2536,1
601,2416.1008,,2419,1
602,2392.9153,,2407,1
603,2443.116,,2426,0
604,2413.6965,,2462,0
605,2479.203,,2503,0
606,2588.0374,,2659,0
607,2857.3743,,2859,0
608,3061.3723,,3093,0
609,3297.6516,,3334,1
610,3444.6147,,3408,1
611,3490.6575,,3451,1
612,3365.3086,,3293,0
613,3399.7642,,3441,0
614,3451.5537,,3467,0
615,3408.642,,3445,0
616,3450.9456,,3446,0
617,3409.43,,3368,0
618,3378.6692,,3427,0
619,3410.8118,,3350,0
620,3193.4292,,3178,0
621,3042.4375,,3034,0
622,2926.2236,,2926,0
623,2805.886,,2750,1
624,2563.2834,,2530,1
625,2433.3875,,2409,1
626,2383.477,,2387,1
627,2434.925,,2411,1
628,2447.7317,,2448,0
629,2444.346,,2472,0
630,2537.006,,2635,0
631,2828.7031,,2864,0
632,3096.671,,3116,0
633,3270.045,,3368,1
634,3470.3594,,3408,1
635,3468.6318,,3437,1
636,3366.4836,,3270,0
637,3378.7954,,3411,0
638,3435.6704,,3397,0
639,3365.149,,3386,0
640,3419.2605,,3398,0
641,3378.0786,,3372,0
642,3417.1824,,3408,0
643,3359.65,,3308,0
644,3152.9207,,3138,0
645,2991.096,,2988,0
646,2872.6265,,2873,0
647,2731.7358,,2688,1
648,2507.5042,,2510,1
649,2450.807,,2396,1
650,2374.6277,,2376,1
651,2426.4016,,2406,0
652,2405.843,,2434,0
653,2440.172,,2514,0
654,2680.6653,,2718,0
655,2985.6465,,2948,0
656,3215.9424,,3199,1
657,3392.9832,,3437,1
658,3554.4377,,3488,1
659,3495.6414,,3491,1
660,3438.4968,,3309,0
661,3413.8645,,3439,0
662,3439.9465,,3426,0
663,3384.9138,,3379,0
664,3401.172,,3378,0
665,3356.9233,,3333,0
666,3346.8684,,3366,0
667,3286.7378,,3248,0
668,3102.2236,,3084,0
669,2932.7976,,2929,0
670,2806.2393,,2853,0
671,2740.2173,,2671,1
672,2477.9336,,2483,1
673,2425.6584,,2364,1
674,2338.3577,,2334,1
675,2381.241,,2341,1
676,2351.1418,,2340,0
677,2289.0845,,2312,0
678,2295.6785,,2344,0
679,2446.955,,2466,0
680,2612.0608,,2631,0
681,2748.169,,2785,0
682,2853.4258,,2859,0
683,2877.582,,2860,0
684,2833.5337,,2799,0
685,2775.607,,2794,0
686,2781.2378,,2804,0
687,2814.435,,2801,0
688,2829.2705,,2819,0
689,2883.9656,,2837,0
690,2890.3955,,3009,0
691,3126.9412,,3050,0
692,3017.2056,,2956,0
693,2863.9995,,2805,0
694,2671.2622,,2661,0
695,2536.079,,2494,1
696,2335.0383,,2312,1
697,2227.5486,,2205,1
698,2206.987,,2189,1
699,2253.984,,2195,1
700,2226.8748,,2213,0
701,2178.9385,,2216,0
702,2220.039,,2283,0
703,2393.7778,,2401,0
704,2539.03,,2587,0
705,2728.1672,,2739,0
706,2798.6533,,2774,0
707,2778.2512,,2762,0
708,2733.5696,,2731,0
709,2736.4385,,2755,0
710,2766.423,,2762,0
711,2787.6785,,2743,0
712,2771.406,,2753,0
713,2817.0957,,2774,0
714,2817.6455,,2932,1
715,2976.3193,,2964,1
716,2911.613,,2850,0
717,2733.9756,,2703,0
718,2582.5952,,2551,0
719,2428.4375,,2392,1
720,2218.422,,2229,1
721,2155.0212,,2120,1
722,2101.9495,,2108,1
723,2131.4258,,2120,1
724,2131.2666,,2123,0
725,2066.7722,,2094,0
726,2052.9822,,2121,0
727,2184.4392,,2176,0
728,2251.6226,,2319,0
729,2429.292,,2440,0
730,2502.3643,,2469,0
731,2492.9893,,2550,0
732,2574.0002,,2558,0
733,2558.1929,,2547,0
734,2540.4048,,2586,0
735,2625.0127,,2597,0
736,2626.7517,,2609,0
737,2652.8533,,2692,0
738,2773.5898,,2870,1
739,2941.7952,,2872,1
740,2824.884,,2757,0
741,2644.4385,,2606,0
742,2492.9387,,2441,0
743,2333.7786,,2278,1
744,2121.1301,,2125,1
745,2069.2563,,2045,1
746,2048.9392,,2047,1
747,2068.523,,2076,0
748,2077.3176,,2109,0
749,2069.4377,,2148,0
750,2215.7886,,2292,0
751,2463.7654,,2476,0
752,2695.2883,,2696,1
753,2905.5579,,2839,1
754,2920.845,,2909,1
755,2951.7615,,2966,1
756,2926.4778,,2940,1
757,2945.7896,,2987,0
758,2948.2742,,2997,0
759,2981.832,,2963,0
760,2969.0317,,2982,0
761,2981.048,,3017,0
762,3026.9116,,3109,0
763,3117.1685,,3063,0
764,2977.4868,,2894,0
765,2777.316,,2719,0
766,2599.558,,2626,0
767,2519.3252,,2449,1
768,2289.2173,,2236,1
769,2167.597,,2131,1
770,2139.4185,,2119,1
771,2174.645,,2129,1
772,2145.419,,2136,0
773,2069.6562,,2103,0
774,2074.0376,,2143,0
775,2255.1233,,2221,0
776,2322.199,,2389,0
777,2510.4749,,2528,0
778,2599.4502,,2558,0
779,2582.0596,,2594,0
780,2591.1357,,2611,0
781,2617.073,,2650,0
782,2660.7458,,2633,0
783,2645.5935,,2586,0
784,2593.0173,,2611,0
785,2672.97,,2701,0
786,2785.1096,,2862,1
787,2909.5398,,2844,0
788,2815.0132,,2743,0
789,2658.7993,,2608,0
790,2525.4836,,2498,0
791,2359.5388,,2349,1
792,2195.1858,,2159,1
793,2113.1963,,2068,1
794,2083.03,,2052,1
795,2100.4658,,2071,1
796,2082.3518,,2084,0
797,2029.3007,,2107,0
798,2119.0215,,2151,0
799,2239.4233,,2237,0
800,2344.6238,,2330,0
801,2380.6113,,2472,0
802,2555.8772,,2532,0
803,2557.7705,,2637,1
804,2703.0024,,2657,0
805,2705.5913,,2668,0
806,2657.723,,2653,0
807,2702.3276,,2637,0
808,2635.3977,,2681,0
809,2697.9226,,2719,0
810,2807.4365,,2823,1
811,2853.7935,,2857,1
812,2897.0957,,2749,0
813,2638.166,,2598,0
814,2478.0906,,2444,0
815,2352.983,,2304,1
816,2152.0176,,2161,1
817,2114.8494,,2050,1
818,2031.5415,,2033.9999,1
819,2047.1403,,2055,1
820,2073.595,,2063,0
821,1997.5203,,2043,0
822,1990.4036,,2101,0
823,2183.6611,,2219,0
824,2354.7546,,2391,0
825,2532.2358,,2558,0
826,2640.6226,,2621,1
827,2686.4343,,2657,1
828,2689.888,,2615,0
829,2604.5515,,2649,0
830,2694.4058,,2671,0
831,2702.7273,,2672,0
832,2671.7043,,2711,0
833,2785.013,,2744,0
834,2804.9285,,2858,1
835,2888.1418,,2893,1
836,2881.614,,2781,0
837,2683.6995,,2628,0
838,2544.3452,,2466,0
839,2384.4856,,2289,1
840,2124.7744,,2119,1
841,2056.635,,2024,1
842,2015.1514,,2032.9999,1
843,2045.6198,,2059,0
844,2061.0037,,2107,0
845,2086.4197,,2146,0
846,2220.3943,,2313,0
847,2520.993,,2523,0
848,2763.7847,,2769,1
849,2997.2185,,3012,1
850,3144.3086,,3096,1
851,3153.2134,,3160,1
852,3128.469,,3075,0
853,3206.341,,3184,1
854,3225.7202,,3209,0
855,3215.8162,,3172,0
856,3158.6147,,3197,0
857,3177.736,,3204,0
858,3231.054,,3235,0
859,3155.7632,,3120,0
860,2996.4592,,2948,0
861,2804.044,,2781,0
862,2663.0112,,2703,0
863,2591.0842,,2529,1
864,2337.0603,,2336,1
865,2283.484,,2217,1
866,2203.6267,,2188,1
867,2232.8933,,2201,0
868,2157.846,,2202,0
869,2147.1794,,2189,0
870,2286.9028,,2264,0
871,2430.5388,,2424,0
872,2640.256,,2701,0
873,2913.155,,2933,1
874,3016.6575,,2998,1
875,3079.3972,,3015,0
876,2997.8113,,2977,0
877,3025.8364,,3068,0
878,3073.081,,3094,0
879,3040.7756,,3069,0
880,3074.1335,,3076,0
881,3097.1577,,3036,0
882,3019.994,,3134,0
883,3135.1748,,3105,0
884,2992.0857,,2943,0
885,2846.9204,,2764,0
886,2645.0295,,2678,0
887,2584.773,,2521,1
888,2346.6326,,2293,1
889,2197.6619,,2178,1
890,2168.4978,,2163,1
891,2220.4744,,2182,1
892,2206.569,,2179,0
893,2101.276,,2134,0
894,2100.4565,,2161,0
895,2265.6655,,2252,0
896,2371.4104,,2391,0
897,2481.5525,,2546,0
898,2631.0063,,2652,0
899,2712.929,,2715,0
900,2724.5625,,2723,0
901,2717.1147,,2728,0
902,2728.2441,,2710,0
903,2716.6985,,2686,0
904,2688.7236,,2706,0
905,2751.1667,,2770,0
906,2850.5774,,2931,1
907,3006.9485,,2973,1
908,2944.1765,,2859,0
909,2746.9216,,2717,0
910,2594.3677,,2563,0
911,2427.71,,2400,1
912,2230.6792,,2226,1
913,2145.4558,,2123,1
914,2114.8904,,2126,1
915,2153.2498,,2168,0
916,2185.3994,,2210,0
917,2188.5168,,2258,0
918,2335.9243,,2449,0
919,2676.276,,2674,0
920,2931.0183,,2967,1
921,3213.9707,,3253,1
922,3397.6675,,3376,1
923,3446.3047,,3413,1
924,3391.7761,,3281,0
925,3437.7095,,3422,1
926,3464.8333,,3433,0
927,3430.147,,3394,0
928,3369.766,,3387,0
929,3352.8188,,3348,0
930,3365.0146,,3362,0
931,3266.9458,,3237,0
932,3083.7095,,3076,0
933,2909.4282,,2915,0
934,2802.657,,2820,0
935,2681.2305,,2636,1
936,2433.4312,,2434,1
937,2362.1506,,2317,1
938,2295.4004,,2294,1
939,2340.9783,,2323,0
940,2304.4194,,2362,0
941,2370.161,,2415,0
942,2572.875,,2603,0
943,2872.9578,,2833,0
944,3107.179,,3131,1
945,3365.2905,,3427,1
946,3575.6099,,3506,1
947,3549.935,,3495,1
948,3447.9448,,3347,0
949,3477.842,,3502,0
950,3504.4365,,3545,0
951,3513.472,,3500,0
952,3501.8743,,3493,0
953,3445.7466,,3450,0
954,3457.567,,3457,0
955,3355.7114,,3316,0
956,3164.0962,,3136,0
957,2991.9946,,2959,0
958,2835.1394,,2863,0
959,2749.1099,,2693,1
960,2506.923,,2491,1
961,2422.5771,,2360,1
962,2334.2783,,2338,1
963,2392.4543,,2349,1
964,2370.8564,,2372,0
965,2345.2854,,2438,0
966,2523.6348,,2623,0
967,2841.0862,,2881,0
968,3155.5308,,3177,0
969,3370.07,,3444,1
970,3553.1814,,3580,1
971,3684.8757,,3632,1
972,3594.026,,3441,0
973,3590.7383,,3600,0
974,3626.6887,,3577,0
975,3575.283,,3514,0
976,3514.2456,,3486,0
977,3411.339,,3424,0
978,3456.5918,,3413,0
979,3363.9385,,3333,0
980,3168.909,,3150,0
981,2975.405,,2988,0
982,2873.8157,,2897,0
983,2760.1543,,2709,1
984,2514.1477,,2487,1
985,2405.1802,,2347,1
986,2321.0396,,2311,1
987,2347.828,,2341,1
988,2375.0356,,2380,0
989,2365.8435,,2410,0
990,2482.4802,,2599,0
991,2835.5942,,2852,0
992,3122.6711,,3144,0
993,3335.0557,,3417,1
994,3529.7437,,3522,1
995,3623.3093,,3570,1
996,3518.304,,3426,0
997,3573.078,,3598,0
998,3634.0317,,3625,0
999,3616.3674,,3588,0
1000,3597.3577,,3584,0
1001,3520.4993,,3464,0
1002,3444.4597,,3426,0
1003,3354.1157,,3373,0
1004,3220.9385,,3166,0
1005,3006.594,,2982,0
1006,2865.1296,,2887,0
1007,2774.1633,,2696,1
1008,2506.4304,,2497,1
1009,2420.731,,2361,1
1010,2330.3372,,2336,1
1011,2383.86,,2367,0
1012,2367.235,,2397,0
1013,2398.3032,,2435,0
1014,2579.2754,,2626,0
1015,2913.197,,2908,0
1016,3238.926,,3219,0
