,elec_tra,elec_tes,elec
2697,3591.1863,,3646.0
2698,3772.384,,3717.0
2699,3755.885,,3735.0
2700,3620.4749,,3546.0
2701,3621.5774,,3652.0
2702,3679.8132,,3673.0
2703,3622.4897,,3621.0
2704,3627.5088,,3619.0
2705,3597.1382,,3547.0
2706,3541.788,,3541.0
2707,3442.781,,3443.0
2708,3259.987,,3241.0
2709,3041.1094,,3035.0
2710,2868.6646,,2905.0
2711,2737.8904,,2727.0
2712,2562.3687,,2523.0
2713,2420.2017,,2366.0
2714,2302.9187,,2292.0
2715,2289.4138,,2273.0
2716,2251.6304,,2277.0
2717,2270.6785,,2243.0
2718,2291.8223,,2285.0
2719,2478.064,,2484.0
2720,2716.0742,,2754.0
2721,2946.7834,,2997.0
2722,3115.0579,,3131.0
2723,3187.2214,,3176.0
2724,3153.009,,3141.0
2725,3156.115,,3149.0
2726,3145.0723,,3142.0
2727,3141.673,,3104.0
2728,3108.5425,,3093.0
2729,3123.737,,3065.0
2730,3082.576,,3117.0
2731,3138.756,,3135.0
2732,3106.3784,,3008.0
2733,2881.9849,,2843.0
2734,2671.585,,2696.0
2735,2534.5757,,2543.0
2736,2351.6838,,2360.0
2737,2222.8918,,2212.0
2738,2152.3816,,2136.0
2739,2142.4014,,2148.0
2740,2159.852,,2148.0
2741,2092.4812,,2105.0
2742,2100.229,,2152.0
2743,2290.4253,,2324.0
2744,2604.9214,,2557.0
2745,2789.7688,,2840.0
2746,2995.8953,,2975.0
2747,3046.9678,,3017.0
2748,3007.299,,3025.0
2749,3003.9548,,3074.0
2750,3161.5164,,3035.0
2751,2980.2427,,3065.0
2752,3092.714,,3097.0
2753,3139.575,,3154.0
2754,3236.679,,3217.0
2755,3205.0479,,3264.0
2756,3224.7473,,3129.0
2757,2988.1138,,2927.0
2758,2778.5579,,2755.0
2759,2559.7134,,2565.0
2760,2368.4412,,2359.0
2761,2208.3303,,2220.0
2762,2176.138,,2165.0
2763,2191.7756,,2176.0
2764,2203.4158,,2180.0
2765,2142.9753,,2194.0
2766,2240.5906,,2401.0
2767,2652.4805,,2733.0
2768,3109.1028,,3231.0
2769,3610.8572,,3666.0
2770,3851.0886,,3810.0
2771,3853.3613,,3890.0002
2772,3785.759,,3784.9998
2773,3803.077,,3968.0
2774,4040.4634,,3971.9998
2775,3967.021,,3963.0002
2776,3916.1526,,3924.0
2777,3803.073,,3839.9998
2778,3787.9668,,3818.9998
2779,3619.1675,,3729.0
2780,3541.9478,,3519.0
2781,3306.63,,3294.0
2782,3119.2288,,3125.0
2783,2930.8142,,2902.0
2784,2678.905,,2638.0
2785,2388.1753,,2455.0
2786,2349.0818,,2374.0
2787,2385.825,,2362.0
2788,2372.1963,,2373.0
2789,2378.121,,2391.0
2790,2498.5608,,2588.0
2791,2856.9277,,2941.0
2792,3322.608,,3398.0
2793,3791.338,,3770.9998
2794,3974.5964,,3895.0
2795,3928.242,,3986.0002
2796,3901.0244,,3823.0002
2797,3932.3772,,3929.0
2798,3959.9739,,3875.0002
2799,3798.8767,,3833.9998
2800,3833.2566,,3826.0
2801,3759.8467,,3745.0
2802,3726.8708,,3717.0
2803,3622.8828,,3576.0
2804,3401.6296,,3358.0
2805,3133.415,,3168.0
2806,2990.6775,,3008.0
2807,2810.3396,,2812.0
2808,2586.613,,2579.0
2809,2438.58,,2425.0
2810,2371.5864,,2359.0
2811,2355.6726,,2358.0
2812,2358.3472,,2364.0
2813,2355.89,,2403.0
2814,2527.5398,,2564.0
2815,2797.527,,2855.0
2816,3204.6594,,3327.0
2817,3678.2798,,3741.0
2818,3907.8936,,3908.9998
2819,3995.1633,,3950.0
2820,3843.2896,,3756.0
2821,3854.26,,3904.0
2822,3949.2854,,3929.0
2823,3875.2632,,3915.0002
2824,3905.8518,,3916.0
2825,3864.4536,,3805.0
2826,3764.68,,3725.0
2827,3583.11,,3627.0
2828,3437.541,,3402.0
2829,3170.653,,3168.0
2830,2988.9675,,3099.0
2831,2976.6833,,2896.0
2832,2682.207,,2652.0
2833,2498.1082,,2472.0
2834,2383.9443,,2389.0
2835,2385.0063,,2379.0
2836,2360.7246,,2385.0
2837,2373.4778,,2406.0
2838,2523.403,,2593.0
2839,2880.223,,2944.0
2840,3349.8823,,3503.0
2841,3915.7896,,3969.0
2842,4158.662,,4192.0
2843,4269.2583,,4311.0
2844,4211.443,,4149.0
2845,4294.217,,4347.0
2846,4388.8115,,4330.0
2847,4289.699,,4270.0
2848,4187.382,,4237.0
2849,4050.9976,,4162.0
2850,4130.8438,,4090.9998
2851,3949.6265,,4035.0
2852,3862.4744,,3747.0
2853,3472.608,,3468.0
2854,3287.5317,,3314.0
2855,3031.4133,,3063.0
2856,2798.8057,,2779.0
2857,2583.0117,,2575.0
2858,2498.5132,,2473.0
2859,2464.3772,,2442.0
2860,2449.4429,,2425.0
2861,2427.3794,,2446.0
2862,2615.7334,,2678.0
2863,3028.9053,,3059.0
2864,3531.2112,,3629.0
2865,4070.2434,,4180.0
2866,4419.422,,4358.0
2867,4460.0566,,4467.0
2868,4383.338,,4349.0
2869,4508.4194,,4490.0
2870,4528.512,,4518.0
2871,4442.633,,4493.0
2872,4458.8574,,4473.0
2873,4365.6733,,4306.0
2874,4199.5073,,4158.0
2875,3989.1394,,4050.0
2876,3855.0986,,3786.0
2877,3525.277,,3504.0
2878,3280.9697,,3304.0
2879,3089.2668,,3070.0
2880,2826.6514,,2785.0
2881,2587.6812,,2575.0
2882,2473.2173,,2472.0
2883,2445.3254,,2443.0
2884,2461.8613,,2427.0
2885,2440.721,,2392.0
2886,2522.733,,2496.0
2887,2751.7498,,2759.0
2888,3167.9414,,3169.0
2889,3546.7886,,3572.0
2890,3782.7898,,3784.9998
2891,3875.2969,,3897.0
2892,3868.0674,,3931.0
2893,4036.062,,4023.9998
2894,4082.7996,,4046.0
2895,4073.0056,,4044.0
2896,4062.6418,,4029.0
2897,4043.824,,3892.0002
2898,3838.1055,,3821.0002
2899,3728.6553,,3791.9998
2900,3692.685,,3618.0
2901,3451.9756,,3431.0
2902,3258.4988,,3226.0
2903,3032.8462,,3002.0
2904,2767.8936,,2740.0
2905,2533.1306,,2531.0
2906,2419.9238,,2422.0
2907,2388.2917,,2388.0
2908,2409.3005,,2360.0
2909,2361.3103,,2322.0
2910,2351.685,,2419.0
2911,2574.8188,,2634.0
2912,2915.4521,,2983.0
2913,3286.4954,,3322.0
2914,3514.9622,,3448.0
2915,3479.2234,,3543.0
2916,3544.115,,3611.0
2917,3591.1108,,3606.0
2918,3695.9932,,3606.0
2919,3631.3926,,3658.0
2920,3737.0432,,3701.0
2921,3758.0103,,3691.0
2922,3693.5183,,3737.0
2923,3724.361,,3774.0
2924,3740.3193,,3629.0
2925,3474.736,,3394.0
2926,3154.6304,,3187.0
2927,2957.4717,,2942.0
2928,2688.201,,2689.0
2929,2492.7734,,2495.0
2930,2402.1362,,2405.0
2931,2413.9214,,2374.0
2932,2402.237,,2389.0
2933,2424.088,,2441.0
2934,2598.392,,2675.0
2935,2991.3381,,3118.0
2936,3604.1553,,3733.0
2937,4192.7227,,4261.0
2938,4472.2026,,4475.0
2939,4540.9663,,4595.0
2940,4490.6187,,4462.0
2941,4531.579,,4504.0
2942,4604.503,,4516.0
2943,4432.389,,4487.0
2944,4412.0723,,4481.0
2945,4420.995,,4362.0
2946,4277.2983,,4337.0
2947,4183.6436,,4236.0
2948,4054.274,,3950.9998
2949,3688.9407,,3690.0
2950,3435.3728,,3522.0
2951,3315.3254,,3236.0
2952,2941.586,,2924.0
2953,2710.578,,2691.0
2954,2584.6113,,2583.0
2955,2563.9617,,2524.0
2956,2510.027,,2526.0
2957,2572.0188,,2566.0
2958,2799.9612,,2767.0
2959,3121.3086,,3144.0
2960,3618.0613,,3744.0
2961,4210.7524,,4262.0
2962,4476.8213,,4436.0
2963,4536.426,,4531.0
2964,4442.5454,,4424.0
2965,4583.905,,4524.0
2966,4537.4907,,4471.0
2967,4376.3105,,4406.0
2968,4355.2993,,4394.0
2969,4313.5737,,4274.0
2970,4214.4717,,4246.0
2971,4157.1436,,4158.0
2972,3990.1296,,3883.0
2973,3640.13,,3641.0
2974,3422.8208,,3471.0
2975,3236.8433,,3203.0
2976,2910.2405,,2888.0
2977,2671.5483,,2675.0
2978,2578.3843,,2573.0
2979,2552.5635,,2540.0
2980,2542.1306,,2537.0
2981,2574.722,,2559.0
2982,2772.3174,,2746.0
2983,3065.73,,3128.0
2984,3594.1885,,3725.0
2985,4179.79,,4139.0
2986,4301.83,,4338.0
2987,4447.036,,4559.0
2988,4508.8843,,4503.0
2989,4541.4956,,4676.0
2990,4698.98,,4687.0
2991,4658.936,,4581.0
2992,4486.2627,,4530.0
2993,4390.135,,4352.0
2994,4203.9785,,4317.0
2995,4170.775,,4225.0
2996,4014.9856,,3966.0
2997,3747.9932,,3714.0
2998,3506.3171,,3544.0
2999,3311.5151,,3283.0
3000,2991.0989,,2936.0
3001,2701.7522,,2713.0
3002,2594.7356,,2602.0
3003,2573.5515,,2557.0
3004,2555.234,,2549.0
3005,2587.795,,2571.0
3006,2804.718,,2802.0
3007,3169.094,,3254.0
3008,3784.767,,3892.0002
3009,4368.8467,,4417.0
3010,4632.072,,4695.0
3011,4833.986,,4805.0
3012,4719.717,,4699.0
3013,4863.93,,4848.0
3014,4860.948,,4860.0
3015,4780.0737,,4788.0
3016,4703.3936,,4777.0
3017,4653.836,,4610.0
3018,4486.6714,,4532.0
3019,4415.1353,,4410.0
3020,4198.0317,,4100.0
3021,3829.655,,3833.0
3022,3594.0503,,3670.0
3023,3443.7454,,3392.0
3024,3091.5525,,3031.0
3025,2791.1438,,2779.0
3026,2651.1895,,2656.0
3027,2609.1619,,2613.0
3028,2602.7996,,2604.0
3029,2650.9436,,2622.0
3030,2882.2798,,2860.0
3031,3256.7522,,3323.0
3032,3874.93,,3979.0
3033,4465.9565,,4567.0
3034,4805.6206,,4776.0
3035,4890.528,,4923.0
3036,4847.4336,,4838.0
3037,5006.8247,,5022.0
3038,5028.553,,5033.0
3039,4978.2866,,4934.0
3040,4837.9175,,4906.0
3041,4746.308,,4686.0
3042,4562.827,,4549.0
3043,4386.3794,,4455.0
3044,4208.237,,4165.0
3045,3873.5366,,3889.0
3046,3684.3745,,3725.0
3047,3447.335,,3469.0
3048,3186.1182,,3136.0
3049,2904.3633,,2888.0
3050,2739.1733,,2737.0
3051,2665.7393,,2672.0
3052,2655.9038,,2645.0
3053,2646.155,,2609.0
3054,2740.464,,2732.0
3055,3000.9316,,3057.0
3056,3445.697,,3512.0
3057,3888.69,,3985.0
3058,4224.5713,,4266.0
3059,4363.4146,,4402.0
3060,4457.443,,4404.0
3061,4267.5195,,4529.0
3062,4695.295,,4536.0
3063,4540.308,,4471.0
3064,4403.2676,,4431.0
3065,4293.6074,,4293.0
3066,4213.112,,4231.0
3067,4129.052,,4163.0
3068,4001.5598,,3933.9998
3069,3729.5203,,3713.0
3070,3521.526,,3572.0
3071,3383.275,,3336.0
3072,3064.7878,,3024.0
3073,2796.1829,,2770.0
3074,2633.9045,,2607.0
3075,2543.3308,,2551.0
3076,2534.46,,2521.0
3077,2520.5063,,2490.0
3078,2600.221,,2607.0
3079,2856.4282,,2883.0
3080,3248.9587,,3225.0
3081,3535.9172,,3602.0
3082,3802.9355,,3753.0
3083,3772.3813,,3867.0002
3084,3881.5535,,3936.0002
3085,3901.2058,,3998.0
3086,4141.455,,3984.0002
3087,3998.6448,,3984.0002
3088,4034.6548,,3981.0
3089,3982.7605,,3941.0
3090,3920.6233,,3952.9998
3091,3901.2537,,3954.9998
3092,3897.3862,,3789.0
3093,3635.5588,,3584.0
3094,3383.5876,,3395.0
3095,3170.017,,3128.0
3096,2850.0364,,2838.0
3097,2616.58,,2627.0
3098,2520.7727,,2501.0
3099,2473.2886,,2461.0
3100,2476.2373,,2475.0
3101,2514.738,,2526.0
3102,2661.4792,,2753.0
3103,3026.1165,,3198.0
3104,3598.659,,3824.0
3105,4225.418,,4360.0
3106,4584.026,,4501.0
3107,4499.929,,4607.0
3108,4574.584,,4510.0
3109,4405.4067,,4717.0
3110,4827.1914,,4773.0
3111,4811.9927,,4829.0
3112,4839.0854,,4780.0
3113,4598.951,,4585.0
3114,4442.6753,,4507.0
3115,4243.4595,,4436.0
3116,4209.4614,,4170.0
3117,3908.9478,,3872.0
3118,3656.6409,,3696.0
3119,3474.2537,,3421.0
3120,3160.126,,3091.0
3121,2771.3577,,2857.0
3122,2667.9514,,2725.0
3123,2691.22,,2681.0
3124,2653.3267,,2671.0
3125,2690.292,,2702.0
3126,2897.274,,2942.0
3127,3310.1028,,3377.0
3128,3839.8984,,4044.0
3129,4559.0674,,4726.0
3130,5058.6626,,5030.0
3131,5134.9873,,5184.0
3132,5098.335,,5101.0
3133,5176.815,,5232.0
3134,5248.84,,5332.0
3135,5270.434,,5302.0
3136,5173.6387,,5230.0
3137,5094.869,,4978.0
3138,4810.162,,4874.0
3139,4657.127,,4776.0
3140,4477.86,,4504.0
3141,4213.482,,4191.0
3142,3931.9368,,3977.0
3143,3711.091,,3670.0
3144,3353.5696,,3302.0
3145,2938.8877,,3003.0
3146,2750.3535,,2818.0
3147,2734.5095,,2737.0
3148,2678.9324,,2729.0
3149,2744.7764,,2737.0
3150,2860.9985,,2967.0
3151,3371.125,,3405.0
3152,3830.0613,,4052.0
3153,4567.4097,,4596.0
3154,4857.69,,4800.0
3155,4791.4478,,4952.0
3156,4959.873,,4842.0
3157,4669.52,,4951.0
3158,5092.2144,,4889.0
3159,4823.2085,,4847.0
3160,4812.171,,4706.0
3161,4527.2812,,4503.0
3162,4394.3223,,4431.0
3163,4306.9453,,4297.0
3164,4103.2617,,4032.0002
3165,3750.9866,,3739.0
3166,3498.072,,3595.0
3167,3386.4165,,3366.0
3168,3079.2356,,3058.0
3169,2821.3164,,2831.0
3170,2703.693,,2658.0
3171,2599.4473,,2590.0
3172,2560.7595,,2580.0
3173,2581.2935,,2578.0
3174,2706.2654,,2628.0
3175,2832.9202,,2850.0
3176,3171.2175,,3152.0
3177,3435.3003,,3450.0
3178,3615.8254,,3651.0
3179,3690.7566,,3780.0
3180,3808.7754,,3810.0
3181,3755.9426,,3895.0
3182,4016.2446,,3900.0
3183,3909.8071,,3879.9998
3184,3900.247,,3841.0
3185,3812.0618,,3769.0
3186,3730.4082,,3821.0002
3187,3800.1523,,3791.9998
3188,3721.062,,3629.0
3189,3484.6794,,3413.0
3190,3215.6921,,3251.0
3191,3061.0154,,2999.0
3192,2713.2178,,2768.0
3193,2582.8748,,2568.0
3194,2466.978,,2458.0
3195,2453.5505,,2426.0
3196,2423.876,,2439.0
3197,2474.8933,,2455.0
3198,2593.2988,,2604.0
3199,2864.254,,2931.0
3200,3347.8406,,3379.0
3201,3754.7546,,3745.0
3202,3878.68,,3883.0
3203,3954.3867,,4004.0
3204,3936.9158,,4007.0002
3205,4013.5872,,4056.0
3206,4162.1714,,4096.0
3207,4045.3535,,4048.0
3208,3999.3562,,3998.0
3209,3896.397,,3908.0
3210,3760.756,,3893.0
3211,3776.261,,3821.0002
3212,3681.4866,,3563.0
3213,3348.8003,,3318.0
3214,3099.715,,3140.0
3215,2954.2212,,2931.0
3216,2680.2761,,2689.0
3217,2510.157,,2490.0
3218,2420.593,,2382.0
3219,2375.5583,,2345.0
3220,2345.9463,,2345.0
3221,2335.0168,,2332.0
3222,2438.8003,,2385.0
3223,2591.95,,2584.0
3224,2931.0605,,2915.0
3225,3238.538,,3217.0
3226,3374.1133,,3360.0
3227,3411.2053,,3480.0
3228,3480.612,,3528.0
3229,3610.8354,,3555.0
3230,3569.3884,,3585.0
3231,3599.6482,,3562.0
3232,3566.7673,,3550.0
3233,3565.058,,3461.0
3234,3413.2395,,3534.0
3235,3544.7732,,3496.0
3236,3421.411,,3297.0
3237,3137.9946,,3093.0
3238,2880.1062,,2957.0
3239,2805.4685,,2792.0
3240,2566.67,,2552.0
3241,2380.4514,,2376.0
3242,2303.3474,,2278.0
3243,2285.5698,,2240.0
3244,2225.2454,,2242.0
3245,2218.973,,2228.0
3246,2220.875,,2255.0
3247,2338.297,,2387.0
3248,2587.6328,,2621.0
3249,2829.3528,,2876.0
3250,3029.2278,,3026.0
3251,3088.7412,,3094.0
3252,3100.2295,,3132.0
3253,3106.6335,,3200.0
3254,3287.9321,,3142.0
3255,3118.4128,,3181.0
3256,3239.4421,,3204.0
3257,3243.374,,3213.0
3258,3254.696,,3310.0
3259,3338.8855,,3332.0
3260,3330.8071,,3209.0
3261,3081.6533,,3058.0
3262,2889.9922,,2927.0
3263,2753.504,,2753.0
3264,2563.4133,,2518.0
3265,2297.0022,,2330.0
3266,2226.1145,,2248.0
3267,2253.2844,,2231.0
3268,2248.2878,,2252.0
3269,2247.4746,,2286.0
3270,2370.2388,,2399.0
3271,2597.8518,,2639.0
3272,2936.709,,2981.0
3273,3310.3872,,3273.0
3274,3447.0576,,3408.0
3275,3437.5989,,3445.0
3276,3354.5613,,3478.0
3277,3458.19,,3572.0
3278,3592.12,,3601.0
3279,3602.869,,3501.0
3280,3417.704,,3516.0
3281,3478.5334,,3554.0
3282,3534.5603,,3659.0
3283,3634.4421,,3600.0
3284,3413.0073,,3432.0
3285,3298.637,,3248.0
3286,3067.503,,3092.0
3287,2927.6719,,2853.0
3288,2591.561,,2587.0
3289,2422.0022,,2375.0
3290,2298.435,,2280.0
3291,2288.182,,2247.0
3292,2236.4707,,2256.0
3293,2272.6306,,2281.0
3294,2338.5557,,2450.0
3295,2657.7063,,2817.0
3296,3165.984,,3288.0
3297,3617.491,,3644.0
3298,3794.1736,,3826.0
3299,3883.3003,,3945.0
3300,3929.5454,,3975.0
3301,3858.3337,,4000.9998
3302,4040.0063,,3954.9998
3303,4033.7534,,3894.0002
3304,3878.3167,,3864.0
3305,3801.3906,,3830.0
3306,3789.188,,3902.9998
3307,3881.103,,3830.0
3308,3671.526,,3575.0
3309,3379.919,,3346.0
3310,3125.34,,3147.0
3311,2914.0251,,2900.0
3312,2634.9048,,2628.0
3313,2443.4695,,2454.0
3314,2410.8484,,2353.0
3315,2363.7192,,2303.0
3316,2301.0466,,2308.0
3317,2307.8132,,2347.0
3318,2512.1484,,2515.0
3319,2800.7002,,2914.0
3320,3387.7307,,3500.0
3321,3973.952,,4052.0
3322,4314.747,,4320.0
3323,4451.5728,,4545.0
3324,4505.8076,,4542.0
3325,4601.604,,4599.0
3326,4636.848,,4626.0
3327,4601.9795,,4589.0
3328,4519.0244,,4514.0
3329,4396.8057,,4354.0
3330,4233.492,,4322.0
3331,4204.613,,4230.0
3332,4027.8123,,3981.0
3333,3757.6802,,3735.0
3334,3511.4968,,3558.0
3335,3331.0,,3291.0
3336,3020.6719,,2964.0
3337,2651.0825,,2712.0
3338,2535.8801,,2577.0
3339,2546.4072,,2519.0
3340,2492.0474,,2519.0
3341,2543.7158,,2566.0
3342,2766.9316,,2753.0
3343,3096.7642,,3142.0
3344,3594.3398,,3725.0
3345,4223.9,,4227.0
3346,4502.2764,,4409.0
3347,4474.7603,,4476.0
3348,4389.0557,,4389.0
3349,4547.471,,4335.0
3350,4322.4204,,4316.0
3351,4242.9043,,4207.0
3352,4141.1997,,4187.0
3353,4159.849,,4104.0
3354,4085.48,,4134.0
3355,4123.0605,,4021.0
3356,3845.2412,,3766.0
3357,3538.438,,3501.0
3358,3246.5608,,3374.0
3359,3163.3894,,3138.0
3360,2838.364,,2860.0
3361,2679.4724,,2650.0
3362,2561.3196,,2538.0
3363,2532.2634,,2489.0
3364,2462.1663,,2502.0
3365,2525.4902,,2541.0
3366,2730.2444,,2747.0
3367,3080.4934,,3169.0
3368,3657.903,,3716.0
3369,4131.4873,,4170.0
3370,4342.567,,4334.0
3371,4420.6533,,4437.0
3372,4357.721,,4366.0
3373,4524.978,,4433.0
3374,4443.814,,4484.0
3375,4419.9863,,4447.0
3376,4403.4985,,4402.0
3377,4291.076,,4228.0
3378,4094.111,,4222.0
3379,4129.5337,,4115.0
3380,3922.5037,,3854.0
3381,3625.9019,,3580.0
3382,3350.0142,,3436.0
3383,3258.315,,3213.0
3384,2936.3896,,2918.0
3385,2708.276,,2679.0
3386,2560.6318,,2547.0
3387,2525.8203,,2486.0
3388,2462.249,,2472.0
3389,2470.0076,,2485.0
3390,2591.4426,,2564.0
3391,2776.0432,,2811.0
3392,3127.3088,,3203.0
3393,3526.2856,,3515.0
3394,3674.7188,,3662.0
3395,3674.465,,3750.0
3396,3750.9883,,3770.0
3397,3730.9338,,3827.0002
3398,3950.9304,,3793.9998
3399,3804.2131,,3728.0
3400,3744.2466,,3725.0
3401,3743.2576,,3655.0
3402,3620.9705,,3714.0
3403,3700.972,,3666.0
3404,3583.5374,,3494.0
3405,3352.4194,,3277.0
3406,3055.3293,,3128.0
3407,2935.0776,,2937.0
3408,2680.9658,,2681.0
3409,2504.4841,,2483.0
3410,2389.9885,,2371.0
3411,2366.938,,2337.0
3412,2329.9705,,2337.0
3413,2336.1147,,2323.0
3414,2349.007,,2382.0
3415,2509.4185,,2609.0
3416,2884.7847,,2966.0
3417,3257.891,,3360.0
3418,3582.287,,3553.0
3419,3627.1084,,3690.0
3420,3746.115,,3772.0
3421,3675.9285,,3896.0002
3422,3917.6313,,3883.9998
3423,3967.235,,3829.0002
3424,3786.1038,,3776.0
3425,3718.3147,,3766.0
3426,3694.8523,,3925.9998
3427,3903.637,,3918.0
3428,3838.6816,,3767.0
3429,3643.1082,,3575.0
3430,3395.3738,,3397.0
3431,3209.8916,,3160.0
3432,2892.1982,,2858.0
3433,2572.1365,,2631.0
3434,2498.809,,2514.0
3435,2512.698,,2469.0
3436,2466.269,,2487.0
3437,2523.7146,,2577.0
3438,2780.1265,,2840.0
3439,3198.1182,,3300.0
3440,3764.3076,,3881.9998
3441,4309.5024,,4285.0
3442,4432.42,,4364.0
3443,4389.5757,,4393.0
3444,4277.8657,,4164.0
3445,4311.7163,,4159.0
3446,4154.775,,4088.0
3447,4010.4353,,3990.0002
3448,3961.312,,3985.0
3449,4011.0947,,3904.0
3450,3911.8271,,3929.0
3451,3859.4768,,3827.0002
3452,3647.7524,,3615.0
3453,3381.6707,,3402.0
3454,3188.0273,,3302.0
3455,3116.029,,3104.0
3456,2842.3196,,2835.0
3457,2662.2175,,2635.0
3458,2539.5815,,2530.0
3459,2512.6943,,2512.0
3460,2491.406,,2524.0
3461,2537.9165,,2562.0
3462,2734.1802,,2745.0
3463,3034.8372,,3127.0
3464,3567.6443,,3697.0
3465,4105.52,,4158.0
3466,4332.3594,,4391.0
3467,4505.8643,,4491.0
3468,4407.3716,,4362.0
3469,4505.3467,,4595.0
3470,4613.0728,,4568.0
3471,4533.251,,4498.0
3472,4424.137,,4458.0
3473,4316.8086,,4316.0
3474,4238.5483,,4301.0
3475,4199.105,,4140.0
3476,3894.086,,3853.0
3477,3588.6682,,3570.0
3478,3374.8872,,3401.0
3479,3120.8906,,3160.0
3480,2875.469,,2860.0
3481,2669.513,,2648.0
3482,2558.0635,,2552.0
3483,2545.5327,,2519.0
3484,2509.3877,,2531.0
3485,2566.2808,,2571.0
3486,2778.175,,2754.0
3487,3069.2473,,3108.0
3488,3545.2654,,3645.0
3489,4046.9546,,4108.0
3490,4288.0874,,4303.0
3491,4406.5874,,4445.0
3492,4371.977,,4326.0
3493,4465.586,,4439.0
3494,4454.743,,4427.0
3495,4337.884,,4335.0
3496,4256.2666,,4383.0
3497,4301.526,,4284.0
3498,4209.7754,,4296.0
3499,4237.1987,,4167.0
3500,3983.4426,,3921.0002
3501,3709.0671,,3643.0
3502,3400.3638,,3493.0
3503,3276.5737,,3257.0
3504,2962.8296,,2928.0
3505,2732.5457,,2701.0
3506,2593.6743,,2585.0
3507,2568.5867,,2545.0
3508,2531.3315,,2557.0
3509,2597.5989,,2598.0
3510,2827.0303,,2821.0
3511,3180.2654,,3283.0
3512,3810.5366,,3917.0002
3513,4372.834,,4419.0
3514,4611.008,,4628.0
3515,4736.611,,4728.0
3516,4643.5435,,4604.0
3517,4766.218,,4742.0
3518,4755.9604,,4809.0
3519,4741.266,,4770.0
3520,4717.6475,,4733.0
3521,4609.0024,,4553.0
3522,4415.225,,4519.0
3523,4397.822,,4370.0
3524,4138.1265,,4083.0
3525,3823.751,,3776.0
3526,3526.6738,,3600.0
3527,3392.194,,3348.0
3528,3048.6155,,2981.0
3529,2739.78,,2750.0
3530,2631.7803,,2635.0
3531,2608.8276,,2597.0
3532,2592.0447,,2572.0
3533,2600.9375,,2602.0
3534,2852.9033,,2802.0
3535,3162.1196,,3218.0
3536,3741.343,,3919.0002
3537,4437.451,,4397.0
3538,4597.5957,,4651.0
3539,4784.17,,4767.0
3540,4682.629,,4680.0
3541,4851.273,,4820.0
3542,4815.367,,4857.0
3543,4789.129,,4836.0
3544,4764.3223,,4802.0
3545,4672.5513,,4566.0
3546,4394.687,,4497.0
3547,4367.964,,4360.0
3548,4135.482,,4120.0
3549,3871.5117,,3870.0
3550,3639.3882,,3635.0
3551,3418.804,,3389.0
3552,3110.3213,,3086.0
3553,2853.3154,,2848.0
3554,2704.0444,,2719.0
3555,2662.9172,,2663.0
3556,2660.22,,2635.0
3557,2679.6316,,2605.0
3558,2793.7542,,2670.0
3559,2910.8818,,2868.0
3560,3258.4429,,3232.0
3561,3592.7627,,3510.0
3562,3643.6523,,3606.0
3563,3630.9932,,3580.0
3564,3490.0906,,3489.0
3565,3489.2783,,3472.0
3566,3435.599,,3400.0
3567,3341.7412,,3322.0
3568,3292.9446,,3303.0
3569,3347.1523,,3321.0
3570,3376.9653,,3372.0
3571,3374.983,,3281.0
3572,3167.2068,,3138.0
3573,2976.5884,,2957.0
3574,2747.6877,,2830.0
3575,2633.5544,,2689.0
3576,2533.896,,2502.0
3577,2407.4014,,2354.0
3578,2294.5059,,2282.0
3579,2267.0256,,2274.0
3580,2251.926,,2283.0
3581,2265.1848,,2283.0
3582,2334.6143,,2300.0
3583,2455.5015,,2414.0
3584,2574.9224,,2586.0
3585,2689.9036,,2788.0
3586,2882.1191,,2948.0
3587,3023.3464,,2953.0
3588,2923.8813,,2936.0
3589,2947.6921,,2941.0
3590,2933.5955,,2931.0
3591,2921.55,,2941.0
3592,2940.8867,,2959.0
3593,3011.4702,,3079.0
3594,3202.2424,,3232.0
3595,3255.5525,,3184.0
3596,3086.4204,,3082.0
3597,2921.379,,2928.0
3598,2777.4978,,2784.0
3599,2591.2927,,2633.0
3600,2457.847,,2436.0
3601,2284.9963,,2302.0
3602,2229.5327,,2248.0
3603,2270.0244,,2247.0
3604,2274.3337,,2293.0
3605,2332.1194,,2350.0
3606,2481.706,,2521.0
3607,2720.0125,,2859.0
3608,3185.628,,3434.0
3609,3869.3179,,3847.0
3610,4037.0261,,3981.0
3611,4023.2366,,4140.0
3612,4052.8113,,3993.0
3613,4025.5974,,4117.0
3614,4156.4946,,4246.0
3615,4199.1895,,4242.0
3616,4215.4546,,4277.0
3617,4163.352,,4164.0
3618,4092.834,,4173.0
3619,4023.6145,,4009.0002
3620,3766.43,,3787.9998
3621,3523.4104,,3553.0
3622,3332.4001,,3359.0
3623,3197.7466,,3134.0
3624,2864.6577,,2862.0
3625,2637.6362,,2655.0
3626,2518.9915,,2559.0
3627,2551.7258,,2539.0
3628,2523.1978,,2558.0
3629,2584.6113,,2612.0
3630,2778.2869,,2777.0
3631,3039.652,,3064.0
3632,3392.3396,,3585.0
3633,4001.1382,,3989.0
3634,4193.7466,,4073.0
3635,4087.819,,4161.0
3636,4066.4744,,4023.0
3637,4147.201,,4031.0
3638,4013.0042,,4080.0002
3639,4021.115,,4028.0002
3640,4002.5244,,4010.0
3641,3966.8162,,3883.0
3642,3814.1106,,3864.0
3643,3781.8015,,3704.0
