,elec_tra,elec_tes,elec,HAZURE
329,82768.6,,85497,0
330,86770.83,,77774,1
331,79375.39,,71624,1
332,80172.73,,85473,0
333,90903.65,,86833,0
334,87096.99,,86583,0
335,85647.766,,88340,0
336,91040.09,,83520,0
337,78369.14,,76791,1
338,76121.36,,69847,1
339,82881.4,,82490,0
340,85929.21,,87653,0
341,89085.09,,87640,0
342,89522.78,,85194,0
343,84583.45,,83360,0
344,79788.4,,77220,0
345,75953.234,,72440,1
346,82775.67,,83567,0
347,88447.96,,86229,0
348,86847.625,,90074,1
349,90229.37,,84525,0
350,82385.875,,82605,0
351,80228.586,,74363,1
352,73929.34,,67726,1
353,77869.16,,69869,1
354,76454.28,,82730,0
355,86450.6,,80740,0
356,82219.99,,81469,0
357,83687.586,,81629,0
358,81669.08,,76045,0
359,71633.59,,76906,0
360,83427.73,,89772,1
361,98001.23,,84822,0
362,80849.04,,81411,0
363,82121.87,,77344,0
364,78214.516,,81840,0
365,78565.82,,79382,0
366,80889.14,,70068,1
367,76548.74,,77643,0
368,81934.41,,77227,0
369,77325.27,,74060,0
370,74724.29,,72748,0
371,76214.07,,72436,0
372,74990.17,,67690,1
373,65072.617,,64520,1
374,74210.77,,73518,0
375,76988.29,,83935,1
376,83077.22,,74490,0
377,72574.33,,74713,0
378,77634.51,,72869,0
379,70900.21,,65658,1
380,66646.375,,61353,1
381,74168.42,,69719,0
382,77203.164,,72154,0
383,70739.65,,71217,0
384,71959.37,,70973,0
385,74883.83,,71058,0
386,65784.53,,66202,0
387,66594.445,,61999,1
388,71186.89,,70135,0
389,74357.48,,71205,0
390,71767.43,,71409,0
391,71646.64,,71005,0
392,70960.516,,69419,0
393,66391.35,,62669,1
394,60974.688,,59242,1
395,68160.97,,65733,0
396,69220.58,,64196,0
397,64615.67,,58081.004,1
398,60661.555,,56785.996,1
399,60182.594,,57024,1
400,54752.914,,59206,0
401,60523.152,,58563,0
402,64928.918,,68647,0
403,72399.195,,69578,0
404,68709.96,,70920,0
405,70504.74,,72374,1
406,74395.01,,73074,0
407,74723.75,,66410,0
408,65856.54,,59751,1
409,66460.86,,69092,0
410,71333.43,,70155,0
411,68548.484,,69790,0
412,69794.87,,70607,0
413,73452.99,,71191,0
414,67670.96,,66583,0
415,64008.12,,64325,0
416,71903.14,,74187,1
417,76480.01,,74634,1
418,74094.625,,73440,0
419,73176.27,,73281,0
420,72252.96,,72159,0
421,68747.125,,65374,0
422,65635.32,,61311.996,1
423,67815.84,,71253,0
424,75878.71,,75927,1
425,78218.35,,76319,1
426,76297.72,,75845,0
427,75753.6,,74423,0
428,70328.07,,65542,1
429,65741.83,,60752.996,1
430,71955.3,,70202,0
431,76109.47,,71354,0
432,72469.59,,71510,0
433,74681.94,,73408,0
434,75980.6,,74439,0
435,70149.14,,69666,0
436,67650.86,,62862.996,1
437,71634.87,,70880,0
438,74500.5,,71904,0
439,72991.91,,71817,0
440,73202.32,,73518,0
441,74287.875,,75655,1
442,72446.16,,67118,0
443,63212.402,,62047,1
444,70581.445,,72914,0
445,75991.42,,76448,1
446,77612.164,,76393,0
447,76310.33,,76605,0
448,77528.46,,78943,1
449,74883.164,,72045,0
450,70357.2,,66929,1
451,76564.54,,76050,0
452,78850.69,,77746,0
453,80395.49,,77419,0
454,76525.64,,80138,1
455,83288.414,,78759,0
456,73844.73,,71733,0
457,72046.15,,71679,0
458,81065.36,,88138,1
459,87612.56,,87514,1
460,84159.45,,86643,1
461,86804.26,,85923,0
462,86526.67,,88413,1
463,84803.43,,83424,0
464,83569.48,,79309,0
465,86341.67,,91154,1
466,94698.21,,93044,1
467,92618.31,,95916,1
468,95837.984,,95196,1
469,94394.49,,94016,0
470,92130.445,,85955,0
471,87462.24,,83347,0
472,91855.86,,87988,0
473,90691.26,,90272,0
474,93535.33,,88977,0
475,90901.8,,93669,0
476,94346.375,,96503,1
477,91539.7,,87531,0
478,84920.04,,76399,1
479,82983.66,,91469,0
480,95372.54,,94699,0
481,93027.99,,84668,0
482,86816.195,,80696,0
483,84055.19,,87508,0
484,85524.21,,80027,1
485,74750.35,,72316,1
486,84522.3,,90183,0
487,94068.84,,88381,0
488,83033.77,,78368,0
489,79616.4,,79830,0
490,87201.836,,83611,0
491,79598.68,,82766,0
492,80920.336,,82533,0
493,95000.56,,95582,1
494,93674.3,,96422,1
495,88082.234,,100302,1
496,98955.94,,86036,0
497,85484,,72015,1
498,75166.89,,69380,1
499,75445.04,,69880,1
500,78627.41,,69401,1
501,73871.45,,67701,1
502,76709.18,,66904,0
503,69078.4,,73313,0
504,74303.85,,79177,0
505,83377.14,,77044,0
506,80439.79,,70451,0
507,78177.445,,84975,0
508,88686.336,,91390,1
509,90645.66,,96163,1
510,94450.13,,98326,1
511,98361.23,,99805,1
512,92721.53,,87409,0
513,81225.766,,74363,0
514,82815.14,,85922,0
515,91690.266,,94416,0
516,96037.35,,92805,0
517,94254.59,,78444,0
518,80018.82,,75236,0
519,74826.46,,66086,1
520,64446.176,,64437.004,1
521,75434.65,,72330,0
522,82492.28,,77150,0
523,80648.51,,76720,0
524,75444.016,,78179,0
525,78645.73,,79581,0
526,76317.2,,72233,0
527,71973.43,,70262,0
528,80948.914,,81327,0
529,86203.98,,82975,0
530,82834.17,,84256,0
531,84633.17,,83636,0
532,83547.13,,77689,0
533,72203.016,,68017,1
534,68768.52,,63860.004,1
535,72314.63,,75695,0
536,79484.43,,79140,0
537,80224.26,,76999,0
538,78764.67,,77834,0
539,76859.945,,76116,0
540,71718.086,,66161,1
541,66274.81,,64007.996,1
542,76714.51,,76010,0
543,80715.95,,78193,0
544,78059.63,,77258,0
545,79321.02,,74613,0
546,75257.26,,71509,0
547,66419.945,,65344,1
548,67285.52,,61888,1
549,73769.66,,72576,0
550,76954.64,,76545,0
551,77606.67,,71598,0
552,71370.45,,70551,0
553,71494.414,,71230,0
554,68661.21,,66220,0
555,65839.26,,62216.004,1
556,73525.77,,65895,0
557,71082.11,,76465,0
558,76199.29,,75795,0
559,74230.46,,78329,1
560,78606.82,,73358,0
561,69551.33,,67473,0
562,65104.684,,64094,1
563,70298.7,,74487,0
564,80355.984,,75463,0
565,75766.984,,73145,0
566,72698.44,,78811,1
567,81094.38,,76240,0
568,70151.055,,69780,0
569,69748.35,,66367,1
570,75103.03,,71535,0
571,74730.836,,73234,0
572,72941.38,,75759,0
573,78272.29,,72831,0
574,73477.414,,72414,0
575,70430.15,,68833,0
576,69097.65,,66723,1
577,71945.18,,71540,0
578,75385.39,,74441,0
579,77190.336,,73700,0
580,72392.27,,72742,0
581,72735.01,,66956,1
582,65509.887,,65395,1
583,65420.426,,63519,1
584,70693.766,,72503,0
585,76186.18,,73370,0
586,74888.73,,74941,0
587,75207.336,,74492,0
588,74037.95,,75481,0
589,75442.734,,68791,0
590,71258.9,,65531.004,1
591,75381.28,,75513,0
592,78348.76,,78334,1
593,79284.47,,77015,0
594,76324.53,,77881,0
595,77968.68,,79438,1
596,74639.76,,76221,0
597,73600.24,,71194,0
598,80087.56,,86561,1
599,88883.93,,85942,1
600,86441.125,,88002,1
601,85726.97,,81050,0
602,81721.69,,82434,0
603,82246.65,,76933,0
604,78392.9,,70829,1
605,80597.52,,79574,0
606,83126.6,,81025,0
607,83657.99,,78900,0
608,79894.92,,82504,0
609,82628.29,,84238,0
610,82546.56,,78232,0
611,74998.195,,73556,1
612,82621.76,,85194,1
613,86493.95,,84315,0
614,82232.805,,87013,1
615,90062.49,,88428,1
616,89250.49,,92675,1
617,88621.12,,83697,0
618,82329.09,,77848,0
619,86253.516,,84360,0
620,90346.48,,89108,0
621,89279.586,,91630,1
622,92917.3,,93097,1
623,94521.484,,93876,1
624,92040.516,,83860,0
625,81131.89,,80075,0
626,87498.76,,93421,1
627,98204.9,,93129,0
628,93228.734,,93156,0
629,95896.48,,93870,0
630,94559.84,,92833,0
631,87683.51,,82537,0
632,79907.68,,79714,1
633,88094.19,,84716,0
634,88561.15,,87322,0
635,89978.9,,90742,0
636,93114.1,,87757,0
637,85446.336,,79897,1
638,77960.07,,73059,1
639,74920.4,,74438,1
640,82409.92,,66839,1
641,73819.89,,67168,1
642,74703.72,,71952,0
643,75967.984,,80242,0
644,82435.445,,90618,1
645,90801.56,,85337,0
646,88291.09,,78182,0
647,81320.02,,85578,0
648,88322.24,,87928,0
649,89425.984,,90161,0
650,90823.24,,93313,1
651,98092.914,,97694,1
652,94292.33,,90842,0
653,85214.83,,83776,0
654,87696.81,,95621,1
655,96429.234,,92198,0
656,91198.234,,92990,0
657,94117.34,,88021,0
658,90667.72,,88883,0
659,86915.47,,83561,0
660,81451.77,,78224,1
661,84531.24,,101258,1
662,102425.33,,97870,1
663,95499.61,,99323,1
664,97317.42,,104453,1
665,102381.1,,104906,1
666,101220.17,,95818,0
667,94543.81,,92001,0
668,105587.68,,97941,0
669,99463.59,,99910,0
670,98977.62,,98086,0
671,100210.28,,101949,0
672,99443.3,,106343,1
673,100602.15,,90872,0
674,86248.35,,83338,1
675,90330.69,,96604,0
676,99537.6,,98445,0
677,97207.52,,98042,0
678,100070.875,,98507,0
679,97538.55,,97190,0
680,90324.22,,87053,1
681,83765.12,,76013,1
682,86597.24,,85614,0
683,90220.01,,95338,0
684,96409.266,,93347,0
685,94403.01,,87234,0
686,89356.26,,90469,0
687,87802.94,,83896,0
688,79610.87,,83262,0
689,91846.83,,91725,0
690,97118.26,,88644,0
691,87633.266,,93249,0
692,92159.56,,99183,1
693,98775.7,,96111,0
694,88862.945,,84173,1
695,85058.49,,81574,1
696,88338.875,,90252,0
697,89692.24,,88553,0
698,90535.836,,86584,0
699,90984.54,,81495,1
700,83523.055,,82128,0
701,80098.98,,76433,1
702,78936.03,,67607,1
703,78299.51,,77011,0
704,82244.836,,80787,0
705,82299.375,,88244,0
706,89175.07,,92774,0
707,95103.65,,84783,0
708,81836.81,,78097,0
709,77064.73,,72003,1
710,80076.945,,80443,0
711,84057.305,,79505,0
712,85111.34,,75637,0
713,79996.7,,74223,0
714,73556.82,,77015,0
715,74864.25,,74251,0
716,72345.586,,68785,1
717,76081.445,,76564,0
718,80894.41,,83239,0
719,82621.234,,89395,1
720,88675.61,,84565,0
721,82964.01,,78284,0
722,77057.19,,71249,1
723,70044.805,,65336.004,1
724,74253.76,,72027,0
725,78703.85,,72143,0
726,76076.9,,70931,0
727,73816.38,,70547,0
728,72084.67,,69597,0
729,68784.016,,65527,1
730,64305.383,,62002,1
731,71509.195,,69919,0
732,73845.39,,72180,0
733,73444.414,,71951,0
734,73303.664,,72127,0
735,73391.24,,72228,0
736,69702.68,,66711,0
737,66108.62,,63457.996,1
738,72303.45,,72171,0
739,75833.99,,72948,0
740,73232.086,,73116,0
741,73481.55,,72230,0
742,72064.46,,71427,0
743,68095.56,,67375,0
744,65649.99,,63321,1
745,71490.16,,70643,0
746,73706.81,,74919,0
747,75993.31,,74676,0
748,73698.625,,72419,0
749,71593.17,,71765,0
750,69929.96,,66066,1
751,63872.79,,62859.996,1
752,71165.64,,70314,0
753,75294.52,,72390,0
754,72460.15,,73226,0
755,73179.695,,70571,0
756,71841.91,,69468,0
757,66666.18,,63234,1
758,63918.215,,59196.004,1
759,69097.15,,60992,1
760,66149.2,,66988,0
761,69766.4,,66011,0
762,66808.75,,60987.004,1
763,63402.96,,57096,1
764,57942.816,,56853,1
765,58127.49,,57876,0
766,64584.12,,68811,0
767,75371.69,,71674,1
768,73788.67,,73201,1
769,72933.88,,72635,0
770,68759.84,,70527,0
771,70328.33,,64398.996,0
772,67676.31,,61349,0
773,69874.29,,70438,0
774,75904.58,,72612,0
775,73377.88,,74589,1
776,77646.91,,76840,1
777,75475.43,,77813,1
778,73720.266,,67664,0
779,64293.688,,59538.996,1
780,67407.36,,69983,0
781,74081.22,,72726,0
782,73680.984,,72079,0
783,74982.12,,73791,0
784,76282.38,,74426,0
785,71995.87,,66042,0
786,62181.703,,62664.004,1
787,73426.21,,72441,0
788,74990.84,,75638,0
789,75607.625,,74721,0
790,75769.766,,72459,0
791,72088.09,,72876,0
792,68313.1,,67353,0
793,65047.336,,64241,1
794,73359.25,,75647,1
795,79359.54,,77811,1
796,77008.67,,75696,0
797,73801.06,,76994,0
798,77489.01,,78591,1
799,76375.77,,74778,0
800,73568.766,,64908,1
801,74096.58,,72911,0
802,79601.13,,75600,0
803,78504.85,,75517,0
804,75611.19,,74345,0
805,77818.18,,73129,0
806,72906.55,,65666,1
807,63795.793,,61079,1
808,70964.21,,72116,0
809,76179.625,,76223,0
810,76340.305,,75671,0
811,76713.22,,75567,0
812,76656.96,,77565,0
813,73117.414,,68542,0
814,66590.99,,64926,1
815,76159.484,,81581,1
816,85272.29,,83887,1
817,81606.62,,87623,1
818,87662.98,,89018,1
819,89027.9,,91522,1
820,85142.62,,85628,0
821,84227.086,,80473,0
822,91944.17,,94539,1
823,100332.91,,95409,1
824,96044.72,,91734,0
825,90507.88,,88895,0
826,90501.32,,81470,0
827,80168.89,,75164,0
828,75593.53,,76011,0
829,85986.32,,91179,0
830,94313.83,,95351,1
831,93530.56,,97041,1
832,93634.04,,91642,0
833,86755.79,,97110,0
834,93672.55,,91621,0
835,91197.48,,87383,0
836,93174.05,,93374,0
837,95512.58,,103315,1
838,101344.45,,106693,1
839,102371.03,,105399,1
840,100954.34,,104646,0
841,99988.65,,96899,0
842,94223.79,,94123,0
843,99474.18,,107220,1
844,106409.03,,105890,0
845,103715.04,,100877,0
846,101108.41,,90318,0
847,91709,,85587,1
848,81640.75,,76814,1
849,78092.23,,80754,1
850,91832.95,,93767,0
851,99127.58,,98834,0
852,97275.086,,104247,0
853,102523.234,,107653,1
854,99848.41,,106708,0
855,100638.57,,94789,0
856,97393.52,,92993,0
857,101047.875,,100589,0
858,98663.766,,83199,1
859,82920.47,,83073,1
860,88497.875,,90771,0
861,95983.04,,97309,0
862,92260.99,,86470,0
863,88561.59,,76980,1
864,82538.086,,82104,0
865,81601.23,,84364,0
866,86688.766,,85442,0
867,94051.664,,84618,0
868,85913.47,,75818,1
869,73292.77,,67673,1
870,67315.164,,66187,1
871,76040.914,,78290,0
872,84035.13,,92518,0
873,95862.38,,100221,1
874,99586.59,,100633,1
875,95673.05,,96985,0
876,93584.03,,95131,0
877,95858.8,,93626,0
878,98682.86,,101439,0
879,103437.33,,92946,0
880,92372.66,,89713,0
881,90029.4,,97132,0
882,96977.01,,98748,0
883,92607.69,,81402,1
884,82940.18,,68878,1
885,79166.99,,80565,0
886,85474.93,,87884,0
887,88223.84,,90813,0
888,96143.97,,89434,0
889,90595.234,,88801,0
890,82925.586,,85087,0
891,80863.88,,78761,0
892,86822.19,,86580,0
893,92009.39,,77452,1
894,80110.64,,74358,1
895,78240.29,,76631,0
896,80443.9,,77317,0
897,76968.33,,69767,1
898,71475.03,,66441,1
899,74955.78,,74870,0
900,75784.555,,79966,0
901,80143.68,,76723,0
902,81942.695,,74972,0
903,78085.12,,73366,0
904,71780.91,,69299,0
905,68880.73,,66298,1
906,75318.586,,72696,0
907,77436.06,,76736,0
908,77349.29,,73270,0
909,72548.875,,72439,0
910,72813.23,,71488,0
911,69862.97,,66735,1
912,65890.555,,63857.996,1
913,72305.65,,78116,0
914,82602.06,,75031,0
915,72422.34,,74127,0
916,74726.02,,73760,0
917,75709.88,,73817,0
918,69779.09,,71549,0
919,72722.22,,71781,0
920,82273.32,,67221,1
921,68384.945,,74851,0
922,76600.35,,76351,0
923,76911.6,,76883,0
924,74907.75,,74325,0
925,74212.54,,66169,1
926,66222.234,,62085,1
927,62458.69,,70689,0
928,78754.67,,72389,0
929,74511.336,,72198,0
930,74579.41,,71803,0
931,72766.734,,71904,0
932,68126.336,,65994,1
933,65875.24,,61717,1
934,71619.17,,70032,0
935,74032.266,,73125,0
936,74205.555,,72596,0
937,73515.234,,71877,0
938,73377.9,,71622,0
939,68304.53,,66897,0
940,65941.555,,61665,1
941,70827.18,,70048,0
942,74619.305,,71631,0
943,72453.29,,71752,0
944,71726.5,,72346,0
945,72392.78,,72279,0
946,69172.64,,65158.996,1
947,62476.695,,63358.996,1
948,72328.5,,71333,0
949,74353.664,,73871,0
950,73645.6,,72549,0
951,73725.41,,73026,0
952,74248.41,,74078,0
953,69933.26,,66295,1
954,66604.945,,61629,1
955,71748.086,,71463,0
956,75433.41,,73606,0
957,73655.61,,72725,0
958,74138.14,,74072,0
959,76493.836,,74721,0
960,69895.22,,67691,0
961,66320.85,,64518.996,1
962,74758.586,,74151,0
963,77304.72,,76053,1
964,76068.8,,77070,1
965,79222.836,,78994,1
966,79774.2,,73107,0
967,67588.02,,72229,0
968,72529.914,,68366,0
969,77284.67,,77674,1
970,81155.9,,77201,0
971,79862.56,,76581,0
972,78469.76,,76918,0
973,77300.06,,77007,0
974,75454.77,,71885,0
975,71735.91,,71022,0
976,76367.8,,78359,1
977,82910.4,,76295,0
978,75199.53,,74991,0
979,77940.016,,81901,1
980,82080.41,,79384,0
981,75461.09,,75456,0
982,76001.766,,75529,0
983,80209.14,,89970,1
984,91297.56,,95305,1
985,90494.78,,93128,1
986,93794.31,,92667,1
987,92112.21,,92412,0
988,89335.09,,86380,0
989,88394.11,,86463,0
990,92203.47,,91640,0
991,97499.72,,88628,0
992,88001.914,,89021,0
993,90784.055,,88482,0
994,89847.84,,87061,0
995,84433.17,,81153,0
996,84110.63,,75224,1
997,81276.71,,80274,0
998,83381.3,,90141,0
999,92184.875,,90314,0
1000,90371.94,,84380,0
1001,83156.195,,85146,0
1002,84583.98,,78720,1
1003,75398.37,,74762,1
1004,81731.31,,73301,1
1005,82184.805,,67313,1
1006,70339.516,,67881,1
1007,71514.27,,71562,0
1008,78562.85,,77948,0
1009,79363.89,,75575,0
1010,77917.086,,80133,0
1011,86080.516,,90877,1
1012,90790.55,,94329,1
1013,93032.76,,95515,1
1014,97099.58,,102474,1
1015,101255.91,,94960,0
1016,88524.875,,91597,0
1017,92352.51,,79635,0
1018,86205.78,,85018,0
1019,89435.38,,97436,1
1020,99060.37,,93291,0
1021,92742.22,,91616,0
1022,91973.266,,93240,0
1023,91068.08,,85245,0
1024,80824.19,,79513,0
1025,83933.336,,90595,0
1026,98609.836,,94096,0
1027,92432.625,,92349,0
1028,91770.56,,92950,0
1029,94928.62,,94612,0
1030,87803.66,,88655,0
1031,86487.16,,83435,0
1032,90080.016,,94522,0
1033,96923.87,,93914,0
1034,91140.82,,94529,0
1035,95139.195,,97179,0
1036,96841.41,,96247,0
1037,90649.68,,84607,1
1038,82972.125,,76097,1
1039,83857.15,,80008,1
1040,83506.1,,89818,0
1041,92298.63,,93557,0
1042,96875.73,,87523,0
1043,88750.34,,91899,0
1044,89061.31,,96648,1
1045,91733.28,,85330,0
1046,88203.08,,92289,0
1047,101224.96,,93984,0
1048,93926,,95671,0
1049,91502.87,,96166,0
1050,96673.195,,99972,1
1051,99074.66,,84838,1
1052,81466.766,,78671,1
1053,86789.95,,86350,0
1054,91105.1,,89426,0
1055,90894.52,,80717,1
1056,87904.29,,81990,0
1057,86680.984,,82735,0
1058,80450.02,,76028,1
1059,77096.484,,72495,1
1060,81708.414,,79569,0
1061,81630.02,,81368,0
1062,81418.625,,85458,0
1063,90429.47,,89531,0
1064,90339.805,,83451,0
1065,79439.164,,74270,1
1066,74865.82,,77013,0
