,elec_tra,elec_tes,elec,HAZURE
329,79472.39,,85497,0
330,83658.58,,77774,1
331,74883.53,,71624,1
332,77957.25,,85473,0
333,88865.2,,86833,0
334,84141.96,,86583,0
335,84031,,88340,0
336,88518.555,,83520,0
337,75429.8,,76791,1
338,73667.59,,69847,1
339,79828.27,,82490,0
340,83219.695,,87653,0
341,86074.37,,87640,0
342,87796.37,,85194,0
343,82068.68,,83360,0
344,76696.47,,77220,0
345,73013.95,,72440,1
346,79434.22,,83567,0
347,86919.664,,86229,0
348,83661.47,,90074,1
349,88230.81,,84525,0
350,81599.26,,82605,0
351,77693.07,,74363,1
352,71807.984,,67726,1
353,75454.12,,69869,1
354,74416.09,,82730,0
355,84563.04,,80740,0
356,79950.04,,81469,0
357,80654.9,,81629,0
358,77503.99,,76045,0
359,71041.28,,76906,0
360,79039.086,,89772,1
361,95310.555,,84822,0
362,79883.586,,81411,0
363,81410.78,,77344,0
364,77114.79,,81840,0
365,76816,,79382,0
366,78692.086,,70068,1
367,75136.92,,77643,0
368,79227.86,,77227,0
369,73510.65,,74060,0
370,73056.375,,72748,0
371,75485.38,,72436,0
372,71626.03,,67690,1
373,63527.223,,64520,1
374,71694.59,,73518,0
375,73649.734,,83935,1
376,81787.695,,74490,0
377,71626.67,,74713,0
378,76599.06,,72869,0
379,69627.56,,65658,1
380,62755.926,,61353,1
381,69335.46,,69719,0
382,75827.67,,72154,0
383,70517.42,,71217,0
384,72036.08,,70973,0
385,71716.164,,71058,0
386,64092.656,,66202,0
387,65345.23,,61999,1
388,68137.73,,70135,0
389,73005.54,,71205,0
390,69994,,71409,0
391,70885.49,,71005,0
392,71122.87,,69419,0
393,64677.402,,62669,1
394,59794.17,,59242,1
395,65514.99,,65733,0
396,66685.72,,64196,0
397,64811.52,,58081.004,1
398,60294.99,,56785.996,1
399,57049.832,,57024,1
400,54377.234,,59206,0
401,59972.023,,58563,0
402,65056.09,,68647,0
403,68956.24,,69578,0
404,65907.64,,70920,0
405,69825.695,,72374,1
406,72135.484,,73074,0
407,72904.89,,66410,0
408,65429.664,,59751,1
409,63988.78,,69092,0
410,68884.77,,70155,0
411,67847.8,,69790,0
412,69640.26,,70607,0
413,72387.805,,71191,0
414,66150.76,,66583,0
415,62745.3,,64325,0
416,69825.61,,74187,1
417,75866.79,,74634,1
418,73201.09,,73440,0
419,71520.42,,73281,0
420,72251.3,,72159,0
421,67714.52,,65374,0
422,63566.113,,61311.996,1
423,66264.51,,71253,0
424,73704.73,,75927,1
425,75311.53,,76319,1
426,75520.35,,75845,0
427,74147.14,,74423,0
428,69519.195,,65542,1
429,62956.45,,60752.996,1
430,68003.95,,70202,0
431,73491.75,,71354,0
432,71247.625,,71510,0
433,73730.02,,73408,0
434,73586.84,,74439,0
435,67715.33,,69666,0
436,67210.336,,62862.996,1
437,69309.95,,70880,0
438,72963.734,,71904,0
439,71041.61,,71817,0
440,72271.27,,73518,0
441,74369.55,,75655,1
442,70879.766,,67118,0
443,61153.547,,62047,1
444,68221.21,,72914,0
445,74019.69,,76448,1
446,74732.26,,76393,0
447,74973.74,,76605,0
448,77676.52,,78943,1
449,73218.95,,72045,0
450,65772.805,,66929,1
451,75239.96,,76050,0
452,77390.164,,77746,0
453,80150.49,,77419,0
454,77310.04,,80138,1
455,80261.7,,78759,0
456,73064.805,,71733,0
457,68162.85,,71679,0
458,78207.06,,88138,1
459,87811.01,,87514,1
460,82624.07,,86643,1
461,85058.46,,85923,0
462,84148.89,,88413,1
463,80736,,83424,0
464,80183.414,,79309,0
465,86034.57,,91154,1
466,91684.1,,93044,1
467,88599.37,,95916,1
468,93539.5,,95196,1
469,91124.99,,94016,0
470,90611.14,,85955,0
471,86324.65,,83347,0
472,88943.414,,87988,0
473,88962.14,,90272,0
474,90541.37,,88977,0
475,86901.086,,93669,0
476,91564.336,,96503,1
477,88369.81,,87531,0
478,83101.21,,76399,1
479,80508.92,,91469,0
480,93513.14,,94699,0
481,90081.89,,84668,0
482,85896.914,,80696,0
483,83210.23,,87508,0
484,83482.35,,80027,1
485,72388.19,,72316,1
486,83646.17,,90183,0
487,91081.86,,88381,0
488,80237.75,,78368,0
489,78166.875,,79830,0
490,85125.195,,83611,0
491,76358.4,,82766,0
492,78368.97,,82533,0
493,91311.695,,95582,1
494,92058.68,,96422,1
495,85817.3,,100302,1
496,96264.23,,86036,0
497,82527.56,,72015,1
498,72027.53,,69380,1
499,72504.79,,69880,1
500,76867.664,,69401,1
501,75248.984,,67701,1
502,75315.84,,66904,0
503,67855.28,,73313,0
504,71933.55,,79177,0
505,80133.9,,77044,0
506,77531.12,,70451,0
507,73940.14,,84975,0
508,86017.78,,91390,1
509,87616.42,,96163,1
510,92438.03,,98326,1
511,95560.44,,99805,1
512,90668.766,,87409,0
513,80112.31,,74363,0
514,80576.63,,85922,0
515,89299.3,,94416,0
516,92119.88,,92805,0
517,91246.35,,78444,0
518,77968.555,,75236,0
519,72797.44,,66086,1
520,63289.703,,64437.004,1
521,73919.34,,72330,0
522,79489.945,,77150,0
523,78614.516,,76720,0
524,72908.125,,78179,0
525,75868.61,,79581,0
526,72726.4,,72233,0
527,69842.7,,70262,0
528,76702.48,,81327,0
529,83567.99,,82975,0
530,79614.92,,84256,0
531,82764.68,,83636,0
532,82121.664,,77689,0
533,70093.13,,68017,1
534,66882.21,,63860.004,1
535,70418.55,,75695,0
536,76407.836,,79140,0
537,78670.45,,76999,0
538,77191.63,,77834,0
539,74672.98,,76116,0
540,68756.164,,66161,1
541,64362.223,,64007.996,1
542,73619.64,,76010,0
543,78955.375,,78193,0
544,76489.31,,77258,0
545,78092.36,,74613,0
546,73166.74,,71509,0
547,64213.12,,65344,1
548,65407.348,,61888,1
549,71039.59,,72576,0
550,75680.32,,76545,0
551,76232.62,,71598,0
552,70290.05,,70551,0
553,69528.164,,71230,0
554,66151.18,,66220,0
555,64115.055,,62216.004,1
556,70224.56,,65895,0
557,69974.39,,76465,0
558,74246.555,,75795,0
559,73228.8,,78329,1
560,77806.07,,73358,0
561,67430.4,,67473,0
562,63410.31,,64094,1
563,68086.586,,74487,0
564,78248.05,,75463,0
565,75262.54,,73145,0
566,73075,,78811,1
567,78156.9,,76240,0
568,68317.305,,69780,0
569,67882.16,,66367,1
570,73689.914,,71535,0
571,72526.54,,73234,0
572,72905.414,,75759,0
573,77982.4,,72831,0
574,72307.11,,72414,0
575,68533.875,,68833,0
576,67294.43,,66723,1
577,69968.414,,71540,0
578,73828.18,,74441,0
579,75779.164,,73700,0
580,71512.836,,72742,0
581,72468.8,,66956,1
582,64077.17,,65395,1
583,64045.004,,63519,1
584,68319.12,,72503,0
585,74733.49,,73370,0
586,73436.01,,74941,0
587,73468.77,,74492,0
588,71251.46,,75481,0
589,72811.555,,68791,0
590,67013.18,,65531.004,1
591,72430.67,,75513,0
592,76957.67,,78334,1
593,76802.64,,77015,0
594,74885.15,,77881,0
595,78463.58,,79438,1
596,73906.13,,76221,0
597,71155.24,,71194,0
598,77239.01,,86561,1
599,86970.14,,85942,1
600,83967.43,,88002,1
601,84368.195,,81050,0
602,79512.24,,82434,0
603,79888.96,,76933,0
604,75538.16,,70829,1
605,76169.48,,79574,0
606,82387.92,,81025,0
607,80824.95,,78900,0
608,77366.9,,82504,0
609,82700.07,,84238,0
610,78899.125,,78232,0
611,72407.15,,73556,1
612,80528.81,,85194,1
613,85918.76,,84315,0
614,79781.26,,87013,1
615,88435.86,,88428,1
616,86931.07,,92675,1
617,85562.71,,83697,0
618,79361.57,,77848,0
619,81829.09,,84360,0
620,85278.15,,89108,0
621,86009.086,,91630,1
622,91309.336,,93097,1
623,93124.93,,93876,1
624,88649.2,,83860,0
625,78339.984,,80075,0
626,85722.305,,93421,1
627,94337.49,,93129,0
628,90068.91,,93156,0
629,93973.39,,93870,0
630,90484.54,,92833,0
631,83636.32,,82537,0
632,80342.9,,79714,1
633,85112.61,,84716,0
634,86411.98,,87322,0
635,86267.98,,90742,0
636,91100.38,,87757,0
637,83887.06,,79897,1
638,75151.695,,73059,1
639,72633.04,,74438,1
640,79744.58,,66839,1
641,71688.164,,67168,1
642,73319.57,,71952,0
643,73831.86,,80242,0
644,78744.69,,90618,1
645,85495.78,,85337,0
646,81908.29,,78182,0
647,75486.164,,85578,0
648,85948.195,,87928,0
649,88649.54,,90161,0
650,90468.55,,93313,1
651,93361.7,,97694,1
652,90553.54,,90842,0
653,81225.695,,83776,0
654,84780.836,,95621,1
655,94788.69,,92198,0
656,88115.375,,92990,0
657,93389.49,,88021,0
658,88109.78,,88883,0
659,83423.85,,83561,0
660,80456.29,,78224,1
661,81816.11,,101258,1
662,101144.414,,97870,1
663,92280.56,,99323,1
664,95364.47,,104453,1
665,99882.85,,104906,1
666,96837.11,,95818,0
667,89568.42,,92001,0
668,101072.19,,97941,0
669,93678,,99910,0
670,93678.484,,98086,0
671,98597.86,,101949,0
672,96748.086,,106343,1
673,97453.414,,90872,0
674,85548.91,,83338,1
675,88585.05,,96604,0
676,97897.07,,98445,0
677,95178.72,,98042,0
678,99387.81,,98507,0
679,96483.47,,97190,0
680,87704.61,,87053,1
681,80718.62,,76013,1
682,85943.77,,85614,0
683,86357.31,,95338,0
684,94354.88,,93347,0
685,92191.12,,87234,0
686,86736.77,,90469,0
687,83790.44,,83896,0
688,76294.836,,83262,0
689,87601.71,,91725,0
690,95179.625,,88644,0
691,83824.875,,93249,0
692,90162.93,,99183,1
693,97152.875,,96111,0
694,85766.98,,84173,1
695,82245.31,,81574,1
696,86924.664,,90252,0
697,86421.266,,88553,0
698,89521.11,,86584,0
699,89213.34,,81495,1
700,81017.14,,82128,0
701,76555.805,,76433,1
702,77463.12,,67607,1
703,76772.08,,77011,0
704,81715.62,,80787,0
705,82084.63,,88244,0
706,86595.734,,92774,0
707,92885.75,,84783,0
708,78111.86,,78097,0
709,74260.59,,72003,1
710,77894.26,,80443,0
711,82746.484,,79505,0
712,82015.11,,75637,0
713,78779.266,,74223,0
714,72286.38,,77015,0
715,72434.19,,74251,0
716,69763.07,,68785,1
717,74415.39,,76564,0
718,78090.5,,83239,0
719,80365.33,,89395,1
720,86958.41,,84565,0
721,83072.08,,78284,0
722,75018.13,,71249,1
723,68224.03,,65336.004,1
724,70913.51,,72027,0
725,75999.85,,72143,0
726,75343.18,,70931,0
727,72114.31,,70547,0
728,69336.73,,69597,0
729,66360.82,,65527,1
730,64288.7,,62002,1
731,69194.375,,69919,0
732,72501.41,,72180,0
733,71964.88,,71951,0
734,72054.21,,72127,0
735,71537.77,,72228,0
736,67741.97,,66711,0
737,64688.11,,63457.996,1
738,69191.81,,72171,0
739,74346.46,,72948,0
740,71309.734,,73116,0
741,72690.12,,72230,0
742,72154.63,,71427,0
743,66322.52,,67375,0
744,64155.605,,63321,1
745,68973.7,,70643,0
746,71562.89,,74919,0
747,74714.16,,74676,0
748,72959.2,,72419,0
749,71800.914,,71765,0
750,68033.625,,66066,1
751,62372.625,,62859.996,1
752,68408.37,,70314,0
753,72387.27,,72390,0
754,71948.79,,73226,0
755,72298.23,,70571,0
756,69861.44,,69468,0
757,64752.67,,63234,1
758,62503,,59196.004,1
759,66258.2,,60992,1
760,65285.31,,66988,0
761,68913.54,,66011,0
762,66135.68,,60987.004,1
763,60278.15,,57096,1
764,54667.547,,56853,1
765,57117.945,,57876,0
766,62979.29,,68811,0
767,74672.86,,71674,1
768,68883.94,,73201,1
769,68005.7,,72635,0
770,69864.19,,70527,0
771,67979.23,,64398.996,0
772,65151.13,,61349,0
773,68020.445,,70438,0
774,71708.945,,72612,0
775,72226.914,,74589,1
776,75094.29,,76840,1
777,74938.18,,77813,1
778,72109.79,,67664,0
779,63812.996,,59538.996,1
780,66421.12,,69983,0
781,70985.32,,72726,0
782,72143.84,,72079,0
783,73815.83,,73791,0
784,74738.17,,74426,0
785,69604.87,,66042,0
786,61475.004,,62664.004,1
787,71697.84,,72441,0
788,73435.805,,75638,0
789,74963.27,,74721,0
790,75163.88,,72459,0
791,72396.26,,72876,0
792,66577.32,,67353,0
793,63382.92,,64241,1
794,70593.62,,75647,1
795,78628.35,,77811,1
796,76311.71,,75696,0
797,72786.2,,76994,0
798,77679.75,,78591,1
799,72981,,74778,0
800,70236,,64908,1
801,71996.27,,72911,0
802,76616.19,,75600,0
803,75624.95,,75517,0
804,76438.61,,74345,0
805,76300.32,,73129,0
806,71686.625,,65666,1
807,62080.445,,61079,1
808,68796.88,,72116,0
809,73329.75,,76223,0
810,75160.35,,75671,0
811,75617.34,,75567,0
812,74712.47,,77565,0
813,70744.32,,68542,0
814,64823.715,,64926,1
815,72414.95,,81581,1
816,84929.984,,83887,1
817,79784.79,,87623,1
818,86008.87,,89018,1
819,87264.13,,91522,1
820,81871.586,,85628,0
821,80185.84,,80473,0
822,86392.73,,94539,1
823,91960.09,,95409,1
824,89814.55,,91734,0
825,91196.1,,88895,0
826,88660.266,,81470,0
827,79042.14,,75164,0
828,75486.21,,76011,0
829,83463.86,,91179,0
830,92515.086,,95351,1
831,91487.88,,97041,1
832,92808.414,,91642,0
833,83077.27,,97110,0
834,90749.67,,91621,0
835,89696.98,,87383,0
836,91678.71,,93374,0
837,94171.43,,103315,1
838,98292.25,,106693,1
839,99825.055,,105399,1
840,98695.4,,104646,0
841,95603.43,,96899,0
842,92138.56,,94123,0
843,97544.43,,107220,1
844,105871.91,,105890,0
845,100965.79,,100877,0
846,94332.55,,90318,0
847,88422.12,,85587,1
848,80214.33,,76814,1
849,77272.36,,80754,1
850,90935.75,,93767,0
851,96668.8,,98834,0
852,94871.46,,104247,0
853,96809.055,,107653,1
854,96569.43,,106708,0
855,96787.86,,94789,0
856,88341.18,,92993,0
857,96935.38,,100589,0
858,97626.79,,83199,1
859,80263.4,,83073,1
860,88121.09,,90771,0
861,91273.914,,97309,0
862,88423.09,,86470,0
863,86032.57,,76980,1
864,82056.64,,82104,0
865,76443.07,,84364,0
866,83485.79,,85442,0
867,90343.74,,84618,0
868,86572.07,,75818,1
869,70804.52,,67673,1
870,65842.67,,66187,1
871,73520.96,,78290,0
872,80782.48,,92518,0
873,92794.266,,100221,1
874,95946.766,,100633,1
875,90589.49,,96985,0
876,86932.15,,95131,0
877,86706.29,,93626,0
878,92696.57,,101439,0
879,102990.12,,92946,0
880,89714.03,,89713,0
881,88422.52,,97132,0
882,93560.5,,98748,0
883,89773.18,,81402,1
884,79389.445,,68878,1
885,77155.086,,80565,0
886,80443.38,,87884,0
887,84605.74,,90813,0
888,94705.65,,89434,0
889,89384.34,,88801,0
890,78636.47,,85087,0
891,77447.195,,78761,0
892,82787.19,,86580,0
893,89517.23,,77452,1
894,77541.21,,74358,1
895,76030.94,,76631,0
896,76725.734,,77317,0
897,74221.62,,69767,1
898,68917.445,,66441,1
899,72187.086,,74870,0
900,72543.11,,79966,0
901,77359.11,,76723,0
902,78759.234,,74972,0
903,75496.6,,73366,0
904,69480.055,,69299,0
905,68023.03,,66298,1
906,72793.01,,72696,0
907,76242.73,,76736,0
908,75168.27,,73270,0
909,71611.89,,72439,0
910,72459,,71488,0
911,67700.52,,66735,1
912,64170.72,,63857.996,1
913,69722.85,,78116,0
914,79619.62,,75031,0
915,71618.63,,74127,0
916,73888.86,,73760,0
917,73643.98,,73817,0
918,67573.73,,71549,0
919,70622.31,,71781,0
920,78792.695,,67221,1
921,66939.55,,74851,0
922,74465.305,,76351,0
923,74625.07,,76883,0
924,73904.4,,74325,0
925,73605.09,,66169,1
926,64652.82,,62085,1
927,60987.598,,70689,0
928,75790.695,,72389,0
929,72859.2,,72198,0
930,73437.31,,71803,0
931,70846.47,,71904,0
932,65367.734,,65994,1
933,64316.273,,61717,1
934,68807.85,,70032,0
935,72669.914,,73125,0
936,72952.57,,72596,0
937,72357.164,,71877,0
938,71593.68,,71622,0
939,66428.695,,66897,0
940,64461.895,,61665,1
941,67690.55,,70048,0
942,73216.7,,71631,0
943,70561.03,,71752,0
944,70928.4,,72346,0
945,72505.914,,72279,0
946,67324.22,,65158.996,1
947,61197.49,,63358.996,1
948,69510.75,,71333,0
949,71513.53,,73871,0
950,72932.79,,72549,0
951,72958.51,,73026,0
952,72382.5,,74078,0
953,68044.77,,66295,1
954,64897.074,,61629,1
955,68772.05,,71463,0
956,73927.59,,73606,0
957,72441.72,,72725,0
958,72988.305,,74072,0
959,74539.99,,74721,0
960,67896.37,,67691,0
961,64820.805,,64518.996,1
962,71391.055,,74151,0
963,75825.3,,76053,1
964,74555.96,,77070,1
965,76685.76,,78994,1
966,78341.89,,73107,0
967,66824.94,,72229,0
968,70511.3,,68366,0
969,73484.91,,77674,1
970,77264.66,,77201,0
971,78301.07,,76581,0
972,76997.39,,76918,0
973,75404.28,,77007,0
974,74891.17,,71885,0
975,69276.18,,71022,0
976,73920.84,,78359,1
977,80578.74,,76295,0
978,73055.13,,74991,0
979,76685.984,,81901,1
980,80553.51,,79384,0
981,74173.56,,75456,0
982,74258.4,,75529,0
983,78309.734,,89970,1
984,88294.51,,95305,1
985,89824.13,,93128,1
986,91810.74,,92667,1
987,88999.46,,92412,0
988,86515.3,,86380,0
989,84510.5,,86463,0
990,91485.2,,91640,0
991,94049.64,,88628,0
992,84666.72,,89021,0
993,86779.22,,88482,0
994,87046.59,,87061,0
995,82563.03,,81153,0
996,81595.14,,75224,1
997,78917.35,,80274,0
998,80712.01,,90141,0
999,88932.305,,90314,0
1000,87630.71,,84380,0
1001,82517.01,,85146,0
1002,81875.1,,78720,1
1003,72739.21,,74762,1
1004,79245.04,,73301,1
1005,79244.79,,67313,1
1006,70453.945,,67881,1
1007,69530.8,,71562,0
1008,74877.26,,77948,0
1009,76597.54,,75575,0
1010,74090.836,,80133,0
1011,79781.58,,90877,1
1012,85510.93,,94329,1
1013,90072,,95515,1
1014,94146.12,,102474,1
1015,97639.35,,94960,0
1016,87028.26,,91597,0
1017,91116.8,,79635,0
1018,83633.92,,85018,0
1019,85435.77,,97436,1
1020,96206.18,,93291,0
1021,90663.75,,91616,0
1022,89029.09,,93240,0
1023,89181.95,,85245,0
1024,78509.74,,79513,0
1025,82457.09,,90595,0
1026,97003.43,,94096,0
1027,89232.164,,92349,0
1028,89127.01,,92950,0
1029,92245.04,,94612,0
1030,84592.28,,88655,0
1031,84002.68,,83435,0
1032,87496.875,,94522,0
1033,94313.02,,93914,0
1034,88045.125,,94529,0
1035,92463.08,,97179,0
1036,94029.95,,96247,0
1037,87296.516,,84607,1
1038,80629.414,,76097,1
1039,82485.15,,80008,1
1040,81142.586,,89818,0
1041,88390.984,,93557,0
1042,94601.76,,87523,0
1043,85501.3,,91899,0
1044,85262.73,,96648,1
1045,89129.11,,85330,0
1046,82343.99,,92289,0
1047,96270.625,,93984,0
1048,91852.234,,95671,0
1049,89853.55,,96166,0
1050,95069,,99972,1
1051,96226.41,,84838,1
1052,78308.766,,78671,1
1053,82278.305,,86350,0
1054,87897.72,,89426,0
1055,87564.62,,80717,1
1056,84090.64,,81990,0
1057,84205.36,,82735,0
1058,78185.375,,76028,1
1059,73542.98,,72495,1
1060,79500.516,,79569,0
1061,82429.53,,81368,0
1062,78855.32,,85458,0
1063,87786.13,,89531,0
1064,88827.2,,83451,0
1065,76743.15,,74270,1
1066,73634.44,,77013,0
1067,82183.7,,87953,0
