timestamp,RESULT,TEMP,RAIN,WEATHER,HAZURE
2016/4/23 22:00,2663,18.8,0,0.5,0
2016/4/23 23:00,2496,18.3,0,0.5,0
2016/4/24 0:00,2313,18.1,0,0.75,0
2016/4/24 1:00,2216,17.4,0,0.75,1
2016/4/24 2:00,2197,17.4,0,0.75,1
2016/4/24 3:00,2194,17.2,0.5,0.75,1
2016/4/24 4:00,2172,17.2,0,0.75,1
2016/4/24 5:00,2176,17.3,0,0.75,1
2016/4/24 6:00,2192,13.1,11,0.75,1
2016/4/24 7:00,2343,12.9,1,0.75,0
2016/4/24 8:00,2568,12.6,0.5,0.75,0
2016/4/24 9:00,2730,12.3,0.5,0.75,0
2016/4/24 10:00,2780,12.6,0,0.75,0
2016/4/24 11:00,2754,12.9,0,0.75,0
2016/4/24 12:00,2697,15.4,0,0.75,0
2016/4/24 13:00,2677,16.3,0,0.75,0
2016/4/24 14:00,2678,18.5,0,0.75,0
2016/4/24 15:00,2675,18.6,0,0.75,0
2016/4/24 16:00,2732,17.9,0,0.75,0
2016/4/24 17:00,2858,16.9,0,0.75,0
2016/4/24 18:00,3048,16.2,0,0.75,0
2016/4/24 19:00,3029,15.8,0,0.75,0
2016/4/24 20:00,2926,15.6,0,0.75,0
2016/4/24 21:00,2770,15.5,0,0.75,0
2016/4/24 22:00,2588,15.4,0,0.75,0
2016/4/24 23:00,2409,15.3,0,0.75,0
2016/4/25 0:00,2252,15.7,0,0.5,0
2016/4/25 1:00,2163,15.1,0,0.5,1
2016/4/25 2:00,2163,14.9,0,0.5,1
2016/4/25 3:00,2193,14.4,0,0.5,0
2016/4/25 4:00,2248,14.7,0,0.5,0
2016/4/25 5:00,2326,14,0,0.5,0
2016/4/25 6:00,2514,14.3,0,0.5,0
2016/4/25 7:00,2722,15.5,0,0.5,0
2016/4/25 8:00,2962,17.7,0,0.5,0
2016/4/25 9:00,3153,18.8,0,0.5,0
2016/4/25 10:00,3205,20.7,0,0.5,0
2016/4/25 11:00,3245,20.5,0,0.5,0
2016/4/25 12:00,3160,22.3,0,0.5,0
2016/4/25 13:00,3342,21.8,0,0.5,0
2016/4/25 14:00,3365,22.5,0,0.5,0
2016/4/25 15:00,3324,21.5,0,0.5,0
2016/4/25 16:00,3335,20.7,0,0.5,0
2016/4/25 17:00,3295,20,0,0.5,0
2016/4/25 18:00,3375,19.3,0,0.5,0
2016/4/25 19:00,3272,18.5,0,0.5,0
2016/4/25 20:00,3118,18.1,0,0.5,0
2016/4/25 21:00,2976,17.6,0,0.5,0
2016/4/25 22:00,2901,17.4,0,0.5,0
2016/4/25 23:00,2728,17,0,0.5,0
2016/4/26 0:00,2536,16.3,0,0,0
2016/4/26 1:00,2419,15.3,0,0,0
2016/4/26 2:00,2407,15.1,0,0,0
2016/4/26 3:00,2426,14.7,0,0,0
2016/4/26 4:00,2462,14.4,0,0,0
2016/4/26 5:00,2503,14.4,0,0,0
2016/4/26 6:00,2659,15.4,0,0,0
2016/4/26 7:00,2859,17.3,0,0,0
2016/4/26 8:00,3093,18.9,0,0,0
2016/4/26 9:00,3334,20.1,0,0,0
2016/4/26 10:00,3408,21.1,0,0,0
2016/4/26 11:00,3451,22.7,0,0,0
2016/4/26 12:00,3293,23.5,0,0,0
2016/4/26 13:00,3441,23.8,0,0,0
2016/4/26 14:00,3467,24.7,0,0,0
2016/4/26 15:00,3445,23.7,0,0,0
2016/4/26 16:00,3446,23.1,0,0,0
2016/4/26 17:00,3368,21.8,0,0,0
2016/4/26 18:00,3427,20.7,0,0,0
2016/4/26 19:00,3350,19.5,0,0,0
2016/4/26 20:00,3178,18.5,0,0,0
2016/4/26 21:00,3034,18.2,0,0,0
2016/4/26 22:00,2926,18.1,0,0,0
2016/4/26 23:00,2750,17.9,0,0,0
2016/4/27 0:00,2530,17.2,0,0.5,0
2016/4/27 1:00,2409,17.1,0,0.5,0
2016/4/27 2:00,2387,16.9,0,0.5,0
2016/4/27 3:00,2411,16.8,0,0.5,0
2016/4/27 4:00,2448,16.3,0,0.5,0
2016/4/27 5:00,2472,16.6,0,0.5,0
2016/4/27 6:00,2635,17.6,0,0.5,0
2016/4/27 7:00,2864,17.5,0,0.5,0
2016/4/27 8:00,3116,16.7,0,0.5,0
2016/4/27 9:00,3368,18.4,0,0.5,0
2016/4/27 10:00,3408,19.4,0,0.5,0
2016/4/27 11:00,3437,19.5,0,0.5,0
2016/4/27 12:00,3270,19.8,0,0.5,0
2016/4/27 13:00,3411,21,0,0.5,0
2016/4/27 14:00,3397,21.5,0,0.5,0
2016/4/27 15:00,3386,21.2,0,0.5,0
2016/4/27 16:00,3398,20.2,0,0.5,0
2016/4/27 17:00,3372,19.5,0,0.5,0
2016/4/27 18:00,3408,19.5,0,0.5,0
2016/4/27 19:00,3308,18.1,0,0.5,0
2016/4/27 20:00,3138,17.1,0,0.5,0
2016/4/27 21:00,2988,17,0,0.5,0
2016/4/27 22:00,2873,16.6,0,0.5,0
2016/4/27 23:00,2688,15.8,0,0.5,0
2016/4/28 0:00,2510,15.2,0,1,0
2016/4/28 1:00,2396,14.7,0,1,0
2016/4/28 2:00,2376,14.4,0.5,1,0
2016/4/28 3:00,2406,14,0,1,0
2016/4/28 4:00,2434,13.7,0,1,0
2016/4/28 5:00,2514,13.7,0.5,1,0
2016/4/28 6:00,2718,13.6,3.5,1,0
2016/4/28 7:00,2948,13.5,1.5,1,0
2016/4/28 8:00,3199,13.5,2,1,0
2016/4/28 9:00,3437,13.6,3.5,1,0
2016/4/28 10:00,3488,14,2.5,1,0
2016/4/28 11:00,3491,14.3,1.5,1,0
2016/4/28 12:00,3309,15.1,1.5,1,0
2016/4/28 13:00,3439,14.7,1.5,1,0
2016/4/28 14:00,3426,14.9,1,1,0
2016/4/28 15:00,3379,15,0.5,1,0
2016/4/28 16:00,3378,15,0.5,1,0
2016/4/28 17:00,3333,14.9,0,1,0
2016/4/28 18:00,3366,14.8,0,1,0
2016/4/28 19:00,3248,14.8,0,1,0
2016/4/28 20:00,3084,14.7,0.5,1,0
2016/4/28 21:00,2929,14.6,0,1,0
2016/4/28 22:00,2853,14.7,0.5,1,0
2016/4/28 23:00,2671,14.7,0.5,1,0
2016/4/29 0:00,2483,14.4,0,0,0
2016/4/29 1:00,2364,14.5,0,0,0
2016/4/29 2:00,2334,14.4,0,0,0
2016/4/29 3:00,2341,14.1,0,0,0
2016/4/29 4:00,2340,15.5,0,0,0
2016/4/29 5:00,2312,14.9,0,0,0
2016/4/29 6:00,2344,14.9,0,0,0
2016/4/29 7:00,2466,15.4,0,0,0
2016/4/29 8:00,2631,16.7,0,0,0
2016/4/29 9:00,2785,16.8,0,0,0
2016/4/29 10:00,2859,18.3,0,0,0
2016/4/29 11:00,2860,19,0,0,0
2016/4/29 12:00,2799,18.6,0,0,0
2016/4/29 13:00,2794,19.3,0,0,0
2016/4/29 14:00,2804,19.8,0,0,0
2016/4/29 15:00,2801,19.4,0,0,0
2016/4/29 16:00,2819,17.9,0,0,0
2016/4/29 17:00,2837,15.9,0,0,0
2016/4/29 18:00,3009,14.7,0,0,0
2016/4/29 19:00,3050,14,0,0,0
2016/4/29 20:00,2956,13.9,0,0,0
2016/4/29 21:00,2805,12.9,0,0,0
2016/4/29 22:00,2661,13.2,0,0,0
2016/4/29 23:00,2494,12.2,0,0,0
2016/4/30 0:00,2312,11.9,0,0,0
2016/4/30 1:00,2205,12.8,0,0,1
2016/4/30 2:00,2189,13.1,0,0,1
2016/4/30 3:00,2195,12.4,0,0,1
2016/4/30 4:00,2213,11.7,0,0,0
2016/4/30 5:00,2216,11.2,0,0,0
2016/4/30 6:00,2283,11.5,0,0,0
2016/4/30 7:00,2401,13.7,0,0,0
2016/4/30 8:00,2587,16.5,0,0,0
2016/4/30 9:00,2739,17.6,0,0,0
2016/4/30 10:00,2774,19.8,0,0,0
2016/4/30 11:00,2762,19.7,0,0,0
2016/4/30 12:00,2731,19,0,0,0
2016/4/30 13:00,2755,19.5,0,0,0
2016/4/30 14:00,2762,20.1,0,0,0
2016/4/30 15:00,2743,19.6,0,0,0
2016/4/30 16:00,2753,19.3,0,0,0
2016/4/30 17:00,2774,17.8,0,0,0
2016/4/30 18:00,2932,16.7,0,0,0
2016/4/30 19:00,2964,16.1,0,0,0
2016/4/30 20:00,2850,15.8,0,0,0
2016/4/30 21:00,2703,15.9,0,0,0
2016/4/30 22:00,2551,14.6,0,0,0
2016/4/30 23:00,2392,14.1,0,0,0
2016/5/1 0:00,2229,14.4,0,0,0
2016/5/1 1:00,2120,14,0,0,1
2016/5/1 2:00,2108,14.3,0,0,1
2016/5/1 3:00,2120,12.9,0,0,1
2016/5/1 4:00,2123,12,0,0,1
2016/5/1 5:00,2094,12.4,0,0,1
2016/5/1 6:00,2121,13.6,0,0,0
2016/5/1 7:00,2176,14.9,0,0,0
2016/5/1 8:00,2319,16.8,0,0,0
2016/5/1 9:00,2440,18.1,0,0,0
2016/5/1 10:00,2469,19,0,0,0
2016/5/1 11:00,2550,21.3,0,0,0
2016/5/1 12:00,2558,22.6,0,0,0
2016/5/1 13:00,2547,23.5,0,0,0
2016/5/1 14:00,2586,23.3,0,0,0
2016/5/1 15:00,2597,23.7,0,0,0
2016/5/1 16:00,2609,23.4,0,0,0
2016/5/1 17:00,2692,22.6,0,0,0
2016/5/1 18:00,2870,20.9,0,0,0
2016/5/1 19:00,2872,19.2,0,0,0
2016/5/1 20:00,2757,19.5,0,0,0
2016/5/1 21:00,2606,18.1,0,0,0
2016/5/1 22:00,2441,17.7,0,0,0
2016/5/1 23:00,2278,16.8,0,0,0
2016/5/2 0:00,2125,16.3,0,0.5,0
2016/5/2 1:00,2045,14.8,0,0.5,1
2016/5/2 2:00,2047,13.9,0,0.5,1
2016/5/2 3:00,2076,14.1,0,0.5,0
2016/5/2 4:00,2109,13.3,0,0.5,0
2016/5/2 5:00,2148,13.4,0,0.5,0
2016/5/2 6:00,2292,14.2,0,0.5,0
2016/5/2 7:00,2476,14.3,0,0.5,0
2016/5/2 8:00,2696,15.8,0,0.5,0
2016/5/2 9:00,2839,16.9,0,0.5,0
2016/5/2 10:00,2909,16.8,0,0.5,0
2016/5/2 11:00,2966,18.1,0,0.5,0
2016/5/2 12:00,2940,19.3,0,0.5,0
2016/5/2 13:00,2987,20.9,0,0.5,0
2016/5/2 14:00,2997,20.3,0,0.5,0
2016/5/2 15:00,2963,20.6,0,0.5,0
2016/5/2 16:00,2982,20.5,0,0.5,0
2016/5/2 17:00,3017,20.1,0,0.5,0
2016/5/2 18:00,3109,19.7,0,0.5,0
2016/5/2 19:00,3063,19.1,0,0.5,0
2016/5/2 20:00,2894,18.6,0,0.5,0
2016/5/2 21:00,2719,18.3,0,0.5,0
2016/5/2 22:00,2626,18,0,0.5,0
2016/5/2 23:00,2449,17.9,0,0.5,0
2016/5/3 0:00,2236,17.8,0,0.5,0
2016/5/3 1:00,2131,17.6,0,0.5,0
2016/5/3 2:00,2119,17.8,0,0.5,0
2016/5/3 3:00,2129,18,0,0.5,0
2016/5/3 4:00,2136,17.5,0,0.5,0
2016/5/3 5:00,2103,17.3,0,0.5,0
2016/5/3 6:00,2143,18.3,0,0.5,0
2016/5/3 7:00,2221,19.2,0,0.5,0
2016/5/3 8:00,2389,20.9,0,0.5,0
2016/5/3 9:00,2528,22.4,0,0.5,0
2016/5/3 10:00,2558,22.6,0,0.5,0
2016/5/3 11:00,2594,23.8,0,0.5,0
2016/5/3 12:00,2611,23.9,0,0.5,0
2016/5/3 13:00,2650,22.7,0,0.5,0
2016/5/3 14:00,2633,23,0,0.5,0
2016/5/3 15:00,2586,22.8,0,0.5,0
2016/5/3 16:00,2611,21.2,0,0.5,0
2016/5/3 17:00,2701,20.8,0,0.5,0
2016/5/3 18:00,2862,20.4,0,0.5,0
2016/5/3 19:00,2844,19.8,0,0.5,0
2016/5/3 20:00,2743,19.9,0,0.5,0
2016/5/3 21:00,2608,20,0,0.5,0
2016/5/3 22:00,2498,19.7,0,0.5,0
2016/5/3 23:00,2349,19.7,0,0.5,0
2016/5/4 0:00,2159,19.7,0,0,0
2016/5/4 1:00,2068,19.7,0,0,0
2016/5/4 2:00,2052,19.8,0,0,0
2016/5/4 3:00,2071,19.9,0,0,0
2016/5/4 4:00,2084,19.8,0,0,0
2016/5/4 5:00,2107,20.3,0,0,0
2016/5/4 6:00,2151,18.8,9,0,0
2016/5/4 7:00,2237,19,3.5,0,0
2016/5/4 8:00,2330,19.6,0,0,0
2016/5/4 9:00,2472,21.4,1,0,0
2016/5/4 10:00,2532,23.9,0,0,0
2016/5/4 11:00,2637,25.5,0,0,0
2016/5/4 12:00,2657,25.8,0,0,0
2016/5/4 13:00,2668,26.6,0,0,0
2016/5/4 14:00,2653,25.1,0,0,0
2016/5/4 15:00,2637,26.8,0,0,0
2016/5/4 16:00,2681,25.9,0,0,0
2016/5/4 17:00,2719,24.8,0,0,0
2016/5/4 18:00,2823,23.3,0,0,0
2016/5/4 19:00,2857,22.1,0,0,0
2016/5/4 20:00,2749,21.4,0,0,0
2016/5/4 21:00,2598,21,0,0,0
2016/5/4 22:00,2444,20.6,0,0,0
2016/5/4 23:00,2304,20.8,0,0,0
2016/5/5 0:00,2161,19.3,0,0,0
2016/5/5 1:00,2050,19.7,0,0,0
2016/5/5 2:00,2034,18.8,0,0,0
2016/5/5 3:00,2055,18.9,0,0,0
2016/5/5 4:00,2063,18.3,0,0,0
2016/5/5 5:00,2043,17.3,0,0,0
2016/5/5 6:00,2101,19.1,0,0,0
2016/5/5 7:00,2219,20.9,0,0,0
2016/5/5 8:00,2391,22.7,0,0,0
2016/5/5 9:00,2558,24.5,0,0,0
2016/5/5 10:00,2621,25,0,0,0
2016/5/5 11:00,2657,25.3,0,0,0
2016/5/5 12:00,2615,26.5,0,0,0
2016/5/5 13:00,2649,27.1,0,0,0
2016/5/5 14:00,2671,26.3,0,0,0
2016/5/5 15:00,2672,25.6,0,0,0
2016/5/5 16:00,2711,25.5,0,0,0
2016/5/5 17:00,2744,24.1,0,0,0
2016/5/5 18:00,2858,23,0,0,0
2016/5/5 19:00,2893,21.1,0,0,0
2016/5/5 20:00,2781,21.9,0,0,0
2016/5/5 21:00,2628,20.6,0,0,0
2016/5/5 22:00,2466,19.6,0,0,0
2016/5/5 23:00,2289,19.2,0,0,0
2016/5/6 0:00,2119,18.4,0,0.75,0
2016/5/6 1:00,2024,17.9,0,0.75,0
2016/5/6 2:00,2033,16.6,0,0.75,0
2016/5/6 3:00,2059,15.5,0,0.75,0
2016/5/6 4:00,2107,16.6,0,0.75,0
2016/5/6 5:00,2146,16.4,0,0.75,0
2016/5/6 6:00,2313,16.5,0,0.75,0
2016/5/6 7:00,2523,18.4,0,0.75,0
2016/5/6 8:00,2769,19.4,0,0.75,0
2016/5/6 9:00,3012,20.2,0,0.75,0
2016/5/6 10:00,3096,20.5,0,0.75,0
2016/5/6 11:00,3160,21.1,0,0.75,1
2016/5/6 12:00,3075,20.9,0,0.75,0
2016/5/6 13:00,3184,21.2,0,0.75,1
2016/5/6 14:00,3209,20.7,0,0.75,1
2016/5/6 15:00,3172,19.5,0,0.75,0
2016/5/6 16:00,3197,19.1,0,0.75,1
2016/5/6 17:00,3204,18.3,0,0.75,0
2016/5/6 18:00,3235,17.7,0.5,0.75,1
2016/5/6 19:00,3120,17.5,0.5,0.75,0
2016/5/6 20:00,2948,17.4,0,0.75,0
2016/5/6 21:00,2781,16.6,0.5,0.75,0
2016/5/6 22:00,2703,15.9,0.5,0.75,0
2016/5/6 23:00,2529,15.4,0.5,0.75,0
2016/5/7 0:00,2336,15.8,0,0,0
2016/5/7 1:00,2217,16.7,0,0,0
2016/5/7 2:00,2188,18,0,0,0
2016/5/7 3:00,2201,18.1,0,0,0
2016/5/7 4:00,2202,18,0,0,0
2016/5/7 5:00,2189,17.6,0,0,0
2016/5/7 6:00,2264,17.7,0,0,0
2016/5/7 7:00,2424,19.1,0,0,0
2016/5/7 8:00,2701,20.5,0,0,0
2016/5/7 9:00,2933,22.1,0,0,0
2016/5/7 10:00,2998,23.3,0,0,0
2016/5/7 11:00,3015,23.1,0,0,0
2016/5/7 12:00,2977,23.1,0,0,0
2016/5/7 13:00,3068,24.1,0,0,0
2016/5/7 14:00,3094,24.8,0,0,0
2016/5/7 15:00,3069,25.1,0,0,0
2016/5/7 16:00,3076,24.3,0,0,0
2016/5/7 17:00,3036,24.1,0,0,0
2016/5/7 18:00,3134,22.8,0,0,0
2016/5/7 19:00,3105,20.5,0,0,0
2016/5/7 20:00,2943,19.9,0,0,0
2016/5/7 21:00,2764,21.1,0,0,0
2016/5/7 22:00,2678,22.5,0,0,0
2016/5/7 23:00,2521,21.8,0,0,0
2016/5/8 0:00,2293,20.3,0,0.25,0
2016/5/8 1:00,2178,19.9,0,0.25,0
2016/5/8 2:00,2163,19.5,0,0.25,0
2016/5/8 3:00,2182,19,0,0.25,0
2016/5/8 4:00,2179,18.5,0,0.25,0
2016/5/8 5:00,2134,17.7,0,0.25,0
2016/5/8 6:00,2161,17.9,0,0.25,0
2016/5/8 7:00,2252,19.8,0,0.25,0
2016/5/8 8:00,2391,20.5,0,0.25,0
2016/5/8 9:00,2546,22.6,0,0.25,0
2016/5/8 10:00,2652,24.2,0,0.25,0
2016/5/8 11:00,2715,25.7,0,0.25,0
2016/5/8 12:00,2723,26.3,0,0.25,0
2016/5/8 13:00,2728,26.7,0,0.25,0
2016/5/8 14:00,2710,25.7,0,0.25,0
2016/5/8 15:00,2686,25.3,0,0.25,0
2016/5/8 16:00,2706,23,0,0.25,0
2016/5/8 17:00,2770,21.8,0,0.25,0
2016/5/8 18:00,2931,20.7,0,0.25,0
2016/5/8 19:00,2973,19.9,0,0.25,0
2016/5/8 20:00,2859,19.3,0,0.25,0
2016/5/8 21:00,2717,19.3,0,0.25,0
2016/5/8 22:00,2563,19.4,0,0.25,0
2016/5/8 23:00,2400,19.1,0,0.25,0
2016/5/9 0:00,2226,18.9,0,0.75,0
2016/5/9 1:00,2123,18.7,0,0.75,0
2016/5/9 2:00,2126,18.7,0,0.75,0
2016/5/9 3:00,2168,18.4,0,0.75,0
2016/5/9 4:00,2210,18.5,0,0.75,0
2016/5/9 5:00,2258,18.2,0,0.75,0
2016/5/9 6:00,2449,18.5,0,0.75,0
2016/5/9 7:00,2674,19.5,0,0.75,0
2016/5/9 8:00,2967,20.1,0,0.75,0
2016/5/9 9:00,3253,20.6,0,0.75,1
2016/5/9 10:00,3376,21.1,0,0.75,1
2016/5/9 11:00,3413,21.4,0,0.75,1
2016/5/9 12:00,3281,21.3,0,0.75,1
2016/5/9 13:00,3422,20.7,0,0.75,1
2016/5/9 14:00,3433,19.7,0,0.75,1
2016/5/9 15:00,3394,18.2,0.5,0.75,1
2016/5/9 16:00,3387,17.9,0,0.75,1
2016/5/9 17:00,3348,17.3,0.5,0.75,1
2016/5/9 18:00,3362,16.8,0.5,0.75,1
2016/5/9 19:00,3237,16.4,2,0.75,0
2016/5/9 20:00,3076,16.3,2.5,0.75,0
2016/5/9 21:00,2915,16.3,3.5,0.75,0
2016/5/9 22:00,2820,16.4,3,0.75,0
2016/5/9 23:00,2636,16.7,2.5,0.75,0
2016/5/10 0:00,2434,16.4,4,0.5,0
2016/5/10 1:00,2317,16.3,1,0.5,0
2016/5/10 2:00,2294,16.3,2,0.5,0
2016/5/10 3:00,2323,16.3,1,0.5,0
2016/5/10 4:00,2362,16.3,0,0.5,0
2016/5/10 5:00,2415,16.1,0.5,0.5,0
2016/5/10 6:00,2603,16.3,0,0.5,0
2016/5/10 7:00,2833,16.5,0,0.5,0
2016/5/10 8:00,3131,17,0,0.5,0
2016/5/10 9:00,3427,18,0,0.5,1
2016/5/10 10:00,3506,18.9,0,0.5,1
2016/5/10 11:00,3495,20.1,0,0.5,1
2016/5/10 12:00,3347,20.3,0,0.5,0
2016/5/10 13:00,3502,21.6,0,0.5,1
2016/5/10 14:00,3545,21.1,0,0.5,1
2016/5/10 15:00,3500,21.8,0,0.5,1
2016/5/10 16:00,3493,21,0,0.5,1
2016/5/10 17:00,3450,20.7,0,0.5,0
2016/5/10 18:00,3457,20.6,0,0.5,0
2016/5/10 19:00,3316,19.7,0,0.5,0
2016/5/10 20:00,3136,18.7,0,0.5,0
2016/5/10 21:00,2959,17.7,0,0.5,0
2016/5/10 22:00,2863,17.3,0.5,0.5,0
2016/5/10 23:00,2693,16.6,0.5,0.5,0
2016/5/11 0:00,2491,16.3,0.5,0.5,0
2016/5/11 1:00,2360,16.1,3.5,0.5,0
2016/5/11 2:00,2338,16.2,0.5,0.5,0
2016/5/11 3:00,2349,16.2,0,0.5,0
2016/5/11 4:00,2372,16.5,0,0.5,0
2016/5/11 5:00,2438,16.6,1.5,0.5,0
2016/5/11 6:00,2623,17.3,0,0.5,0
2016/5/11 7:00,2881,21.7,0,0.5,0
2016/5/11 8:00,3177,23.7,0,0.5,0
2016/5/11 9:00,3444,24.6,0,0.5,0
2016/5/11 10:00,3580,24.9,0,0.5,1
2016/5/11 11:00,3632,26,0,0.5,1
2016/5/11 12:00,3441,25.3,0,0.5,0
2016/5/11 13:00,3600,24.5,0,0.5,1
2016/5/11 14:00,3577,24.6,0,0.5,1
2016/5/11 15:00,3514,24,0,0.5,0
2016/5/11 16:00,3486,24,0,0.5,0
2016/5/11 17:00,3424,23.4,0,0.5,0
2016/5/11 18:00,3413,22.5,0,0.5,0
2016/5/11 19:00,3333,21.4,0,0.5,0
2016/5/11 20:00,3150,21.3,0,0.5,0
2016/5/11 21:00,2988,21.1,0,0.5,0
2016/5/11 22:00,2897,21,0,0.5,0
2016/5/11 23:00,2709,19.9,0,0.5,0
2016/5/12 0:00,2487,19.6,0,0,0
2016/5/12 1:00,2347,19.7,0,0,0
2016/5/12 2:00,2311,18.6,0,0,0
2016/5/12 3:00,2341,18.3,0,0,0
2016/5/12 4:00,2380,18,0,0,0
2016/5/12 5:00,2410,18.4,0,0,0
2016/5/12 6:00,2599,18.7,0,0,0
2016/5/12 7:00,2852,20.4,0,0,0
2016/5/12 8:00,3144,21.9,0,0,0
2016/5/12 9:00,3417,23,0,0,0
2016/5/12 10:00,3522,24.3,0,0,0
2016/5/12 11:00,3570,25,0,0,0
2016/5/12 12:00,3426,27,0,0,0
2016/5/12 13:00,3598,27.3,0,0,0
2016/5/12 14:00,3625,26.2,0,0,0
2016/5/12 15:00,3588,26,0,0,0
2016/5/12 16:00,3584,24.9,0,0,0
2016/5/12 17:00,3464,23.4,0,0,0
2016/5/12 18:00,3426,22.6,0,0,0
2016/5/12 19:00,3373,21.7,0,0,0
2016/5/12 20:00,3166,20.9,0,0,0
2016/5/12 21:00,2982,19.8,0,0,0
2016/5/12 22:00,2887,18.5,0,0,0
2016/5/12 23:00,2696,17.6,0,0,0
2016/5/13 0:00,2497,18.6,0,0,0
2016/5/13 1:00,2361,17.9,0,0,0
2016/5/13 2:00,2336,17.4,0,0,0
2016/5/13 3:00,2367,17.8,0,0,0
2016/5/13 4:00,2397,17.5,0,0,0
2016/5/13 5:00,2435,17.5,0,0,0
2016/5/13 6:00,2626,19.2,0,0,0
2016/5/13 7:00,2908,20.7,0,0,0
2016/5/13 8:00,3219,21.7,0,0,0
2016/5/13 9:00,3483,22.9,0,0,0
2016/5/13 10:00,3566,23.5,0,0,0
2016/5/13 11:00,3613,24,0,0,0
2016/5/13 12:00,3455,24.8,0,0,0
2016/5/13 13:00,3646,25.8,0,0,0
2016/5/13 14:00,3663,25.6,0,0,0
2016/5/13 15:00,3634,25.9,0,0,0
2016/5/13 16:00,3600,25.4,0,0,0
2016/5/13 17:00,3455,23.9,0,0,0
2016/5/13 18:00,3418,22.1,0,0,0
2016/5/13 19:00,3353,20.7,0,0,0
2016/5/13 20:00,3161,20.1,0,0,0
2016/5/13 21:00,2968,19.9,0,0,0
2016/5/13 22:00,2893,19.2,0,0,0
2016/5/13 23:00,2729,18.4,0,0,0
2016/5/14 0:00,2517,17.8,0,0.5,0
2016/5/14 1:00,2378,17.5,0,0.5,0
2016/5/14 2:00,2338,18.7,0,0.5,0
2016/5/14 3:00,2345,19.2,0,0.5,0
2016/5/14 4:00,2343,18.9,0,0.5,0
2016/5/14 5:00,2304,17.9,0,0.5,0
2016/5/14 6:00,2369,19.3,0,0.5,0
2016/5/14 7:00,2564,20.8,0,0.5,0
2016/5/14 8:00,2742,22.4,0,0.5,0
2016/5/14 9:00,3009,23,0,0.5,0
2016/5/14 10:00,3076,22.9,0,0.5,0
2016/5/14 11:00,3115,23.4,0,0.5,0
2016/5/14 12:00,3050,23.5,0,0.5,0
2016/5/14 13:00,3110,23.5,0,0.5,0
2016/5/14 14:00,3073,23.7,0,0.5,0
2016/5/14 15:00,3021,23.3,0,0.5,0
2016/5/14 16:00,3004,22.3,0,0.5,0
2016/5/14 17:00,2952,20.5,0,0.5,0
2016/5/14 18:00,2993,18.5,0,0.5,0
2016/5/14 19:00,3017,17.6,0,0.5,0
2016/5/14 20:00,2895,17.1,0,0.5,0
2016/5/14 21:00,2737,16.1,0,0.5,0
2016/5/14 22:00,2631,15.3,0,0.5,0
2016/5/14 23:00,2475,14.8,0,0.5,0
2016/5/15 0:00,2295,14.4,0,0.5,0
2016/5/15 1:00,2172,13.5,0,0.5,0
2016/5/15 2:00,2152,13.2,0,0.5,0
2016/5/15 3:00,2186,13.5,0,0.5,0
2016/5/15 4:00,2186,12.9,0,0.5,0
2016/5/15 5:00,2165,13.2,0,0.5,0
2016/5/15 6:00,2207,14.2,0,0.5,0
2016/5/15 7:00,2323,15.6,0,0.5,0
2016/5/15 8:00,2483,17.2,0,0.5,0
2016/5/15 9:00,2637,18.9,0,0.5,0
2016/5/15 10:00,2675,19.4,0,0.5,0
2016/5/15 11:00,2707,20,0,0.5,0
2016/5/15 12:00,2711,21.4,0,0.5,0
2016/5/15 13:00,2699,22.5,0,0.5,0
2016/5/15 14:00,2709,22.2,0,0.5,0
2016/5/15 15:00,2747,22.4,0,0.5,0
2016/5/15 16:00,2787,22.4,0,0.5,0
2016/5/15 17:00,2831,20.4,0,0.5,0
2016/5/15 18:00,2965,19,0,0.5,0
2016/5/15 19:00,3026,18.1,0,0.5,0
2016/5/15 20:00,2911,17.2,0,0.5,0
2016/5/15 21:00,2758,16.3,0,0.5,0
2016/5/15 22:00,2594,16.4,0,0.5,0
2016/5/15 23:00,2430,16.2,0,0.5,0
2016/5/16 0:00,2276,16,0,0.5,0
2016/5/16 1:00,2170,15.5,0,0.5,0
2016/5/16 2:00,2164,15.5,0,0.5,0
2016/5/16 3:00,2206,14.9,0,0.5,0
2016/5/16 4:00,2256,14.7,0,0.5,0
2016/5/16 5:00,2324,15.2,0,0.5,0
2016/5/16 6:00,2539,15.6,0,0.5,0
2016/5/16 7:00,2771,16.2,0,0.5,0
2016/5/16 8:00,3066,17.3,0,0.5,0
2016/5/16 9:00,3344,18.9,0,0.5,0
2016/5/16 10:00,3397,20.3,0,0.5,0
2016/5/16 11:00,3433,22.2,0,0.5,0
2016/5/16 12:00,3269,21.7,0,0.5,0
2016/5/16 13:00,3422,22.6,0,0.5,0
2016/5/16 14:00,3443,21.5,0,0.5,0
2016/5/16 15:00,3424,21.2,0,0.5,0
2016/5/16 16:00,3436,21.5,0,0.5,0
2016/5/16 17:00,3362,21.5,0,0.5,0
2016/5/16 18:00,3361,20.5,0,0.5,0
2016/5/16 19:00,3298,20,0,0.5,0
2016/5/16 20:00,3128,19.9,0,0.5,0
2016/5/16 21:00,2955,19.6,0,0.5,0
2016/5/16 22:00,2898,19.5,0,0.5,0
2016/5/16 23:00,2705,19.6,0,0.5,0
2016/5/17 0:00,2483,19.6,0,1,0
2016/5/17 1:00,2355,19.8,0,1,0
