,elec_tra,elec_tes,elec,HAZURE
115,512795.94,,499451,0
116,541978.75,,553142,0
117,592200.4,,628199.94,1
118,617200.3,,607858,1
119,637577,,684895,1
120,684535,,699973,1
121,635291,,647656,0
122,630682.94,,652122,0
123,634360.25,,597287,0
124,636197.8,,581340,0
125,624242.2,,666972,0
126,598413.25,,597724,0
127,557084.6,,567670,0
128,536446.1,,520056,1
129,526068.44,,504104.03,1
130,489541.3,,503115.03,0
131,469432.22,,512453,0
132,505390.6,,489658,0
133,494974.9,,487245,0
134,490789.12,,485961,0
135,514227.3,,491576,0
136,489808.97,,493868,0
137,485189.72,,513199,0
138,506286.47,,522076,0
139,513962.88,,531460,0
140,546129.5,,601439,1
141,644131.6,,623025.94,1
142,643810.1,,588547,0
143,575781.7,,518685,0
144,585945.06,,616851,1
145,619082.06,,633553.06,1
146,646230.7,,627988,0
147,636589.25,,646846,1
148,611041.9,,607857,0
149,642531.44,,651987,1
150,601220.2,,601964,0
151,561461.6,,567184,0
152,553456.94,,572220,0
153,553224.4,,539459,0
154,530391.8,,522032,1
155,520632.56,,519506,0
156,515635.6,,542114,0
157,514452.75,,521954,0
158,491896.47,,498009,1
159,468981.9,,479498,1
160,461685,,435441,1
161,452981.88,,433282,1
162,466075.2,,476542,0
163,483855.66,,482256,0
164,515408.84,,509441,0
165,518483.12,,503594,0
166,527680.56,,489842,0
167,517053.16,,506976,0
168,514884.9,,519161,0
169,525648.6,,533742,0
170,534024.56,,495038,0
171,518644.06,,513829,0
172,562215.94,,581204,1
173,655102.25,,660299.06,1
174,676272.44,,699476,1
175,648031.5,,610282,0
176,603985.1,,621511,0
177,624334.8,,588875,0
178,624032.75,,588467,0
179,641716.2,,639356,0
180,604189.2,,523824.03,0
181,550458.8,,523306,0
182,537834.3,,537618,0
183,504494.44,,511373.03,0
184,489009.8,,473554,1
185,468351.06,,477041,0
186,461125.75,,487104,0
187,492434.6,,476997,0
188,484598.1,,494576,0
189,494862.8,,504518,0
190,533674.2,,552395,0
191,544135.6,,576244,0
192,564636.7,,592608,1
193,607272.4,,589666,0
194,573765.94,,598135,0
195,567292.1,,500560,0
196,583373.4,,572058,0
197,597188.1,,592681,0
198,612910.7,,629405,1
199,665611,,610553,0
200,606449.4,,593215,0
201,582789.94,,612002,0
202,575356.1,,562307,0
203,552258.2,,549430,0
204,581104.2,,561014,0
205,558031.4,,535121,0
206,544432.1,,545981,0
207,538728.8,,496603,1
208,509421.28,,534338,0
209,505115.7,,488198,1
210,485278.06,,498199,0
211,500486.56,,474889.03,1
212,461130.03,,438483,1
213,431661.9,,389097,1
214,434474.5,,436400,0
215,480327.72,,447719,0
216,461805.7,,444764,0
217,482630,,464133,0
218,496376,,506017.97,0
219,515628.28,,514457.97,0
220,508812.66,,475721,0
221,525003.25,,521993,0
222,530344.25,,531604,0
223,525801.5,,517406,0
224,562652.9,,522613,0
225,596626.5,,527058,0
226,585095.8,,590007,1
227,630318.4,,621299,1
228,668150.44,,671362,1
229,638279.3,,647655,1
230,606833.2,,644707,1
231,620223.9,,638801,0
232,627072,,554253,0
233,604471.7,,500941,0
234,577336.06,,470256,1
235,514572.47,,477394,0
236,487798.9,,480784,0
237,468416.2,,483658,0
238,482311.28,,475537,0
239,445742.6,,479316,0
240,484105.1,,507384,0
241,493851.44,,495414.03,0
242,501141.6,,490169,0
243,514614.97,,550292,0
244,541280.6,,578167,0
245,561401.5,,604305,1
246,670794.44,,643473,1
247,681117.4,,546815,0
248,575008.56,,578067,0
249,,,667721,1
250,,,642967,1
251,,,625861,0
252,,,627553,0
253,,,603491,0
254,,,579269,0
255,,,557410,0
256,,,576014,0
257,,,553328,0
258,,,520931.97,1
259,,,502465,1
260,,,476897,1
261,,,476708,1
262,,466046.72,490787,0
263,,489046.06,475493,0
264,,509273.88,458243,1
265,,459060.7,406305,1
266,,443591.56,455225,0
267,,478375.16,475737,0
268,,485025.7,478256,0
269,,506049.84,477110.97,0
270,,496454.16,502709,0
271,,524376.25,508569,0
272,,535448.5,502178,0
273,,551797.56,510418,0
274,,540460.9,524403,0
275,,528382.9,570637,1
276,,637431.94,632359,1
277,,729122,609955,1
278,,616267.8,650064,1
279,,611834.3,598988,0
280,,612409.75,504795,0
281,,602962.5,632362,1
282,,613784.94,617928,0
283,,641069.7,483435,1
284,,542401.8,521613,0
285,,539650.8,507748,0
286,,531142.25,493023,0
287,,500242.53,502002,0
288,,463522.6,497997,0
289,,520504.78,479267.03,0
290,,487908.5,491607,0
291,,503555.5,475411,0
292,,500927.84,485226,0
293,,485933.97,497424,0
294,,514691.34,511554,0
295,,547596.9,548531,0
296,,561526.44,570902,1
297,,595000.56,587024,1
298,,622496.56,615545,1
299,,596544.8,592476,0
300,,586789.3,584114,0
301,,603039.06,651919.06,1
302,,620414.94,669365,1
303,,745439.8,664250,1
304,,671115.8,645136,0
305,,632881.8,672165,1
306,,652202.06,651873,0
307,,606815.75,648480.94,0
308,,558670.6,570883,0
309,,566546,568791,0
310,,558537.2,494571,1
311,,489736.22,554822,0
312,,,495435,1
