,elec_tra,elec_tes,elec,HAZURE
115,516283.25,,499451,0
116,547436.2,,553142,0
117,593887.2,,628199.94,1
118,615726.9,,607858,1
119,636850.44,,684895,1
120,690082.9,,699973,1
121,628305.2,,647656,0
122,621050.5,,652122,0
123,606983.7,,597287,0
124,608323.94,,581340,0
125,602737.9,,666972,0
126,569942,,597724,0
127,544858.6,,567670,0
128,531737.1,,520056,1
129,536423.7,,504104.03,1
130,506116.22,,503115.03,0
131,486831.3,,512453,0
132,507634.1,,489658,0
133,496224.12,,487245,0
134,488490.94,,485961,0
135,494313.62,,491576,0
136,490336.44,,493868,0
137,495527.97,,513199,0
138,513265.6,,522076,0
139,515905.38,,531460,0
140,548580.3,,601439,1
141,645318.1,,623025.94,1
142,644984.06,,588547,0
143,574998.4,,518685,0
144,570803.75,,616851,1
145,615373.2,,633553.06,1
146,634310.56,,627988,0
147,606232.4,,646846,1
148,592158.25,,607857,0
149,630891.9,,651987,1
150,593083.5,,601964,0
151,549632.8,,567184,0
152,553007.94,,572220,0
153,543034.44,,539459,0
154,533475.06,,522032,1
155,515700.22,,519506,0
156,527030.44,,542114,0
157,517623.53,,521954,0
158,496578.47,,498009,1
159,486834.38,,479498,1
160,452910.62,,435441,1
161,468581.56,,433282,1
162,464741.22,,476542,0
163,489396.7,,482256,0
164,508219.62,,509441,0
165,507168.4,,503594,0
166,517145.56,,489842,0
167,502444.34,,506976,0
168,512313.56,,519161,0
169,527048,,533742,0
170,541280.94,,495038,0
171,525601,,513829,0
172,562567.9,,581204,1
173,658192.25,,660299.06,1
174,677460.9,,699476,1
175,645376.7,,610282,0
176,595128.06,,621511,0
177,605605.5,,588875,0
178,600691.5,,588467,0
179,613504.5,,639356,0
180,580247.56,,523824.03,0
181,542531.06,,523306,0
182,531791.6,,537618,0
183,507864.03,,511373.03,0
184,499063.06,,473554,1
185,488511.1,,477041,0
186,481936.28,,487104,0
187,498214.2,,476997,0
188,486935,,494576,0
189,503160.6,,504518,0
190,521417.97,,552395,0
191,536345.44,,576244,0
192,563020.6,,592608,1
193,599700.56,,589666,0
194,578728.56,,598135,0
195,553212.8,,500560,0
196,578728.2,,572058,0
197,597966.75,,592681,0
198,589601.2,,629405,1
199,652278.9,,610553,0
200,610495.3,,593215,0
201,575513.06,,612002,0
202,564110.1,,562307,0
203,550918,,549430,0
204,565777.25,,561014,0
205,552325.8,,535121,0
206,544270.6,,545981,0
207,543255.6,,496603,1
208,515239.88,,534338,0
209,508854.5,,488198,1
210,496865.5,,498199,0
211,500821.72,,474889.03,1
212,476878.75,,438483,1
213,417780.16,,389097,1
214,452047.7,,436400,0
215,465104.22,,447719,0
216,460033.78,,444764,0
217,471744.12,,464133,0
218,490294.28,,506017.97,0
219,508174.38,,514457.97,0
220,509064.06,,475721,0
221,534760,,521993,0
222,536047.94,,531604,0
223,532374.8,,517406,0
224,563606.75,,522613,0
225,600660.5,,527058,0
226,582561.8,,590007,1
227,629033.3,,621299,1
228,671850,,671362,1
229,635875.8,,647655,1
230,603427.2,,644707,1
231,619623.56,,638801,0
232,610937,,554253,0
233,580672.25,,500941,0
234,555898.5,,470256,1
235,505277.47,,477394,0
236,480048.12,,480784,0
237,469742.06,,483658,0
238,490410.25,,475537,0
239,465160.2,,479316,0
240,485824.4,,507384,0
241,498150.38,,495414.03,0
242,512426.7,,490169,0
243,524473.94,,550292,0
244,542433.94,,578167,0
245,556452.56,,604305,1
246,674463.7,,643473,1
247,686108.8,,546815,0
248,572901.5,,578067,0
249,,,667721,1
250,,,642967,1
251,,,625861,0
252,,,627553,0
253,,,603491,0
254,,,579269,0
255,,,557410,0
256,,,576014,0
257,,,553328,0
258,,,520931.97,1
259,,,502465,1
260,,,476897,1
261,,,476708,1
262,,476663.78,490787,0
263,,492393.7,475493,0
264,,500554.88,458243,1
265,,447011.8,406305,1
266,,440482.47,455225,0
267,,466630.12,475737,0
268,,474057.16,478256,0
269,,503815.53,477110.97,0
270,,504893.6,502709,0
271,,516576.5,508569,0
272,,537393.2,502178,0
273,,558334.94,510418,0
274,,544330,524403,0
275,,528427.75,570637,1
276,,636817.1,632359,1
277,,745240.4,609955,1
278,,616566.2,650064,1
279,,609784.75,598988,0
280,,607621.7,504795,0
281,,580569.2,632362,1
282,,599222.2,617928,0
283,,627488.75,483435,1
284,,525408.75,521613,0
285,,530164.56,507748,0
286,,523359.12,493023,0
287,,502225.47,502002,0
288,,473933.94,497997,0
289,,515250.9,479267.03,0
290,,496135.25,491607,0
291,,503976.6,475411,0
292,,508096.84,485226,0
293,,500526.84,497424,0
294,,516929.56,511554,0
295,,551575.5,548531,0
296,,561425.94,570902,1
297,,591545.06,587024,1
298,,624357.25,615545,1
299,,598541.2,592476,0
300,,581417.1,584114,0
301,,591344.1,651919.06,1
302,,608502.25,669365,1
303,,718026.94,664250,1
304,,646442.75,645136,0
305,,615667.7,672165,1
306,,624471.2,651873,0
307,,595814.56,648480.94,0
308,,554073.06,570883,0
309,,552810.2,568791,0
310,,564439.6,494571,1
311,,484953.8,554822,0
312,,,495435,1
