,elec_tra,elec_tes,elec,HAZURE
330,87475.57,,77774,1
331,77935.43,,71624,1
332,79136.375,,85473,0
333,88461.28,,86833,0
334,86427.53,,86583,0
335,86235.61,,88340,0
336,92574.99,,83520,0
337,80827.84,,76791,1
338,74878.65,,69847,1
339,81801.87,,82490,0
340,84741.44,,87653,0
341,88762.25,,87640,0
342,88609.43,,85194,0
343,87730.58,,83360,0
344,81966.09,,77220,0
345,77087.58,,72440,1
346,82525.96,,83567,0
347,85838.22,,86229,0
348,87765.695,,90074,1
349,88156.75,,84525,0
350,85472.6,,82605,0
351,82408.38,,74363,1
352,71418.01,,67726,1
353,76604.38,,69869,1
354,75537.78,,82730,0
355,86917.93,,80740,0
356,82050.87,,81469,0
357,85491.37,,81629,0
358,85566.5,,76045,0
359,72812.555,,76906,0
360,83187.016,,89772,1
361,95650.49,,84822,0
362,81614.91,,81411,0
363,84809.69,,77344,0
364,80490.81,,81840,0
365,81583.54,,79382,0
366,80858.11,,70068,1
367,77011.69,,77643,0
368,82915.22,,77227,0
369,78777.68,,74060,0
370,76945.88,,72748,0
371,78724.805,,72436,0
372,76619.82,,67690,1
373,66334.01,,64520,1
374,73269.06,,73518,0
375,78682.19,,83935,1
376,79436.016,,74490,0
377,76957.75,,74713,0
378,80956.49,,72869,0
379,72031.734,,65658,1
380,64472.47,,61353,1
381,72357.41,,69719,0
382,75493.81,,72154,0
383,70488.41,,71217,0
384,73361.6,,70973,0
385,76252.44,,71058,0
386,68823.125,,66202,0
387,67685.25,,61999,1
388,71217.73,,70135,0
389,74394.62,,71205,0
390,72415.92,,71409,0
391,72914.23,,71005,0
392,74123.78,,69419,0
393,68138.88,,62669,1
394,63996.895,,59242,1
395,68458.02,,65733,0
396,70549.625,,64196,0
397,64332.984,,58081.004,1
398,60788.3,,56785.996,1
399,63180.26,,57024,1
400,60346.652,,59206,0
401,63485.074,,58563,0
402,67881.3,,68647,0
403,71748.93,,69578,0
404,69664.57,,70920,0
405,70236.875,,72374,1
406,74488.945,,73074,0
407,72171.37,,66410,0
408,66362.44,,59751,1
409,67363.32,,69092,0
410,72480.83,,70155,0
411,70260.57,,69790,0
412,71967.41,,70607,0
413,73378.7,,71191,0
414,70125.35,,66583,0
415,65210.09,,64325,0
416,72527.59,,74187,1
417,75901.21,,74634,1
418,74335.54,,73440,0
419,74702.76,,73281,0
420,73620.24,,72159,0
421,71401.52,,65374,0
422,68840.12,,61311.996,1
423,69372.13,,71253,0
424,76101.18,,75927,1
425,76459.26,,76319,1
426,75908.48,,75845,0
427,76711.11,,74423,0
428,70706.27,,65542,1
429,63680.09,,60752.996,1
430,70481.35,,70202,0
431,74875.71,,71354,0
432,72194.71,,71510,0
433,74495.03,,73408,0
434,76184.11,,74439,0
435,70960,,69666,0
436,68353.086,,62862.996,1
437,72402.93,,70880,0
438,74657.52,,71904,0
439,73595.625,,71817,0
440,74364.57,,73518,0
441,76877.484,,75655,1
442,71131.836,,67118,0
443,68215.56,,62047,1
444,71427.695,,72914,0
445,78388.88,,76448,1
446,76451.414,,76393,0
447,78305.984,,76605,0
448,78798.17,,78943,1
449,71745.47,,72045,0
450,71461.97,,66929,1
451,75890.695,,76050,0
452,79227.664,,77746,0
453,80198.83,,77419,0
454,78055.05,,80138,1
455,82104.44,,78759,0
456,75842.28,,71733,0
457,71760.19,,71679,0
458,82959.22,,88138,1
459,85909.32,,87514,1
460,84262.49,,86643,1
461,87130.67,,85923,0
462,87851.39,,88413,1
463,82471.74,,83424,0
464,86967.5,,79309,0
465,87864.68,,91154,1
466,93690.58,,93044,1
467,92498.77,,95916,1
468,95019.52,,95196,1
469,93211.05,,94016,0
470,92614.984,,85955,0
471,86504.01,,83347,0
472,96827.95,,87988,0
473,93630.65,,90272,0
474,93058.04,,88977,0
475,90929.43,,93669,0
476,92022.32,,96503,1
477,88963.68,,87531,0
478,87087.59,,76399,1
479,84985.266,,91469,0
480,96785.67,,94699,0
481,93862.336,,84668,0
482,88402.47,,80696,0
483,88612.44,,87508,0
484,86045.43,,80027,1
485,74486.76,,72316,1
486,83162.12,,90183,0
487,92204.19,,88381,0
488,85599.21,,78368,0
489,81989.12,,79830,0
490,90322.74,,83611,0
491,83142.83,,82766,0
492,82716.56,,82533,0
493,92553.07,,95582,1
494,91149.766,,96422,1
495,91439.125,,100302,1
496,97736.555,,86036,0
497,86938.6,,72015,1
498,74830.484,,69380,1
499,76809.414,,69880,1
500,78151.18,,69401,1
501,71755.9,,67701,1
502,73487.86,,66904,0
503,78012.305,,73313,0
504,79153.27,,79177,0
505,86121.9,,77044,0
506,81082.39,,70451,0
507,77138.73,,84975,0
508,87697.195,,91390,1
509,90320.37,,96163,1
510,93893.48,,98326,1
511,98214.33,,99805,1
512,92500.88,,87409,0
513,82636.49,,74363,0
514,85336.17,,85922,0
515,96468.836,,94416,0
516,97496.125,,92805,0
517,93429.766,,78444,0
518,81514.195,,75236,0
519,74812.14,,66086,1
520,64662.324,,64437.004,1
521,75694.805,,72330,0
522,85597.27,,77150,0
523,83101.59,,76720,0
524,79451.27,,78179,0
525,81728.91,,79581,0
526,77403.94,,72233,0
527,72827.34,,70262,0
528,81224.6,,81327,0
529,82573.875,,82975,0
530,83003.35,,84256,0
531,84870.086,,83636,0
532,85132.32,,77689,0
533,75432.66,,68017,1
534,70360.86,,63860.004,1
535,74576.15,,75695,0
536,80887.8,,79140,0
537,80873.87,,76999,0
538,81495.305,,77834,0
539,80281.97,,76116,0
540,73104.82,,66161,1
541,65111.74,,64007.996,1
542,76149.55,,76010,0
543,79156.414,,78193,0
544,77291.72,,77258,0
545,79527.27,,74613,0
546,78339.97,,71509,0
547,68753.28,,65344,1
548,66010.42,,61888,1
549,73232.125,,72576,0
550,76040.85,,76545,0
551,76626.8,,71598,0
552,73216.914,,70551,0
553,75068.7,,71230,0
554,70071.71,,66220,0
555,66452.64,,62216.004,1
556,73317.83,,65895,0
557,72376.74,,76465,0
558,76491.95,,75795,0
559,75065.055,,78329,1
560,78904.15,,73358,0
561,72590.74,,67473,0
562,67379.19,,64094,1
563,69287.836,,74487,0
564,78305.39,,75463,0
565,75354.15,,73145,0
566,74603.97,,78811,1
567,79639.945,,76240,0
568,74543.87,,69780,0
569,70997.97,,66367,1
570,74425.805,,71535,0
571,75727.67,,73234,0
572,73726.95,,75759,0
573,78965.92,,72831,0
574,74845.68,,72414,0
575,72796.734,,68833,0
576,69846.16,,66723,1
577,71935.15,,71540,0
578,77223.74,,74441,0
579,77624.59,,73700,0
580,74660.93,,72742,0
581,75531.45,,66956,1
582,66600.05,,65395,1
583,68386.77,,63519,1
584,69584.836,,72503,0
585,75943.38,,73370,0
586,75367.06,,74941,0
587,77507.414,,74492,0
588,76720.98,,75481,0
589,74394.37,,68791,0
590,71325.08,,65531.004,1
591,74214.45,,75513,0
592,77413.54,,78334,1
593,79171.58,,77015,0
594,79303.46,,77881,0
595,80198.18,,79438,1
596,72463.78,,76221,0
597,75342.46,,71194,0
598,79899.42,,86561,1
599,85053.516,,85942,1
600,86904.695,,88002,1
601,84344.48,,81050,0
602,82340.72,,82434,0
603,83478.055,,76933,0
604,79678.94,,70829,1
605,80543.086,,79574,0
606,83695.48,,81025,0
607,82984.305,,78900,0
608,80520.13,,82504,0
609,81398.22,,84238,0
610,82039.07,,78232,0
611,76445.05,,73556,1
612,82647.74,,85194,1
613,86367.94,,84315,0
614,82770.12,,87013,1
615,88014.7,,88428,1
616,91284.82,,92675,1
617,88303.17,,83697,0
618,81057.41,,77848,0
619,87664.32,,84360,0
620,90342.984,,89108,0
621,90233.55,,91630,1
622,95359.33,,93097,1
623,94422.66,,93876,1
624,91818.74,,83860,0
625,83021.914,,80075,0
626,88814.34,,93421,1
627,97190.54,,93129,0
628,95138.266,,93156,0
629,94980.66,,93870,0
630,95386.875,,92833,0
631,86163.91,,82537,0
632,81596.38,,79714,1
633,88217.03,,84716,0
634,89513.555,,87322,0
635,89124.52,,90742,0
636,94280.13,,87757,0
637,87344.51,,79897,1
638,76978.3,,73059,1
639,75965.22,,74438,1
640,82356.12,,66839,1
641,71353.53,,67168,1
642,74024.43,,71952,0
643,82868.36,,80242,0
644,87417.74,,90618,1
645,91218.28,,85337,0
646,86771.305,,78182,0
647,80694.63,,85578,0
648,89138.08,,87928,0
649,86071.78,,90161,0
650,87444.336,,93313,1
651,97439.05,,97694,1
652,96665.03,,90842,0
653,85223.195,,83776,0
654,90481.8,,95621,1
655,96495.59,,92198,0
656,92412.35,,92990,0
657,93702.27,,88021,0
658,94128.3,,88883,0
659,86837.75,,83561,0
660,82657.79,,78224,1
661,85129.61,,101258,1
662,100556.39,,97870,1
663,94155,,99323,1
664,98146.164,,104453,1
665,102277.67,,104906,1
666,101321.97,,95818,0
667,95465.55,,92001,0
668,104468.27,,97941,0
669,100305.94,,99910,0
670,99665.77,,98086,0
671,99010.4,,101949,0
672,97635.28,,106343,1
673,98053.61,,90872,0
674,87250.48,,83338,1
675,92856.76,,96604,0
676,99295.195,,98445,0
677,98570.23,,98042,0
678,99745.14,,98507,0
679,100978.04,,97190,0
680,91379.1,,87053,1
681,83879.71,,76013,1
682,85770.24,,85614,0
683,91212.305,,95338,0
684,97952.95,,93347,0
685,94110.734,,87234,0
686,93064.02,,90469,0
687,91877.484,,83896,0
688,81617.28,,83262,0
689,91506.41,,91725,0
690,92254.984,,88644,0
691,88601.305,,93249,0
692,92797.195,,99183,1
693,96978.03,,96111,0
694,90738.42,,84173,1
695,86501.55,,81574,1
696,89402.28,,90252,0
697,91129.555,,88553,0
698,91103.04,,86584,0
699,93685.336,,81495,1
700,83087.26,,82128,0
701,84299.39,,76433,1
702,77012.52,,67607,1
703,76878.2,,77011,0
704,84265.96,,80787,0
705,84635.01,,88244,0
706,89250.664,,92774,0
707,94440.984,,84783,0
708,82923.47,,78097,0
709,78455.46,,72003,1
710,80821.36,,80443,0
711,82726.086,,79505,0
712,85413.03,,75637,0
713,81329.55,,74223,0
714,78001.914,,77015,0
715,76990.16,,74251,0
716,74873.14,,68785,1
717,75704.93,,76564,0
718,82223.016,,83239,0
719,83620.66,,89395,1
720,86908.39,,84565,0
721,84741.23,,78284,0
722,78000.15,,71249,1
723,68607.6,,65336.004,1
724,71990.34,,72027,0
725,78828.61,,72143,0
726,75998.516,,70931,0
727,74196.71,,70547,0
728,76581.01,,69597,0
729,69923.8,,65527,1
730,63880.402,,62002,1
731,71900.06,,69919,0
732,74523.53,,72180,0
733,72302.72,,71951,0
734,73942.34,,72127,0
735,75711.61,,72228,0
736,70696.96,,66711,0
737,66759.65,,63457.996,1
738,72270.81,,72171,0
739,75313.234,,72948,0
740,73909.12,,73116,0
741,74613.13,,72230,0
742,75044.57,,71427,0
743,69577.49,,67375,0
744,68149.875,,63321,1
745,71721.125,,70643,0
746,75358.836,,74919,0
747,76159.17,,74676,0
748,75780.914,,72419,0
749,74799.9,,71765,0
750,70918.86,,66066,1
751,65970.484,,62859.996,1
752,71115.55,,70314,0
753,74906.86,,72390,0
754,72140.29,,73226,0
755,75056.47,,70571,0
756,74676.164,,69468,0
757,68863.16,,63234,1
758,63688.734,,59196.004,1
759,68343.14,,60992,1
760,65058.516,,66988,0
761,69902.914,,66011,0
762,68088.68,,60987.004,1
763,62320.89,,57096,1
764,60828.74,,56853,1
765,60393.867,,57876,0
766,65025.8,,68811,0
767,74070.43,,71674,1
768,69942.98,,73201,1
769,73848.52,,72635,0
770,70966.35,,70527,0
771,68427.81,,64398.996,0
772,67073.64,,61349,0
773,71132.45,,70438,0
774,74591.16,,72612,0
775,73849.195,,74589,1
776,77731.02,,76840,1
777,75564.17,,77813,1
778,73790.3,,67664,0
779,66724.54,,59538.996,1
780,67853.086,,69983,0
781,77856.15,,72726,0
782,75326.016,,72079,0
783,75937.94,,73791,0
784,76054.08,,74426,0
785,71718.94,,66042,0
786,65021.566,,62664.004,1
787,72773.125,,72441,0
788,76049.45,,75638,0
789,76289.59,,74721,0
790,77516.03,,72459,0
791,75396.63,,72876,0
792,69766.86,,67353,0
793,67429.234,,64241,1
794,73596.96,,75647,1
795,78925.11,,77811,1
796,75755.05,,75696,0
797,75849.74,,76994,0
798,79399.125,,78591,1
799,74857.195,,74778,0
800,75369.734,,64908,1
801,72808.08,,72911,0
802,79496.62,,75600,0
803,75777.79,,75517,0
804,76817.32,,74345,0
805,77421.04,,73129,0
806,72860.16,,65666,1
807,65235.047,,61079,1
808,69259.1,,72116,0
809,77100.195,,76223,0
810,76005.67,,75671,0
811,77848.13,,75567,0
812,78923.09,,77565,0
813,73767.12,,68542,0
814,66945.41,,64926,1
815,76069.914,,81581,1
816,83300.03,,83887,1
817,81907.42,,87623,1
818,85819.805,,89018,1
819,88810.26,,91522,1
820,84604.89,,85628,0
821,83923.95,,80473,0
822,92725.8,,94539,1
823,98461.516,,95409,1
824,98009.13,,91734,0
825,91047.32,,88895,0
826,88900.78,,81470,0
827,78152.33,,75164,0
828,77834.12,,76011,0
829,87141.65,,91179,0
830,94424.81,,95351,1
831,93080.05,,97041,1
832,93622.56,,91642,0
833,89753.8,,97110,0
834,94278.81,,91621,0
835,93898.664,,87383,0
836,94373.26,,93374,0
837,96379.695,,103315,1
838,102651.86,,106693,1
839,101964.97,,105399,1
840,100954.93,,104646,0
841,100501.28,,96899,0
842,95576.4,,94123,0
843,102136.125,,107220,1
844,107914.79,,105890,0
845,101918.06,,100877,0
846,99675.766,,90318,0
847,92408.38,,85587,1
848,81297.875,,76814,1
849,79573.69,,80754,1
850,94209.34,,93767,0
851,98849.62,,98834,0
852,96867.19,,104247,0
853,103890.37,,107653,1
854,103983.86,,106708,0
855,100996.984,,94789,0
856,97295.99,,92993,0
857,99901.04,,100589,0
858,93664.71,,83199,1
859,83968.23,,83073,1
860,91152.1,,90771,0
861,95902.91,,97309,0
862,94607.61,,86470,0
863,91128.82,,76980,1
864,86225.57,,82104,0
865,88270.734,,84364,0
866,89780.6,,85442,0
867,92897.46,,84618,0
868,85417.78,,75818,1
869,72447.766,,67673,1
870,69361.75,,66187,1
871,76446.516,,78290,0
872,85885.375,,92518,0
873,95577.055,,100221,1
874,97815.734,,100633,1
875,97345.56,,96985,0
876,90121.65,,95131,0
877,94482.81,,93626,0
878,97132.95,,101439,0
879,96380.13,,92946,0
880,94458.2,,89713,0
881,93809.22,,97132,0
882,96276.86,,98748,0
883,91315.555,,81402,1
884,81891.52,,68878,1
885,81519.875,,80565,0
886,91274.98,,87884,0
887,92075.86,,90813,0
888,96341.89,,89434,0
889,94078.28,,88801,0
890,86504.35,,85087,0
891,82090.445,,78761,0
892,87828.336,,86580,0
893,88563.43,,77452,1
894,80897.25,,74358,1
895,80243.4,,76631,0
896,84110.45,,77317,0
897,81283.06,,69767,1
898,69546.164,,66441,1
899,76283.18,,74870,0
900,79189.586,,79966,0
901,81285.586,,76723,0
902,82173.56,,74972,0
903,78961.31,,73366,0
904,73093.46,,69299,0
905,69642.05,,66298,1
906,75285.234,,72696,0
907,77313.18,,76736,0
908,78255.73,,73270,0
909,74120.24,,72439,0
910,76204.8,,71488,0
911,71374.71,,66735,1
912,67214.08,,63857.996,1
913,72094.2,,78116,0
914,80403.01,,75031,0
915,72322.7,,74127,0
916,76490.06,,73760,0
917,78055.016,,73817,0
918,71320.33,,71549,0
919,73098.93,,71781,0
920,81571.33,,67221,1
921,68935.36,,74851,0
922,77246.43,,76351,0
923,78149.12,,76883,0
924,77536.54,,74325,0
925,76738.17,,66169,1
926,67285.17,,62085,1
927,66521.02,,70689,0
928,78611.37,,72389,0
929,73588.516,,72198,0
930,75690.19,,71803,0
931,75397.195,,71904,0
932,70157.234,,65994,1
933,64836.17,,61717,1
934,71075.14,,70032,0
935,73595.74,,73125,0
936,72931.46,,72596,0
937,74268.445,,71877,0
938,75890.445,,71622,0
939,69881.59,,66897,0
940,66418.3,,61665,1
941,70897.836,,70048,0
942,74567.586,,71631,0
943,73067.03,,71752,0
944,73074.84,,72346,0
945,75341.445,,72279,0
946,70228.82,,65158.996,1
947,64868.727,,63358.996,1
948,71993.64,,71333,0
949,74120.32,,73871,0
950,73022.164,,72549,0
951,75320.664,,73026,0
952,76590.29,,74078,0
953,71094.36,,66295,1
954,66079.74,,61629,1
955,71093.016,,71463,0
956,74430.2,,73606,0
957,72646.81,,72725,0
958,74892.02,,74072,0
959,78572.97,,74721,0
960,71230.1,,67691,0
961,66689.79,,64518.996,1
962,74584.91,,74151,0
963,76666.43,,76053,1
964,76711.4,,77070,1
965,79107.78,,78994,1
966,80353.53,,73107,0
967,70629.945,,72229,0
968,73583.47,,68366,0
969,79478.48,,77674,1
970,80775.58,,77201,0
971,79469.78,,76581,0
972,78904.164,,76918,0
973,76990.2,,77007,0
974,75707.76,,71885,0
975,72865.86,,71022,0
976,76967.305,,78359,1
977,82670.04,,76295,0
978,77251.42,,74991,0
979,79658.836,,81901,1
980,80758.055,,79384,0
981,78858.11,,75456,0
982,76859.266,,75529,0
983,81549.266,,89970,1
984,90612.25,,95305,1
985,89548.734,,93128,1
986,93693.28,,92667,1
987,93291.06,,92412,0
988,87400.65,,86380,0
989,91229.43,,86463,0
990,94407.34,,91640,0
991,98634.336,,88628,0
992,88918.19,,89021,0
993,91120.086,,88482,0
994,88253.04,,87061,0
995,83539.88,,81153,0
996,84887.38,,75224,1
997,81273.53,,80274,0
998,87114.74,,90141,0
999,93092.6,,90314,0
1000,91857.18,,84380,0
1001,86386.95,,85146,0
1002,85611.33,,78720,1
1003,75182.76,,74762,1
1004,81321.62,,73301,1
1005,81341.34,,67313,1
1006,68612.055,,67881,1
1007,70841.91,,71562,0
1008,84298.09,,77948,0
1009,85067.92,,75575,0
1010,81555.43,,80133,0
1011,86074.48,,90877,1
1012,89843.1,,94329,1
1013,95816.66,,95515,1
1014,97300.55,,102474,1
1015,96833.25,,94960,0
1016,89326.89,,91597,0
1017,91062.336,,79635,0
1018,89044.35,,85018,0
1019,92445.586,,97436,1
1020,97894.83,,93291,0
1021,93084.83,,91616,0
1022,92338.29,,93240,0
1023,89380.336,,85245,0
1024,82036.15,,79513,0
1025,85242.47,,90595,0
1026,98351.37,,94096,0
1027,94157.555,,92349,0
1028,91188.375,,92950,0
1029,94369.54,,94612,0
1030,90472.68,,88655,0
1031,89209.31,,83435,0
1032,91219.17,,94522,0
1033,96448.95,,93914,0
1034,92756.86,,94529,0
1035,95075.63,,97179,0
1036,96644.18,,96247,0
1037,93165.72,,84607,1
1038,83219.08,,76097,1
1039,84592.49,,80008,1
1040,85369.78,,89818,0
1041,93304.54,,93557,0
1042,96678.96,,87523,0
1043,93272.15,,91899,0
1044,96075.81,,96648,1
1045,91393.35,,85330,0
1046,87638.34,,92289,0
1047,98761.81,,93984,0
1048,91914.15,,95671,0
1049,91593.18,,96166,0
1050,94650.6,,99972,1
1051,98536.8,,84838,1
1052,81782.55,,78671,1
1053,86390.805,,86350,0
1054,93820.055,,89426,0
1055,92052.59,,80717,1
1056,87644.47,,81990,0
1057,91222.75,,82735,0
1058,83423.65,,76028,1
1059,72770.51,,72495,1
1060,80499.35,,79569,0
1061,84597.31,,81368,0
1062,81974.38,,85458,0
1063,88016.914,,89531,0
1064,90029.305,,83451,0
1065,81065.72,,74270,1
1066,75045.61,,77013,0
