,elec_tra,elec_tes,elec
331,76735.15,,71624.0
332,77403.836,,85473.0
333,87731.34,,86833.0
334,86167.11,,86583.0
335,83833.22,,88340.0
336,86705.555,,83520.0
337,76202.15,,76791.0
338,73307.09,,69847.0
339,79652.29,,82490.0
340,82646.86,,87653.0
341,88270.86,,87640.0
342,86694.9,,85194.0
343,81947.27,,83360.0
344,76983.04,,77220.0
345,73026.5,,72440.0
346,80452.516,,83567.0
347,84895.04,,86229.0
348,86497.08,,90074.0
349,88939.836,,84525.0
350,80454.03,,82605.0
351,78400.72,,74363.0
352,69810.48,,67726.0
353,72592.22,,69869.0
354,74210.88,,82730.0
355,84629.11,,80740.0
356,80390.55,,81469.0
357,80578.65,,81629.0
358,79271.85,,76045.0
359,70589.4,,76906.0
360,79486.98,,89772.0
361,95063.945,,84822.0
362,81112.086,,81411.0
363,83937.88,,77344.0
364,78996.73,,81840.0
365,75772.42,,79382.0
366,77267.29,,70068.0
367,76302.8,,77643.0
368,79296.36,,77227.0
369,75522.23,,74060.0
370,73576.2,,72748.0
371,74900.0,,72436.0
372,72151.77,,67690.0
373,63484.812,,64520.0
374,70467.58,,73518.0
375,75113.44,,83935.0
376,80311.484,,74490.0
377,72968.016,,74713.0
378,76769.26,,72869.0
379,69098.484,,65658.0
380,61464.895,,61353.0
381,70121.1,,69719.0
382,74783.53,,72154.0
383,71862.91,,71217.0
384,70212.9,,70973.0
385,71852.15,,71058.0
386,65760.586,,66202.0
387,64035.51,,61999.0
388,69770.7,,70135.0
389,71786.02,,71205.0
390,72274.88,,71409.0
391,72300.75,,71005.0
392,69465.52,,69419.0
393,64099.26,,62669.0
394,60861.645,,59242.0
395,65713.914,,65733.0
396,68410.73,,64196.0
397,64537.457,,58081.004
398,60158.78,,56785.996
399,60298.438,,57024.0
400,56965.367,,59206.0
401,58626.55,,58563.0
402,64177.164,,68647.0
403,69186.73,,69578.0
404,66853.58,,70920.0
405,68697.98,,72374.0
406,74565.65,,73074.0
407,71113.45,,66410.0
408,66837.91,,59751.0
409,67246.84,,69092.0
410,69318.68,,70155.0
411,69044.87,,69790.0
412,69760.766,,70607.0
413,69117.83,,71191.0
414,66352.164,,66583.0
415,61591.97,,64325.0
416,70869.234,,74187.0
417,76132.15,,74634.0
418,73510.11,,73440.0
419,73502.69,,73281.0
420,73146.78,,72159.0
421,67514.31,,65374.0
422,63814.734,,61311.996
423,67584.14,,71253.0
424,72648.04,,75927.0
425,77158.02,,76319.0
426,76294.266,,75845.0
427,73782.62,,74423.0
428,70098.5,,65542.0
429,61330.49,,60752.996
430,66317.79,,70202.0
431,73329.22,,71354.0
432,71868.83,,71510.0
433,72285.46,,73408.0
434,72383.68,,74439.0
435,69631.48,,69666.0
436,66673.21,,62862.996
437,71007.92,,70880.0
438,71997.6,,71904.0
439,73320.12,,71817.0
440,73853.336,,73518.0
441,72538.62,,75655.0
442,69769.734,,67118.0
443,62426.06,,62047.0
444,69986.78,,72914.0
445,75585.68,,76448.0
446,75729.27,,76393.0
447,76393.6,,76605.0
448,76356.67,,78943.0
449,71617.88,,72045.0
450,65945.766,,66929.0
451,75113.47,,76050.0
452,78618.12,,77746.0
453,77356.83,,77419.0
454,77282.75,,80138.0
455,81727.24,,78759.0
456,72444.08,,71733.0
457,69720.914,,71679.0
458,79291.695,,88138.0
459,86296.18,,87514.0
460,83872.414,,86643.0
461,88607.234,,85923.0
462,85091.06,,88413.0
463,80925.94,,83424.0
464,82176.48,,79309.0
465,85499.88,,91154.0
466,91702.78,,93044.0
467,88981.2,,95916.0
468,93939.87,,95196.0
469,93620.24,,94016.0
470,89940.46,,85955.0
471,84364.49,,83347.0
472,89857.914,,87988.0
473,88708.75,,90272.0
474,89408.01,,88977.0
475,88724.76,,93669.0
476,91518.27,,96503.0
477,89990.47,,87531.0
478,84930.805,,76399.0
479,83285.875,,91469.0
480,93780.82,,94699.0
481,89969.15,,84668.0
482,85054.336,,80696.0
483,82590.19,,87508.0
484,82346.54,,80027.0
485,72300.125,,72316.0
486,81543.4,,90183.0
487,90307.266,,88381.0
488,82393.36,,78368.0
489,78764.83,,79830.0
490,83761.89,,83611.0
491,77420.81,,82766.0
492,78325.086,,82533.0
493,89474.086,,95582.0
494,92405.94,,96422.0
495,90603.25,,100302.0
496,98243.016,,86036.0
497,85025.555,,72015.0
498,72201.02,,69380.0
499,72691.11,,69880.0
500,76550.11,,69401.0
501,72257.87,,67701.0
502,71668.37,,66904.0
503,68956.41,,73313.0
504,73671.66,,79177.0
505,81529.57,,77044.0
506,77378.805,,70451.0
507,74039.52,,84975.0
508,86018.74,,91390.0
509,90166.414,,96163.0
510,95180.26,,98326.0
511,99834.836,,99805.0
512,93551.28,,87409.0
513,80679.75,,74363.0
514,81241.1,,85922.0
515,89714.164,,94416.0
516,90908.79,,92805.0
517,90861.05,,78444.0
518,79604.44,,75236.0
519,72773.06,,66086.0
520,59434.766,,64437.004
521,73289.14,,72330.0
522,82272.31,,77150.0
523,79823.016,,76720.0
524,73461.02,,78179.0
525,75210.99,,79581.0
526,72901.47,,72233.0
527,68908.875,,70262.0
528,77497.38,,81327.0
529,81245.97,,82975.0
530,81675.51,,84256.0
531,83496.125,,83636.0
532,81840.63,,77689.0
533,71476.87,,68017.0
534,67100.61,,63860.004
535,71456.836,,75695.0
536,77915.0,,79140.0
537,79417.52,,76999.0
538,77075.44,,77834.0
539,74505.61,,76116.0
540,68643.305,,66161.0
541,62928.58,,64007.996
542,73973.13,,76010.0
543,77610.266,,78193.0
544,77945.77,,77258.0
545,77510.41,,74613.0
546,73351.79,,71509.0
547,64322.023,,65344.0
548,64114.99,,61888.0
549,71609.36,,72576.0
550,74460.79,,76545.0
551,77376.234,,71598.0
552,70537.42,,70551.0
553,69953.37,,71230.0
554,65937.47,,66220.0
555,62930.586,,62216.004
556,71937.41,,65895.0
557,69405.04,,76465.0
558,76168.06,,75795.0
559,74371.05,,78329.0
560,77589.84,,73358.0
561,67225.92,,67473.0
562,64262.527,,64094.0
563,67924.55,,74487.0
564,74550.15,,75463.0
565,74318.36,,73145.0
566,74129.164,,78811.0
567,77795.16,,76240.0
568,69338.61,,69780.0
569,68780.51,,66367.0
570,74740.21,,71535.0
571,71342.42,,73234.0
572,71854.93,,75759.0
573,78489.72,,72831.0
574,70269.07,,72414.0
575,68658.22,,68833.0
576,66444.37,,66723.0
577,71828.75,,71540.0
578,74121.266,,74441.0
579,75622.07,,73700.0
580,73804.96,,72742.0
581,70763.79,,66956.0
582,63427.34,,65395.0
583,65545.35,,63519.0
584,68638.91,,72503.0
585,74437.34,,73370.0
586,73278.39,,74941.0
587,74578.89,,74492.0
588,72103.06,,75481.0
589,71288.89,,68791.0
590,68546.53,,65531.004
591,73028.25,,75513.0
592,76625.89,,78334.0
593,80860.914,,77015.0
594,77858.55,,77881.0
595,77136.695,,79438.0
596,71737.96,,76221.0
597,69823.266,,71194.0
598,76782.34,,86561.0
599,86172.805,,85942.0
600,82850.375,,88002.0
601,84988.5,,81050.0
602,81097.51,,82434.0
603,80976.29,,76933.0
604,75927.586,,70829.0
605,78727.055,,79574.0
606,81477.2,,81025.0
607,80896.664,,78900.0
608,78553.11,,82504.0
609,79654.18,,84238.0
610,80319.96,,78232.0
611,73990.58,,73556.0
612,80556.56,,85194.0
613,85485.49,,84315.0
614,80443.94,,87013.0
615,89467.375,,88428.0
616,87950.125,,92675.0
617,85476.64,,83697.0
618,79055.586,,77848.0
619,83160.6,,84360.0
620,86250.24,,89108.0
621,86203.73,,91630.0
622,94931.51,,93097.0
623,94428.66,,93876.0
624,90350.62,,83860.0
625,80641.87,,80075.0
626,86085.23,,93421.0
627,93768.98,,93129.0
628,89551.125,,93156.0
629,92752.85,,93870.0
630,93156.2,,92833.0
631,83187.44,,82537.0
632,79790.74,,79714.0
633,87587.34,,84716.0
634,86282.67,,87322.0
635,86262.17,,90742.0
636,92210.625,,87757.0
637,84038.45,,79897.0
638,74231.75,,73059.0
639,72460.086,,74438.0
640,79858.96,,66839.0
641,70162.5,,67168.0
642,72585.78,,71952.0
643,77464.805,,80242.0
644,80455.625,,90618.0
645,87591.65,,85337.0
646,81940.234,,78182.0
647,78260.586,,85578.0
648,87408.086,,87928.0
649,83856.695,,90161.0
650,87709.88,,93313.0
651,99073.74,,97694.0
652,95262.74,,90842.0
653,83305.3,,83776.0
654,87353.8,,95621.0
655,95274.086,,92198.0
656,87201.164,,92990.0
657,91117.47,,88021.0
658,90303.836,,88883.0
659,82552.14,,83561.0
660,79334.03,,78224.0
661,84841.56,,101258.0
662,100517.03,,97870.0
663,92899.125,,99323.0
664,97388.83,,104453.0
665,101823.69,,104906.0
666,96898.8,,95818.0
667,90952.46,,92001.0
668,101195.22,,97941.0
669,95742.7,,99910.0
670,94996.75,,98086.0
671,98413.26,,101949.0
672,96990.65,,106343.0
673,99523.57,,90872.0
674,85947.164,,83338.0
675,90514.1,,96604.0
676,97858.36,,98445.0
677,94256.34,,98042.0
678,97069.45,,98507.0
679,95726.695,,97190.0
680,87977.35,,87053.0
681,80962.91,,76013.0
682,83879.555,,85614.0
683,88031.78,,95338.0
684,95423.945,,93347.0
685,92344.6,,87234.0
686,86558.74,,90469.0
687,85207.61,,83896.0
688,76637.22,,83262.0
689,87889.71,,91725.0
690,92395.086,,88644.0
691,87248.766,,93249.0
692,90659.086,,99183.0
693,95969.305,,96111.0
694,87780.805,,84173.0
695,84608.99,,81574.0
696,87060.984,,90252.0
697,86325.72,,88553.0
698,88121.7,,86584.0
699,88641.12,,81495.0
700,80299.97,,82128.0
701,78653.33,,76433.0
702,76493.07,,67607.0
703,75376.0,,77011.0
704,79827.19,,80787.0
705,82821.86,,88244.0
706,85393.77,,92774.0
707,89466.67,,84783.0
708,79200.125,,78097.0
709,74604.5,,72003.0
710,79604.74,,80443.0
711,80849.35,,79505.0
712,84347.375,,75637.0
713,80488.56,,74223.0
714,72205.27,,77015.0
715,71997.38,,74251.0
716,69954.445,,68785.0
717,73891.72,,76564.0
718,78578.875,,83239.0
719,80669.89,,89395.0
720,87841.15,,84565.0
721,80507.46,,78284.0
722,75165.77,,71249.0
723,67017.86,,65336.004
724,68197.87,,72027.0
725,75777.78,,72143.0
726,75430.02,,70931.0
727,71986.13,,70547.0
728,70592.08,,69597.0
729,65923.86,,65527.0
730,64098.42,,62002.0
731,69537.41,,69919.0
732,71926.39,,72180.0
733,73033.97,,71951.0
734,71524.836,,72127.0
735,71306.82,,72228.0
736,67203.27,,66711.0
737,63576.7,,63457.996
738,71017.21,,72171.0
739,73062.74,,72948.0
740,73712.77,,73116.0
741,74061.44,,72230.0
742,70449.125,,71427.0
743,65667.734,,67375.0
744,63958.2,,63321.0
745,69661.93,,70643.0
746,72277.734,,74919.0
747,74380.28,,74676.0
748,74949.92,,72419.0
749,70127.625,,71765.0
750,67082.836,,66066.0
751,63429.3,,62859.996
752,68658.71,,70314.0
753,72966.45,,72390.0
754,71927.734,,73226.0
755,72510.3,,70571.0
756,70152.31,,69468.0
757,64801.395,,63234.0
758,61584.117,,59196.004
759,66922.95,,60992.0
760,65520.305,,66988.0
761,69743.555,,66011.0
762,66968.7,,60987.004
763,61453.914,,57096.0
764,57729.76,,56853.0
765,56408.254,,57876.0
766,61748.723,,68811.0
767,72122.266,,71674.0
768,71242.58,,73201.0
769,74353.914,,72635.0
770,68694.47,,70527.0
771,67524.945,,64398.996
772,64242.652,,61349.0
773,67249.45,,70438.0
774,74990.4,,72612.0
775,72879.586,,74589.0
776,78008.76,,76840.0
777,75555.12,,77813.0
778,75198.02,,67664.0
779,66061.85,,59538.996
780,66058.0,,69983.0
781,73654.59,,72726.0
782,72789.71,,72079.0
783,74140.67,,73791.0
784,72347.66,,74426.0
785,68853.336,,66042.0
786,62202.586,,62664.004
787,72196.47,,72441.0
788,74015.47,,75638.0
789,74928.95,,74721.0
790,76857.89,,72459.0
791,70815.305,,72876.0
792,65888.3,,67353.0
793,63105.582,,64241.0
794,71472.38,,75647.0
795,78664.81,,77811.0
796,76557.47,,75696.0
797,75053.75,,76994.0
798,76776.49,,78591.0
799,72772.23,,74778.0
800,70302.08,,64908.0
801,72991.72,,72911.0
802,77344.484,,75600.0
803,73487.1,,75517.0
804,76018.31,,74345.0
805,75623.695,,73129.0
806,70710.88,,65666.0
807,63001.293,,61079.0
808,66647.49,,72116.0
809,75230.91,,76223.0
810,75309.4,,75671.0
811,75466.96,,75567.0
812,74219.73,,77565.0
813,70241.93,,68542.0
814,63740.684,,64926.0
815,74302.46,,81581.0
816,83820.305,,83887.0
817,83040.55,,87623.0
818,87331.28,,89018.0
819,87029.484,,91522.0
820,82129.43,,85628.0
821,80544.5,,80473.0
822,88193.94,,94539.0
823,95718.5,,95409.0
824,94113.83,,91734.0
825,90706.83,,88895.0
826,89232.15,,81470.0
827,75613.06,,75164.0
828,74114.01,,76011.0
829,84487.87,,91179.0
830,91460.49,,95351.0
831,92506.45,,97041.0
832,94200.83,,91642.0
833,87607.78,,97110.0
834,92578.96,,91621.0
835,89070.13,,87383.0
836,88676.32,,93374.0
837,92100.57,,103315.0
838,100550.9,,106693.0
839,101510.516,,105399.0
840,100603.2,,104646.0
841,100984.53,,96899.0
842,92893.695,,94123.0
843,95959.2,,107220.0
844,103684.445,,105890.0
845,98874.516,,100877.0
846,97527.09,,90318.0
847,90931.375,,85587.0
848,79791.484,,76814.0
849,76311.03,,80754.0
850,90145.44,,93767.0
851,97221.96,,98834.0
852,94304.63,,104247.0
853,100173.625,,107653.0
854,100705.89,,106708.0
855,97428.02,,94789.0
856,94231.984,,92993.0
857,98864.27,,100589.0
858,94264.33,,83199.0
859,83767.5,,83073.0
860,89265.82,,90771.0
861,91801.06,,97309.0
862,90678.33,,86470.0
863,86864.77,,76980.0
864,83187.336,,82104.0
865,80167.03,,84364.0
866,84578.97,,85442.0
867,91015.46,,84618.0
868,83746.695,,75818.0
869,72698.35,,67673.0
870,66866.61,,66187.0
871,72976.79,,78290.0
872,81816.91,,92518.0
873,92879.63,,100221.0
874,96583.91,,100633.0
875,93920.33,,96985.0
876,87239.99,,95131.0
877,92099.4,,93626.0
878,93990.97,,101439.0
879,96632.45,,92946.0
880,93147.16,,89713.0
881,90344.08,,97132.0
882,92749.56,,98748.0
883,90111.57,,81402.0
884,82023.78,,68878.0
885,78390.66,,80565.0
886,84596.02,,87884.0
887,87062.445,,90813.0
888,92904.086,,89434.0
889,88544.67,,88801.0
890,80373.086,,85087.0
891,77394.37,,78761.0
892,83742.88,,86580.0
893,87726.29,,77452.0
894,81117.79,,74358.0
895,79376.14,,76631.0
896,79743.63,,77317.0
897,76842.88,,69767.0
898,66739.68,,66441.0
899,72004.3,,74870.0
900,74423.32,,79966.0
901,78004.97,,76723.0
902,78402.35,,74972.0
903,74917.98,,73366.0
904,71497.09,,69299.0
905,67820.53,,66298.0
906,74229.086,,72696.0
907,75019.4,,76736.0
908,77637.984,,73270.0
909,73097.2,,72439.0
910,70995.36,,71488.0
911,67110.836,,66735.0
912,64856.44,,63857.996
913,69720.75,,78116.0
914,78400.23,,75031.0
915,71960.4,,74127.0
916,73816.34,,73760.0
917,73301.56,,73817.0
918,67470.48,,71549.0
919,69870.586,,71781.0
920,78562.125,,67221.0
921,68100.98,,74851.0
922,75401.55,,76351.0
923,77298.21,,76883.0
924,74790.516,,74325.0
925,71829.07,,66169.0
926,63963.043,,62085.0
927,62826.7,,70689.0
928,75271.09,,72389.0
929,73357.12,,72198.0
930,72164.414,,71803.0
931,71485.375,,71904.0
932,66537.555,,65994.0
933,63264.723,,61717.0
934,69435.53,,70032.0
935,71765.75,,73125.0
936,73996.36,,72596.0
937,72130.13,,71877.0
938,71515.22,,71622.0
939,66193.92,,66897.0
940,63149.9,,61665.0
941,69508.51,,70048.0
942,72040.445,,71631.0
943,72926.23,,71752.0
944,72434.39,,72346.0
945,70691.12,,72279.0
946,66413.336,,65158.996
947,62233.1,,63358.996
948,69571.3,,71333.0
949,72231.8,,73871.0
950,72714.91,,72549.0
951,73007.41,,73026.0
952,72190.24,,74078.0
953,67637.72,,66295.0
954,64674.98,,61629.0
955,69833.32,,71463.0
956,72803.414,,73606.0
957,73736.48,,72725.0
958,72764.13,,74072.0
959,74040.52,,74721.0
960,67658.984,,67691.0
961,63474.39,,64518.996
962,73089.664,,74151.0
963,74524.6,,76053.0
964,78221.27,,77070.0
965,79566.98,,78994.0
966,79048.52,,73107.0
967,67350.38,,72229.0
968,70339.81,,68366.0
969,74533.85,,77674.0
970,79631.59,,77201.0
971,76949.6,,76581.0
972,78613.7,,76918.0
973,74660.05,,77007.0
974,72499.52,,71885.0
975,71002.17,,71022.0
976,75076.266,,78359.0
977,81457.7,,76295.0
978,74157.83,,74991.0
979,77201.79,,81901.0
980,81873.57,,79384.0
981,73540.15,,75456.0
982,74041.59,,75529.0
983,78376.29,,89970.0
984,87508.99,,95305.0
985,88175.62,,93128.0
986,93799.01,,92667.0
987,92746.98,,92412.0
988,84630.35,,86380.0
989,86597.26,,86463.0
990,90491.99,,91640.0
991,92463.52,,88628.0
992,85575.56,,89021.0
993,88512.26,,88482.0
994,87366.91,,87061.0
995,82106.08,,81153.0
996,82789.3,,75224.0
997,80141.195,,80274.0
998,82225.32,,90141.0
999,89517.03,,90314.0
1000,88912.72,,84380.0
1001,81359.53,,85146.0
1002,81311.3,,78720.0
1003,73052.945,,74762.0
1004,78662.945,,73301.0
1005,80186.19,,67313.0
1006,68836.72,,67881.0
1007,69775.88,,71562.0
1008,77847.46,,77948.0
1009,78793.46,,75575.0
1010,75455.6,,80133.0
1011,80883.91,,90877.0
1012,88334.48,,94329.0
1013,94585.664,,95515.0
1014,97438.45,,102474.0
1015,98987.93,,94960.0
1016,88149.45,,91597.0
1017,90388.555,,79635.0
1018,84151.47,,85018.0
1019,85322.62,,97436.0
1020,95432.67,,93291.0
1021,91148.95,,91616.0
1022,91091.164,,93240.0
1023,88785.2,,85245.0
1024,78323.24,,79513.0
1025,81877.945,,90595.0
1026,94018.18,,94096.0
1027,90348.336,,92349.0
1028,88914.69,,92950.0
1029,92446.75,,94612.0
1030,87879.27,,88655.0
1031,84540.16,,83435.0
1032,87345.92,,94522.0
1033,93442.52,,93914.0
1034,89178.94,,94529.0
1035,92211.52,,97179.0
1036,93964.97,,96247.0
1037,89311.29,,84607.0
1038,81058.21,,76097.0
1039,82250.45,,80008.0
1040,82815.02,,89818.0
1041,90388.25,,93557.0
1042,93998.055,,87523.0
1043,87080.055,,91899.0
1044,87342.305,,96648.0
1045,88844.625,,85330.0
1046,84269.98,,92289.0
1047,96905.35,,93984.0
1048,92961.836,,95671.0
1049,89509.92,,96166.0
1050,93004.43,,99972.0
1051,96602.836,,84838.0
1052,79300.89,,78671.0
1053,83391.25,,86350.0
1054,90741.77,,89426.0
1055,89049.266,,80717.0
1056,83295.63,,81990.0
1057,84534.44,,82735.0
1058,78723.97,,76028.0
1059,70909.36,,72495.0
1060,77923.99,,79569.0
1061,82246.65,,81368.0
1062,80371.55,,85458.0
1063,85753.805,,89531.0
1064,85644.57,,83451.0
1065,77452.26,,74270.0
1066,75445.35,,77013.0
1067,81247.484,,87953.0
1068,85740.53,,82025.0
1069,84218.484,,82193.0
1070,83307.1,,85315.0
1071,80596.88,,84636.0
