,elec_tra,elec_tes,elec,HAZURE
217,2271.4106,,2248.0,1
218,2243.59,,2230.0,1
219,2251.645,,2233.0,1
220,2244.7888,,2231.0,0
221,2219.5588,,2217.0,0
222,2263.2588,,2215.0,0
223,2299.0325,,2299.0,0
224,2384.4934,,2408.0,0
225,2511.649,,2541.0,0
226,2576.162,,2601.0,0
227,2621.131,,2608.0,0
228,2638.3088,,2661.0,0
229,2635.2942,,2644.0,0
230,2626.4758,,2625.0,0
231,2618.1892,,2629.0,0
232,2624.839,,2672.0,0
233,2794.3408,,2806.0,1
234,3035.4216,,3005.0,1
235,3021.6416,,2983.0,1
236,2939.33,,2889.0,0
237,2748.0547,,2750.0,0
238,2607.239,,2592.0,0
239,2463.2183,,2426.0,1
240,2280.8247,,2238.0,1
241,2188.4238,,2150.0,1
242,2173.3083,,2149.0,1
243,2197.8606,,2171.0,0
244,2221.7217,,2215.0,0
245,2316.7725,,2324.0,0
246,2570.8843,,2546.0,0
247,2826.7815,,2823.0,1
248,3167.6506,,3116.0,1
249,3336.5142,,3339.0,1
250,3386.1418,,3367.0,1
251,3402.8074,,3333.0,1
252,3205.5808,,3193.0,0
253,3296.1455,,3313.0,0
254,3322.7112,,3332.0,0
255,3290.4697,,3338.0,0
256,3365.0874,,3401.0,0
257,3423.543,,3474.0,0
258,3532.5557,,3634.0,1
259,3547.0234,,3556.0,0
260,3381.613,,3438.0,0
261,3261.932,,3304.0,0
262,3127.1907,,3221.0,0
263,2962.6394,,2999.0,0
264,2694.7935,,2702.0,1
265,2573.8372,,2566.0,1
266,2530.054,,2526.0,1
267,2533.838,,2526.0,1
268,2564.031,,2566.0,0
269,2642.896,,2687.0,0
270,2918.3477,,2949.0,0
271,3076.4631,,3095.0,0
272,3308.1462,,3286.0,0
273,3435.858,,3447.0,1
274,3452.2417,,3472.0,1
275,3438.268,,3447.0,0
276,3253.5635,,3257.0,0
277,3319.2947,,3380.0,0
278,3350.7983,,3381.0,0
279,3353.5051,,3364.0,0
280,3410.685,,3412.0,0
281,3475.282,,3461.0,0
282,3615.7053,,3617.0,1
283,3567.9622,,3543.0,0
284,3413.3862,,3403.0,0
285,3243.662,,3241.0,0
286,3098.091,,3106.0,0
287,2899.2222,,2860.0,1
288,2644.0793,,2606.0,1
289,2494.2676,,2471.0,1
290,2441.1628,,2440.0,1
291,2452.8196,,2439.0,1
292,2478.509,,2456.0,0
293,2536.0874,,2559.0,0
294,2758.495,,2808.0,0
295,2996.6128,,3062.0,0
296,3263.1018,,3340.0,1
297,3560.6184,,3577.0,1
298,3613.9438,,3588.0,1
299,3575.8296,,3552.0,0
300,3366.5435,,3350.0,0
301,3432.5212,,3474.0,0
302,3434.9312,,3385.0,0
303,3335.7766,,3347.0,0
304,3342.24,,3398.0,0
305,3416.5498,,3443.0,0
306,3531.775,,3518.0,0
307,3413.6953,,3401.0,0
308,3254.395,,3256.0,0
309,3100.1968,,3121.0,0
310,2970.7288,,3026.0,0
311,2790.8213,,2809.0,1
312,2586.9456,,2574.0,1
313,2477.9988,,2449.0,1
314,2435.1814,,2429.0,1
315,2445.858,,2435.0,1
316,2457.7065,,2452.0,0
317,2497.7063,,2538.0,0
318,2735.4705,,2732.0,0
319,2916.8323,,2978.0,0
320,3234.9717,,3278.0,1
321,3490.4175,,3494.0,1
322,3535.0159,,3554.0,1
323,3526.0227,,3542.0,1
324,3383.7656,,3357.0,0
325,3459.231,,3474.0,0
326,3431.5896,,3429.0,0
327,3375.5085,,3350.0,0
328,3338.7234,,3379.0,0
329,3382.7769,,3376.0,0
330,3465.3577,,3463.0,0
331,3365.5415,,3373.0,0
332,3229.4246,,3218.0,0
333,3070.155,,3064.0,0
334,2930.2651,,2950.0,0
335,2753.8843,,2760.0,1
336,2556.523,,2562.0,1
337,2453.5571,,2437.0,1
338,2439.891,,2403.0,1
339,2430.0903,,2417.0,1
340,2453.1895,,2446.0,0
341,2496.257,,2515.0,0
342,2692.8157,,2691.0,0
343,2866.809,,2863.0,0
344,3101.462,,3053.0,0
345,3224.727,,3248.0,1
346,3276.2026,,3274.0,0
347,3257.029,,3268.0,0
348,3094.5186,,3079.0,0
349,3174.6865,,3222.0,0
350,3179.6423,,3224.0,0
351,3171.6785,,3230.0,0
352,3222.5955,,3278.0,0
353,3263.3174,,3262.0,0
354,3392.4568,,3367.0,0
355,3276.2268,,3304.0,0
356,3163.5825,,3172.0,0
357,3018.5657,,3051.0,0
358,2924.2686,,2956.0,0
359,2767.5015,,2750.0,1
360,2568.191,,2524.0,1
361,2433.542,,2414.0,1
362,2410.4238,,2377.0,1
363,2409.5796,,2368.0,1
364,2386.3252,,2371.0,0
365,2377.2202,,2377.0,0
366,2435.0295,,2450.0,0
367,2550.5984,,2567.0,0
368,2729.9146,,2755.0,0
369,2884.3594,,2867.0,0
370,2892.82,,2911.0,0
371,2900.068,,2896.0,0
372,2816.986,,2830.0,0
373,2846.2854,,2856.0,0
374,2817.9521,,2840.0,0
375,2808.1152,,2818.0,0
376,2826.2815,,2845.0,0
377,2928.7163,,2897.0,0
378,3085.551,,3081.0,1
379,3081.3262,,3068.0,0
380,2968.395,,2971.0,0
381,2827.5232,,2813.0,0
382,2690.3984,,2696.0,0
383,2544.779,,2537.0,1
384,2376.826,,2341.0,1
385,2280.0356,,2241.0,1
386,2261.8206,,2219.0,1
387,2256.4067,,2202.0,1
388,2227.871,,2189.0,1
389,2190.6953,,2180.0,0
390,2165.246,,2207.0,0
391,2251.6326,,2325.0,0
392,2443.2524,,2526.0,0
393,2658.8987,,2688.0,0
394,2738.179,,2742.0,0
395,2745.5808,,2777.0,0
396,2746.7766,,2781.0,0
397,2749.9258,,2766.0,0
398,2716.0364,,2701.0,0
399,2706.1763,,2728.0,0
400,2735.6072,,2776.0,0
401,2878.8975,,2875.0,0
402,3111.9111,,3075.0,1
403,3085.405,,3077.0,1
404,3010.6897,,2959.0,0
405,2814.849,,2794.0,0
406,2633.45,,2622.0,0
407,2472.225,,2452.0,1
408,2300.5205,,2280.0,1
409,2219.8113,,2185.0,1
410,2207.6008,,2177.0,1
411,2219.9758,,2198.0,0
412,2228.921,,2237.0,0
413,2324.8696,,2302.0,0
414,2529.0916,,2491.0,0
415,2711.8826,,2676.0,0
416,2915.1187,,2942.0,1
417,3131.5317,,3164.0,1
418,3220.072,,3246.0,1
419,3270.546,,3288.0,1
420,3172.6697,,3144.0,0
421,3241.777,,3357.0,1
422,3333.0474,,3346.0,0
423,3302.7505,,3303.0,0
424,3310.9556,,3341.0,0
425,3362.7993,,3358.0,0
426,3472.6199,,3413.0,0
427,3324.9238,,3274.0,0
428,3132.5764,,3104.0,0
429,2942.6343,,2951.0,0
430,2821.3655,,2884.0,0
431,2696.3394,,2685.0,1
432,2498.2896,,2443.0,1
433,2367.3787,,2330.0,1
434,2342.0024,,2311.0,1
435,2347.7197,,2323.0,1
436,2367.2634,,2360.0,0
437,2396.531,,2421.0,0
438,2573.3586,,2597.0,0
439,2784.1677,,2777.0,0
440,3027.0762,,3003.0,0
441,3158.7375,,3192.0,1
442,3225.2534,,3248.0,1
443,3275.8264,,3273.0,1
444,3150.7505,,3110.0,0
445,3208.0122,,3270.0,0
446,3261.7793,,3266.0,0
447,3237.9045,,3229.0,0
448,3235.4922,,3287.0,0
449,3282.0688,,3279.0,0
450,3372.2197,,3351.0,0
451,3269.024,,3235.0,0
452,3087.604,,3083.0,0
453,2929.129,,2955.0,0
454,2830.1726,,2865.0,0
455,2678.9177,,2678.0,1
456,2498.3794,,2469.0,1
457,2380.531,,2349.0,1
458,2347.8062,,2329.0,1
459,2354.7197,,2350.0,1
460,2382.449,,2397.0,0
461,2447.2974,,2464.0,0
462,2649.0732,,2646.0,0
463,2834.551,,2811.0,0
464,3055.443,,3021.0,0
465,3201.7615,,3215.0,1
466,3267.6501,,3258.0,1
467,3281.3228,,3265.0,0
468,3100.637,,3104.0,0
469,3212.7668,,3245.0,0
470,3233.7356,,3270.0,0
471,3228.9382,,3247.0,0
472,3242.5488,,3267.0,0
473,3247.2568,,3236.0,0
474,3329.6167,,3349.0,0
475,3258.6514,,3293.0,0
476,3132.8562,,3140.0,0
477,2989.466,,3005.0,0
478,2883.1938,,2918.0,0
479,2728.7559,,2726.0,1
480,2535.3948,,2517.0,1
481,2414.2117,,2394.0,1
482,2390.5872,,2380.0,1
483,2404.8208,,2398.0,1
484,2433.5327,,2435.0,0
485,2473.507,,2499.0,0
486,2691.7166,,2682.0,0
487,2879.595,,2894.0,0
488,3152.7798,,3135.0,1
489,3356.9087,,3264.0,1
490,3329.3376,,3352.0,1
491,3367.3376,,3386.0,1
492,3244.7534,,3224.0,0
493,3360.9849,,3413.0,0
494,3404.9246,,3435.0,0
495,3414.7048,,3413.0,0
496,3404.5652,,3428.0,0
497,3393.23,,3441.0,0
498,3490.951,,3484.0,0
499,3395.456,,3357.0,0
500,3200.6372,,3193.0,0
501,3023.5386,,3051.0,0
502,2935.9575,,2946.0,0
503,2754.3088,,2746.0,1
504,2545.7124,,2528.0,1
505,2425.2234,,2400.0,1
506,2402.9734,,2389.0,1
507,2413.9456,,2407.0,1
508,2442.8347,,2434.0,0
509,2457.9822,,2494.0,0
510,2657.6052,,2662.0,0
511,2859.164,,2853.0,0
512,3106.6287,,3083.0,0
513,3273.3105,,3309.0,1
514,3366.352,,3377.0,1
515,3376.4346,,3363.0,0
516,3183.2744,,3189.0,0
517,3298.9436,,3398.0,0
518,3392.8186,,3434.0,0
519,3402.8687,,3386.0,0
520,3380.804,,3361.0,0
521,3292.0056,,3310.0,0
522,3366.5037,,3371.0,0
523,3276.64,,3257.0,0
524,3110.964,,3105.0,0
525,2956.5615,,2964.0,0
526,2856.5542,,2875.0,0
527,2715.712,,2701.0,1
528,2528.9468,,2504.0,1
529,2411.6501,,2378.0,1
530,2378.2527,,2344.0,1
531,2379.346,,2340.0,1
532,2372.7998,,2337.0,0
533,2342.7104,,2348.0,0
534,2371.4043,,2392.0,0
535,2472.1934,,2523.0,0
536,2690.252,,2716.0,0
537,2868.4265,,2912.0,0
538,2972.8943,,2975.0,0
539,2989.2,,2972.0,0
540,2913.676,,2918.0,0
541,2935.8528,,2960.0,0
542,2938.9397,,2959.0,0
543,2921.2048,,2935.0,0
544,2904.0483,,2948.0,0
545,2970.8071,,2996.0,0
546,3141.8677,,3145.0,0
547,3124.882,,3095.0,0
548,2975.8467,,2982.0,0
549,2819.9807,,2810.0,0
550,2681.551,,2663.0,0
551,2521.8596,,2496.0,1
552,2350.8347,,2313.0,1
553,2243.6855,,2216.0,1
554,2232.496,,2197.0,1
555,2243.8738,,2194.0,1
556,2228.8184,,2172.0,1
557,2180.5208,,2176.0,0
558,2152.0637,,2192.0,0
559,2233.644,,2343.0,0
560,2456.3472,,2568.0,0
561,2713.5242,,2730.0,0
562,2828.8167,,2780.0,0
563,2798.8367,,2754.0,0
564,2755.3909,,2697.0,0
565,2686.5872,,2677.0,0
566,2662.174,,2678.0,0
567,2664.4607,,2675.0,0
568,2693.35,,2732.0,0
569,2830.6267,,2858.0,0
570,3020.825,,3048.0,1
571,3073.032,,3029.0,1
572,2968.2283,,2926.0,0
573,2789.4165,,2770.0,0
574,2611.66,,2588.0,0
575,2439.295,,2409.0,1
576,2271.4216,,2252.0,1
577,2178.2935,,2163.0,1
578,2185.6494,,2163.0,1
579,2214.7432,,2193.0,0
580,2240.6616,,2248.0,0
581,2323.6753,,2326.0,0
582,2546.963,,2514.0,0
583,2753.0586,,2722.0,0
584,2981.3826,,2962.0,1
585,3174.1675,,3153.0,1
586,3225.7434,,3205.0,1
587,3225.5715,,3245.0,1
588,3133.209,,3160.0,0
589,3272.869,,3342.0,1
590,3358.7915,,3365.0,1
591,3334.9556,,3324.0,0
592,3324.526,,3335.0,0
593,3325.829,,3295.0,0
594,3365.346,,3375.0,0
595,3292.4165,,3272.0,0
596,3119.4958,,3118.0,0
597,2952.9128,,2976.0,0
598,2850.7773,,2901.0,0
599,2715.6545,,2728.0,0
600,2523.8513,,2536.0,1
601,2420.1755,,2419.0,1
602,2420.7412,,2407.0,1
603,2435.949,,2426.0,0
604,2444.307,,2462.0,0
605,2484.3984,,2503.0,0
606,2644.1968,,2659.0,0
607,2842.1787,,2859.0,0
608,3108.7913,,3093.0,0
609,3279.0632,,3334.0,1
610,3373.9763,,3408.0,1
611,3449.4048,,3451.0,1
612,3319.5037,,3293.0,0
613,3412.475,,3441.0,0
614,3467.862,,3467.0,0
615,3423.417,,3445.0,0
616,3424.9978,,3446.0,0
617,3407.4158,,3368.0,0
618,3450.6555,,3427.0,0
619,3339.083,,3350.0,0
620,3177.4758,,3178.0,0
621,3008.327,,3034.0,0
622,2904.1184,,2926.0,0
623,2745.4038,,2750.0,1
624,2554.2004,,2530.0,1
625,2433.37,,2409.0,1
626,2405.1191,,2387.0,1
627,2414.3833,,2411.0,1
628,2442.3335,,2448.0,0
629,2488.0317,,2472.0,0
630,2637.199,,2635.0,0
631,2833.278,,2864.0,0
632,3079.5977,,3116.0,0
633,3306.3018,,3368.0,1
634,3429.3865,,3408.0,1
635,3431.7544,,3437.0,1
636,3299.4316,,3270.0,0
637,3416.0886,,3411.0,0
638,3406.4717,,3397.0,0
639,3352.3237,,3386.0,0
640,3352.9348,,3398.0,0
641,3346.9504,,3372.0,0
642,3424.6206,,3408.0,0
643,3345.9688,,3308.0,0
644,3153.2205,,3138.0,0
645,2990.5798,,2988.0,0
646,2862.8274,,2873.0,0
647,2697.8157,,2688.0,1
648,2516.0667,,2510.0,1
649,2401.4949,,2396.0,1
650,2392.8018,,2376.0,1
651,2415.5452,,2406.0,0
652,2431.0164,,2434.0,0
653,2467.0676,,2514.0,0
654,2664.5427,,2718.0,0
655,2927.9194,,2948.0,0
656,3211.845,,3199.0,1
657,3446.1008,,3437.0,1
658,3489.119,,3488.0,1
659,3482.0862,,3491.0,1
660,3328.5295,,3309.0,0
661,3423.4534,,3439.0,0
662,3437.1729,,3426.0,0
663,3386.4102,,3379.0,0
664,3365.9646,,3378.0,0
665,3317.0142,,3333.0,0
666,3370.9438,,3366.0,0
667,3291.292,,3248.0,0
668,3092.0664,,3084.0,0
669,2932.494,,2929.0,0
670,2818.8865,,2853.0,0
671,2686.9521,,2671.0,1
672,2503.1194,,2483.0,1
673,2398.7986,,2364.0,1
674,2382.9617,,2334.0,1
675,2375.7808,,2341.0,1
676,2387.125,,2340.0,0
677,2359.031,,2312.0,0
678,2450.4072,,2344.0,0
679,2511.7776,,2466.0,0
680,2681.8484,,2631.0,0
681,2813.9702,,2785.0,0
682,2853.8428,,2859.0,0
683,2873.4766,,2860.0,0
684,2767.0474,,2799.0,0
685,2827.6533,,2794.0,0
686,2797.6238,,2804.0,0
687,2781.6685,,2801.0,0
688,2787.5535,,2819.0,0
689,2813.8047,,2837.0,0
690,2938.7205,,3009.0,0
691,2969.9722,,3050.0,0
692,2917.297,,2956.0,0
693,2803.4768,,2805.0,0
694,2684.828,,2661.0,0
695,2531.123,,2494.0,1
696,2351.0479,,2312.0,1
697,2223.8032,,2205.0,1
698,2218.0398,,2189.0,1
699,2231.5227,,2195.0,1
700,2233.0645,,2213.0,0
701,2197.9514,,2216.0,0
702,2238.4722,,2283.0,0
703,2343.4958,,2401.0,0
704,2529.6943,,2587.0,0
705,2734.0535,,2739.0,0
706,2802.0125,,2774.0,0
707,2785.1035,,2762.0,0
708,2711.8303,,2731.0,0
709,2737.7522,,2755.0,0
710,2735.6123,,2762.0,0
711,2715.4158,,2743.0,0
712,2740.0002,,2753.0,0
713,2810.3013,,2774.0,0
714,2957.1467,,2932.0,1
715,3006.0867,,2964.0,1
716,2905.2317,,2850.0,0
717,2716.0205,,2703.0,0
718,2564.5195,,2551.0,0
719,2426.0703,,2392.0,1
720,2263.3315,,2229.0,1
721,2168.09,,2120.0,1
722,2149.2192,,2108.0,1
723,2164.0554,,2120.0,1
724,2172.4624,,2123.0,0
725,2118.028,,2094.0,0
726,2132.8315,,2121.0,0
727,2201.5093,,2176.0,0
728,2263.0457,,2319.0,0
729,2431.5615,,2440.0,0
730,2502.0078,,2469.0,0
731,2525.6638,,2550.0,0
732,2558.8032,,2558.0,0
733,2538.812,,2547.0,0
734,2541.3232,,2586.0,0
735,2572.075,,2597.0,0
736,2595.907,,2609.0,0
737,2690.824,,2692.0,0
738,2884.4397,,2870.0,1
739,2912.7397,,2872.0,1
740,2788.7046,,2757.0,0
741,2620.0747,,2606.0,0
742,2447.6436,,2441.0,0
743,2316.8328,,2278.0,1
744,2168.1333,,2125.0,1
745,2084.5505,,2045.0,1
746,2082.205,,2047.0,1
747,2107.1377,,2076.0,0
748,2116.8872,,2109.0,0
749,2146.1619,,2148.0,0
750,2319.6108,,2292.0,0
751,2468.1538,,2476.0,0
752,2688.664,,2696.0,1
753,2896.245,,2839.0,1
754,2919.284,,2909.0,1
755,2957.1108,,2966.0,1
756,2866.749,,2940.0,1
757,3021.8435,,2987.0,0
758,3029.0742,,2997.0,0
759,2978.2944,,2963.0,0
760,2969.608,,2982.0,0
761,3011.8298,,3017.0,0
762,3112.844,,3109.0,0
763,3072.2297,,3063.0,0
764,2906.3147,,2894.0,0
765,2736.0586,,2719.0,0
766,2585.172,,2626.0,0
767,2460.9976,,2449.0,1
768,2302.4648,,2236.0,1
769,2169.1006,,2131.0,1
770,2152.3706,,2119.0,1
771,2185.3618,,2129.0,1
772,2191.6816,,2136.0,0
773,2140.8289,,2103.0,0
774,2183.93,,2143.0,0
775,2222.2202,,2221.0,0
776,2347.6924,,2389.0,0
777,2522.242,,2528.0,0
778,2581.1052,,2558.0,0
779,2635.2805,,2594.0,0
780,2625.816,,2611.0,0
781,2580.1406,,2650.0,0
782,2623.2405,,2633.0,0
783,2612.303,,2586.0,0
784,2597.1394,,2611.0,0
785,2664.3806,,2701.0,0
786,2862.661,,2862.0,1
787,2893.2356,,2844.0,0
788,2730.8328,,2743.0,0
789,2588.1863,,2608.0,0
790,2476.4958,,2498.0,0
791,2356.02,,2349.0,1
792,2204.8281,,2159.0,1
793,2093.984,,2068.0,1
794,2086.9397,,2052.0,1
795,2099.8433,,2071.0,1
796,2099.7478,,2084.0,0
797,2054.2437,,2107.0,0
798,2157.7659,,2151.0,0
799,2227.084,,2237.0,0
800,2363.0615,,2330.0,0
801,2480.0823,,2472.0,0
802,2546.7654,,2532.0,0
803,2608.1877,,2637.0,1
804,2637.6506,,2657.0,0
805,2649.24,,2668.0,0
806,2656.384,,2653.0,0
807,2623.4133,,2637.0,0
808,2613.1707,,2681.0,0
809,2694.2917,,2719.0,0
810,2873.1687,,2823.0,1
811,2866.2302,,2857.0,1
812,2781.3848,,2749.0,0
813,2595.8447,,2598.0,0
814,2452.6235,,2444.0,0
815,2296.1711,,2304.0,1
816,2152.9941,,2161.0,1
817,2086.1619,,2050.0,1
818,2067.814,,2033.9999,1
819,2096.105,,2055.0,1
820,2100.992,,2063.0,0
821,2051.3877,,2043.0,0
822,2144.9822,,2101.0,0
823,2220.7205,,2219.0,0
824,2383.0176,,2391.0,0
825,2533.764,,2558.0,0
826,2630.3418,,2621.0,1
827,2710.9778,,2657.0,1
828,2664.7468,,2615.0,0
829,2650.0369,,2649.0,0
830,2657.2705,,2671.0,0
831,2654.2302,,2672.0,0
832,2680.0447,,2711.0,0
833,2734.2886,,2744.0,0
834,2903.4824,,2858.0,1
835,2912.6023,,2893.0,1
836,2806.9749,,2781.0,0
837,2632.644,,2628.0,0
838,2469.4485,,2466.0,0
839,2331.199,,2289.0,1
840,2155.2888,,2119.0,1
841,2058.341,,2024.0,1
842,2057.281,,2032.9999,1
843,2089.884,,2059.0,0
844,2127.4714,,2107.0,0
845,2139.5017,,2146.0,0
846,2324.9385,,2313.0,0
847,2514.4954,,2523.0,0
848,2764.9104,,2769.0,1
849,3009.73,,3012.0,1
850,3132.1152,,3096.0,1
851,3190.4387,,3160.0,1
852,3088.3958,,3075.0,0
853,3169.5562,,3184.0,1
854,3208.705,,3209.0,0
855,3169.9753,,3172.0,0
856,3165.929,,3197.0,0
857,3173.733,,3204.0,0
858,3273.1218,,3235.0,0
859,3169.109,,3120.0,0
860,2963.068,,2948.0,0
861,2760.6804,,2781.0,0
862,2635.2063,,2703.0,0
863,2506.5676,,2529.0,1
864,2360.3015,,2336.0,1
865,2243.421,,2217.0,1
866,2230.901,,2188.0,1
867,2238.7131,,2201.0,0
868,2235.182,,2202.0,0
869,2198.5376,,2189.0,0
870,2250.0833,,2264.0,0
871,2372.192,,2424.0,0
872,2644.71,,2701.0,0
873,2911.5586,,2933.0,1
874,3040.0332,,2998.0,1
875,3087.6091,,3015.0,0
876,2966.4238,,2977.0,0
877,3036.832,,3068.0,0
878,3071.2292,,3094.0,0
879,3073.0894,,3069.0,0
880,3073.0667,,3076.0,0
881,3086.2559,,3036.0,0
882,3155.814,,3134.0,0
883,3089.3708,,3105.0,0
884,2955.5432,,2943.0,0
885,2767.5842,,2764.0,0
886,2632.168,,2678.0,0
887,2494.6887,,2521.0,1
888,2350.0261,,2293.0,1
889,2218.6455,,2178.0,1
890,2197.2085,,2163.0,1
891,2200.5298,,2182.0,1
892,2204.2776,,2179.0,0
893,2181.0154,,2134.0,0
894,2212.0652,,2161.0,0
895,2225.127,,2252.0,0
896,2376.3782,,2391.0,0
897,2566.6392,,2546.0,0
898,2638.7117,,2652.0,0
899,2708.4338,,2715.0,0
900,2718.7334,,2723.0,0
901,2753.312,,2728.0,0
902,2726.5383,,2710.0,0
903,2695.9043,,2686.0,0
904,2655.2595,,2706.0,0
905,2733.8953,,2770.0,0
906,2933.8408,,2931.0,1
907,2978.6611,,2973.0,1
908,2882.0383,,2859.0,0
909,2706.8008,,2717.0,0
910,2555.9329,,2563.0,0
911,2402.3958,,2400.0,1
912,2228.8293,,2226.0,1
913,2140.8145,,2123.0,1
914,2138.5583,,2126.0,1
915,2168.2725,,2168.0,0
916,2188.6494,,2210.0,0
917,2240.935,,2258.0,0
918,2433.2913,,2449.0,0
919,2628.3289,,2674.0,0
920,2940.648,,2967.0,1
921,3218.4407,,3253.0,1
922,3368.2642,,3376.0,1
923,3438.6387,,3413.0,1
924,3317.0627,,3281.0,0
925,3409.6836,,3422.0,1
926,3418.511,,3433.0,0
927,3405.655,,3394.0,0
928,3379.339,,3387.0,0
929,3337.65,,3348.0,0
930,3386.8494,,3362.0,0
931,3294.7966,,3237.0,0
932,3085.0115,,3076.0,0
933,2895.4165,,2915.0,0
934,2767.7979,,2820.0,0
935,2625.798,,2636.0,1
