,elec_tra,elec_tes,elec
1068,86171.164,,82025.0
1069,84320.4,,82193.0
1070,84373.74,,85315.0
1071,82407.54,,84636.0
1072,78035.41,,75362.0
1073,79519.164,,68162.0
1074,75982.54,,77165.0
1075,77756.82,,76538.0
1076,77628.86,,76676.0
1077,81370.76,,80920.0
1078,81446.516,,80322.0
1079,74864.8,,74714.0
1080,70592.89,,70029.0
1081,77548.414,,78295.0
1082,77558.46,,76414.0
1083,76856.836,,73233.0
1084,78034.23,,69025.0
1085,72209.74,,70737.0
1086,68247.516,,75972.0
1087,75112.61,,69739.0
1088,75228.52,,77553.0
1089,76205.53,,77317.0
1090,74028.336,,74221.0
1091,71357.62,,73967.0
1092,77065.06,,80292.0
1093,82457.375,,75022.0
1094,71493.06,,67283.0
1095,74482.17,,77535.0
1096,82250.71,,81719.0
1097,78804.71,,81962.0
1098,81802.69,,78301.0
1099,79140.96,,73841.0
1100,71796.055,,65098.0
1101,61830.273,,61837.996
1102,69818.91,,76155.0
1103,78215.234,,76580.0
1104,78942.016,,88078.0
1105,88277.82,,80364.0
1106,75155.25,,80606.0
1107,75843.22,,69384.0
1108,68067.21,,63949.0
1109,72431.0,,70026.0
1110,72819.93,,71581.0
1111,77404.05,,71580.0
1112,73176.875,,70883.0
1113,69604.54,,71017.0
1114,65800.59,,64460.0
1115,62624.44,,60773.996
1116,69683.516,,69717.0
1117,71146.52,,70442.0
1118,70812.1,,71041.0
1119,71556.3,,72047.0
1120,72834.766,,71063.0
1121,65966.734,,66881.0
1122,63630.48,,60439.0
1123,68745.08,,59601.0
1124,64007.64,,61236.996
1125,63234.28,,59051.996
1126,64043.19,,57167.996
1127,60611.8,,55679.996
1128,58300.39,,56187.996
1129,57083.758,,56241.0
1130,58017.074,,59685.996
1131,64334.734,,66858.0
1132,68053.93,,69377.0
1133,67701.0,,69252.0
1134,67214.836,,70086.0
1135,68856.75,,65106.0
1136,62133.887,,59906.0
1137,62672.617,,68641.0
1138,73451.37,,71042.0
1139,72329.6,,70625.0
1140,70586.26,,71136.0
1141,71899.18,,71221.0
1142,66510.96,,64658.0
1143,61057.293,,61821.0
1144,67747.555,,70109.0
1145,73088.734,,73122.0
1146,74201.19,,70224.0
1147,71529.41,,71101.0
1148,71350.93,,72910.0
1149,68956.734,,67661.0
1150,64176.96,,66699.0
1151,70614.8,,79382.0
1152,82812.016,,76158.0
1153,75059.79,,73656.0
1154,72413.42,,72975.0
1155,74498.04,,72603.0
1156,67748.81,,65917.0
1157,67582.35,,62272.0
1158,71469.23,,72584.0
1159,73091.6,,75291.0
1160,73238.51,,74975.0
1161,75132.59,,79952.0
1162,80768.375,,76213.0
1163,69634.32,,67236.0
1164,66729.97,,61326.0
1165,71011.81,,70750.0
1166,70824.02,,70730.0
1167,70489.914,,70936.0
1168,75235.51,,72651.0
1169,71281.38,,73394.0
1170,66484.59,,66074.0
1171,63079.688,,63720.0
1172,71810.58,,72020.0
1173,74084.305,,75731.0
1174,77479.87,,77630.0
1175,80629.234,,78407.0
1176,79017.875,,79386.0
1177,73051.71,,69395.0
1178,65971.24,,63983.0
1179,72158.836,,71683.0
1180,76335.91,,75135.0
1181,78846.05,,78429.0
1182,81930.68,,81150.0
1183,83559.46,,83128.0
1184,77659.33,,69013.0
1185,64674.84,,66442.0
1186,76241.66,,76433.0
1187,78089.51,,79757.0
1188,84220.69,,80535.0
1189,83944.875,,78434.0
1190,77271.36,,74855.0
1191,66956.29,,67514.0
1192,67684.51,,63405.0
1193,73191.98,,71129.0
1194,73461.516,,71863.0
1195,75089.2,,72795.0
1196,73461.85,,73477.0
1197,73271.81,,74035.0
1198,68960.55,,69367.0
1199,65992.37,,65296.0
1200,72751.555,,68196.0
1201,69342.516,,74589.0
1202,75808.0,,79488.0
1203,81941.52,,82858.0
1204,83106.03,,87259.0
1205,82066.98,,79014.0
1206,73632.84,,72677.0
1207,75033.6,,78461.0
1208,82048.86,,83594.0
1209,88599.44,,88164.0
1210,90338.54,,92035.0
1211,95035.23,,92567.0
1212,89112.66,,84300.0
1213,76688.99,,80713.0
1214,86626.08,,95870.0
1215,101347.766,,99676.0
1216,102334.56,,102492.0
1217,102498.45,,104681.0
1218,105683.984,,104832.0
1219,98379.8,,93242.0
1220,88426.15,,87728.0
1221,98903.98,,101268.0
1222,104725.01,,104708.0
1223,104715.195,,103939.0
1224,101790.71,,103759.0
1225,100460.664,,101726.0
1226,94886.41,,91074.0
1227,84345.04,,82739.0
1228,90880.24,,81644.0
1229,88202.43,,85387.0
1230,89893.23,,83975.0
1231,87265.71,,83737.0
1232,86302.32,,83726.0
1233,81893.05,,87460.0
1234,85822.97,,85810.0
1235,86343.945,,93277.0
1236,94131.46,,91432.0
1237,88347.35,,91035.0
1238,90341.875,,88771.0
1239,89093.0,,88090.0
1240,89347.6,,80449.0
1241,82172.67,,74946.0
1242,81119.06,,82554.0
1243,84779.25,,84953.0
1244,85738.33,,84701.0
1245,86396.31,,93182.0
1246,92158.63,,86456.0
1247,80816.71,,80801.0
1248,78783.07,,77114.0
1249,84798.734,,91073.0
1250,88439.7,,87669.0
1251,87505.21,,80950.0
1252,86629.39,,84404.0
1253,83675.42,,92929.0
1254,86718.07,,87213.0
1255,84168.93,,83981.0
1256,91572.98,,94170.0
1257,94754.44,,100181.0
1258,95141.94,,95989.0
1259,91994.52,,84893.0
1260,89478.57,,76231.0
1261,76735.66,,68329.0
1262,68695.17,,69365.0
1263,76804.8,,72840.0
1264,79331.66,,84475.0
1265,85836.95,,76993.0
1266,75169.086,,75591.0
1267,74774.72,,75731.0
1268,73084.7,,67835.0
1269,70501.37,,64404.996
1270,72598.4,,75686.0
1271,79354.64,,82651.0
1272,80514.7,,79799.0
1273,77579.08,,77199.0
1274,78611.99,,77924.0
1275,71491.625,,71272.0
1276,67867.65,,68787.0
1277,76146.2,,79109.0
1278,81128.9,,80565.0
1279,78472.05,,80326.0
1280,79929.625,,79635.0
1281,80472.79,,81643.0
1282,76880.016,,73659.0
1283,71958.95,,63769.0
1284,72404.05,,72028.0
1285,76653.46,,75468.0
1286,75842.87,,72441.0
1287,75044.15,,72365.0
1288,74087.99,,73503.0
1289,68466.54,,61846.0
1290,58644.37,,61586.0
1291,70585.66,,64337.0
1292,67575.08,,70580.0
1293,70533.6,,70452.0
1294,72234.54,,71250.0
1295,72110.46,,71941.0
1296,65516.79,,66773.0
1297,63594.848,,61609.996
1298,67698.98,,67226.0
1299,69567.19,,67264.0
1300,68648.805,,70686.0
1301,72280.516,,71541.0
1302,71942.69,,74489.0
1303,68580.83,,65990.0
1304,62448.58,,61480.004
1305,67493.35,,68927.0
1306,70385.31,,73180.0
1307,73788.62,,71643.0
1308,73490.24,,71395.0
1309,72399.36,,70583.0
1310,64311.22,,64542.0
1311,63660.5,,61723.996
1312,69232.875,,64344.004
1313,66758.945,,71172.0
1314,71998.13,,72143.0
1315,71798.12,,72489.0
1316,72338.4,,71787.0
1317,67526.59,,66277.0
1318,62298.484,,62735.0
1319,68250.06,,72688.0
1320,74507.625,,72945.0
1321,73174.15,,74584.0
1322,77329.68,,73560.0
1323,72571.51,,73553.0
1324,67788.18,,67909.0
1325,66276.016,,64315.0
1326,70687.57,,72979.0
1327,73452.836,,72910.0
1328,73452.59,,75563.0
1329,79268.66,,77289.0
1330,76911.79,,85052.0
1331,80598.97,,74764.0
1332,70080.336,,66428.0
1333,74050.85,,73086.0
1334,75512.72,,82815.0
1335,86837.1,,83819.0
1336,86026.7,,86431.0
1337,90281.83,,87490.0
1338,83471.64,,80160.0
1339,72117.58,,75818.0
1340,83583.43,,85326.0
1341,89376.234,,80793.0
1342,84279.61,,82436.0
1343,84192.8,,84221.0
1344,85629.47,,88114.0
1345,84930.14,,86403.0
1346,82144.37,,76893.0
1347,82067.16,,91390.0
1348,93233.234,,86328.0
1349,83738.27,,82310.0
1350,83207.375,,81170.0
1351,85752.41,,89090.0
1352,89110.016,,78454.0
1353,73083.6,,75423.0
1354,85014.81,,86564.0
1355,88234.66,,88947.0
1356,82597.3,,83227.0
1357,86164.86,,87961.0
1358,88898.4,,82509.0
1359,77451.98,,80890.0
1360,78856.82,,79672.0
1361,88173.65,,87886.0
1362,85347.164,,87803.0
1363,87028.99,,90902.0
1364,93295.78,,88473.0
1365,86313.586,,79824.0
1366,78316.19,,76246.0
1367,80069.93,,71523.0
1368,75676.04,,73433.0
1369,76195.31,,66657.0
1370,70499.555,,65874.0
1371,68958.61,,67003.0
1372,66603.67,,67812.0
1373,71407.27,,71524.0
1374,75548.12,,74496.0
1375,79397.05,,86622.0
1376,88806.445,,92868.0
1377,92608.94,,93206.0
1378,95299.8,,85530.0
1379,82314.195,,86680.0
1380,84647.625,,82136.0
1381,83736.234,,79220.0
1382,84645.984,,78141.0
1383,84334.93,,85948.0
1384,85481.5,,89613.0
1385,85459.734,,90943.0
1386,86355.03,,91101.0
1387,88992.555,,91726.0
1388,88596.38,,78994.0
1389,80102.914,,87122.0
1390,91700.31,,89601.0
1391,90965.4,,95650.0
1392,95322.91,,95211.0
1393,96185.79,,86515.0
1394,83973.945,,81689.0
1395,79546.5,,81839.0
1396,86956.33,,96589.0
1397,98395.805,,100472.0
1398,98584.57,,83342.0
1399,83533.836,,80107.0
1400,80827.82,,85274.0
1401,82179.31,,79631.0
1402,79038.09,,74777.0
1403,85578.47,,83316.0
1404,89685.53,,86385.0
1405,79363.37,,87039.0
1406,85541.05,,96793.0
1407,98229.22,,98628.0
1408,92611.34,,84411.0
1409,82384.77,,81916.0
1410,91354.58,,92471.0
1411,90387.19,,85143.0
1412,84114.41,,88017.0
1413,92352.12,,81416.0
1414,84195.125,,80393.0
1415,74824.72,,73580.0
1416,73940.78,,73799.0
1417,80825.305,,79822.0
1418,80492.29,,84408.0
1419,88238.375,,85260.0
1420,84974.086,,85045.0
1421,82894.695,,80988.0
1422,77898.61,,72747.0
1423,73419.336,,68171.0
1424,75842.24,,73157.0
1425,75116.74,,82022.0
1426,84871.914,,86195.0
1427,85410.23,,86150.0
1428,84125.695,,86915.0
1429,81039.12,,76060.0
1430,71032.016,,67371.0
1431,73676.734,,84425.0
1432,86763.89,,79360.0
1433,80249.47,,84334.0
1434,86929.63,,82549.0
1435,83004.66,,81707.0
1436,72670.43,,77405.0
1437,73662.82,,75864.0
1438,84692.2,,76855.0
1439,76344.64,,77130.0
1440,79918.21,,71298.0
1441,75259.53,,74862.0
1442,76598.34,,74675.0
1443,74920.27,,80808.0
1444,81652.66,,72533.0
1445,72863.95,,82835.0
1446,82189.234,,84476.0
1447,82183.86,,76943.0
1448,76249.15,,73711.0
1449,75648.375,,66697.0
1450,69939.62,,64708.004
1451,64222.953,,60689.996
1452,69345.04,,74142.0
1453,78457.49,,78772.0
1454,75745.52,,77845.0
1455,77385.45,,73749.0
1456,72653.086,,72428.0
1457,68367.164,,65334.0
1458,68161.28,,78157.0
1459,83065.09,,83383.0
1460,86381.48,,80908.0
1461,79164.805,,80114.0
1462,78790.55,,74014.0
1463,70651.7,,74017.0
1464,70180.75,,63442.996
1465,70341.5,,64389.996
1466,72566.44,,72418.0
1467,73633.22,,73380.0
1468,72569.46,,70555.0
1469,69987.86,,69995.0
1470,70175.164,,71634.0
1471,68138.68,,65065.996
1472,65957.016,,64088.0
1473,73052.88,,81206.0
1474,82197.01,,74449.0
1475,70120.62,,70745.0
1476,71397.63,,71011.0
1477,74408.414,,70733.0
1478,66596.01,,67174.0
1479,67004.82,,58631.004
1480,71123.25,,73786.0
1481,72598.25,,68284.0
1482,63912.137,,68045.0
1483,71067.99,,68236.0
1484,68045.125,,68300.0
1485,65012.99,,61370.0
1486,61764.688,,56659.996
1487,67423.54,,65812.0
1488,65632.445,,65734.0
1489,64112.418,,59673.0
1490,63207.125,,60934.0
1491,63935.477,,59439.004
1492,58224.574,,55362.0
1493,55304.13,,52843.0
1494,60466.56,,53336.0
1495,57687.227,,54250.0
1496,54491.406,,55413.0
1497,58947.305,,58453.996
1498,60564.273,,59907.0
1499,60354.26,,56957.004
1500,55081.746,,55772.996
1501,58398.074,,65868.0
1502,69902.42,,66190.0
1503,63244.465,,66652.0
1504,68239.516,,65053.0
1505,64762.113,,65533.0
1506,61605.316,,59438.0
1507,57669.766,,56975.004
1508,63971.12,,65383.0
1509,67712.305,,66510.0
1510,65292.93,,65796.0
1511,66218.94,,68084.0
1512,67214.65,,65158.996
1513,61291.266,,58519.996
1514,57401.113,,55793.996
1515,65387.707,,64981.996
1516,67598.586,,67284.0
1517,66867.164,,67310.0
1518,69823.56,,65715.0
1519,63061.863,,65363.004
1520,58905.55,,59867.0
1521,58598.957,,56565.0
1522,65434.83,,66993.0
1523,69548.805,,70445.0
1524,72348.516,,72322.0
1525,73233.3,,72578.0
1526,72825.0,,74592.0
1527,68337.37,,66034.0
1528,61757.06,,59460.996
1529,68335.98,,70946.0
1530,75284.47,,76978.0
1531,81569.63,,78253.0
1532,80403.92,,79754.0
1533,82915.23,,80957.0
1534,75611.47,,66598.0
1535,60512.477,,61964.004
1536,74844.47,,79314.0
1537,86000.25,,78265.0
1538,78999.695,,74579.0
1539,77815.945,,72781.0
1540,74425.336,,68943.0
1541,60741.297,,63641.004
1542,65698.05,,60349.0
1543,74429.914,,68404.0
1544,69888.17,,71651.0
1545,70669.055,,72037.0
1546,72632.125,,70696.0
1547,68279.16,,76101.0
1548,73513.48,,70954.0
1549,66945.81,,63851.004
1550,71354.7,,74219.0
1551,75677.09,,77018.0
1552,78683.1,,79003.0
1553,80784.4,,80847.0
1554,83922.02,,76012.0
1555,70049.8,,67943.0
1556,64395.93,,66411.0
1557,75437.83,,77600.0
1558,79397.875,,83653.0
1559,86183.67,,81110.0
1560,80243.77,,78875.0
1561,76716.91,,79287.0
1562,73472.75,,75049.0
1563,72492.3,,71623.0
1564,76687.77,,71888.0
1565,78476.28,,75111.0
1566,76141.27,,73088.0
1567,72496.16,,71360.0
1568,72141.86,,70357.0
1569,69362.61,,64809.0
1570,66794.31,,66371.0
1571,70844.92,,82533.0
1572,84826.57,,81210.0
1573,78369.41,,85091.0
1574,84637.914,,72242.0
1575,70499.5,,69944.0
1576,69258.13,,70816.0
1577,75946.02,,69940.0
1578,76974.91,,81637.0
1579,86825.26,,84364.0
1580,87216.57,,75800.0
1581,68702.65,,74557.0
1582,72440.27,,78481.0
1583,79410.03,,72700.0
1584,71103.25,,70561.0
1585,79838.47,,85552.0
1586,90464.53,,92096.0
1587,87270.484,,95595.0
1588,93043.18,,95022.0
1589,96542.35,,95210.0
1590,91110.99,,81280.0
1591,80082.52,,79838.0
1592,90869.625,,86669.0
1593,93949.67,,96287.0
1594,97986.555,,92852.0
1595,91888.98,,89163.0
1596,88034.7,,87337.0
1597,82489.51,,89731.0
1598,83791.49,,88941.0
1599,91460.08,,102687.0
1600,104299.984,,101865.0
1601,102308.94,,99024.0
1602,91810.93,,101777.0
1603,101660.63,,103416.0
1604,100921.984,,89563.0
1605,88830.39,,74958.0
1606,83510.28,,90551.0
1607,96030.336,,92885.0
1608,87704.72,,96404.0
1609,96758.336,,99878.0
1610,98358.13,,101360.0
1611,92618.484,,92566.0
1612,85582.93,,87688.0
1613,96121.17,,91924.0
1614,90956.0,,83484.0
1615,87404.15,,91241.0
1616,94109.41,,96444.0
1617,95547.36,,99330.0
1618,95454.7,,87138.0
1619,84731.664,,75755.0
1620,78050.82,,90259.0
1621,89387.55,,97159.0
1622,98813.625,,96903.0
1623,97034.625,,92257.0
1624,92297.805,,95095.0
1625,88153.86,,74975.0
1626,68130.67,,68696.0
1627,80554.09,,77537.0
1628,83449.195,,78659.0
1629,81088.71,,77728.0
1630,81386.09,,81563.0
1631,84921.4,,90522.0
1632,80863.48,,73058.0
1633,67007.98,,62825.0
1634,73466.414,,64574.0
1635,68700.39,,66748.0
1636,68610.54,,71974.0
1637,78322.11,,71240.0
1638,78628.95,,71007.0
1639,65996.9,,63759.0
1640,58312.844,,59893.004
1641,64433.043,,68858.0
1642,70535.87,,68631.0
1643,70636.93,,68260.0
1644,70228.625,,69848.0
1645,70052.73,,70415.0
1646,66737.16,,63916.0
1647,59762.88,,60779.996
1648,69667.39,,70531.0
1649,70292.02,,70291.0
1650,69373.4,,70212.0
1651,72631.234,,71249.0
1652,70886.38,,72196.0
1653,65608.15,,66246.0
1654,64101.23,,60297.0
1655,68917.18,,69386.0
1656,70773.89,,72074.0
1657,71334.76,,69987.0
1658,71614.44,,70598.0
1659,71209.77,,69156.0
1660,63575.203,,67475.0
1661,64218.85,,61347.0
1662,69059.38,,72608.0
1663,74276.55,,71687.0
1664,69972.58,,70333.0
1665,71426.37,,71052.0
1666,70906.29,,71999.0
1667,67336.52,,62928.996
1668,63195.066,,60094.996
1669,69399.1,,69083.0
1670,69507.95,,70542.0
1671,68587.86,,70739.0
1672,72368.58,,70150.0
1673,70922.93,,70575.0
1674,64947.695,,64500.996
1675,61156.05,,62052.0
1676,70745.83,,69889.0
1677,70374.05,,67481.0
1678,67609.11,,71788.0
1679,73733.56,,73030.0
1680,74400.7,,74589.0
1681,69855.94,,67320.0
1682,65443.938,,61603.996
1683,68126.66,,71524.0
1684,71073.15,,75237.0
1685,78765.766,,76830.0
1686,78653.04,,80280.0
1687,82651.05,,74982.0
1688,69326.305,,66571.0
1689,62805.473,,63830.004
1690,73654.7,,72184.0
1691,74410.125,,73122.0
1692,76967.94,,73072.0
1693,76428.3,,71653.0
1694,67901.766,,70966.0
1695,64782.715,,63358.996
1696,66288.195,,61912.0
1697,70258.18,,64278.004
1698,67611.73,,75509.0
1699,77757.03,,78692.0
1700,78187.375,,75453.0
1701,73033.11,,77541.0
1702,74179.43,,69945.0
1703,65754.695,,69383.0
1704,71153.26,,79364.0
1705,86132.22,,81401.0
1706,85721.51,,86457.0
1707,86542.72,,86201.0
1708,86878.67,,84328.0
1709,77037.4,,81916.0
1710,81924.44,,74365.0
1711,82500.42,,83114.0
1712,86664.84,,82785.0
1713,84265.586,,85422.0
1714,85422.25,,86237.0
1715,84033.23,,85119.0
1716,80764.766,,75754.0
1717,72939.78,,72199.0
1718,79810.2,,86536.0
1719,89079.32,,91814.0
1720,91400.46,,95077.0
1721,96891.13,,97806.0
1722,95139.484,,95474.0
1723,87609.86,,87687.0
1724,84594.59,,85015.0
1725,94859.336,,95703.0
1726,100032.05,,96024.0
1727,96800.164,,92244.0
1728,92185.98,,91326.0
1729,92165.82,,86052.0
1730,78751.62,,81185.0
1731,79712.55,,75963.0
1732,84913.4,,79014.0
1733,83198.34,,75651.0
1734,78394.49,,72885.0
1735,76514.47,,76065.0
1736,75937.805,,72598.0
1737,71765.59,,72828.0
1738,74651.51,,75338.0
1739,80318.875,,80270.0
1740,80598.0,,88676.0
1741,90795.48,,94297.0
1742,93377.2,,94060.0
1743,92515.98,,100194.0
1744,102699.78,,92563.0
1745,85752.984,,87743.0
1746,92186.48,,94741.0
1747,99314.45,,103521.0
1748,106147.98,,96639.0
1749,92903.83,,92320.0
1750,94736.29,,94532.0
1751,,,79933.0
1752,,,80017.0
1753,,,95060.0
1754,,,97888.0
1755,,,98728.0
1756,,,96809.0
1757,,,90882.0
1758,,,85777.0
1759,,,85430.0
1760,,,88396.0
1761,,,92017.0
1762,,,86761.0
1763,,,96598.0
1764,,93264.57,92969.0
1765,,89349.09,87573.0
1766,,87493.55,82057.0
1767,,87079.42,93195.0
1768,,93836.44,88205.0
1769,,86619.41,91611.0
1770,,96809.1,91943.0
1771,,90077.516,90545.0
1772,,84736.3,77609.0
1773,,77292.15,72998.0
1774,,81243.14,90513.0
1775,,88915.57,95474.0
1776,,95812.7,92743.0
1777,,92645.77,83609.0
1778,,84016.92,89225.0
1779,,83765.27,76537.0
1780,,72484.99,68647.0
1781,,80854.75,81946.0
1782,,85577.83,81667.0
1783,,81121.28,87599.0
1784,,86429.35,93648.0
1785,,95527.15,90571.0
1786,,81532.734,77201.0
1787,,74708.16,66708.0
1788,,78380.93,73719.0
1789,,73303.16,73314.0
1790,,77940.36,86944.0
1791,,91928.29,88953.0
1792,,86724.09,87474.0
1793,,79398.95,81778.0
1794,,77121.95,76716.0
1795,,77882.76,80957.0
1796,,81497.055,79074.0
1797,,85075.055,85066.0
1798,,88090.42,84949.0
1799,,84556.375,80265.0
1800,,77825.22,69678.0
1801,,68742.77,72074.0
1802,,77145.46,87195.0
1803,,86789.44,83744.0
1804,,85526.89,78965.0
1805,,82048.625,81407.0
1806,,79820.52,78199.0
1807,,70764.125,74841.0
1808,,76009.61,66776.0
1809,,78283.055,75867.0
1810,,75597.35,75758.0
1811,,75101.61,74114.0
1812,,77116.77,75377.0
1813,,75413.73,73595.0
1814,,70039.3,65813.0
1815,,65042.19,64634.0
1816,,72516.2,74036.0
1817,,74536.82,76798.0
1818,,75960.01,74236.0
1819,,75692.766,73353.0
1820,,73359.41,72891.0
1821,,67727.18,66997.0
1822,,67429.305,63067.004
1823,,71609.61,68935.0
1824,,70114.88,68876.0
1825,,68651.47,67839.0
1826,,68980.23,68292.0
1827,,70219.31,68781.0
1828,,65362.28,61381.004
1829,,61238.01,59273.0
1830,,66856.555,70436.0
1831,,69822.33,74263.0
1832,,72807.375,71204.0
1833,,71098.33,71370.0
1834,,71984.15,72642.0
1835,,66821.8,66984.0
1836,,63376.836,62865.0
1837,,72865.18,70543.0
1838,,71804.33,72269.0
1839,,70696.125,72108.0
1840,,73351.68,73376.0
1841,,73392.36,72499.0
1842,,66516.055,65890.0
1843,,63615.582,60520.0
1844,,68363.125,68933.0
1845,,71213.375,69759.0
1846,,69777.66,68976.0
1847,,71472.94,68916.0
1848,,69335.695,68719.0
1849,,63038.46,62040.0
1850,,62197.26,59140.0
1851,,66973.43,68164.0
1852,,69062.01,69321.0
1853,,68334.586,67160.0
1854,,67927.43,63699.0
1855,,65288.766,63492.0
1856,,60284.0,57154.0
1857,,58125.207,54744.0
1858,,64505.258,55772.996
1859,,60675.957,55845.004
1860,,57598.812,56395.004
1861,,58518.77,62901.996
1862,,65930.16,64445.0
1863,,62879.24,60346.0
1864,,58837.297,58982.0
1865,,61639.55,66901.0
1866,,66924.695,67741.0
1867,,66309.1,67450.0
1868,,69017.48,69360.0
1869,,74724.77,69831.0
1870,,65690.32,62566.0
1871,,62577.227,59307.004
1872,,65204.652,71179.0
1873,,73742.09,72422.0
1874,,70767.516,70388.0
1875,,70835.31,70044.0
1876,,71167.21,72432.0
1877,,66009.6,63100.004
1878,,61158.4,59944.996
1879,,69792.18,69732.0
1880,,73411.25,72343.0
1881,,70061.805,70260.0
1882,,70955.31,70444.0
1883,,70003.234,69206.0
1884,,62468.4,63117.0
1885,,62434.773,60966.004
1886,,70582.32,69015.0
1887,,70876.42,71183.0
1888,,70343.09,71081.0
1889,,72152.984,72543.0
1890,,71124.19,73477.0
1891,,66781.51,63695.004
1892,,64546.31,61428.0
1893,,69551.98,72528.0
1894,,72570.055,77592.0
1895,,77771.14,76407.0
1896,,77542.1,77582.0
1897,,79219.48,76372.0
1898,,69300.68,66671.0
1899,,64164.26,64680.0
1900,,73807.516,73842.0
1901,,77759.41,77733.0
1902,,80154.41,75176.0
1903,,75633.04,74095.0
1904,,74022.57,74432.0
1905,,68060.13,65435.004
1906,,65844.78,63445.0
1907,,71507.99,73645.0
1908,,78065.09,75819.0
1909,,75682.34,74225.0
1910,,73359.38,75177.0
1911,,75558.89,75410.0
1912,,68673.195,68527.0
1913,,67132.37,65109.0
1914,,74654.98,77389.0
1915,,80012.94,76541.0
1916,,73605.375,73131.0
1917,,74760.38,74311.0
1918,,75727.9,74700.0
1919,,69719.95,68047.0
1920,,67404.445,63364.996
1921,,72543.35,74343.0
1922,,74703.3,80379.0
1923,,78147.25,83839.0
1924,,85928.28,79730.0
1925,,76673.766,79959.0
1926,,77180.79,79897.0
1927,,77662.664,73461.0
1928,,76290.06,84904.0
1929,,90023.484,83847.0
1930,,87766.0,83405.0
1931,,79507.39,85164.0
1932,,84742.734,91079.0
1933,,91332.164,81639.0
1934,,76401.01,80125.0
1935,,86995.99,97420.0
1936,,100788.11,97945.0
1937,,92225.33,95945.0
1938,,95508.016,88206.0
1939,,90282.84,85542.0
1940,,82034.805,82759.0
1941,,83997.516,80767.0
1942,,90502.164,89337.0
1943,,90901.4,85513.0
1944,,85658.11,93244.0
1945,,90550.39,92793.0
1946,,86452.586,89302.0
1947,,87210.44,81623.0
1948,,83024.625,82811.0
1949,,88879.09,95345.0
1950,,95102.125,99359.0
1951,,99266.57,101097.0
1952,,99759.91,100527.0
1953,,97264.56,99604.0
1954,,93909.46,85307.0
1955,,86892.48,75686.0
1956,,86307.64,82315.0
1957,,88240.76,92891.0
1958,,93268.94,86637.0
1959,,88327.055,76548.0
1960,,77962.92,66219.0
1961,,63687.65,63895.0
1962,,64562.664,59707.004
1963,,69347.055,66436.0
1964,,76620.05,74737.0
1965,,80127.484,84038.0
1966,,82508.95,89763.0
1967,,85586.54,92518.0
1968,,86989.984,81159.0
1969,,78120.76,79814.0
1970,,82533.664,88990.0
1971,,89263.24,90192.0
1972,,91065.234,95855.0
1973,,99473.19,103834.0
1974,,102755.11,102898.0
1975,,94177.97,92290.0
1976,,89325.25,80669.0
1977,,86655.24,99282.0
1978,,101276.875,91600.0
1979,,92506.34,77566.0
1980,,83439.73,73623.0
1981,,79525.24,72419.0
1982,,68690.08,65324.004
1983,,62806.918,61755.0
1984,,77096.96,69707.0
1985,,76009.06,70444.0
1986,,71124.63,71247.0
1987,,76453.17,72539.0
1988,,73336.234,78610.0
1989,,77036.2,70394.0
1990,,69014.71,67165.0
1991,,71963.01,78359.0
1992,,77860.0,75835.0
1993,,74123.555,76889.0
1994,,78986.414,74361.0
1995,,77720.24,72476.0
1996,,67761.08,69168.0
1997,,68382.05,64972.004
1998,,73099.945,66243.0
1999,,68563.9,74170.0
2000,,76297.26,80918.0
2001,,81212.08,79801.0
2002,,74871.75,80092.0
2003,,76931.34,65732.0
2004,,62860.703,60246.0
2005,,62282.176,68784.0
2006,,73040.64,71062.0
2007,,74931.195,72515.0
2008,,74112.85,74592.0
2009,,75056.66,71893.0
2010,,63780.508,66037.0
2011,,60684.598,62718.996
2012,,72139.07,75380.0
2013,,75371.19,77954.0
2014,,78393.54,75990.0
2015,,77544.86,72029.0
2016,,70387.18,77165.0
2017,,71120.42,66357.0
2018,,65398.44,63047.0
2019,,73138.49,75859.0
2020,,77157.25,73542.0
2021,,70551.45,71206.0
2022,,71449.38,70821.0
2023,,74163.445,71389.0
2024,,65137.484,64530.996
2025,,64057.38,61103.0
2026,,71983.47,68187.0
2027,,67142.84,72919.0
2028,,72296.195,70068.0
2029,,70613.85,71070.0
2030,,71998.164,75757.0
2031,,72618.42,64911.0
2032,,62858.32,62291.996
2033,,69732.07,72258.0
2034,,73792.41,72587.0
2035,,69967.016,72934.0
2036,,75418.266,70868.0
2037,,75029.33,70230.0
2038,,62598.34,63693.0
2039,,65051.887,63289.996
2040,,71649.68,70293.0
2041,,69120.586,70780.0
2042,,71548.164,66417.0
2043,,66849.78,70708.0
2044,,71524.09,70495.0
2045,,65860.99,64019.0
2046,,65026.14,62177.004
2047,,70529.2,70728.0
2048,,69142.71,74372.0
2049,,73951.37,71347.0
2050,,72148.49,72088.0
2051,,73504.86,72355.0
2052,,68012.61,65456.004
2053,,62013.848,63206.0
2054,,70694.17,72001.0
2055,,73960.82,74159.0
2056,,76586.31,74354.0
2057,,74580.4,75893.0
2058,,79251.055,75572.0
2059,,69438.3,67429.0
2060,,67111.77,65907.0
2061,,72870.016,75709.0
2062,,78123.15,70972.0
2063,,69207.55,77452.0
2064,,81504.44,78513.0
2065,,81267.836,77108.0
2066,,67815.35,73019.0
2067,,74269.945,71387.0
2068,,75590.73,84620.0
2069,,86735.15,83761.0
