,elec_tra,elec_tes,elec,HAZURE
115,507089.25,,499451,0
116,530418.9,,553142,0
117,577162.75,,628199.94,1
118,581484.3,,607858,1
119,602356.25,,684895,1
120,643065,,699973,1
121,589262.7,,647656,0
122,584780.5,,652122,0
123,584332.4,,597287,0
124,593000.06,,581340,0
125,587128.94,,666972,0
126,565560.4,,597724,0
127,536489.75,,567670,0
128,520414.16,,520056,1
129,514543.7,,504104.03,1
130,493095.34,,503115.03,0
131,481619.12,,512453,0
132,487132.4,,489658,0
133,484956.44,,487245,0
134,494246,,485961,0
135,499662.6,,491576,0
136,487277.94,,493868,0
137,487765.72,,513199,0
138,503144.06,,522076,0
139,505167.2,,531460,0
140,526969.44,,601439,1
141,607975.75,,623025.94,1
142,608451.3,,588547,0
143,542671.94,,518685,0
144,546348.94,,616851,1
145,578503.94,,633553.06,1
146,610001.5,,627988,0
147,597547.5,,646846,1
148,573286.2,,607857,0
149,604107,,651987,1
150,574603.4,,601964,0
151,543687.4,,567184,0
152,535506.6,,572220,0
153,527795.2,,539459,0
154,519180.06,,522032,1
155,507771.53,,519506,0
156,511863.4,,542114,0
157,503256,,521954,0
158,489097.16,,498009,1
159,470868.53,,479498,1
160,454784.97,,435441,1
161,454280.16,,433282,1
162,464417.06,,476542,0
163,480103.44,,482256,0
164,493574.03,,509441,0
165,505876.22,,503594,0
166,509218.56,,489842,0
167,507081.16,,506976,0
168,506382,,519161,0
169,517448.6,,533742,0
170,527369.4,,495038,0
171,510873.22,,513829,0
172,541842.75,,581204,1
173,617750.94,,660299.06,1
174,632510.7,,699476,1
175,605817.2,,610282,0
176,564686.75,,621511,0
177,574969.06,,588875,0
178,584314.3,,588467,0
179,598786.44,,639356,0
180,568258.9,,523824.03,0
181,539164.56,,523306,0
182,522561.03,,537618,0
183,505301.7,,511373.03,0
184,493087.22,,473554,1
185,478397.97,,477041,0
186,479284.4,,487104,0
187,481442.38,,476997,0
188,484304.6,,494576,0
189,494191.66,,504518,0
190,521732.9,,552395,0
191,529562.1,,576244,0
192,545309.44,,592608,1
193,582210.4,,589666,0
194,555156.2,,598135,0
195,528175.7,,500560,0
196,553788.75,,572058,0
197,573359.6,,592681,0
198,580622.1,,629405,1
199,625323.75,,610553,0
200,584546.44,,593215,0
201,560701.06,,612002,0
202,541946.06,,562307,0
203,531453.2,,549430,0
204,555062.4,,561014,0
205,539035.94,,535121,0
206,528871.1,,545981,0
207,529629.75,,496603,1
208,500219.53,,534338,0
209,495929.47,,488198,1
210,479486.06,,498199,0
211,491006.3,,474889.03,1
212,464591.88,,438483,1
213,422291.75,,389097,1
214,446564.3,,436400,0
215,467919.03,,447719,0
216,457881.62,,444764,0
217,471800.56,,464133,0
218,492361.03,,506017.97,0
219,502868.34,,514457.97,0
220,509277.28,,475721,0
221,522584.22,,521993,0
222,524333.94,,531604,0
223,515522.97,,517406,0
224,544235.5,,522613,0
225,574738.2,,527058,0
226,565842,,590007,1
227,598818.06,,621299,1
228,628291.5,,671362,1
229,597252.6,,647655,1
230,566997.56,,644707,1
231,579333.06,,638801,0
232,588526.94,,554253,0
233,570860.8,,500941,0
234,547232.56,,470256,1
235,505293.4,,477394,0
236,489244,,480784,0
237,488327.5,,483658,0
238,489816.03,,475537,0
239,478300.5,,479316,0
240,492603.3,,507384,0
241,488094.9,,495414.03,0
242,498646.88,,490169,0
243,514162.16,,550292,0
244,527519.56,,578167,0
245,543599.06,,604305,1
246,630093.75,,643473,1
247,634598.6,,546815,0
248,541519.94,,578067,0
249,,,667721,1
250,,,642967,1
251,,,625861,0
252,,,627553,0
253,,,603491,0
254,,,579269,0
255,,,557410,0
256,,,576014,0
257,,,553328,0
258,,,520931.97,1
259,,,502465,1
260,,,476897,1
261,,,476708,1
262,,470311.38,490787,0
263,,479926.8,475493,0
264,,486856.3,458243,1
265,,454887.72,406305,1
266,,442203.3,455225,0
267,,466629.78,475737,0
268,,474955.06,478256,0
269,,490176.62,477110.97,0
270,,501778.75,502709,0
271,,513882.7,508569,0
272,,527588.25,502178,0
273,,545511.4,510418,0
274,,530348.2,524403,0
275,,516271.53,570637,1
276,,603952.06,632359,1
277,,669498.06,609955,1
278,,580137,650064,1
279,,572558.25,598988,0
280,,575070.7,504795,0
281,,565189.5,632362,1
282,,577879.9,617928,0
283,,602876.8,483435,1
284,,521139.97,521613,0
285,,517653.3,507748,0
286,,517581.9,493023,0
287,,496278.53,502002,0
288,,477774.16,497997,0
289,,506252.66,479267.03,0
290,,487539.38,491607,0
291,,500016.5,475411,0
292,,500790.72,485226,0
293,,491335.3,497424,0
294,,508046.94,511554,0
295,,533264.44,548531,0
296,,546982.2,570902,1
297,,568958.94,587024,1
298,,592778.2,615545,1
299,,561443.8,592476,0
300,,555258.75,584114,0
301,,563583,651919.06,1
302,,583020.56,669365,1
303,,650956.3,664250,1
304,,624441.56,645136,0
305,,597974.25,672165,1
306,,589734.75,651873,0
307,,579250.7,648480.94,0
308,,540709.56,570883,0
309,,540440.1,568791,0
310,,550148,494571,1
311,,486467.34,554822,0
312,,,495435,1
