,elec_tra,elec_tes,elec
331,78240.85,,71624.0
332,79917.63,,85473.0
333,86714.71,,86833.0
334,84638.06,,86583.0
335,82934.9,,88340.0
336,87048.07,,83520.0
337,75833.61,,76791.0
338,74758.22,,69847.0
339,81625.07,,82490.0
340,82636.555,,87653.0
341,87009.54,,87640.0
342,85583.42,,85194.0
343,82124.4,,83360.0
344,76710.1,,77220.0
345,72723.86,,72440.0
346,82957.07,,83567.0
347,85401.0,,86229.0
348,85598.15,,90074.0
349,87690.02,,84525.0
350,80822.65,,82605.0
351,77504.23,,74363.0
352,71425.94,,67726.0
353,74435.68,,69869.0
354,74885.38,,82730.0
355,85085.21,,80740.0
356,79300.18,,81469.0
357,80971.914,,81629.0
358,79729.96,,76045.0
359,69112.56,,76906.0
360,80581.51,,89772.0
361,96023.03,,84822.0
362,80741.27,,81411.0
363,82827.54,,77344.0
364,77256.32,,81840.0
365,76673.22,,79382.0
366,77527.13,,70068.0
367,77133.31,,77643.0
368,79880.49,,77227.0
369,76025.13,,74060.0
370,75032.34,,72748.0
371,75254.79,,72436.0
372,72545.945,,67690.0
373,66256.3,,64520.0
374,72873.27,,73518.0
375,76125.51,,83935.0
376,81762.836,,74490.0
377,73495.484,,74713.0
378,76296.25,,72869.0
379,68769.93,,65658.0
380,63524.656,,61353.0
381,71900.03,,69719.0
382,74018.195,,72154.0
383,70832.81,,71217.0
384,70858.53,,70973.0
385,72299.43,,71058.0
386,65844.06,,66202.0
387,64768.285,,61999.0
388,72368.37,,70135.0
389,73181.04,,71205.0
390,71612.97,,71409.0
391,71471.2,,71005.0
392,70652.27,,69419.0
393,64658.145,,62669.0
394,64250.48,,59242.0
395,68731.89,,65733.0
396,69413.77,,64196.0
397,64998.043,,58081.004
398,62238.992,,56785.996
399,63032.535,,57024.0
400,60969.926,,59206.0
401,61649.41,,58563.0
402,66658.164,,68647.0
403,70199.6,,69578.0
404,67544.695,,70920.0
405,68615.625,,72374.0
406,76366.57,,73074.0
407,71104.57,,66410.0
408,66176.984,,59751.0
409,69840.09,,69092.0
410,69875.92,,70155.0
411,69125.34,,69790.0
412,70487.45,,70607.0
413,69604.57,,71191.0
414,66983.41,,66583.0
415,63393.51,,64325.0
416,70380.25,,74187.0
417,77972.81,,74634.0
418,76343.83,,73440.0
419,73040.73,,73281.0
420,72191.06,,72159.0
421,67731.805,,65374.0
422,63945.324,,61311.996
423,69663.516,,71253.0
424,73356.51,,75927.0
425,78626.734,,76319.0
426,78373.805,,75845.0
427,73389.36,,74423.0
428,68189.29,,65542.0
429,64358.363,,60752.996
430,68562.14,,70202.0
431,72728.71,,71354.0
432,72165.36,,71510.0
433,72221.445,,73408.0
434,72997.57,,74439.0
435,69026.11,,69666.0
436,65838.94,,62862.996
437,73825.375,,70880.0
438,73324.8,,71904.0
439,72670.39,,71817.0
440,72966.54,,73518.0
441,73646.36,,75655.0
442,71097.2,,67118.0
443,64966.375,,62047.0
444,72148.02,,72914.0
445,76619.77,,76448.0
446,77604.91,,76393.0
447,76157.72,,76605.0
448,76111.734,,78943.0
449,72574.984,,72045.0
450,67466.836,,66929.0
451,76133.05,,76050.0
452,77526.13,,77746.0
453,77655.375,,77419.0
454,75770.96,,80138.0
455,82543.56,,78759.0
456,71897.26,,71733.0
457,69338.14,,71679.0
458,80125.01,,88138.0
459,86365.18,,87514.0
460,84994.125,,86643.0
461,86919.64,,85923.0
462,84486.6,,88413.0
463,81186.21,,83424.0
464,82417.64,,79309.0
465,84475.83,,91154.0
466,91974.445,,93044.0
467,91006.43,,95916.0
468,93291.734,,95196.0
469,92013.78,,94016.0
470,88265.14,,85955.0
471,81826.83,,83347.0
472,90740.07,,87988.0
473,88795.23,,90272.0
474,89786.984,,88977.0
475,89079.914,,93669.0
476,90608.96,,96503.0
477,89778.125,,87531.0
478,83739.984,,76399.0
479,83607.78,,91469.0
480,92855.83,,94699.0
481,89722.664,,84668.0
482,84495.05,,80696.0
483,82736.97,,87508.0
484,82008.125,,80027.0
485,74193.75,,72316.0
486,83650.05,,90183.0
487,89515.26,,88381.0
488,82973.39,,78368.0
489,77917.82,,79830.0
490,84286.76,,83611.0
491,77877.5,,82766.0
492,79024.93,,82533.0
493,90434.414,,95582.0
494,92342.72,,96422.0
495,90542.94,,100302.0
496,95974.695,,86036.0
497,83625.164,,72015.0
498,72973.11,,69380.0
499,74206.55,,69880.0
500,77044.7,,69401.0
501,73397.43,,67701.0
502,73584.46,,66904.0
503,74966.18,,73313.0
504,74879.32,,79177.0
505,82207.36,,77044.0
506,77734.2,,70451.0
507,74863.445,,84975.0
508,85791.81,,91390.0
509,90696.05,,96163.0
510,94103.51,,98326.0
511,96685.17,,99805.0
512,91653.85,,87409.0
513,79193.85,,74363.0
514,79507.37,,85922.0
515,90157.06,,94416.0
516,92443.04,,92805.0
517,90501.27,,78444.0
518,79121.375,,75236.0
519,72150.086,,66086.0
520,63128.633,,64437.004
521,75669.83,,72330.0
522,82687.36,,77150.0
523,80549.195,,76720.0
524,74935.03,,78179.0
525,76137.58,,79581.0
526,73005.1,,72233.0
527,68992.06,,70262.0
528,78606.57,,81327.0
529,82086.81,,82975.0
530,81400.66,,84256.0
531,82875.36,,83636.0
532,82158.195,,77689.0
533,71896.59,,68017.0
534,69852.8,,63860.004
535,74046.57,,75695.0
536,78495.984,,79140.0
537,79339.94,,76999.0
538,77810.79,,77834.0
539,74980.82,,76116.0
540,68807.31,,66161.0
541,64851.363,,64007.996
542,76167.9,,76010.0
543,77784.72,,78193.0
544,76831.33,,77258.0
545,77016.625,,74613.0
546,73390.266,,71509.0
547,64893.96,,65344.0
548,66254.33,,61888.0
549,73661.57,,72576.0
550,74841.336,,76545.0
551,76253.22,,71598.0
552,70402.305,,70551.0
553,70064.836,,71230.0
554,66571.54,,66220.0
555,63132.4,,62216.004
556,74592.3,,65895.0
557,70982.05,,76465.0
558,75380.62,,75795.0
559,73492.46,,78329.0
560,78698.93,,73358.0
561,68730.1,,67473.0
562,64399.93,,64094.0
563,70530.92,,74487.0
564,75873.64,,75463.0
565,74100.66,,73145.0
566,73045.62,,78811.0
567,79219.01,,76240.0
568,70700.73,,69780.0
569,68534.07,,66367.0
570,75478.62,,71535.0
571,72715.77,,73234.0
572,71950.29,,75759.0
573,77181.01,,72831.0
574,70943.04,,72414.0
575,69265.336,,68833.0
576,67633.29,,66723.0
577,73019.78,,71540.0
578,75400.58,,74441.0
579,76060.164,,73700.0
580,72748.97,,72742.0
581,71851.58,,66956.0
582,65964.836,,65395.0
583,68493.33,,63519.0
584,70540.266,,72503.0
585,74809.414,,73370.0
586,73840.266,,74941.0
587,74025.94,,74492.0
588,72141.375,,75481.0
589,70983.89,,68791.0
590,68488.76,,65531.004
591,75981.664,,75513.0
592,76216.1,,78334.0
593,80745.2,,77015.0
594,77191.03,,77881.0
595,76998.05,,79438.0
596,72534.734,,76221.0
597,71093.414,,71194.0
598,76386.55,,86561.0
599,86019.14,,85942.0
600,85956.93,,88002.0
601,83897.77,,81050.0
602,80012.016,,82434.0
603,79372.516,,76933.0
604,75291.3,,70829.0
605,79750.73,,79574.0
606,80973.9,,81025.0
607,81201.516,,78900.0
608,79372.914,,82504.0
609,79337.15,,84238.0
610,79170.86,,78232.0
611,73603.69,,73556.0
612,82781.49,,85194.0
613,86405.77,,84315.0
614,80514.19,,87013.0
615,87983.58,,88428.0
616,89030.37,,92675.0
617,85773.18,,83697.0
618,77810.85,,77848.0
619,82632.87,,84360.0
620,85913.625,,89108.0
621,87070.836,,91630.0
622,94008.984,,93097.0
623,94132.91,,93876.0
624,91011.54,,83860.0
625,79328.836,,80075.0
626,84689.61,,93421.0
627,93853.69,,93129.0
628,90806.2,,93156.0
629,91718.17,,93870.0
630,92443.79,,92833.0
631,82937.99,,82537.0
632,78664.82,,79714.0
633,87916.516,,84716.0
634,86018.34,,87322.0
635,86619.3,,90742.0
636,91848.31,,87757.0
637,83312.82,,79897.0
638,75113.984,,73059.0
639,74014.83,,74438.0
640,81527.63,,66839.0
641,71813.86,,67168.0
642,75478.66,,71952.0
643,78247.625,,80242.0
644,81763.41,,90618.0
645,88835.42,,85337.0
646,82373.47,,78182.0
647,76814.03,,85578.0
648,86852.89,,87928.0
649,83929.28,,90161.0
650,86403.54,,93313.0
651,95730.4,,97694.0
652,94740.23,,90842.0
653,82274.945,,83776.0
654,86755.28,,95621.0
655,94289.54,,92198.0
656,87956.18,,92990.0
657,90126.43,,88021.0
658,90171.86,,88883.0
659,82562.29,,83561.0
660,79744.9,,78224.0
661,84997.164,,101258.0
662,98826.96,,97870.0
663,92779.32,,99323.0
664,96619.9,,104453.0
665,99311.15,,104906.0
666,96465.51,,95818.0
667,90345.58,,92001.0
668,99393.44,,97941.0
669,95327.27,,99910.0
670,95733.79,,98086.0
671,96367.99,,101949.0
672,95569.77,,106343.0
673,98462.18,,90872.0
674,84510.15,,83338.0
675,90957.32,,96604.0
676,94985.96,,98445.0
677,93578.664,,98042.0
678,95291.36,,98507.0
679,94931.48,,97190.0
680,86869.86,,87053.0
681,82271.266,,76013.0
682,85814.625,,85614.0
683,87781.99,,95338.0
684,94949.06,,93347.0
685,90491.97,,87234.0
686,86739.71,,90469.0
687,84937.28,,83896.0
688,76523.31,,83262.0
689,88940.4,,91725.0
690,92269.83,,88644.0
691,86549.46,,93249.0
692,89430.25,,99183.0
693,94686.02,,96111.0
694,87177.01,,84173.0
695,85206.305,,81574.0
696,88036.96,,90252.0
697,86212.71,,88553.0
698,87452.055,,86584.0
699,88773.414,,81495.0
700,80936.32,,82128.0
701,78774.05,,76433.0
702,77630.93,,67607.0
703,76714.48,,77011.0
704,80531.88,,80787.0
705,81985.97,,88244.0
706,85399.95,,92774.0
707,89816.93,,84783.0
708,78499.49,,78097.0
709,74608.53,,72003.0
710,81129.12,,80443.0
711,81609.1,,79505.0
712,83830.37,,75637.0
713,79273.15,,74223.0
714,73243.87,,77015.0
715,72641.34,,74251.0
716,71092.04,,68785.0
717,76001.69,,76564.0
718,79995.69,,83239.0
719,81143.164,,89395.0
720,86429.99,,84565.0
721,81321.984,,78284.0
722,74268.93,,71249.0
723,68939.17,,65336.004
724,70129.805,,72027.0
725,75825.92,,72143.0
726,75605.016,,70931.0
727,71624.99,,70547.0
728,71748.445,,69597.0
729,67050.15,,65527.0
730,64448.65,,62002.0
731,72328.33,,69919.0
732,72935.76,,72180.0
733,72083.625,,71951.0
734,71466.33,,72127.0
735,71530.22,,72228.0
736,67876.59,,66711.0
737,63649.94,,63457.996
738,73604.6,,72171.0
739,74157.23,,72948.0
740,72963.23,,73116.0
741,73110.26,,72230.0
742,71515.56,,71427.0
743,66095.37,,67375.0
744,65363.008,,63321.0
745,72370.86,,70643.0
746,73747.53,,74919.0
747,74840.57,,74676.0
748,73949.7,,72419.0
749,71203.37,,71765.0
750,67362.125,,66066.0
751,66174.16,,62859.996
752,71375.1,,70314.0
753,73494.49,,72390.0
754,72104.766,,73226.0
755,72296.5,,70571.0
756,70268.58,,69468.0
757,65662.7,,63234.0
758,64131.402,,59196.004
759,69275.305,,60992.0
760,67753.93,,66988.0
761,69619.1,,66011.0
762,66505.48,,60987.004
763,63378.37,,57096.0
764,60691.418,,56853.0
765,60615.754,,57876.0
766,63982.203,,68811.0
767,73032.6,,71674.0
768,72594.15,,73201.0
769,75319.1,,72635.0
770,68409.84,,70527.0
771,67079.766,,64398.996
772,64785.258,,61349.0
773,67576.88,,70438.0
774,74217.09,,72612.0
775,72662.44,,74589.0
776,80115.305,,76840.0
777,77042.78,,77813.0
778,74635.93,,67664.0
779,64556.2,,59538.996
780,68075.95,,69983.0
781,74105.32,,72726.0
782,73004.88,,72079.0
783,74059.95,,73791.0
784,72434.72,,74426.0
785,68874.445,,66042.0
786,62441.668,,62664.004
787,74119.43,,72441.0
788,74304.984,,75638.0
789,75549.125,,74721.0
790,75846.29,,72459.0
791,71826.42,,72876.0
792,66107.336,,67353.0
793,64488.434,,64241.0
794,74108.52,,75647.0
795,80105.914,,77811.0
796,77766.03,,75696.0
797,73961.62,,76994.0
798,76263.42,,78591.0
799,73684.086,,74778.0
800,71229.64,,64908.0
801,73566.58,,72911.0
802,77474.48,,75600.0
803,73425.055,,75517.0
804,74838.72,,74345.0
805,75106.89,,73129.0
806,69749.73,,65666.0
807,66193.55,,61079.0
808,69678.28,,72116.0
809,75444.48,,76223.0
810,75856.21,,75671.0
811,75173.875,,75567.0
812,74422.96,,77565.0
813,70402.22,,68542.0
814,63481.918,,64926.0
815,76839.4,,81581.0
816,85314.61,,83887.0
817,83008.38,,87623.0
818,86339.95,,89018.0
819,87207.23,,91522.0
820,82558.26,,85628.0
821,80035.33,,80473.0
822,87539.51,,94539.0
823,96189.72,,95409.0
824,96061.84,,91734.0
825,88090.65,,88895.0
826,87276.43,,81470.0
827,75000.36,,75164.0
828,73771.95,,76011.0
829,83902.43,,91179.0
830,91214.29,,95351.0
831,93627.38,,97041.0
832,93846.01,,91642.0
833,85244.47,,97110.0
834,89772.68,,91621.0
835,89009.74,,87383.0
836,89306.48,,93374.0
837,91903.86,,103315.0
838,99665.47,,106693.0
839,100561.65,,105399.0
840,99048.0,,104646.0
841,96754.42,,96899.0
842,90314.195,,94123.0
843,95245.19,,107220.0
844,103178.305,,105890.0
845,98089.34,,100877.0
846,96590.19,,90318.0
847,90719.29,,85587.0
848,80705.555,,76814.0
849,77835.74,,80754.0
850,91061.81,,93767.0
851,95592.37,,98834.0
852,92858.086,,104247.0
853,98641.29,,107653.0
854,98911.73,,106708.0
855,96221.55,,94789.0
856,93645.586,,92993.0
857,97903.49,,100589.0
858,93787.516,,83199.0
859,84047.23,,83073.0
860,89004.03,,90771.0
861,91405.1,,97309.0
862,89792.984,,86470.0
863,87554.03,,76980.0
864,82805.086,,82104.0
865,81103.28,,84364.0
866,85137.76,,85442.0
867,90909.625,,84618.0
868,84436.125,,75818.0
869,73055.266,,67673.0
870,67943.88,,66187.0
871,75240.734,,78290.0
872,82897.836,,92518.0
873,93183.47,,100221.0
874,95339.55,,100633.0
875,93451.28,,96985.0
876,85897.71,,95131.0
877,90704.62,,93626.0
878,94121.09,,101439.0
879,95752.88,,92946.0
880,91593.01,,89713.0
881,90074.95,,97132.0
882,93264.43,,98748.0
883,89806.17,,81402.0
884,82620.24,,68878.0
885,79442.51,,80565.0
886,85026.43,,87884.0
887,87515.766,,90813.0
888,92511.09,,89434.0
889,88920.13,,88801.0
890,79986.47,,85087.0
891,77102.01,,78761.0
892,84642.195,,86580.0
893,88354.12,,77452.0
894,82390.984,,74358.0
895,80039.24,,76631.0
896,79941.94,,77317.0
897,77118.03,,69767.0
898,69071.02,,66441.0
899,73719.12,,74870.0
900,75046.21,,79966.0
901,78707.19,,76723.0
902,79157.85,,74972.0
903,75656.44,,73366.0
904,70866.016,,69299.0
905,66931.695,,66298.0
906,76886.664,,72696.0
907,76164.63,,76736.0
908,76825.45,,73270.0
909,72149.47,,72439.0
910,72085.734,,71488.0
911,67535.195,,66735.0
912,67372.17,,63857.996
913,72284.0,,78116.0
914,78646.22,,75031.0
915,72020.04,,74127.0
916,73465.87,,73760.0
917,73316.516,,73817.0
918,68147.85,,71549.0
919,70030.0,,71781.0
920,79478.06,,67221.0
921,71201.79,,74851.0
922,75424.44,,76351.0
923,76436.66,,76883.0
924,75264.586,,74325.0
925,72703.54,,66169.0
926,66560.2,,62085.0
927,66375.32,,70689.0
928,76046.24,,72389.0
929,72898.5,,72198.0
930,73628.12,,71803.0
931,71428.76,,71904.0
932,66910.14,,65994.0
933,65302.156,,61717.0
934,71587.97,,70032.0
935,72310.734,,73125.0
936,72846.32,,72596.0
937,71960.55,,71877.0
938,71715.055,,71622.0
939,66866.016,,66897.0
940,63203.22,,61665.0
941,72142.63,,70048.0
942,73332.305,,71631.0
943,72222.21,,71752.0
944,71620.32,,72346.0
945,71853.28,,72279.0
946,66832.38,,65158.996
947,65161.496,,63358.996
948,72183.9,,71333.0
949,72707.46,,73871.0
950,72951.23,,72549.0
951,72681.17,,73026.0
952,72367.06,,74078.0
953,68171.45,,66295.0
954,66780.1,,61629.0
955,71845.17,,71463.0
956,73086.61,,73606.0
957,72506.305,,72725.0
958,72576.8,,74072.0
959,74321.45,,74721.0
960,68158.164,,67691.0
961,63404.35,,64518.996
962,75512.96,,74151.0
963,75545.53,,76053.0
964,78451.945,,77070.0
965,79975.086,,78994.0
966,79480.76,,73107.0
967,67276.88,,72229.0
968,69990.49,,68366.0
969,74373.84,,77674.0
970,80617.89,,77201.0
971,77302.51,,76581.0
972,77135.34,,76918.0
973,75453.12,,77007.0
974,72744.61,,71885.0
975,70252.586,,71022.0
976,74965.59,,78359.0
977,83334.33,,76295.0
978,75323.13,,74991.0
979,77343.69,,81901.0
980,80910.766,,79384.0
981,74698.625,,75456.0
982,73614.58,,75529.0
983,78399.25,,89970.0
984,88904.03,,95305.0
985,88849.52,,93128.0
986,92652.17,,92667.0
987,91878.14,,92412.0
988,83495.68,,86380.0
989,85845.9,,86463.0
990,89815.055,,91640.0
991,93412.695,,88628.0
992,85433.14,,89021.0
993,88858.19,,88482.0
994,86572.74,,87061.0
995,81693.805,,81153.0
996,82393.12,,75224.0
997,81041.28,,80274.0
998,83232.81,,90141.0
999,89482.195,,90314.0
1000,88432.234,,84380.0
1001,81748.22,,85146.0
1002,80946.31,,78720.0
1003,74183.87,,74762.0
1004,80772.73,,73301.0
1005,81100.08,,67313.0
1006,71046.39,,67881.0
1007,70618.91,,71562.0
1008,78842.15,,77948.0
1009,79849.6,,75575.0
1010,76484.34,,80133.0
1011,81433.086,,90877.0
1012,89141.56,,94329.0
1013,95116.35,,95515.0
1014,96213.28,,102474.0
1015,96173.07,,94960.0
1016,86780.266,,91597.0
1017,88051.38,,79635.0
1018,83487.48,,85018.0
1019,85859.65,,97436.0
1020,96225.42,,93291.0
1021,90858.12,,91616.0
1022,90062.35,,93240.0
1023,87191.81,,85245.0
1024,77686.02,,79513.0
1025,81188.24,,90595.0
1026,93922.76,,94096.0
1027,90800.29,,92349.0
1028,89044.62,,92950.0
1029,91659.01,,94612.0
1030,86430.82,,88655.0
1031,84948.88,,83435.0
1032,87817.52,,94522.0
1033,92973.516,,93914.0
1034,89318.586,,94529.0
1035,91650.266,,97179.0
1036,92877.27,,96247.0
1037,88786.29,,84607.0
1038,82417.64,,76097.0
1039,83588.95,,80008.0
1040,83882.79,,89818.0
1041,90043.555,,93557.0
1042,92802.234,,87523.0
1043,87027.29,,91899.0
1044,87976.87,,96648.0
1045,88979.83,,85330.0
1046,84144.21,,92289.0
1047,96669.75,,93984.0
1048,91043.36,,95671.0
1049,88841.54,,96166.0
1050,91251.445,,99972.0
1051,94970.15,,84838.0
1052,80763.6,,78671.0
1053,84265.63,,86350.0
1054,90274.11,,89426.0
1055,87716.58,,80717.0
1056,85027.74,,81990.0
1057,85014.055,,82735.0
1058,78203.17,,76028.0
1059,73127.45,,72495.0
1060,79897.88,,79569.0
1061,81262.85,,81368.0
1062,80303.85,,85458.0
1063,84919.63,,89531.0
1064,85873.93,,83451.0
1065,77483.89,,74270.0
1066,75593.63,,77013.0
1067,81839.74,,87953.0
1068,85801.53,,82025.0
1069,83437.03,,82193.0
1070,83014.38,,85315.0
1071,80453.875,,84636.0
