,elec_tra,elec_tes,elec
11885,2842.734,,2855.0
11886,3076.7068,,3138.0
11887,3566.9722,,3661.0
11888,4286.255,,4359.0
11889,4877.029,,4930.0
11890,5152.874,,5186.0
11891,5339.825,,5333.0
11892,5322.047,,5250.0
11893,5424.1216,,5383.0
11894,5414.8584,,5360.0
11895,5297.5435,,5206.0
11896,5109.1885,,5099.0
11897,4921.162,,4860.0
11898,4728.172,,4749.0
11899,4594.636,,4578.0
11900,4278.144,,4297.0
11901,3974.3293,,4006.0
11902,3724.8176,,3806.0002
11903,3443.3704,,3510.0
11904,3165.4417,,3182.0
11905,2929.0454,,2940.0
11906,2787.707,,2810.0
11907,2764.5798,,2761.0
11908,2729.6611,,2764.0
11909,2762.4417,,2804.0
11910,3034.8718,,3010.0
11911,3401.9585,,3358.0
11912,3846.6162,,3830.0
11913,4228.223,,4173.0
11914,4279.5586,,4264.0
11915,4250.1094,,4287.0
11916,4183.6055,,4154.0
11917,4242.443,,4262.0
11918,4242.1626,,4247.0
11919,4207.2095,,4167.0
11920,4130.185,,4125.0
11921,4090.58,,3994.0
11922,3902.6953,,3925.9998
11923,3771.242,,3784.9998
11924,3539.6912,,3578.0
11925,3307.0168,,3361.0
11926,3112.9717,,3223.0
11927,3003.437,,3031.0
11928,2835.8232,,2798.0
11929,2678.963,,2612.0
11930,2528.3687,,2525.0
11931,2490.9316,,2502.0
11932,2465.172,,2502.0
11933,2491.126,,2510.0
11934,2619.418,,2586.0
11935,2824.7966,,2786.0
11936,3039.7144,,3044.0
11937,3221.377,,3251.0
11938,3320.0088,,3322.0
11939,3308.3318,,3332.0
11940,3260.1636,,3278.0
11941,3264.9731,,3307.0
11942,3275.0466,,3295.0
11943,3257.255,,3279.0
11944,3274.846,,3274.0
11945,3292.137,,3294.0
11946,3306.0232,,3372.0
11947,3350.483,,3322.0
11948,3187.7842,,3202.0
11949,3038.2427,,3031.0
11950,2843.8123,,2881.0
11951,2687.0178,,2710.0
11952,2501.6956,,2505.0
11953,2354.81,,2352.0
11954,2285.7375,,2295.0
11955,2291.8113,,2284.0
11956,2281.845,,2292.0
11957,2253.5168,,2298.0
11958,2358.1074,,2363.0
11959,2534.7954,,2532.0
11960,2795.4487,,2776.0
11961,3012.16,,2990.0
11962,3074.721,,3096.0
11963,3118.6194,,3177.0
11964,3142.5928,,3214.0
11965,3227.4897,,3279.0
11966,3275.5588,,3295.0
11967,3281.359,,3306.0
11968,3296.1636,,3290.0
11969,3271.6719,,3300.0
11970,3285.5366,,3380.0
11971,3358.03,,3392.0
11972,3318.342,,3253.0
11973,3099.4175,,3071.0
11974,2899.674,,2909.0
11975,2718.1218,,2731.0
11976,2522.273,,2514.0
11977,2344.9573,,2354.0
11978,2282.563,,2271.0
11979,2256.3062,,2265.0
11980,2275.1978,,2270.0
11981,2216.0132,,2242.0
11982,2261.2576,,2293.0
11983,2468.8289,,2487.0
11984,2802.2317,,2770.0
11985,3064.8591,,3031.0
11986,3158.7664,,3135.0
11987,3178.375,,3238.0
11988,3253.7268,,3314.0
11989,3223.767,,3348.0
11990,3368.129,,3350.0
11991,3358.9053,,3346.0
11992,3314.3835,,3335.0
11993,3314.3545,,3349.0
11994,3349.2417,,3454.0
11995,3478.6267,,3438.0
11996,3354.6135,,3292.0
11997,3132.616,,3107.0
11998,2937.2485,,2936.0
11999,2766.1646,,2741.0
12000,2547.7026,,2522.0
12001,2365.4536,,2352.0
12002,2274.4683,,2277.0
12003,2267.858,,2254.0
12004,2250.8252,,2268.0
12005,2232.05,,2304.0
12006,2420.3818,,2443.0
12007,2706.542,,2706.0
12008,3089.5125,,2992.0
12009,3262.931,,3180.0
12010,3249.7942,,3244.0
12011,3271.1333,,3237.0
12012,3112.3682,,3217.0
12013,3285.7756,,3196.0
12014,3212.6887,,3172.0
12015,3167.6658,,3179.0
12016,3208.7998,,3222.0
12017,3293.7368,,3277.0
12018,3300.0527,,3351.0
12019,3283.7266,,3309.0
12020,3168.289,,3174.0
12021,3031.5469,,3001.0
12022,2811.1873,,2853.0
12023,2661.4092,,2671.0
12024,2473.1624,,2455.0
12025,2309.316,,2289.0
12026,2218.394,,2213.0
12027,2198.8013,,2199.0
12028,2194.5598,,2218.0
12029,2176.0696,,2249.0
12030,2353.0032,,2382.0
12031,2636.2095,,2633.0
12032,3002.2305,,2914.0
12033,3181.6418,,3110.0
12034,3189.5125,,3191.0
12035,3233.2815,,3215.0
12036,3102.469,,3169.0
12037,3249.0774,,3127.0
12038,3150.8953,,3107.0
12039,3103.249,,3113.0
12040,3146.4905,,3167.0
12041,3251.4058,,3204.0
12042,3224.2417,,3249.0
12043,3185.3376,,3205.0
12044,3065.1936,,3068.0
12045,2916.6501,,2898.0
12046,2704.7976,,2751.0
12047,2568.243,,2575.0
12048,2392.5215,,2372.0
12049,2236.396,,2229.0
12050,2170.28,,2169.0
12051,2164.6462,,2170.0
12052,2177.7537,,2193.0
12053,2161.3977,,2219.0
12054,2307.8083,,2346.0
12055,2575.5796,,2597.0
12056,2949.276,,2909.0
12057,3198.67,,3118.0
12058,3202.714,,3193.0
12059,3234.5098,,3200.0
12060,3131.7869,,3113.0
12061,3223.084,,3099.0
12062,3140.9465,,3070.0
12063,3064.5205,,3072.0
12064,3115.1653,,3112.0
12065,3181.9458,,3144.0
12066,3190.1392,,3223.0
12067,3216.0017,,3170.0
12068,3020.2585,,3033.0
12069,2874.8394,,2864.0
12070,2707.6797,,2725.0
12071,2543.1523,,2564.0
12072,2384.4287,,2364.0
12073,2229.5452,,2210.0
12074,2149.1108,,2155.0
12075,2158.2615,,2162.0
12076,2167.845,,2190.0
12077,2159.701,,2230.0
12078,2335.3293,,2380.0
12079,2628.287,,2659.0
12080,3036.5002,,3034.0
12081,3380.095,,3346.0
12082,3478.7896,,3514.0
12083,3627.817,,3611.0
12084,3529.9458,,3549.0
12085,3534.4646,,3639.0
12086,3663.7266,,3653.0
12087,3645.757,,3669.0
12088,3668.5903,,3687.0
12089,3644.6082,,3625.0
12090,3570.8745,,3655.0
12091,3565.306,,3567.0
12092,3384.3535,,3375.0
12093,3162.8274,,3174.0
12094,2993.3154,,3028.0
12095,2829.9673,,2837.0
12096,2589.8215,,2602.0
12097,2405.199,,2421.0
12098,2287.4834,,2344.0
12099,2341.1475,,2333.0
12100,2343.4746,,2351.0
12101,2343.5088,,2390.0
12102,2491.8909,,2566.0
12103,2867.539,,2861.0
12104,3230.5056,,3325.0
12105,3787.7227,,3737.0
12106,3969.1995,,3948.0
12107,4023.5176,,4013.0002
12108,3927.8271,,3915.0002
12109,4080.1592,,3990.0002
12110,4052.675,,3927.0
12111,3935.165,,3872.0
12112,3842.743,,3862.9998
12113,3812.5889,,3837.9998
12114,3846.3494,,3868.0
12115,3822.2559,,3772.9998
12116,3578.8403,,3582.0
12117,3368.6438,,3370.0
12118,3165.3682,,3247.0
12119,2995.9907,,3041.0
12120,2724.0706,,2782.0
12121,2533.0767,,2596.0
12122,2461.7488,,2497.0
12123,2469.492,,2471.0
12124,2460.9993,,2468.0
12125,2440.0493,,2471.0
12126,2531.9358,,2566.0
12127,2791.2637,,2820.0
12128,3172.6404,,3185.0
12129,3583.525,,3510.0
12130,3710.1663,,3716.0
12131,3778.9531,,3829.0002
12132,3821.5962,,3830.0
12133,3733.549,,3881.0
12134,3954.8613,,3910.0
12135,3910.2021,,3856.9998
12136,3800.7217,,3752.0
12137,3681.5874,,3616.0
12138,3520.3525,,3602.0
12139,3553.7117,,3489.0
12140,3320.0425,,3315.0
12141,3103.531,,3116.0
12142,2904.435,,2969.0
12143,2778.8462,,2796.0
12144,2594.9053,,2578.0
12145,2402.9336,,2415.0
12146,2344.3186,,2335.0
12147,2332.0486,,2315.0
12148,2305.8,,2326.0
12149,2271.9287,,2313.0
12150,2355.2388,,2344.0
12151,2504.7744,,2542.0
12152,2858.9707,,2787.0
12153,3032.8237,,3018.0
12154,3122.666,,3145.0
12155,3172.8135,,3236.0
12156,3205.9744,,3296.0
12157,3300.7957,,3318.0
12158,3308.246,,3296.0
12159,3272.3171,,3270.0
12160,3251.146,,3269.0
12161,3269.2703,,3354.0
12162,3390.9058,,3517.0
12163,3561.3691,,3488.0
12164,3399.3726,,3336.0
12165,3183.4365,,3167.0
12166,2977.278,,2988.0
12167,2765.5447,,2798.0
12168,2541.1462,,2579.0
12169,2370.9043,,2418.0
