,elec_tra,elec_tes,elec,HAZURE
115,488117.9,,499451,0
116,528986.56,,553142,0
117,580498.6,,628199.94,1
118,613696,,607858,1
119,614982,,684895,1
120,655171.8,,699973,1
121,631232.5,,647656,0
122,611609.6,,652122,0
123,610169.4,,597287,0
124,625288,,581340,0
125,613438.56,,666972,0
126,588864.4,,597724,0
127,552933.9,,567670,0
128,526153.4,,520056,1
129,528007.4,,504104.03,1
130,491728.38,,503115.03,0
131,458385.03,,512453,0
132,495706.6,,489658,0
133,502931.75,,487245,0
134,495423.88,,485961,0
135,507305.47,,491576,0
136,488088.34,,493868,0
137,488307.5,,513199,0
138,508976.25,,522076,0
139,502368.53,,531460,0
140,532063.7,,601439,1
141,632755.4,,623025.94,1
142,638120.44,,588547,0
143,563153.5,,518685,0
144,567719.3,,616851,1
145,622492.56,,633553.06,1
146,637003.94,,627988,0
147,611188.4,,646846,1
148,610021.5,,607857,0
149,641179.4,,651987,1
150,588222,,601964,0
151,558292.6,,567184,0
152,539424.4,,572220,0
153,534741.3,,539459,0
154,533194.6,,522032,1
155,510666,,519506,0
156,509444.12,,542114,0
157,500740.7,,521954,0
158,498754.22,,498009,1
159,472894.66,,479498,1
160,461322.8,,435441,1
161,456338.9,,433282,1
162,467798.34,,476542,0
163,493642.84,,482256,0
164,505987.12,,509441,0
165,514235.9,,503594,0
166,511116.4,,489842,0
167,513282.78,,506976,0
168,513641.8,,519161,0
169,518589.47,,533742,0
170,524239.8,,495038,0
171,499955.56,,513829,0
172,541402.2,,581204,1
173,636489.56,,660299.06,1
174,664411.75,,699476,1
175,633861.94,,610282,0
176,592604.2,,621511,0
177,604320.44,,588875,0
178,610977.5,,588467,0
179,623749.2,,639356,0
180,595480.06,,523824.03,0
181,552676.56,,523306,0
182,525995.75,,537618,0
183,495930.38,,511373.03,0
184,473028.4,,473554,1
185,465807.03,,477041,0
186,468533.22,,487104,0
187,482255.75,,476997,0
188,489412.4,,494576,0
189,495924.28,,504518,0
190,524732.6,,552395,0
191,546254.6,,576244,0
192,565515.06,,592608,1
193,609310.1,,589666,0
194,575178.94,,598135,0
195,546995.25,,500560,0
196,571788.25,,572058,0
197,589904,,592681,0
198,598514,,629405,1
199,661314.1,,610553,0
200,612238.4,,593215,0
201,578629,,612002,0
202,569651.44,,562307,0
203,550490.75,,549430,0
204,566344.3,,561014,0
205,558992.5,,535121,0
206,544866.6,,545981,0
207,540382.8,,496603,1
208,511797.66,,534338,0
209,504796.6,,488198,1
210,484954.16,,498199,0
211,512468.44,,474889.03,1
212,464395.53,,438483,1
213,443610.9,,389097,1
214,444155.44,,436400,0
215,480313.28,,447719,0
216,467120.47,,444764,0
217,476144.16,,464133,0
218,487655.94,,506017.97,0
219,498601.47,,514457.97,0
220,508939.62,,475721,0
221,523807.28,,521993,0
222,520342.84,,531604,0
223,508778.84,,517406,0
224,540270.5,,522613,0
225,572575.3,,527058,0
226,576676.6,,590007,1
227,626509.94,,621299,1
228,651644.4,,671362,1
229,621865.4,,647655,1
230,603950.44,,644707,1
231,613093.94,,638801,0
232,605844.1,,554253,0
233,589980.25,,500941,0
234,566168.7,,470256,1
235,517514.3,,477394,0
236,489811.5,,480784,0
237,455857.44,,483658,0
238,469848.78,,475537,0
239,428966.03,,479316,0
240,470373.03,,507384,0
241,469501.1,,495414.03,0
242,497411.97,,490169,0
243,520201.38,,550292,0
244,537827.94,,578167,0
245,553767.94,,604305,1
246,652576.56,,643473,1
247,663704.8,,546815,0
248,560040.56,,578067,0
249,,,667721,1
250,,,642967,1
251,,,625861,0
252,,,627553,0
253,,,603491,0
254,,,579269,0
255,,,557410,0
256,,,576014,0
257,,,553328,0
258,,,520931.97,1
259,,,502465,1
260,,,476897,1
261,,,476708,1
262,,467048.7,490787,0
263,,493503.72,475493,0
264,,508200.84,458243,1
265,,474213.25,406305,1
266,,464460.6,455225,0
267,,481057.8,475737,0
268,,476904.53,478256,0
269,,502588.28,477110.97,0
270,,482697.94,502709,0
271,,498523.06,508569,0
272,,516427.88,502178,0
273,,549622.5,510418,0
274,,534647.4,524403,0
275,,513188.88,570637,1
276,,611832.5,632359,1
277,,689729.6,609955,1
278,,599648.44,650064,1
279,,605926.44,598988,0
280,,594145.8,504795,0
281,,580928.1,632362,1
282,,613860.6,617928,0
283,,638311.06,483435,1
284,,537168.94,521613,0
285,,534481.44,507748,0
286,,522809.62,493023,0
287,,493751.6,502002,0
288,,434594.72,497997,0
289,,505000.16,479267.03,0
290,,478740.97,491607,0
291,,497204.9,475411,0
292,,495874.84,485226,0
293,,479038.6,497424,0
294,,506674.28,511554,0
295,,538285.94,548531,0
296,,560118.56,570902,1
297,,598456,587024,1
298,,617270.8,615545,1
299,,585287.3,592476,0
300,,575589.7,584114,0
301,,582103.94,651919.06,1
302,,618169.94,669365,1
303,,712103,664250,1
304,,652585.2,645136,0
305,,627674.06,672165,1
306,,635969.25,651873,0
307,,594964.94,648480.94,0
308,,538529.6,570883,0
309,,550475,568791,0
310,,561091.6,494571,1
311,,478599.75,554822,0
312,,,495435,1
