,elec_tra,elec_tes,elec,HAZURE
1064,84390.98,,83451,0
1065,75284.39,,74270,1
1066,72738.516,,77013,0
1067,79856.48,,87953,0
1068,84998.76,,82025,0
1069,82146.27,,82193,0
1070,81823.086,,85315,0
1071,78363.93,,84636,0
1072,73254.38,,75362,1
1073,76184.88,,68162,1
1074,74005.35,,77165,0
1075,77186.96,,76538,0
1076,75793.1,,76676,0
1077,78008.805,,80920,0
1078,78392.9,,80322,0
1079,71263.69,,74714,0
1080,68389.57,,70029,1
1081,75699.94,,78295,0
1082,77261.07,,76414,0
1083,77189.51,,73233,0
1084,75314.83,,69025,1
1085,69078.62,,70737,0
1086,67038.93,,75972,0
1087,71706.06,,69739,0
1088,72921.69,,77553,0
1089,75428.67,,77317,0
1090,72650.125,,74221,0
1091,69106.48,,73967,0
1092,74853.85,,80292,1
1093,79324.46,,75022,0
1094,71115.336,,67283,1
1095,73127.734,,77535,0
1096,78337.16,,81719,1
1097,75464.67,,81962,1
1098,76602.61,,78301,0
1099,75440.73,,73841,0
1100,71002.57,,65098,1
1101,58323.81,,61837.996,1
1102,69860.234,,76155,0
1103,77472.74,,76580,0
1104,75264.79,,88078,1
1105,85025.44,,80364,0
1106,75129.63,,80606,0
1107,75176.26,,69384,0
1108,65101.844,,63949,1
1109,71382.33,,70026,0
1110,73138.17,,71581,0
1111,76372.77,,71580,0
1112,72266.875,,70883,0
1113,69230.17,,71017,0
1114,66263.375,,64460,1
1115,59747.31,,60773.996,1
1116,67726.64,,69717,0
1117,71827.84,,70442,0
1118,70314.516,,71041,0
1119,70518.46,,72047,0
1120,71311.12,,71063,0
1121,63656.99,,66881,0
1122,62622.117,,60439,1
1123,68648.53,,59601,1
1124,64997.11,,61236.996,0
1125,65970.09,,59051.996,1
1126,62494.773,,57167.996,1
1127,59036.535,,55679.996,1
1128,58151.305,,56187.996,0
1129,55240.445,,56241,0
1130,56915.6,,59685.996,0
1131,65388.02,,66858,0
1132,68256.664,,69377,0
1133,68646.53,,69252,0
1134,66910.25,,70086,0
1135,70440.23,,65106,0
1136,65242.066,,59906,0
1137,64360.273,,68641,0
1138,71974.664,,71042,0
1139,69992.14,,70625,0
1140,68668.62,,71136,0
1141,69805.086,,71221,0
1142,65403.016,,64658,0
1143,60736.234,,61821,0
1144,66102.62,,70109,0
1145,70795.336,,73122,1
1146,70955.84,,70224,0
1147,69660.43,,71101,0
1148,70073.336,,72910,0
1149,66736.42,,67661,0
1150,63472.242,,66699,0
1151,68839.81,,79382,1
1152,77795.945,,76158,1
1153,73101.13,,73656,0
1154,72861.23,,72975,0
1155,73632.46,,72603,0
1156,67097.3,,65917,0
1157,66935.945,,62272,1
1158,67747.26,,72584,0
1159,70913.195,,75291,0
1160,74357.57,,74975,0
1161,74417.99,,79952,1
1162,79236.27,,76213,0
1163,69029.12,,67236,0
1164,64051.195,,61326,1
1165,67790.65,,70750,0
1166,70730.64,,70730,0
1167,70495.3,,70936,0
1168,71721.26,,72651,0
1169,70734.53,,73394,0
1170,66997.17,,66074,0
1171,62040.684,,63720,1
1172,70761.45,,72020,0
1173,72873.35,,75731,1
1174,75825.11,,77630,1
1175,77475.54,,78407,1
1176,76092.984,,79386,1
1177,69496.59,,69395,0
1178,63481.574,,63983,1
1179,69916.67,,71683,0
1180,73776.9,,75135,0
1181,77627.73,,78429,1
1182,77981.195,,81150,1
1183,79889.85,,83128,1
1184,78570.23,,69013,0
1185,64619.953,,66442,1
1186,74432.29,,76433,0
1187,76957.97,,79757,0
1188,80686.305,,80535,0
1189,80522.37,,78434,0
1190,74935.06,,74855,0
1191,69230.16,,67514,1
1192,66997.88,,63405,1
1193,72890.375,,71129,0
1194,74296.67,,71863,0
1195,73434.84,,72795,0
1196,72336.695,,73477,0
1197,71808.22,,74035,0
1198,66366.27,,69367,0
1199,64624.516,,65296,1
1200,71933.914,,68196,0
1201,70379.04,,74589,0
1202,76442.31,,79488,1
1203,77230.69,,82858,1
1204,79021.695,,87259,1
1205,77858.695,,79014,0
1206,69648.234,,72677,0
1207,73835.61,,78461,0
1208,79089.65,,83594,1
1209,83349.445,,88164,1
1210,86250.18,,92035,1
1211,89614.43,,92567,1
1212,85865.21,,84300,0
1213,77399.58,,80713,0
1214,84177.086,,95870,1
1215,91206.98,,99676,1
1216,93434.305,,102492,1
1217,95613.76,,104681,1
1218,98276.01,,104832,1
1219,94497.31,,93242,0
1220,86168.53,,87728,0
1221,92549.445,,101268,0
1222,97380.266,,104708,1
1223,96053.64,,103939,0
1224,96186.875,,103759,0
1225,96973.87,,101726,0
1226,90152.51,,91074,0
1227,82703.76,,82739,1
1228,85851.75,,81644,1
1229,82292.01,,85387,0
1230,86167.32,,83975,0
1231,84064.22,,83737,0
1232,82917.27,,83726,0
1233,79794.97,,87460,0
1234,80017.19,,85810,0
1235,81118.07,,93277,0
1236,90054.52,,91432,0
1237,86082.38,,91035,0
1238,87883.69,,88771,0
1239,84777.21,,88090,0
1240,83988.45,,80449,1
1241,77718.08,,74946,1
1242,77122.74,,82554,0
1243,81940.29,,84953,0
1244,81484.6,,84701,0
1245,82320.92,,93182,0
1246,87298.65,,86456,0
1247,76060.83,,80801,0
1248,74841,,77114,1
1249,81605.62,,91073,0
1250,86282.625,,87669,0
1251,85922.97,,80950,0
1252,82394.28,,84404,0
1253,80143.91,,92929,1
1254,80702.055,,87213,0
1255,79072.79,,83981,0
1256,87831.68,,94170,1
1257,87965.234,,100181,1
1258,89888.42,,95989,0
1259,87860.05,,84893,0
1260,82426.13,,76231,1
1261,72021.28,,68329,1
1262,67660.52,,69365,1
1263,74368.91,,72840,0
1264,77693.48,,84475,0
1265,83962.19,,76993,0
1266,74143.23,,75591,0
1267,73992.25,,75731,0
1268,71315.06,,67835,1
1269,66993.695,,64404.996,1
1270,73051.48,,75686,0
1271,80370.82,,82651,0
1272,79001.41,,79799,0
1273,75090.42,,77199,0
1274,76207.85,,77924,0
1275,68273.35,,71272,0
1276,66154.19,,68787,0
1277,75939.61,,79109,0
1278,80624.73,,80565,0
1279,78026.91,,80326,0
1280,77631.74,,79635,0
1281,76765.61,,81643,0
1282,73938.83,,73659,0
1283,69833.48,,63769,1
1284,69426.93,,72028,0
1285,74070.63,,75468,0
1286,73776.4,,72441,0
1287,72030.35,,72365,0
1288,72185.42,,73503,0
1289,67364.32,,61846,1
1290,54650.44,,61586,1
1291,68916.37,,64337,0
1292,69007.29,,70580,0
1293,70163.336,,70452,0
1294,71024.36,,71250,0
1295,70898.22,,71941,0
1296,63323.016,,66773,0
1297,62529.625,,61609.996,1
1298,67834.96,,67226,0
1299,70479.83,,67264,0
1300,70605.5,,70686,0
1301,70462.57,,71541,0
1302,70302.41,,74489,0
1303,67409.88,,65990,0
1304,59704.445,,61480.004,1
1305,66055.555,,68927,0
1306,70009.695,,73180,0
1307,73507.57,,71643,0
1308,71863.34,,71395,0
1309,70595.945,,70583,0
1310,63922.96,,64542,1
1311,59689.87,,61723.996,1
1312,68011.43,,64344.004,0
1313,68134.64,,71172,0
1314,71375.16,,72143,0
1315,70685.13,,72489,0
1316,71042.375,,71787,0
1317,64946.117,,66277,0
1318,61493.945,,62735,1
1319,68261.766,,72688,0
1320,74833.27,,72945,0
1321,74366.02,,74584,1
1322,73440.45,,73560,0
1323,71063.82,,73553,0
1324,67158.08,,67909,0
1325,62249.94,,64315,1
1326,69238.54,,72979,0
1327,72620.32,,72910,0
1328,71513.2,,75563,1
1329,76338.97,,77289,1
1330,74802.51,,85052,1
1331,77745.375,,74764,0
1332,67774.77,,66428,1
1333,71096.445,,73086,0
1334,74266.21,,82815,1
1335,81905.68,,83819,1
1336,81464.36,,86431,1
1337,85473.54,,87490,1
1338,80604.48,,80160,0
1339,71585.14,,75818,0
1340,82654.664,,85326,0
1341,84268.22,,80793,0
1342,80845.05,,82436,0
1343,82408.4,,84221,0
1344,82346.01,,88114,1
1345,83122.09,,86403,0
1346,81061.59,,76893,0
1347,81129.1,,91390,1
1348,86215.664,,86328,0
1349,79804.03,,82310,0
1350,80034.61,,81170,0
1351,79128.71,,89090,1
1352,84228.66,,78454,0
1353,72243.94,,75423,1
1354,81438.11,,86564,0
1355,85426.23,,88947,0
1356,80737.766,,83227,0
1357,82072.445,,87961,0
1358,84172.83,,82509,0
1359,75270.57,,80890,0
1360,75222.26,,79672,0
1361,85627.47,,87886,0
1362,83223.38,,87803,0
1363,83248.586,,90902,1
1364,88831.31,,88473,0
1365,81774.64,,79824,0
1366,75710.57,,76246,1
1367,74557.13,,71523,1
1368,72716.67,,73433,1
1369,73398.9,,66657,1
1370,66355.805,,65874,1
1371,68075.25,,67003,1
1372,66144.484,,67812,0
1373,70897.914,,71524,0
1374,74448.07,,74496,0
1375,76023.07,,86622,1
1376,84657.16,,92868,1
1377,88806.21,,93206,1
1378,91107.984,,85530,0
1379,82002.445,,86680,0
1380,82847.27,,82136,0
1381,81436.945,,79220,0
1382,80621.27,,78141,0
1383,80273.24,,85948,0
1384,81846.945,,89613,0
1385,84240.46,,90943,0
1386,85441,,91101,0
1387,85791.07,,91726,0
1388,83928.664,,78994,0
1389,76177.46,,87122,0
1390,86464.64,,89601,0
1391,85766.13,,95650,1
1392,89717.14,,95211,1
1393,90435.945,,86515,0
1394,80965.32,,81689,0
1395,76232.49,,81839,0
1396,82095.734,,96589,1
1397,91251.17,,100472,1
1398,90876.18,,83342,0
1399,80089.695,,80107,0
1400,79391.516,,85274,0
1401,80056.95,,79631,0
1402,78660.8,,74777,1
1403,80647.42,,83316,0
1404,84337,,86385,0
1405,78952.516,,87039,0
1406,82567.125,,96793,1
1407,94304.42,,98628,1
1408,86201.69,,84411,0
1409,77387.62,,81916,0
1410,87087.74,,92471,0
1411,86508.516,,85143,0
1412,81359.05,,88017,0
1413,87527.45,,81416,0
1414,78889.8,,80393,0
1415,74065.46,,73580,1
1416,72165.61,,73799,1
1417,78870.516,,79822,0
1418,79171.484,,84408,0
1419,83174.68,,85260,0
1420,81188.445,,85045,0
1421,79253.305,,80988,0
1422,73827.15,,72747,1
1423,69568.586,,68171,1
1424,74845.3,,73157,0
1425,76193.28,,82022,0
1426,83304.15,,86195,0
1427,82055.9,,86150,0
1428,80610.02,,86915,0
1429,76324.664,,76060,0
1430,68600.47,,67371,1
1431,72599.02,,84425,0
1432,85010.06,,79360,0
1433,80135.78,,84334,0
1434,82886.91,,82549,0
1435,79561.33,,81707,0
1436,70845.664,,77405,0
1437,69522.12,,75864,0
1438,81163.29,,76855,0
1439,75021.15,,77130,0
1440,77787.63,,71298,1
1441,73226.65,,74862,0
1442,73849.32,,74675,0
1443,73317.08,,80808,0
1444,77250.625,,72533,0
1445,70962.09,,82835,0
1446,78488.55,,84476,1
1447,76820.3,,76943,0
1448,74734.47,,73711,0
1449,75360.63,,66697,1
1450,66941.35,,64708.004,1
1451,64204.973,,60689.996,1
1452,67459.16,,74142,0
1453,75269.03,,78772,0
1454,74605.92,,77845,0
1455,75769.52,,73749,0
1456,71102.68,,72428,0
1457,68221.47,,65334,1
1458,65734.54,,78157,0
1459,82605.26,,83383,1
1460,85508.6,,80908,0
1461,77820.3,,80114,0
1462,77562.914,,74014,0
1463,67952.24,,74017,0
1464,66880.875,,63442.996,1
1465,68762.914,,64389.996,1
1466,70153.71,,72418,0
1467,74596.875,,73380,0
1468,72983.016,,70555,0
1469,69228.71,,69995,0
1470,70022.586,,71634,0
1471,65605.555,,65065.996,1
1472,63249.664,,64088,1
1473,72797.38,,81206,1
1474,80997.016,,74449,0
1475,71237.79,,70745,0
1476,70802.06,,71011,0
1477,71734.41,,70733,0
1478,64551.242,,67174,0
1479,66230.125,,58631.004,1
1480,69246.086,,73786,0
1481,74327.28,,68284,0
1482,67344.88,,68045,0
1483,70886.69,,68236,0
1484,67502.67,,68300,0
1485,64480.633,,61370,1
1486,58054.184,,56659.996,1
1487,66166.555,,65812,0
1488,67457.82,,65734,0
1489,64490.758,,59673,1
1490,61891.117,,60934,0
1491,63801.637,,59439.004,0
1492,56701.684,,55362,1
1493,52843,,52843,1
1494,61808.53,,53336,1
1495,59506.65,,54250,0
1496,54866.188,,55413,0
1497,60047.49,,58453.996,0
1498,61172.92,,59907,0
1499,60093.188,,56957.004,0
1500,56253.39,,55772.996,0
1501,57871.133,,65868,1
1502,70861.44,,66190,0
1503,65699.09,,66652,0
1504,69502.34,,65053,0
1505,63721.805,,65533,0
1506,61045.723,,59438,0
1507,57322.59,,56975.004,0
1508,60124.12,,65383,0
1509,67674.36,,66510,0
1510,65481.973,,65796,0
1511,66616.39,,68084,0
1512,66842.03,,65158.996,0
1513,60844.62,,58519.996,0
1514,57249.23,,55793.996,1
1515,62597.34,,64981.996,0
1516,65987.914,,67284,0
1517,65781.79,,67310,0
1518,67329.16,,65715,0
1519,62383.266,,65363.004,0
1520,59162.19,,59867,0
1521,55988.69,,56565,1
1522,64062.023,,66993,0
1523,69270.18,,70445,1
1524,71331.57,,72322,1
1525,71098.66,,72578,1
1526,70851.06,,74592,1
1527,65452.797,,66034,0
1528,59463.723,,59460.996,1
1529,66515.98,,70946,0
1530,72835.34,,76978,1
1531,78843.44,,78253,1
1532,77498.586,,79754,1
1533,80091.06,,80957,1
1534,75551.13,,66598,0
1535,61110.5,,61964.004,1
1536,73469.72,,79314,1
1537,80210.23,,78265,0
1538,77402.85,,74579,0
1539,76813.93,,72781,0
1540,72007.055,,68943,0
1541,64633.75,,63641.004,1
1542,65085.477,,60349,1
1543,72733.68,,68404,0
1544,72459.82,,71651,0
1545,70373.55,,72037,0
1546,73060.664,,70696,0
1547,68514.37,,76101,0
1548,69883.72,,70954,0
1549,65436.574,,63851.004,1
1550,71067.3,,74219,0
1551,75885.52,,77018,1
1552,77979.69,,79003,1
1553,77133.11,,80847,1
1554,80106.055,,76012,0
1555,68608.96,,67943,0
1556,61564.92,,66411,0
1557,73581.11,,77600,0
1558,76774.07,,83653,1
1559,82435.27,,81110,0
1560,78898.4,,78875,0
1561,77698.9,,79287,0
1562,73460.89,,75049,0
1563,72676.11,,71623,0
1564,74858.734,,71888,0
1565,73634.39,,75111,0
1566,74522.984,,73088,0
1567,71893.11,,71360,0
1568,71560.33,,70357,0
1569,68828.79,,64809,1
1570,63692.273,,66371,1
1571,68304.86,,82533,1
1572,81063.16,,81210,1
1573,74643.234,,85091,1
1574,79970.51,,72242,0
1575,69390.13,,69944,0
1576,66359.234,,70816,0
1577,72284.23,,69940,0
1578,75674.82,,81637,1
1579,83817.234,,84364,1
1580,84728.914,,75800,0
1581,72360.46,,74557,0
1582,72577.78,,78481,0
1583,77520.92,,72700,0
1584,70650.43,,70561,0
1585,75284.75,,85552,1
1586,85202.71,,92096,1
1587,84125.14,,95595,1
1588,89635.31,,95022,1
1589,91627.805,,95210,1
1590,84835.5,,81280,0
1591,76588.01,,79838,0
1592,83607.625,,86669,0
1593,87368.12,,96287,1
1594,91207.73,,92852,0
1595,88258.82,,89163,0
1596,86585.85,,87337,0
1597,79691.19,,89731,0
1598,82492.086,,88941,0
1599,87822.29,,102687,1
1600,97218.6,,101865,1
1601,95229.65,,99024,0
1602,88369.414,,101777,0
1603,96502.08,,103416,1
1604,93909.78,,89563,0
1605,83801.68,,74958,1
1606,78422.44,,90551,0
1607,89863.664,,92885,0
1608,85957.79,,96404,0
1609,91819.17,,99878,0
1610,94394.91,,101360,0
1611,87809.11,,92566,0
1612,80005,,87688,0
1613,91760.49,,91924,0
1614,87702.43,,83484,1
1615,82579.94,,91241,0
1616,90205.26,,96444,0
1617,90487.71,,99330,0
1618,89183.46,,87138,0
1619,80752.78,,75755,1
1620,73312.57,,90259,0
1621,83666.17,,97159,0
1622,93708.7,,96903,0
1623,91935.336,,92257,0
1624,89018.74,,95095,0
1625,84394.01,,74975,1
1626,62680.797,,68696,1
1627,76959,,77537,0
1628,81919.04,,78659,0
1629,78376.516,,77728,0
1630,79025.15,,81563,0
1631,81535.5,,90522,0
1632,76382.36,,73058,1
1633,63303.15,,62825,1
1634,72546.164,,64574,1
1635,69559.02,,66748,0
1636,70109.945,,71974,0
1637,76962.086,,71240,0
1638,75694.17,,71007,0
1639,64454.68,,63759,1
1640,56190.83,,59893.004,1
1641,63084.312,,68858,0
1642,73161.164,,68631,0
1643,72062.6,,68260,0
1644,70422.78,,69848,0
1645,69914.12,,70415,0
1646,64268.984,,63916,0
1647,59266.324,,60779.996,1
1648,69400.06,,70531,0
1649,71270.516,,70291,0
1650,70997.41,,70212,0
1651,70801.3,,71249,0
1652,69271.01,,72196,0
1653,64945.773,,66246,0
1654,61164.086,,60297,1
1655,67356.82,,69386,0
1656,70457.336,,72074,0
1657,71433.336,,69987,0
1658,70329.26,,70598,0
1659,69596.26,,69156,0
1660,63224.08,,67475,0
1661,61398.047,,61347,1
1662,67462.55,,72608,0
1663,73451.38,,71687,0
1664,70244.25,,70333,0
1665,70116.125,,71052,0
1666,69345.51,,71999,0
1667,66297.734,,62928.996,1
1668,59435.94,,60094.996,1
1669,68059.91,,69083,0
1670,70619.836,,70542,0
1671,68430.8,,70739,0
1672,71290.94,,70150,0
1673,69744.51,,70575,0
1674,62811.242,,64500.996,0
1675,60492.277,,62052,1
1676,70417.766,,69889,0
1677,71349.52,,67481,0
1678,69566.92,,71788,0
1679,71759.57,,73030,1
1680,71064.1,,74589,1
1681,67312.17,,67320,0
1682,62986.844,,61603.996,1
1683,66405.734,,71524,0
1684,70592.414,,75237,1
1685,76527.77,,76830,1
1686,74398.15,,80280,1
1687,78214.25,,74982,0
1688,70602.516,,66571,0
1689,62755.81,,63830.004,1
1690,72470.695,,72184,0
1691,73640.09,,73122,0
1692,75539.54,,73072,0
1693,74508.72,,71653,0
1694,69561.14,,70966,0
1695,67301.71,,63358.996,1
1696,64609.79,,61912,1
1697,69424.85,,64278.004,0
1698,68825.58,,75509,1
1699,74645.06,,78692,1
1700,75505.63,,75453,0
1701,72316.69,,77541,0
1702,69907.95,,69945,0
1703,63173.332,,69383,0
1704,72222.766,,79364,1
1705,82339.31,,81401,1
1706,83605.66,,86457,1
1707,85222.03,,86201,1
1708,82228.27,,84328,0
1709,77509.27,,81916,0
1710,79004.48,,74365,0
1711,76419.3,,83114,0
1712,82028.13,,82785,0
1713,81202.94,,85422,0
1714,83208.29,,86237,0
1715,83998.9,,85119,0
1716,79743.055,,75754,0
1717,72605.555,,72199,1
1718,76129.5,,86536,0
1719,84221.71,,91814,1
1720,86226.03,,95077,1
1721,90210.93,,97806,1
1722,89479.97,,95474,1
1723,81172.27,,87687,0
1724,78968.63,,85015,0
1725,89853.48,,95703,1
1726,90404.81,,96024,0
1727,90957.46,,92244,0
1728,89358.02,,91326,0
1729,85847.63,,86052,0
1730,79038.664,,81185,0
1731,78673.586,,75963,1
1732,80413.875,,79014,0
1733,80612.21,,75651,1
1734,75356.45,,72885,1
1735,72748.95,,76065,0
1736,76194.18,,72598,1
1737,67245.87,,72828,0
1738,71289.2,,75338,0
1739,79131.36,,80270,0
1740,76162.695,,88676,1
1741,85703.44,,94297,1
1742,89573.79,,94060,1
1743,86946.1,,100194,1
1744,97678.44,,92563,0
1745,82808.66,,87743,0
1746,87087.23,,94741,0
1747,92045.94,,103521,1
1748,96958.74,,96639,0
1749,88006.266,,92320,0
1750,91398.13,,94532,0
1751,,,79933,1
1752,,,80017,0
1753,,,95060,0
1754,,,97888,0
1755,,,98728,0
1756,,,96809,0
1757,,,90882,0
1758,,,85777,0
1759,,,85430,0
1760,,,88396,0
1761,,,92017,0
1762,,,86761,0
1763,,,96598,0
1764,,88046.5,92969,0
1765,,84158.69,87573,0
1766,,82778.54,82057,1
1767,,81773.16,93195,0
1768,,88464.56,88205,0
1769,,82669.51,91611,0
1770,,90645.47,91943,0
1771,,85832.49,90545,0
1772,,80168.625,77609,1
1773,,72189.25,72998,1
1774,,77376.21,90513,0
1775,,86373.01,95474,0
1776,,90862.71,92743,0
1777,,88967.26,83609,0
1778,,80131.54,89225,0
1779,,78500.69,76537,1
1780,,68310.586,68647,1
1781,,78975.34,81946,0
1782,,84614.375,81667,0
1783,,79547.64,87599,0
1784,,83108.09,93648,1
1785,,88307.56,90571,0
1786,,77040.12,77201,1
1787,,71346.11,66708,1
1788,,75466.62,73719,0
1789,,74574.34,73314,0
1790,,76913.14,86944,0
1791,,86467.77,88953,0
1792,,83436.82,87474,0
1793,,76236.06,81778,0
1794,,74468.66,76716,0
1795,,77555.59,80957,0
1796,,79771.28,79074,0
1797,,83551.02,85066,0
1798,,84616.25,84949,0
1799,,80060,80265,0
1800,,74923.18,69678,1
1801,,65343.336,72074,1
1802,,73497.414,87195,0
1803,,83282.56,83744,0
1804,,81149.56,78965,0
1805,,78603.6,81407,0
1806,,76805.695,78199,0
1807,,67767.414,74841,0
1808,,72840.93,66776,1
1809,,76588.97,75867,0
1810,,75692.4,75758,0
1811,,75692.66,74114,0
1812,,74603.04,75377,0
1813,,73173.1,73595,0
1814,,68520.2,65813,1
1815,,61206.465,64634,1
1816,,70527.59,74036,0
1817,,74800.99,76798,0
1818,,74463.516,74236,0
1819,,74069.49,73353,0
1820,,71808.99,72891,0
1821,,65177.727,66997,1
1822,,64744.156,63067.004,1
1823,,71549.7,68935,0
1824,,72161.336,68876,0
1825,,69807.53,67839,0
1826,,68122.516,68292,0
1827,,69292.99,68781,0
1828,,63165.023,61381.004,1
1829,,58882.445,59273,1
1830,,67208.43,70436,0
1831,,71861.55,74263,0
1832,,73088.85,71204,0
1833,,69760.28,71370,0
1834,,70530.33,72642,0
1835,,64304.766,66984,0
1836,,62427.75,62865,1
1837,,72470.47,70543,0
1838,,72701.84,72269,0
1839,,72207.18,72108,0
1840,,71440.82,73376,0
1841,,71534.125,72499,0
1842,,65669.12,65890,0
1843,,60816.29,60520,1
1844,,66821.16,68933,0
1845,,70845.43,69759,0
1846,,70217.72,68976,0
1847,,70161.96,68916,0
1848,,68036.11,68719,0
1849,,62803.676,62040,1
1850,,58340.11,59140,1
1851,,65837.57,68164,0
1852,,70100.94,69321,0
1853,,68216.63,67160,0
1854,,67344.67,63699,0
1855,,64954.297,63492,0
1856,,58503.54,57154,1
1857,,55836.24,54744,1
1858,,65157.582,55772.996,1
1859,,63047.934,55845.004,1
1860,,58847.395,56395.004,0
1861,,60030.555,62901.996,0
1862,,65463.945,64445,0
1863,,60672.004,60346,0
1864,,58705.76,58982,0
1865,,62273.758,66901,0
1866,,67268.625,67741,0
1867,,69855.055,67450,0
1868,,70753.92,69360,1
1869,,74066.79,69831,0
1870,,65552.3,62566,0
1871,,62436.74,59307.004,0
1872,,63137.082,71179,1
1873,,71018.21,72422,1
1874,,68000.31,70388,0
1875,,67950.99,70044,0
1876,,70510.17,72432,0
1877,,65951.945,63100.004,0
1878,,62558.28,59944.996,1
1879,,67277.266,69732,0
1880,,70702.75,72343,0
1881,,71820.76,70260,0
1882,,70987.81,70444,0
1883,,71158.26,69206,0
1884,,63387.496,63117,0
1885,,59572.9,60966.004,1
1886,,68833.85,69015,0
1887,,70517.555,71183,0
1888,,70628.1,71081,0
1889,,70689.09,72543,0
1890,,69548.07,73477,0
1891,,65887.31,63695.004,1
1892,,60709.746,61428,1
1893,,68285.555,72528,0
1894,,72889.82,77592,1
1895,,74687.055,76407,1
1896,,75124.47,77582,1
1897,,75967.14,76372,0
1898,,66294.42,66671,0
1899,,62368.617,64680,0
1900,,73547.8,73842,0
1901,,76601.12,77733,1
1902,,78595.07,75176,0
1903,,74691.02,74095,0
1904,,75600.27,74432,0
1905,,68994.89,65435.004,1
1906,,65751.31,63445,1
1907,,69781.53,73645,0
1908,,74439.88,75819,0
1909,,74092.9,74225,0
1910,,72358.88,75177,0
1911,,74774.266,75410,0
1912,,67282.695,68527,0
1913,,65084.766,65109,1
1914,,73799.78,77389,1
1915,,78864.78,76541,0
1916,,74720.37,73131,0
1917,,73421.86,74311,0
1918,,72886.484,74700,0
1919,,68612.484,68047,1
1920,,64054.83,63364.996,1
1921,,69673.79,74343,0
1922,,75998.08,80379,1
1923,,75387.13,83839,1
1924,,83041.69,79730,0
1925,,76143.46,79959,0
1926,,72063.305,79897,0
1927,,73124.47,73461,0
1928,,76442.91,84904,1
1929,,85563.27,83847,1
1930,,84944.766,83405,0
1931,,80309.336,85164,0
1932,,81938.62,91079,1
1933,,86448.84,81639,0
1934,,75052.74,80125,0
1935,,81492.99,97420,1
1936,,92375.664,97945,1
1937,,88332.2,95945,1
1938,,90598.95,88206,0
1939,,86404.6,85542,0
1940,,79987.37,82759,0
1941,,80195.82,80767,0
1942,,85893.32,89337,0
1943,,86743.43,85513,0
1944,,80784.836,93244,0
1945,,88406.28,92793,0
1946,,85112.65,89302,0
1947,,84153.41,81623,0
1948,,79314.22,82811,0
1949,,83484.664,95345,1
1950,,89250.27,99359,1
1951,,93003.914,101097,1
1952,,93927.76,100527,1
1953,,90271.92,99604,0
1954,,89213.98,85307,0
1955,,82178.82,75686,1
1956,,78449.06,82315,0
1957,,83378.04,92891,0
1958,,88970.46,86637,0
1959,,83666.664,76548,1
1960,,76592.35,66219,1
1961,,62430.105,63895,1
1962,,63085.11,59707.004,1
1963,,68025.67,66436,0
1964,,76473.03,74737,0
1965,,78643.805,84038,0
1966,,78563.55,89763,0
1967,,80981.71,92518,0
1968,,83066.26,81159,0
1969,,76610.65,79814,0
1970,,83020.664,88990,0
1971,,87441.62,90192,0
1972,,88629.695,95855,1
1973,,94734.875,103834,1
1974,,95896.375,102898,1
1975,,88718.695,92290,0
1976,,84755.31,80669,0
1977,,82561.91,99282,0
1978,,94129.21,91600,0
1979,,85493.78,77566,1
1980,,79163.93,73623,1
1981,,75531.4,72419,1
1982,,68388.66,65324.004,1
1983,,63241.78,61755,1
1984,,75043.16,69707,0
1985,,76757.39,70444,0
1986,,68451.99,71247,0
1987,,73472.11,72539,0
1988,,72804.516,78610,0
1989,,75859.75,70394,0
1990,,70000.74,67165,0
1991,,73566.72,78359,0
1992,,77801.39,75835,0
1993,,73969.71,76889,0
1994,,76954.445,74361,0
1995,,74445.18,72476,0
1996,,66571.21,69168,0
1997,,66861.49,64972.004,1
1998,,70009.29,66243,0
1999,,67133.766,74170,0
2000,,74133.5,80918,1
2001,,75950.52,79801,0
2002,,72824.99,80092,0
2003,,74560.69,65732,1
2004,,57778.19,60246,1
2005,,62142.457,68784,0
2006,,72824.05,71062,0
2007,,72088.58,72515,0
2008,,73642.93,74592,0
2009,,74559.57,71893,0
2010,,62969.082,66037,0
2011,,61050.37,62718.996,1
2012,,70592.24,75380,0
2013,,75465.49,77954,0
2014,,78386.72,75990,0
2015,,74922.836,72029,0
2016,,68902.734,77165,0
2017,,69487.72,66357,1
2018,,61560.363,63047,1
2019,,71501.95,75859,0
2020,,76734.36,73542,0
2021,,70070.35,71206,0
2022,,70573.4,70821,0
2023,,72429.34,71389,0
2024,,63101.848,64530.996,1
2025,,61553.445,61103,1
2026,,71866.14,68187,0
2027,,69746.734,72919,0
2028,,72610.734,70068,0
2029,,69536.22,71070,0
2030,,70660.73,75757,1
2031,,68655.02,64911,1
2032,,60683.285,62291.996,1
2033,,71184.18,72258,0
2034,,74264.7,72587,0
2035,,71107.59,72934,0
2036,,73735.26,70868,0
2037,,71721.75,70230,0
2038,,62605.28,63693,1
2039,,63570.137,63289.996,1
2040,,72564.49,70293,0
2041,,72224.63,70780,0
2042,,71538.58,66417,0
2043,,66300.18,70708,0
2044,,70285.31,70495,0
2045,,63569.816,64019,1
2046,,62566.027,62177.004,1
2047,,70619.73,70728,0
2048,,71294.69,74372,1
2049,,72518.4,71347,0
2050,,71217.53,72088,0
2051,,72543.61,72355,0
2052,,64254.34,65456.004,0
2053,,61047.027,63206,1
2054,,70522.58,72001,0
2055,,72897.81,74159,1
2056,,77159.336,74354,0
