,elec_tra,elec_tes,elec
14341,2948.3435,,2921.0
14342,2909.5938,,2892.0
14343,2918.9143,,2921.0
14344,3047.8464,,3162.0
14345,3471.739,,3471.0
14346,3625.549,,3544.0
14347,3526.9985,,3515.0
14348,3469.4907,,3456.0
14349,3337.4363,,3320.0
14350,3161.9976,,3110.0
14351,2924.011,,2907.0
14352,2701.9666,,2703.0
14353,2614.2646,,2602.0
14354,2604.8447,,2572.0
14355,2600.8516,,2565.0
14356,2644.0417,,2609.0
14357,2771.4421,,2806.0
14358,3132.4937,,3223.0
14359,3541.3472,,3578.0
14360,3906.493,,3988.0002
14361,4235.9487,,4223.0
14362,4258.649,,4216.0
14363,4222.782,,4175.0
14364,4089.7783,,3947.0
14365,4064.6616,,3970.0
14366,3960.2349,,3929.0
14367,3898.7012,,3899.0
14368,4003.1694,,4131.0
14369,4370.3955,,4263.0
14370,4345.1494,,4227.0
14371,4143.3037,,4113.0
14372,3953.8108,,3989.0
14373,3829.3953,,3837.0
14374,3664.0981,,3638.0
14375,3402.4192,,3358.0
14376,3136.8547,,3062.0
14377,2870.4067,,2886.0
14378,2770.4568,,2795.0
14379,2763.567,,2767.0
14380,2811.9517,,2796.0
14381,2938.606,,2990.0
14382,3412.7854,,3408.0
14383,3832.079,,3683.0
14384,3982.3,,3872.0
14385,3989.889,,3970.0
14386,3916.5679,,3906.0
14387,3838.6492,,3830.0
14388,3759.1787,,3615.0
14389,3648.135,,3720.0
14390,3756.3726,,3718.0
14391,3774.8657,,3731.0
14392,3864.9841,,3985.0
14393,4198.6113,,4192.0
14394,4238.3477,,4186.0
14395,4114.3633,,4090.9998
14396,3962.983,,3971.9998
14397,3776.9949,,3806.0002
14398,3613.0178,,3609.0
14399,3399.293,,3352.0
14400,3119.0945,,3076.0
14401,2965.733,,2922.0
14402,2878.828,,2865.0
14403,2882.1128,,2840.0
14404,2915.673,,2869.0
14405,3082.257,,3062.0
14406,3443.8438,,3504.0
14407,3895.948,,3807.0
14408,4128.9785,,4056.0
14409,4211.4077,,4159.0
14410,4116.6025,,4146.0
14411,4103.458,,4046.9998
14412,3843.356,,3824.0
14413,3881.8281,,3965.0002
14414,3936.969,,3945.0
14415,3967.2722,,3948.0
14416,4036.2952,,4170.0
14417,4362.381,,4239.0
14418,4275.0933,,4165.0
14419,4025.336,,4025.9998
14420,3872.3088,,3878.0
14421,3709.73,,3702.0
14422,3506.8726,,3524.0
14423,3316.6748,,3263.0
14424,3047.8083,,2976.0
14425,2851.6519,,2812.0
14426,2752.4592,,2750.0
14427,2744.1006,,2729.0
14428,2771.835,,2729.0
14429,2834.1736,,2792.0
14430,2997.6196,,2971.0
14431,3220.7778,,3283.0
14432,3598.8142,,3704.0
14433,4004.7742,,3985.0
14434,4105.1787,,4005.0002
14435,3998.0308,,3853.0
14436,3763.3425,,3551.0
14437,3407.7532,,3482.0
14438,3556.345,,3442.0
14439,3436.5266,,3432.0
14440,3555.0298,,3633.0
14441,4022.6116,,3812.0
14442,4139.775,,3816.9998
14443,3773.868,,3740.0
14444,3598.282,,3654.0
14445,3501.4756,,3506.0
14446,3320.8215,,3314.0
14447,3108.1763,,3078.0
14448,2892.0852,,2826.0
14449,2721.2412,,2703.0
14450,2675.6914,,2665.0
14451,2673.2512,,2663.0
14452,2724.097,,2707.0
14453,2858.9192,,2888.0
14454,3218.6138,,3250.0
14455,3586.2227,,3540.0
14456,3847.6274,,3789.9998
14457,3946.5308,,3858.9998
14458,3820.751,,3770.9998
14459,3700.734,,3695.0
14460,3519.937,,3493.0
14461,3597.4534,,3594.0
14462,3627.364,,3625.0
14463,3678.4805,,3650.0
14464,3811.193,,3847.0
14465,4046.8806,,3994.9998
14466,4012.1597,,3964.0
14467,3886.0903,,3860.0
14468,3721.079,,3744.0
14469,3557.1167,,3595.0
14470,3437.6282,,3459.0
14471,3280.5068,,3251.0
14472,3072.4834,,3009.0
14473,2914.0583,,2869.0
14474,2832.3877,,2807.0
14475,2807.203,,2769.0
14476,2818.5862,,2766.0
14477,2855.7234,,2855.0
14478,3043.6821,,3071.0
14479,3312.1948,,3254.0
14480,3457.2993,,3449.0
14481,3584.7168,,3506.0
14482,3467.4385,,3410.0
14483,3324.5667,,3319.0
14484,3239.0974,,3195.0
14485,3130.382,,3224.0
14486,3210.4849,,3178.0
14487,3189.3977,,3162.0
14488,3283.1938,,3400.0
14489,3699.3958,,3597.0
14490,3661.4963,,3608.0
14491,3556.4788,,3560.0
14492,3454.0884,,3473.0
14493,3315.0469,,3326.0
14494,3149.3574,,3159.0
14495,2965.618,,2967.0
14496,2791.8997,,2767.0
14497,2697.0051,,2653.0
14498,2635.469,,2614.0
14499,2636.0808,,2592.0
14500,2640.414,,2586.0
14501,2663.3828,,2650.0
14502,2765.5415,,2775.0
14503,2922.9045,,2924.0
14504,3109.6782,,3065.0
14505,3185.1128,,3095.0
14506,3073.2434,,3062.0
14507,3012.2778,,3006.0
14508,2958.952,,2937.0
14509,2887.9724,,2917.0
14510,2898.0818,,2847.0
14511,2849.0088,,2869.0
14512,2986.0322,,3111.0
14513,3403.2258,,3369.0
14514,3489.1804,,3423.0
14515,3400.5076,,3387.0
14516,3346.4119,,3304.0
14517,3190.5784,,3163.0
14518,3002.6946,,2958.0
14519,2762.81,,2755.0
14520,2591.7798,,2548.0
14521,2467.8389,,2456.0
14522,2472.683,,2434.0
14523,2461.282,,2437.0
14524,2540.035,,2487.0
14525,2628.675,,2672.0
14526,2965.1646,,3046.0
14527,3347.3809,,3317.0
14528,3599.6123,,3563.0
14529,3717.0796,,3711.0
14530,3732.393,,3680.0
14531,3643.3054,,3663.0
14532,3534.9668,,3519.0
14533,3613.636,,3641.0
14534,3655.6494,,3670.0
14535,3704.85,,3703.0
14536,3778.603,,3922.0
14537,4004.3374,,3988.0002
14538,4002.724,,3924.0
14539,3760.2603,,3791.9998
14540,3705.7927,,3642.0
14541,3502.6094,,3455.0
14542,3265.6345,,3279.0
14543,3059.3105,,3025.0
14544,2868.0554,,2760.0
14545,2677.7751,,2634.0
14546,2639.7952,,2599.0
14547,2627.1758,,2600.0
14548,2697.2754,,2636.0
14549,2770.9927,,2784.0
14550,3096.569,,3131.0
14551,3494.383,,3418.0
14552,3744.455,,3734.0
14553,3958.7175,,3890.0002
14554,3904.2046,,3832.0
14555,3781.574,,3799.0
14556,3622.3464,,3550.0
14557,3688.9788,,3636.0
14558,3652.9097,,3617.0
14559,3609.9785,,3611.0
14560,3743.8047,,3804.0002
14561,4009.787,,3908.9998
14562,3942.0369,,3858.0
14563,3739.914,,3749.0
14564,3614.3533,,3628.0
14565,3442.5916,,3464.0
14566,3287.624,,3310.0
14567,3123.0176,,3072.0
14568,2880.2964,,2793.0
14569,2680.6138,,2675.0
14570,2644.602,,2640.0
14571,2648.2817,,2644.0
14572,2702.3364,,2686.0
14573,2823.0024,,2848.0
14574,3172.8523,,3199.0
14575,3544.1877,,3416.0
14576,3670.8745,,3632.0
14577,3738.6675,,3729.0
14578,3683.3354,,3660.0
14579,3654.6973,,3604.0
14580,3446.6482,,3405.0
14581,3493.7163,,3521.0
14582,3540.632,,3472.0
14583,3490.304,,3454.0
14584,3588.9717,,3629.0
14585,3807.4985,,3749.0
14586,3836.8557,,3692.0
14587,3559.0469,,3581.0
14588,3460.2295,,3466.0
14589,3299.2769,,3304.0
14590,3138.8857,,3162.0
14591,2976.6736,,2939.0
14592,2760.383,,2711.0
14593,2622.9204,,2603.0
14594,2584.383,,2578.0
14595,2594.7517,,2581.0
14596,2634.6753,,2610.0
14597,2708.0037,,2740.0
14598,2986.4875,,3041.0
14599,3348.134,,3317.0
14600,3624.717,,3650.0
14601,3887.36,,3856.0
14602,3900.188,,3879.0
14603,3889.9976,,3885.9998
14604,3757.9666,,3721.0
14605,3817.3977,,3860.9998
14606,3854.3005,,3878.0
14607,3839.307,,3896.0002
14608,3967.4314,,4042.0
14609,4124.41,,4062.0
14610,4069.8633,,3986.0002
14611,3857.2402,,3856.9998
14612,3695.1575,,3719.0
14613,3562.1895,,3542.0
14614,3388.9995,,3374.0
14615,3179.55,,3114.0
14616,2902.884,,2850.0
14617,2727.0037,,2712.0
14618,2662.835,,2663.0
14619,2670.942,,2648.0
14620,2697.4534,,2690.0
14621,2831.723,,2845.0
14622,3170.7092,,3203.0
14623,3576.6125,,3497.0
14624,3832.7668,,3816.0
14625,4042.9304,,3996.9998
14626,4017.1174,,3986.0002
14627,3975.4363,,3937.0
14628,3756.4197,,3754.0
14629,3831.0625,,3866.0
14630,3846.5542,,3844.0002
14631,3839.7488,,3867.0002
14632,3930.0127,,4037.0
14633,4174.8857,,4103.0
14634,4144.974,,4023.0
14635,3878.1455,,3897.0
14636,3753.5415,,3756.0
14637,3588.8928,,3600.0
14638,3416.942,,3435.0
14639,3241.063,,3212.0
14640,3022.3894,,2962.0
14641,2844.934,,2821.0
14642,2775.0432,,2755.0
14643,2744.461,,2728.0
14644,2763.846,,2739.0
14645,2824.1243,,2824.0
14646,3047.0347,,3037.0
14647,3313.799,,3228.0
14648,3510.8914,,3451.0
14649,3617.3262,,3533.0
14650,3512.7246,,3473.0
14651,3423.4229,,3420.0
14652,3342.4587,,3302.0
14653,3291.2388,,3291.0
14654,3276.046,,3274.0
14655,3300.84,,3287.0
14656,3403.6084,,3518.0
14657,3779.5063,,3721.0
14658,3783.2063,,3727.0
14659,3675.4207,,3688.0
14660,3583.7625,,3607.0
14661,3441.0457,,3467.0
14662,3285.8965,,3286.0
14663,3094.1191,,3093.0
14664,2917.0342,,2874.0
14665,2786.1433,,2738.0
14666,2705.9402,,2669.0
14667,2672.0325,,2636.0
14668,2685.2288,,2638.0
14669,2728.084,,2682.0
14670,2797.5671,,2819.0
14671,2997.7307,,3018.0
14672,3258.2236,,3213.0
14673,3382.165,,3258.0
14674,3239.8816,,3162.0
14675,3085.6191,,3078.0
14676,3021.905,,3015.0
14677,2965.708,,2968.0
14678,2941.6523,,2936.0
14679,2965.1177,,2948.0
14680,3097.7737,,3202.0
14681,3555.434,,3507.0
14682,3646.5295,,3585.0
14683,3573.563,,3575.0
14684,3539.7375,,3516.0
14685,3395.3303,,3384.0
14686,3219.2583,,3174.0
14687,2985.8398,,2961.0
14688,2749.6204,,2754.0
14689,2658.4631,,2646.0
14690,2641.8567,,2613.0
14691,2639.4402,,2612.0
14692,2693.652,,2670.0
14693,2853.594,,2877.0
14694,3229.1565,,3321.0
14695,3645.5713,,3622.0
14696,3901.7961,,3900.0
14697,4060.4832,,4032.0002
14698,3998.9446,,3994.9998
14699,3970.5024,,4017.0
14700,3917.4148,,3789.9998
14701,3889.7898,,3899.0
14702,3900.6064,,3927.9998
14703,3899.6516,,3946.0
14704,4063.8323,,4141.0
14705,4277.5493,,4190.0
14706,4178.654,,4122.0
14707,3990.9775,,3981.0
14708,3815.5771,,3830.0
14709,3665.0417,,3655.0
14710,3491.7703,,3455.0
14711,3239.2136,,3198.0
14712,2985.799,,2912.0
14713,2783.3025,,2784.0
14714,2743.3774,,2753.0
14715,2766.7366,,2754.0
14716,2821.2268,,2799.0
14717,2972.3708,,2988.0
14718,3357.0576,,3393.0
14719,3753.3408,,3660.0
14720,3936.118,,3878.0
14721,4000.1587,,3945.0
14722,3892.2969,,3837.0
14723,3759.591,,3755.0
14724,3564.6646,,3556.0
14725,3647.9414,,3664.0
14726,3701.9353,,3656.0
14727,3695.0889,,3663.0
14728,3822.4033,,3910.0
14729,4147.9365,,4080.0002
14730,4110.8325,,4056.0
14731,3982.0217,,3952.0
14732,3819.0044,,3839.9998
14733,3656.1326,,3690.0
14734,3523.2769,,3518.0
14735,3301.7522,,3272.0
14736,3070.5293,,3004.0
14737,2903.0508,,2870.0
14738,2835.793,,2828.0
14739,2842.9744,,2828.0
14740,2905.8308,,2871.0
14741,3056.223,,3068.0
14742,3425.6145,,3512.0
14743,3870.3337,,3778.0
14744,4039.151,,3975.0
14745,4074.1135,,4054.0
14746,3992.4668,,3959.0002
14747,3877.9927,,3881.0
14748,3675.9746,,3668.0
14749,3755.553,,3765.0
14750,3795.5408,,3757.0
14751,3792.277,,3782.0
14752,3945.6614,,4044.0
14753,4282.6313,,4218.0
14754,4256.1426,,4189.0
14755,4120.423,,4098.0
14756,3967.0112,,3979.9998
14757,3788.6846,,3823.0002
14758,3650.1729,,3643.0
14759,3419.7424,,3418.0
14760,3222.5864,,3144.0
14761,3036.178,,2993.0
14762,2946.1265,,2925.0
14763,2924.8025,,2903.0
14764,2970.9883,,2927.0
14765,3079.758,,3133.0
14766,3503.0205,,3595.0
14767,3975.8943,,3901.0
14768,4214.739,,4123.0
14769,4247.9385,,4172.0
14770,4098.9307,,4040.9998
14771,3942.9727,,3936.0002
14772,3716.659,,3702.0
14773,3788.5247,,3795.9998
14774,3823.02,,3786.0
14775,3840.9019,,3801.0
14776,4001.6594,,4061.0
14777,4342.2812,,4247.0
14778,4293.2183,,4227.0
14779,4159.452,,4119.0
14780,3983.742,,3991.0
14781,3794.2705,,3835.0
14782,3658.654,,3655.0
14783,3425.83,,3415.0
14784,3208.1196,,3149.0
14785,3047.3376,,2997.0
14786,2953.1497,,2937.0
14787,2944.5981,,2903.0
14788,2964.8787,,2940.0
14789,3114.5654,,3139.0
14790,3499.666,,3591.0
14791,3967.3987,,3901.0
14792,4212.814,,4202.0
14793,4385.1177,,4423.0
14794,4425.3374,,4392.0
14795,4361.881,,4349.0
14796,4128.9126,,4119.0
14797,4181.273,,4227.0
14798,4182.448,,4219.0
14799,4209.99,,4240.0
14800,4296.3975,,4419.0
14801,4555.7607,,4425.0
14802,4436.8213,,4342.0
14803,4191.009,,4249.0
14804,4091.6882,,4140.0
14805,3960.6304,,3998.9998
14806,3812.8147,,3810.0
14807,3612.703,,3563.0
14808,3343.7703,,3290.0
14809,3137.3674,,3116.0
14810,3020.6626,,3016.0
14811,2975.4285,,2962.0
14812,2981.522,,2956.0
14813,3057.458,,3049.0
14814,3297.9895,,3308.0
14815,3606.4258,,3562.0
14816,3821.534,,3789.9998
14817,3942.5708,,3818.9998
14818,3748.0332,,3710.0
14819,3597.7754,,3604.0
14820,3500.1829,,3461.0
14821,3376.4033,,3448.0
14822,3409.1602,,3406.0
14823,3422.7114,,3421.0
14824,3583.0422,,3674.0
14825,3983.5037,,3915.0002
14826,3999.0293,,3936.0002
14827,3881.0308,,3901.0
14828,3797.6606,,3831.0
14829,3662.0583,,3688.0
14830,3521.6067,,3506.0
14831,3280.7964,,3328.0
14832,3162.2578,,3097.0
14833,3004.3035,,2964.0
14834,2928.2043,,2901.0
14835,2898.3794,,2822.0
14836,2869.0466,,2799.0
14837,2870.1985,,2866.0
14838,3010.7239,,3046.0
14839,3253.9033,,3268.0
14840,3517.2422,,3455.0
14841,3610.4636,,3481.0
14842,3439.6792,,3368.0
14843,3265.32,,3262.0
14844,3173.249,,3182.0
14845,3109.907,,3126.0
14846,3088.0251,,3103.0
14847,3139.7307,,3074.0
14848,3191.9055,,3365.0
14849,3759.0188,,3663.0
14850,3786.3147,,3727.0
14851,3722.415,,3714.0
14852,3671.8127,,3661.0
14853,3536.3374,,3519.0
14854,3335.7773,,3303.0
14855,3103.6028,,3082.0
14856,2898.1194,,2856.0
14857,2759.899,,2745.0
14858,2733.4958,,2696.0
14859,2704.3933,,2664.0
14860,2756.978,,2704.0
14861,2890.1377,,2898.0
14862,3235.7268,,3347.0
14863,3685.704,,3705.0
14864,4041.7285,,3958.0
14865,4117.491,,4048.0
14866,4024.488,,3929.9998
14867,3849.0688,,3823.0002
14868,3662.707,,3596.0
14869,3676.1082,,3681.0
14870,3686.7163,,3677.0
14871,3741.6243,,3672.0
14872,3846.847,,3897.0
14873,4130.4844,,4078.0002
14874,4124.0117,,4054.0
14875,3948.722,,3952.9998
14876,3821.4895,,3851.0
14877,3689.0557,,3713.0
14878,3550.1372,,3530.0
14879,3305.0195,,3284.0
14880,3078.5098,,3022.0
14881,2918.1975,,2911.0
14882,2884.0137,,2881.0
14883,2898.3489,,2865.0
14884,2940.3645,,2913.0
14885,3111.555,,3107.0
14886,3442.224,,3557.0
14887,3895.2544,,3841.9998
14888,4087.194,,4048.9998
14889,4153.773,,4131.0
14890,4082.7888,,4037.0
14891,3918.593,,3950.9998
14892,3768.0393,,3748.0
14893,3817.2783,,3855.0
14894,3865.6868,,3881.0
14895,3916.6262,,3927.9998
14896,4078.0427,,4203.0
14897,4354.5454,,4363.0
14898,4445.0225,,4333.0
14899,4234.398,,4227.0
14900,4079.6853,,4099.0
14901,3900.3691,,3939.0
14902,3753.2595,,3758.0
14903,3524.6626,,3508.0
14904,3340.184,,3237.0
14905,3141.5232,,3087.0
14906,3045.0012,,3009.0
14907,2998.9998,,2966.0
14908,3040.3816,,2998.0
14909,3174.6616,,3201.0
14910,3571.559,,3679.0
14911,4067.5098,,3996.9998
14912,4317.2725,,4194.0
14913,4305.8794,,4237.0
14914,4155.5693,,4123.0
14915,4018.6113,,4025.9998
14916,3794.586,,3816.0
14917,3887.264,,3908.0
14918,3925.8496,,3940.0002
14919,4012.9036,,4000.9998
14920,4200.6626,,4263.0
14921,4499.0044,,4437.0
14922,4467.5977,,4417.0
14923,4370.317,,4336.0
14924,4220.4585,,4223.0
14925,4034.6038,,4057.0002
14926,3856.3025,,3868.0
14927,3677.1157,,3610.0
14928,3380.5735,,3320.0
14929,3192.117,,3156.0
14930,3089.3572,,3074.0
14931,3066.8892,,3030.0
14932,3099.8572,,3054.0
14933,3246.5295,,3263.0
14934,3680.226,,3755.0
14935,4143.3257,,4086.9998
14936,4295.6763,,4285.0
14937,4378.5825,,4336.0
14938,4238.7334,,4210.0
14939,4087.8738,,4111.0
14940,3907.568,,3890.0002
14941,3841.7305,,3979.0
14942,4002.6174,,3987.0
14943,4025.5154,,4017.0
14944,4220.8945,,4304.0
14945,4572.184,,4515.0
14946,4565.865,,4486.0
14947,4445.0894,,4381.0
14948,4266.6953,,4257.0
14949,4063.4011,,4086.0
14950,3878.4888,,3892.0002
14951,3682.0698,,3622.0
14952,3379.7764,,3322.0
14953,3199.8667,,3151.0
14954,3088.7605,,3065.0
14955,3058.6907,,3021.0
14956,3093.6384,,3043.0
14957,3243.2334,,3238.0
14958,3654.6667,,3734.0
14959,4142.9473,,4094.0
14960,4325.7505,,4387.0
14961,4542.916,,4498.0
14962,4434.541,,4405.0
14963,4301.3027,,4319.0
14964,4116.375,,4120.0
14965,4080.8293,,4192.0
14966,4204.5547,,4154.0
14967,4149.062,,4107.0
14968,4251.163,,4324.0
14969,4536.8726,,4466.0
14970,4474.205,,4400.0
14971,4285.762,,4295.0
14972,4155.133,,4160.0
14973,3973.511,,3989.0
14974,3792.581,,3812.9998
14975,3583.8882,,3579.0
14976,3351.9436,,3303.0
14977,3166.0078,,3130.0
14978,3060.402,,3029.0
14979,2995.3396,,2966.0
14980,2979.8154,,2969.0
14981,3067.21,,3057.0
14982,3293.786,,3334.0
14983,3649.5625,,3614.0
14984,3887.3184,,3920.0
14985,4122.729,,3991.0
14986,3936.8926,,3818.9998
14987,3698.3616,,3668.0
14988,3556.888,,3525.0
14989,3448.2817,,3539.0
14990,3502.828,,3500.0
14991,3518.0645,,3465.0
14992,3640.3645,,3671.0
14993,4003.7349,,3848.0002
14994,3963.7712,,3850.0002
14995,3768.0034,,3800.0002
14996,3676.696,,3714.0
14997,3574.4282,,3563.0
14998,3389.8113,,3391.0
14999,3189.311,,3194.0
15000,3014.263,,2971.0
15001,2867.1716,,2854.0
15002,2822.2192,,2794.0
15003,2789.4714,,2744.0
15004,2776.0564,,2722.0
15005,2780.8157,,2781.0
15006,2913.542,,2947.0
15007,3135.761,,3145.0
15008,3372.6453,,3349.0
15009,3516.6042,,3427.0
15010,3423.611,,3378.0
15011,3307.1516,,3314.0
15012,3243.8884,,3284.0
15013,3220.717,,3241.0
15014,3215.6765,,3239.0
15015,3260.878,,3322.0
15016,3458.8352,,3636.0
15017,3793.8672,,3968.0
15018,4047.5107,,4046.0
15019,4064.9773,,4048.0
15020,4012.6975,,3994.0
15021,3832.3647,,3851.0
15022,3669.2463,,3625.0
15023,3427.5393,,3395.0
15024,3240.3623,,3139.0
15025,2997.639,,2989.0
15026,2938.9878,,2930.0
15027,2924.3333,,2895.0
15028,2965.5483,,2945.0
15029,3169.84,,3183.0
15030,3646.0527,,3732.0
15031,4106.7153,,4119.0
15032,4428.287,,4403.0
15033,4550.271,,4502.0
15034,4425.2437,,4379.0
15035,4318.6743,,4239.0
15036,4036.7585,,3977.0
15037,4057.5054,,4042.9998
15038,4028.057,,4036.0002
15039,4117.287,,4044.0
15040,4252.6987,,4315.0
15041,4608.503,,4535.0
15042,4625.809,,4527.0
15043,4438.2954,,4432.0
15044,4304.9453,,4316.0
15045,4133.468,,4142.0
15046,3957.1,,3931.9998
15047,3680.239,,3667.0
15048,3468.981,,3378.0
15049,3221.7822,,3208.0
15050,3128.912,,3124.0
15051,3107.8545,,3084.0
15052,3143.9556,,3115.0
15053,3308.9346,,3343.0
15054,3769.0984,,3851.0
15055,4221.104,,4180.0
15056,4447.5005,,4407.0
15057,4521.2554,,4435.0
15058,4320.8877,,4261.0
15059,4157.7905,,4117.0
15060,3869.1377,,3870.0
15061,3944.696,,3948.0
15062,3962.607,,3929.0
15063,4000.468,,3940.0002
15064,4181.321,,4197.0
15065,4520.6694,,4407.0
15066,4467.477,,4393.0
15067,4331.071,,4302.0
15068,4174.417,,4186.0
15069,3984.9565,,4019.0
15070,3837.138,,3841.0
15071,3603.6858,,3594.0
15072,3369.0146,,3309.0
15073,3192.6738,,3147.0
15074,3087.1194,,3067.0
15075,3064.0808,,3026.0
15076,3084.5544,,3063.0
15077,3260.7031,,3265.0
15078,3642.2053,,3749.0
15079,4136.3125,,4088.9998
15080,4418.5225,,4378.0
15081,4547.535,,4427.0
15082,4349.3887,,4287.0
15083,4184.0664,,4168.0
15084,3923.961,,3929.9998
15085,4023.0552,,4002.9998
15086,3995.8716,,3977.0
15087,4018.8513,,3992.0
15088,4204.019,,4246.0
15089,4538.205,,4437.0
15090,4483.8804,,4422.0
15091,4361.45,,4344.0
15092,4219.859,,4229.0
15093,4026.971,,4073.0
15094,3890.3389,,3892.0002
15095,3654.2415,,3636.0
15096,3405.9673,,3345.0
15097,3219.3845,,3171.0
15098,3099.2957,,3091.0
15099,3084.6401,,3050.0
15100,3108.6125,,3085.0
15101,3293.4333,,3318.0
15102,3736.356,,3832.0
15103,4228.6514,,4186.0
15104,4492.8994,,4490.0
15105,4668.008,,4565.0
15106,4512.0728,,4348.0
15107,4202.0186,,4176.0
15108,3961.0193,,3916.0
15109,3999.3928,,3992.0
15110,3990.893,,3968.0
15111,4020.5593,,3981.0
15112,4238.189,,4242.0
15113,4557.665,,4451.0
15114,4507.854,,4442.0
15115,4317.527,,4352.0
15116,4230.79,,4240.0
15117,4066.8538,,4082.0002
15118,3907.0093,,3895.0
15119,3682.515,,3652.0
15120,3433.2866,,3362.0
15121,3224.3767,,3184.0
15122,3115.1238,,3095.0
15123,3066.895,,3052.0
15124,3078.3296,,3086.0
15125,3226.4575,,3318.0
15126,3722.611,,3814.0
15127,4198.457,,4162.0
15128,4370.312,,4450.0
15129,4584.3115,,4566.0
15130,4492.7305,,4385.0
15131,4264.0874,,4194.0
15132,3986.6985,,3908.9998
15133,3879.7122,,3950.0
15134,3968.19,,3922.0
15135,3950.6194,,3906.0
15136,4146.3535,,4145.0
15137,4538.992,,4330.0
15138,4423.9233,,4296.0
15139,4185.1997,,4199.0
15140,4063.2234,,4088.0
15141,3905.7844,,3956.9998
15142,3780.3203,,3835.0
15143,3641.5881,,3628.0
15144,3428.415,,3377.0
15145,3256.2954,,3208.0
15146,3137.6584,,3086.0
15147,3034.4897,,3025.0
15148,3018.566,,3008.0
15149,3073.1672,,3092.0
15150,3309.1287,,3327.0
15151,3598.8618,,3562.0
15152,3814.8455,,3795.9998
15153,3959.381,,3795.0
15154,3710.5686,,3649.0
15155,3517.4194,,3516.0
15156,3398.9224,,3364.0
15157,3274.1992,,3337.0
15158,3282.553,,3302.0
15159,3327.8005,,3311.0
15160,3496.9124,,3530.0
15161,3865.5222,,3765.0
15162,3941.0623,,3800.0002
15163,3755.5403,,3769.0
15164,3665.0376,,3703.0
15165,3564.7888,,3579.0
15166,3422.1492,,3403.0
15167,3216.7302,,3233.0
15168,3077.5708,,3022.0
15169,2921.736,,2900.0
15170,2869.9192,,2828.0
15171,2812.3635,,2775.0
15172,2802.9243,,2761.0
15173,2817.816,,2820.0
15174,2950.186,,2982.0
15175,3162.8328,,3227.0
15176,3486.4026,,3551.0
15177,3800.029,,3740.0
15178,3796.911,,3706.0
15179,3662.5386,,3606.0
15180,3506.132,,3487.0
15181,3326.861,,3371.0
15182,3415.553,,3242.0
15183,3210.7224,,3227.0
15184,3296.4841,,3477.0
15185,3837.9365,,3769.0
15186,4030.3936,,3812.0
15187,3850.2485,,3767.0
15188,3705.344,,3688.0
15189,3562.3755,,3527.0
15190,3332.2478,,3325.0
15191,3083.72,,3104.0
15192,2894.184,,2864.0
15193,2776.8374,,2742.0
15194,2728.486,,2707.0
15195,2735.2283,,2687.0
15196,2754.5896,,2721.0
15197,2900.15,,2889.0
15198,3184.0125,,3253.0
15199,3589.1719,,3582.0
15200,3898.951,,3873.0002
15201,4057.9233,,3963.0002
15202,3953.6636,,3870.0
15203,3765.5515,,3787.9998
15204,3627.285,,3583.0
15205,3673.541,,3690.0
15206,3693.1702,,3707.0
15207,3729.7334,,3733.0
15208,3878.7986,,3973.9998
15209,4173.765,,4160.0
15210,4176.1787,,4151.0
15211,4059.962,,4054.0
15212,3947.0256,,3933.9998
15213,3759.5688,,3787.0
15214,3598.001,,3627.0
15215,3444.674,,3377.0
15216,3157.2317,,3098.0
15217,2971.4048,,2949.0
15218,2897.0789,,2881.0
15219,2889.2935,,2843.0
15220,2880.004,,2874.0
15221,3057.9854,,3049.0
15222,3420.7217,,3475.0
15223,3857.447,,3809.0
15224,4115.2197,,4094.9998
15225,4287.054,,4154.0
15226,4088.8198,,4023.9998
15227,3946.3804,,3906.9998
15228,3692.9612,,3687.0
15229,3786.465,,3776.9998
15230,3788.1025,,3745.0
15231,3782.7117,,3755.0
15232,3958.315,,3975.9998
15233,4243.5273,,4162.0
15234,4207.348,,4147.0
15235,4073.8877,,4057.0002
15236,3932.904,,3954.0
15237,3759.8828,,3808.0
15238,3638.2917,,3657.0
15239,3440.7195,,3439.0
15240,3240.0005,,3162.0
15241,3049.4817,,3019.0
15242,2970.3794,,2944.0
15243,2933.569,,2907.0
15244,2960.281,,2936.0
15245,3084.4673,,3133.0
15246,3488.071,,3574.0
15247,3946.1887,,3895.0
15248,4225.23,,4173.0
15249,4341.5864,,4223.0
15250,4157.021,,4113.0
15251,4017.262,,4019.9998
15252,3794.9573,,3816.0
15253,3905.8577,,3895.0
15254,3896.6624,,3908.0
15255,3959.3953,,3944.0002
15256,4127.5312,,4193.0
15257,4435.754,,4413.0
15258,4465.68,,4395.0
15259,4352.314,,4307.0
15260,4199.392,,4212.0
15261,4027.3901,,4057.0002
15262,3859.0242,,3864.0
15263,3660.776,,3639.0
15264,3440.4087,,3335.0
15265,3182.545,,3136.0
15266,3055.262,,3031.0
15267,3002.9922,,2968.0
15268,2997.8594,,2978.0
15269,3107.407,,3164.0
15270,3563.927,,3599.0
15271,4085.4236,,3936.0002
15272,4114.378,,4174.0
