,0
0,0.40062627
1,0.40579927
2,0.49667254
3,0.5379457
4,0.5672982
5,0.61965543
6,0.5858107
7,0.5203877
8,0.6906492
9,0.7200215
10,0.5951691
11,0.651975
12,0.5901403
13,0.61093444
14,0.5130493
15,0.5049365
16,0.49812803
17,0.4001574
18,0.30176044
19,0.35218713
20,0.28904018
21,0.3407986
22,0.38057718
23,0.45692945
24,0.5052055
25,0.53869534
26,0.55014974
27,0.6452081
28,0.6471867
29,0.61748713
30,0.47524923
31,0.6827188
32,0.6910776
33,0.74335617
34,0.5952003
35,0.69868344
36,0.62293077
37,0.583446
38,0.585107
39,0.54756063
40,0.5024106
41,0.4042379
42,0.45316944
43,0.40988153
44,0.3726181
45,0.30118924
46,0.3369514
47,0.21816032
48,0.24621506
49,0.2774795
50,0.34462658
51,0.3459185
52,0.35889882
53,0.38583493
54,0.44026873
55,0.55029345
56,0.58593017
57,0.72244704
58,0.7241966
59,0.68520415
60,0.62682724
61,0.7308412
62,0.48827916
63,0.663751
64,0.55008966
65,0.4557394
66,0.42854246
67,0.38010088
68,0.33271453
69,0.3356921
70,0.3786247
71,0.38190898
72,0.32052988
73,0.3314559
74,0.39820063
75,0.4156242
76,0.56425214
77,0.5821285
78,0.6458023
79,0.69068307
80,0.7280682
81,0.6702774
82,0.5417281
83,0.7313634
84,0.7083558
85,0.7393351
86,0.72056395
87,0.7390135
88,0.6340578
89,0.6233371
90,0.6046821
91,0.5890024
92,0.43901694
93,0.4065777
94,0.29288563
95,0.23902906
96,0.23390011
97,0.27460313
98,0.26686952
99,0.21637748
100,0.25539795
101,0.322881
102,0.40261644
103,0.4668943
104,0.4760186
105,0.463576
106,0.4372594
107,0.5836705
108,0.7008263
109,0.70896167
110,0.8174509
111,0.8510676
112,0.76749915
113,0.7255724
114,0.67198896
115,0.65840334
116,0.67498034
117,0.5216073
118,0.47943753
119,0.33935082
120,0.30932826
121,0.32033253
122,0.3411767
123,0.26483163
124,0.26152006
125,0.22224727
126,0.30113533
127,0.3666775
128,0.46688265
129,0.49294618
130,0.5054573
131,0.6418478
132,0.7142766
133,0.6648101
134,0.53654253
135,0.7295434
136,0.7272745
137,0.7389271
138,0.6962098
139,0.6695271
140,0.6754091
141,0.58838505
142,0.56496197
143,0.573133
144,0.44570056
145,0.36735997
146,0.34104243
147,0.35629547
148,0.35339206
149,0.30516604
150,0.29087326
151,0.23295425
152,0.2260011
153,0.34794137
154,0.3796837
155,0.40439436
156,0.37271303
157,0.35990468
158,0.41635236
159,0.5188318
160,0.5174165
161,0.45372912
162,0.53197455
163,0.62131846
164,0.778704
165,0.8417542
166,0.70126516
167,0.7394845
168,0.62845635
169,0.6417716
170,0.6496957
171,0.466709
172,0.4143316
173,0.35983065
174,0.32324228
175,0.28969765
176,0.2670925
177,0.25607523
178,0.25741574
179,0.33365774
180,0.4195495
181,0.49684477
182,0.55916995
183,0.6532976
184,0.65370965
185,0.6655684
186,0.4939201
187,0.62893397
188,0.62760717
189,0.73757696
