,0
0,0.726909
1,0.6826208
2,0.7394677
3,0.7714531
4,0.5586819
5,0.4593676
6,0.61703044
7,0.83343124
8,0.8321666
9,0.51372474
10,0.4994682
11,0.57337683
12,0.4742203
13,0.550349
14,0.60929257
15,0.57057834
16,0.5945955
17,0.8631655
18,0.6956426
19,0.46601516
20,0.6604559
21,0.75331706
22,0.5370025
23,0.72085804
24,0.54547006
25,0.44675213
26,0.40703717
27,0.520009
28,0.5326119
29,0.59063697
30,0.57987756
31,0.56730646
32,0.44838163
33,0.3729527
34,0.40678075
35,0.44939858
36,0.5565737
37,0.6085534
38,0.5724371
39,0.52212465
40,0.34985146
41,0.38544533
42,0.6940646
43,0.45134667
44,0.6198283
45,0.56189936
46,0.39033794
47,0.369857
48,0.6271352
49,0.45968428
50,0.50424546
51,0.37254804
52,0.44651148
53,0.39471862
54,0.51518184
55,0.38874236
56,0.5642009
57,0.51287097
58,0.4303666
59,0.44898564
60,0.30861178
61,0.22346418
62,0.24838911
63,0.45390978
64,0.4837083
65,0.44172662
66,0.35996154
67,0.3134954
68,0.19563441
69,0.6304192
70,0.53784674
71,0.53155196
72,0.49290738
73,0.33818406
74,0.32724616
75,0.3449669
76,0.32349002
77,0.43082175
78,0.3652307
79,0.3629513
80,0.3321123
81,0.26583555
82,0.22362225
83,0.38656327
84,0.5436991
85,0.3296351
86,0.3692802
87,0.35500178
88,0.23028357
89,0.24668644
90,0.30646768
91,0.4384588
92,0.2685512
93,0.35713542
94,0.3188125
95,0.21473832
96,0.084888645
97,0.27713618
98,0.28107384
99,0.2290384
100,0.20904897
101,0.19222839
102,0.047932126
103,0.010771343
104,0.18306346
105,0.07754444
106,0.01746551
107,0.09801195
108,0.18286413
109,0.108502924
110,0.06625317
111,0.094044246
112,0.25319216
113,0.21391384
114,0.3562406
115,0.228204
116,0.18118326
117,0.066866286
118,0.24589062
119,0.2842768
120,0.24475779
121,0.27854684
122,0.2901638
123,0.14338917
124,0.066629834
125,0.21975598
126,0.2736816
127,0.25769365
128,0.32285947
129,0.22342373
130,0.1425453
131,0.086037554
132,0.25225845
133,0.33235022
134,0.3126423
135,0.3827871
136,0.35034755
137,0.30260858
138,0.1580264
139,0.31994584
140,0.3994479
141,0.42840922
142,0.4860311
143,0.4995452
144,0.37503836
145,0.12853913
146,0.40919954
147,0.55556685
148,0.4330856
149,0.46026918
150,0.38050705
151,0.15956509
152,0.13951822
153,0.42300454
154,0.338927
155,0.39099583
156,0.37646917
157,0.32803255
158,0.36282012
159,0.27520147
160,0.34811437
161,0.46214986
162,0.41101536
163,0.47977853
164,0.5528955
165,0.32766834
166,0.19641735
167,0.4196775
168,0.5059934
169,0.56387776
170,0.5187119
171,0.44040397
172,0.3831227
173,0.38175404
174,0.5151369
175,0.421951
176,0.44910017
177,0.38646886
178,0.3817099
179,0.32671005
180,0.21216545
181,0.31370655
182,0.59226096
183,0.45666578
184,0.5826238
185,0.30617762
186,0.24381177
187,0.34668306
188,0.45092598
189,0.59174186
190,0.58917296
191,0.33147544
192,0.39550188
193,0.50882846
194,0.34341952
195,0.45324752
196,0.6256734
197,0.64515823
198,0.7224472
199,0.7526755
200,0.61378366
201,0.43368757
202,0.6898256
203,0.6694225
204,0.7742154
205,0.717304
206,0.6371637
207,0.5341069
208,0.6270787
209,0.73821694
210,0.92471343
211,0.8082679
212,0.74005663
213,0.84388375
214,0.8487996
215,0.61336464
216,0.5572836
217,0.7860472
218,0.6907099
219,0.78046364
220,0.8596916
221,0.68536764
222,0.5291888
223,0.80237454
224,0.76762044
225,0.575367
226,0.75955194
227,0.8022585
228,0.73371774
229,0.58761615
230,0.4781586
231,0.6866037
232,0.78972775
233,0.7842583
234,0.7309914
235,0.64378315
236,0.27458897
237,0.52180696
238,0.593432
239,0.4787337
240,0.5248924
241,0.56271344
242,0.5542573
243,0.27527237
244,0.4270461
245,0.30841526
246,0.2643605
247,0.4288781
248,0.35797128
249,0.30171296
250,0.14456312
251,0.270391
252,0.40040994
253,0.30183104
254,0.3367121
255,0.32187074
256,0.24023968
257,0.15477085
258,0.32060328
259,0.35853228
260,0.297143
261,0.3722649
262,0.34539914
263,0.268371
264,0.19652711
265,0.31112257
266,0.3505985
267,0.336831
268,0.3502135
269,0.3576552
270,0.22256339
271,0.19873732
272,0.30542007
273,0.44020525
274,0.3216698
275,0.34233257
276,0.35195443
277,0.30254665
278,0.12789497
279,0.29898408
280,0.33724794
281,0.31358716
282,0.3822134
283,0.32724312
284,0.2289545
285,0.16160041
286,0.35667697
287,0.35971847
288,0.2636961
289,0.39252204
290,0.36445644
291,0.32479134
292,0.22804536
293,0.30234846
294,0.3611181
295,0.40302542
296,0.47611377
297,0.5107047
298,0.28886464
299,0.17411587
300,0.38908163
301,0.41438237
302,0.39263746
303,0.41447937
304,0.33297473
305,0.25966656
306,0.19336082
307,0.33702973
308,0.25691336
309,0.43750718
310,0.4689221
311,0.394411
312,0.36696976
313,0.25350246
314,0.3796225
315,0.5878989
316,0.49492
317,0.6340098
318,0.58599603
319,0.45549574
320,0.5000763
321,0.5263052
322,0.59963113
323,0.56719226
324,0.5920723
325,0.6228206
326,0.5320017
327,0.3705444
328,0.47547698
329,0.6646634
330,0.67861015
331,0.74337614
332,0.7594834
333,0.594246
334,0.53969747
335,0.7653915
336,0.7980013
337,0.75415534
338,0.7149269
339,0.7030458
340,0.53922105
341,0.5131803
342,0.5618061
343,0.5453227
344,0.45858428
345,0.41781065
