,0
0,0.29085237
1,0.4150685
2,0.36856928
3,0.4328447
4,0.34247476
5,0.20919637
6,0.21146493
7,0.3406784
8,0.3446601
9,0.30871123
10,0.34413803
11,0.35286015
12,0.25436074
13,0.21620461
14,0.2784092
15,0.33252215
16,0.361301
17,0.3772157
18,0.36125293
19,0.11405083
20,0.15930276
21,0.23590644
22,0.251815
23,0.14074199
24,0.16505046
25,0.09378254
26,0.23323189
27,0.22916712
28,0.21043628
29,0.28957853
30,0.3104377
31,0.37541628
32,0.43522984
33,0.32910746
34,0.17851107
35,0.28269172
36,0.38191837
37,0.36164433
38,0.36832744
39,0.371453
40,0.2259801
41,0.19029357
42,0.3344739
43,0.43858236
44,0.42630798
45,0.41483018
46,0.4241165
47,0.25915182
48,0.19022955
49,0.33067513
50,0.3551045
51,0.3308816
52,0.36548135
53,0.31189945
54,0.20798308
55,0.20762494
56,0.26827317
57,0.35671964
58,0.33345065
59,0.38314784
60,0.4039493
61,0.31949097
62,0.20368385
63,0.354974
64,0.3986705
65,0.3729481
66,0.39034182
67,0.41300604
68,0.35714418
69,0.29462433
70,0.3570907
71,0.52449733
72,0.4207074
73,0.45929116
74,0.49732777
75,0.32306066
76,0.29797977
77,0.42750466
78,0.46692264
79,0.3832196
80,0.43152547
81,0.42041686
82,0.42736566
83,0.38061476
84,0.56680876
85,0.6323069
86,0.39069915
87,0.501798
88,0.6641224
89,0.43862522
90,0.36102924
91,0.47643602
92,0.55056304
93,0.5899083
94,0.66094893
95,0.59790033
96,0.28143018
97,0.38196945
98,0.52761656
99,0.52493167
100,0.65903395
101,0.5991557
102,0.39446664
103,0.29177833
104,0.28912064
105,0.40390712
106,0.51374966
107,0.43559816
108,0.4378636
109,0.52005297
110,0.45356974
111,0.44020933
112,0.5427434
113,0.62299705
114,0.5798956
115,0.6683998
116,0.70429903
117,0.63136965
118,0.55809313
119,0.613869
120,0.69914097
121,0.7896466
122,0.70803756
123,0.4958507
124,0.47537956
125,0.32582694
126,0.42152703
127,0.48560265
128,0.47643918
129,0.5467723
130,0.58134055
131,0.5219456
132,0.34620163
133,0.51184404
134,0.6240917
135,0.6353251
136,0.6015267
137,0.6878231
138,0.58738065
139,0.35161424
140,0.36254886
141,0.59849226
142,0.4944893
143,0.56687874
144,0.60310686
145,0.41692182
146,0.3818188
147,0.5982756
148,0.6812093
149,0.6760012
150,0.6499214
151,0.6249678
152,0.52712274
153,0.3993374
154,0.46106482
155,0.5494594
156,0.46850345
157,0.47322485
158,0.5579987
159,0.35787064
160,0.31765896
161,0.43224543
162,0.34860837
163,0.42551962
164,0.40866855
165,0.34122014
166,0.39420944
167,0.2376499
168,0.3046107
169,0.5746629
170,0.4987243
171,0.5515401
172,0.53932375
173,0.27806553
174,0.2434978
175,0.41816294
176,0.48184508
177,0.5139582
178,0.44105995
179,0.4558797
180,0.25083208
181,0.30160388
182,0.375101
183,0.24456348
184,0.34930098
185,0.37167022
186,0.30576771
187,0.278889
188,0.18372497
189,0.18601437
190,0.43443692
191,0.36276382
192,0.37950644
193,0.38317105
194,0.2283767
195,0.20340943
196,0.2993992
197,0.33669075
198,0.3531789
199,0.36554384
200,0.3244911
201,0.30762258
202,0.1938608
203,0.34869587
204,0.38926214
205,0.36661386
206,0.44726366
207,0.32844323
208,0.29591042
209,0.23951773
210,0.27853844
211,0.46198606
212,0.4409844
213,0.42318442
214,0.55145806
215,0.44675976
216,0.21956904
217,0.38788784
218,0.46754166
219,0.39823663
220,0.4971727
221,0.4461733
222,0.3037156
223,0.3549304
224,0.3737199
225,0.49192548
226,0.4094088
227,0.4311253
228,0.777031
229,0.52639353
230,0.36471945
231,0.4668312
232,0.4845234
233,0.5479789
234,0.658651
235,0.5256405
236,0.40649495
237,0.3460164
238,0.42030793
239,0.48593935
240,0.5078532
241,0.5861345
242,0.53516114
243,0.43469882
244,0.3865002
245,0.4940155
246,0.6683683
247,0.59532344
248,0.6097149
249,0.61801654
250,0.6129568
251,0.511861
252,0.5222574
253,0.57601714
254,0.56188625
255,0.5565498
256,0.5667124
257,0.31020713
258,0.39111623
259,0.49130082
260,0.62374353
261,0.50912064
262,0.49883765
263,0.38719967
264,0.33618122
265,0.33722568
266,0.30822754
267,0.23913585
268,0.29220587
269,0.37312955
270,0.49584347
271,0.5571458
272,0.46047556
273,0.5149872
274,0.49647766
275,0.631101
276,0.6709752
277,0.6634455
278,0.6302208
279,0.62439895
280,0.5982713
281,0.81155664
282,0.6971634
283,0.7018811
284,0.70286053
285,0.80204123
286,0.5433329
287,0.5526078
288,0.75851834
289,0.7439315
290,0.7584537
291,0.7657232
292,0.54648495
293,0.41212976
294,0.5965798
295,0.5779255
296,0.65494823
297,0.63287944
298,0.68469006
299,0.53406054
300,0.4233223
301,0.56322485
302,0.65280396
303,0.67057025
304,0.6753853
305,0.7905562
306,0.6016003
307,0.5280435
308,0.5917857
309,0.7104869
310,0.66317844
311,0.68959767
312,0.60446817
313,0.42230684
314,0.46803015
315,0.5254771
316,0.58302087
317,0.6264754
318,0.61815804
319,0.4901288
320,0.5484236
321,0.40961212
322,0.43597317
323,0.6692185
324,0.5827067
325,0.57140785
326,0.64706093
327,0.436305
328,0.3775176
329,0.47655517
330,0.58135635
331,0.616624
332,0.61680204
333,0.5483851
334,0.4448651
335,0.3752821
336,0.5092493
337,0.6187546
338,0.5846532
339,0.64701426
340,0.5342249
341,0.45440504
342,0.34789073
343,0.40971118
344,0.39530557
345,0.5960323
346,0.45991242
347,0.5251168
348,0.43378788
349,0.30090147
350,0.5073181
351,0.76532334
352,0.5026809
353,0.52804214
354,0.4447279
355,0.45923153
356,0.5006489
357,0.4233851
358,0.47876915
359,0.4124201
360,0.37976018
361,0.44735038
362,0.33705002
363,0.21566646
364,0.33836228
365,0.41751593
366,0.5309876
367,0.34954244
368,0.41921377
369,0.27874923
370,0.1836885
371,0.33414477
372,0.40074226
373,0.30116597
374,0.36884105
375,0.34395498
376,0.23576534
377,0.20489874
378,0.30466932
379,0.36535043
380,0.31688946
381,0.355038
382,0.3483381
383,0.23013817
384,0.15234558
385,0.2544141
386,0.28254667
387,0.21792075
388,0.14321877
389,0.126177
390,0.034467604
391,0.14831927
392,0.23157503
393,0.29540053
394,0.22251257
395,0.31253237
396,0.36719397
397,0.34352237
398,0.2315178
399,0.23361506
400,0.32487535
401,0.31179386
402,0.3413692
403,0.3571628
404,0.24126081
405,0.1856592
406,0.35181868
407,0.41631782
408,0.36496037
409,0.39012372
410,0.3826936
411,0.2720129
412,0.22088861
413,0.30103603
414,0.37153786
415,0.40579054
416,0.42967504
417,0.40952188
418,0.27812618
419,0.17833225
420,0.30855995
421,0.3867672
422,0.33101845
423,0.36814815
424,0.38572398
425,0.26914042
426,0.2529308
427,0.3224582
428,0.36848968
429,0.33860916
430,0.37712213
431,0.4089349
432,0.34208596
433,0.18197908
434,0.2982664
435,0.41246367
436,0.40392822
437,0.44828582
438,0.45228076
439,0.3489138
440,0.2652079
441,0.4117589
442,0.47390175
443,0.42953002
444,0.45828336
445,0.5218484
446,0.36736313
447,0.28374088
448,0.47361726
449,0.6524351
450,0.5620938
451,0.6129042
452,0.55723304
453,0.50333947
454,0.5353085
455,0.61825174
456,0.6914772
457,0.67261744
458,0.7369874
459,0.73510736
460,0.6410716
461,0.5308185
462,0.6509319
463,0.6613843
464,0.67667013
465,0.6431959
466,0.7225546
467,0.68655515
468,0.5606392
469,0.48813576
470,0.7400151
471,0.6935264
472,0.57306474
473,0.5595527
474,0.5553957
475,0.3894294
476,0.53204364
477,0.7306358
478,0.535051
479,0.43315578
480,0.5901287
481,0.45949617
482,0.47095013
483,0.6934862
484,0.7410989
485,0.6483076
486,0.8025926
487,0.5795559
488,0.3218819
489,0.36818185
490,0.4487576
491,0.35655937
492,0.37956697
493,0.25725883
494,0.31697282
495,0.49022576
496,0.4414278
497,0.31173426
498,0.55950224
499,0.61686593
500,0.7727845
501,0.7905663
502,0.71645653
503,0.47588927
504,0.51615846
505,0.6842095
506,0.7387224
507,0.68553126
508,0.4837554
509,0.35427934
510,0.16839871
511,0.4257707
512,0.4670053
513,0.46232122
514,0.38374472
515,0.4431504
516,0.37973446
517,0.30919802
518,0.4435236
519,0.56010544
520,0.50185215
521,0.57317734
522,0.54695386
523,0.33695424
524,0.26934963
525,0.36643896
526,0.46980083
527,0.4858207
528,0.44822642
529,0.42969915
530,0.28191304
531,0.21449862
532,0.39993748
533,0.46466267
534,0.42940062
535,0.46431774
536,0.38287097
537,0.20497252
538,0.22834644
539,0.34741175
540,0.4028149
541,0.42204064
542,0.32892513
543,0.3222884
544,0.24105656
545,0.21651596
546,0.33914965
547,0.29144746
548,0.40846825
549,0.39692003
550,0.4747031
551,0.28571936
552,0.18910311
553,0.30102977
554,0.50219995
555,0.37782848
556,0.3990733
557,0.45084536
558,0.30309385
559,0.28729796
560,0.39635462
561,0.35757875
562,0.3689898
563,0.47935843
564,0.34789908
565,0.29291546
566,0.26634976
567,0.3342889
568,0.3918986
569,0.41011974
570,0.3628229
571,0.3678245
572,0.214606
573,0.23602237
574,0.28473276
575,0.41019705
576,0.36751246
577,0.39776447
578,0.3362308
579,0.35463268
580,0.2799477
581,0.3432221
582,0.44372088
583,0.44974208
584,0.43759367
585,0.4655781
586,0.3761747
587,0.37093803
588,0.45456636
589,0.64186275
590,0.5320101
591,0.62060165
592,0.49969456
593,0.4657017
594,0.39435607
595,0.4725303
596,0.52884346
597,0.52364355
598,0.4393428
599,0.56685954
600,0.48551276
601,0.3832676
602,0.48363644
603,0.61119694
604,0.5172266
605,0.6386709
606,0.63585323
607,0.6125813
608,0.4751897
609,0.55973154
610,0.58899117
611,0.64699566
612,0.6898714
613,0.7248842
614,0.63398814
615,0.46020275
616,0.5771602
617,0.7783536
618,0.68167144
619,0.7147688
620,0.7209746
621,0.59329206
622,0.48981017
623,0.62762207
624,0.599742
625,0.62296784
626,0.68849444
627,0.6078697
628,0.40516555
629,0.369128
630,0.49271643
631,0.3143726
632,0.36150837
633,0.39751902
634,0.45962688
635,0.6243399
636,0.52977246
637,0.35048506
638,0.5569281
639,0.6333251
640,0.699331
641,0.73909694
642,0.72390604
643,0.5613038
644,0.6080376
645,0.79377186
646,0.660458
647,0.72547674
648,0.64832693
649,0.59015924
650,0.50740606
651,0.56740326
652,0.8748473
653,0.7163344
654,0.767319
655,0.86858314
656,0.76916057
657,0.672365
658,0.83480805
659,0.77752036
660,0.7985981
661,0.8034813
662,0.8537105
663,0.8418665
664,0.5963585
665,0.62363714
666,0.8172037
667,0.74941105
668,0.795398
669,0.81634
670,0.6565311
671,0.5298739
672,0.57669544
673,0.65747243
674,0.7528742
675,0.68982995
676,0.61631304
677,0.5964747
678,0.43780118
679,0.668006
680,0.7714645
681,0.60159045
682,0.6930439
683,0.8109579
684,0.6619386
685,0.5309781
686,0.6014169
687,0.6637945
688,0.6439606
689,0.6467179
690,0.5199675
691,0.45387226
692,0.43740562
693,0.39420128
694,0.50113326
695,0.49939662
696,0.6074944
697,0.6962043
698,0.45493925
699,0.35126472
700,0.45080054
701,0.5658511
702,0.51984805
703,0.45329714
704,0.39400005
705,0.38338423
706,0.36519063
707,0.4031198
708,0.4627095
709,0.5055458
710,0.6214424
711,0.55897045
