,0
342,0.29663542
343,0.38751477
344,0.3763182
345,0.58011717
346,0.45006043
347,0.48348504
348,0.39862636
349,0.25070277
350,0.47883293
351,0.74824727
352,0.5269859
353,0.5124611
354,0.41099316
355,0.42985576
356,0.44056064
357,0.38345933
358,0.4822487
359,0.39076698
360,0.34170014
361,0.40214646
362,0.31164142
363,0.19021048
364,0.2940831
365,0.4073552
366,0.53294367
367,0.327308
368,0.38663042
369,0.24770439
370,0.14419232
371,0.30553687
372,0.37271142
373,0.37472042
374,0.3309062
375,0.3209468
376,0.20900957
377,0.16144237
378,0.30332798
379,0.37065938
380,0.3352294
381,0.33646944
382,0.314655
383,0.20448846
384,0.11320041
385,0.24006183
386,0.28909448
387,0.22245687
388,0.11496731
389,0.083269864
390,0.017406775
391,0.113581404
392,0.23178107
393,0.32018906
394,0.23983638
395,0.31035036
396,0.37421498
397,0.33168006
398,0.2471229
399,0.22083703
400,0.35185996
401,0.33266258
402,0.32911897
403,0.3174124
404,0.21890023
405,0.14195624
406,0.35400093
407,0.43192622
408,0.3886298
409,0.37403575
410,0.35059345
411,0.24809143
412,0.18517104
413,0.28420618
414,0.38151106
415,0.41957483
416,0.40906456
417,0.37324736
418,0.2447498
419,0.13591728
420,0.31347182
421,0.3927707
422,0.36079064
423,0.3459641
424,0.34326994
425,0.24708498
426,0.20863718
427,0.33482313
428,0.3791601
429,0.35108557
430,0.35838383
431,0.37465677
432,0.3186841
433,0.14689085
434,0.28598872
435,0.41751274
436,0.42098892
437,0.43226323
438,0.40794873
439,0.325337
440,0.2190843
441,0.4268551
442,0.4797939
443,0.45449966
444,0.43566912
445,0.47872335
446,0.34343055
447,0.24312156
448,0.46252137
449,0.65355253
450,0.577964
451,0.5840801
452,0.5211986
453,0.4651698
454,0.48823258
455,0.60344696
456,0.70639193
457,0.6729929
458,0.6959472
459,0.6864854
460,0.5882782
461,0.48652107
462,0.62072444
463,0.6351818
464,0.65196705
465,0.60348773
466,0.6712578
467,0.6260592
468,0.49894893
469,0.45953795
470,0.7144664
471,0.6477943
472,0.5313446
473,0.52070844
474,0.5186278
475,0.3047093
476,0.5002069
477,0.6989013
478,0.5546607
479,0.39736748
480,0.5602853
481,0.42678392
482,0.40996772
483,0.6618153
484,0.7121622
485,0.6704036
486,0.75570625
487,0.55086404
488,0.3168439
489,0.3434393
490,0.3982814
491,0.33402398
492,0.3308072
493,0.26985982
494,0.31263617
495,0.44489235
496,0.43588293
497,0.28982806
498,0.53981
499,0.60525274
500,0.7897795
501,0.7921923
502,0.6966946
503,0.46952868
504,0.5319384
505,0.684683
506,0.7438539
507,0.66201985
508,0.43729088
509,0.32082096
510,0.085368924
511,0.371866
512,0.42658424
513,0.4630348
514,0.4035279
515,0.40937644
516,0.34841007
517,0.27198422
518,0.45279512
519,0.56233144
520,0.5258478
521,0.55234766
522,0.50630903
523,0.31010365
524,0.22739325
525,0.3512777
526,0.47088563
527,0.48215884
528,0.4160246
529,0.39014077
530,0.24489048
