,0
0,0.31129587
1,0.38854036
2,0.3899687
3,0.45893192
4,0.35638803
5,0.2374869
6,0.25433844
7,0.33323753
8,0.33627048
9,0.32310015
10,0.37197864
11,0.37038642
12,0.2737031
13,0.25714347
14,0.27740014
15,0.31594223
16,0.36758065
17,0.39660466
18,0.37018168
19,0.12779446
20,0.20183077
21,0.22919643
22,0.2549996
23,0.15977223
24,0.17900842
25,0.11880511
26,0.24529186
27,0.24115717
28,0.19775544
29,0.28006575
30,0.28758484
31,0.376943
32,0.42201614
33,0.28660357
34,0.19857886
35,0.287566
36,0.36269724
37,0.36526674
38,0.39795998
39,0.38351822
40,0.23600218
41,0.23929548
42,0.33789074
43,0.42419076
44,0.43380457
45,0.44371504
46,0.44384545
47,0.26097238
48,0.2322912
49,0.32843792
50,0.340241
51,0.35049272
52,0.39589638
53,0.32864368
54,0.23753977
55,0.25306666
56,0.26667166
57,0.34720406
58,0.33389908
59,0.4085577
60,0.4184633
61,0.31757754
62,0.24736077
63,0.3581673
64,0.37230998
65,0.37887394
66,0.4195246
67,0.4212529
68,0.36832213
69,0.34234807
70,0.3720917
71,0.5021459
72,0.41800064
73,0.49825245
74,0.50866777
75,0.30877036
76,0.35951653
77,0.43240678
78,0.45308566
79,0.40345114
80,0.47080648
81,0.44304895
82,0.4392212
83,0.43138373
84,0.58275646
85,0.6163532
86,0.40148792
87,0.55607516
88,0.6402607
89,0.43611872
90,0.42771703
91,0.4547063
92,0.53692573
93,0.6252472
94,0.6924274
95,0.5776879
96,0.3266185
97,0.44193602
98,0.49294806
99,0.51601416
100,0.70297337
101,0.6229189
102,0.429052
103,0.33146775
104,0.30578813
105,0.4123463
106,0.5233077
107,0.45383883
108,0.48881727
109,0.558697
110,0.47587246
111,0.49314302
112,0.5417627
113,0.5871985
114,0.59291494
115,0.70479333
116,0.71383536
117,0.6327227
118,0.6084775
119,0.63257426
120,0.683446
121,0.8098927
122,0.723191
123,0.53149366
124,0.4850303
125,0.33524936
126,0.4508822
127,0.49318975
128,0.47996038
129,0.6026745
130,0.6144392
131,0.55154365
132,0.39620999
133,0.53011644
134,0.61441433
135,0.6443215
136,0.6361474
137,0.7121987
138,0.61055905
139,0.3970061
140,0.39020112
141,0.55945003
142,0.50966775
143,0.6192931
144,0.6038382
145,0.44191635
146,0.44731927
147,0.6022179
148,0.6456011
149,0.6935533
150,0.6809756
151,0.6541009
152,0.51965344
153,0.44517583
154,0.48121202
155,0.52724624
156,0.48550886
157,0.5177976
158,0.5871026
159,0.36692083
160,0.38522542
161,0.45419937
162,0.33335787
163,0.45025194
164,0.42940056
165,0.3708466
166,0.41809148
167,0.26965708
168,0.34740204
169,0.57352763
170,0.48749733
171,0.5891613
172,0.55928123
173,0.26464513
174,0.29174355
175,0.4071104
176,0.48833358
177,0.5443597
178,0.4718442
179,0.5013154
180,0.28000244
181,0.3484038
182,0.3655389
183,0.23169798
184,0.38177854
185,0.38333744
186,0.33407447
187,0.32033634
188,0.21020132
189,0.21191737
190,0.42427635
191,0.35651323
192,0.40280738
193,0.39388275
194,0.23283987
195,0.24604142
196,0.29430866
197,0.32648337
198,0.36534488
199,0.3880438
200,0.34605575
201,0.3223927
202,0.22991747
203,0.36025417
204,0.36697114
205,0.3667912
206,0.4781611
207,0.33397722
208,0.31072372
209,0.26892895
210,0.28768426
211,0.47105724
212,0.42866153
213,0.46052235
214,0.58495194
215,0.43701518
216,0.2688092
217,0.40026888
218,0.4190542
219,0.41138434
220,0.5417575
221,0.44414163
222,0.33730066
223,0.42196208
224,0.37722403
225,0.49134463
226,0.40601552
