,0
0,0.73617154
1,0.6453816
2,0.7738913
3,0.7757254
4,0.5628138
5,0.4899388
6,0.60735446
7,0.8227711
8,0.8332511
9,0.5214577
10,0.5264926
11,0.5067152
12,0.5167292
13,0.5783918
14,0.58055985
15,0.5519734
16,0.63183165
17,0.8575563
18,0.6784538
19,0.50181496
20,0.65720814
21,0.6719188
22,0.5596212
23,0.76799315
24,0.503418
25,0.46807277
26,0.4492154
27,0.5098444
28,0.5149943
29,0.61579597
30,0.58103806
31,0.58818084
32,0.45176739
33,0.39772713
34,0.39565617
35,0.44300622
36,0.5737066
37,0.6231802
38,0.5902639
39,0.5390077
40,0.3605575
41,0.38576746
42,0.6699952
43,0.44345146
44,0.65340394
45,0.56064
46,0.40219247
47,0.45759362
48,0.5856657
49,0.41739368
50,0.521431
51,0.37444282
52,0.4698633
53,0.39427325
54,0.54619193
55,0.3968804
56,0.57796186
57,0.5099488
58,0.4487633
59,0.46752995
60,0.25612265
61,0.23839062
62,0.31646913
63,0.4548173
64,0.4599874
65,0.45275784
66,0.3724392
67,0.29305357
68,0.22970363
69,0.62960106
70,0.51853526
71,0.49642873
72,0.5199884
73,0.31032234
74,0.37644094
75,0.35046405
76,0.29675746
77,0.41827762
78,0.39065316
79,0.36661398
80,0.34368643
81,0.25531355
82,0.281653
83,0.34461278
84,0.5201335
85,0.3147479
86,0.40118784
87,0.34896052
88,0.2007357
89,0.35307086
90,0.26898128
91,0.3709526
92,0.25888842
93,0.36931756
94,0.33525914
95,0.18832786
96,0.17491573
97,0.26339084
98,0.21758625
99,0.2471483
100,0.19726539
101,0.21552098
102,0.041611
103,0.08419967
104,0.17537566
105,0.027877286
106,0.041515768
107,0.13206302
108,0.13051039
109,0.10617652
110,0.07121551
111,0.08729805
112,0.24235232
113,0.20352565
114,0.27821583
115,0.20900273
116,0.14542447
117,0.13424459
118,0.19948314
119,0.24664696
120,0.23752588
121,0.26945162
122,0.3009634
123,0.12785062
124,0.13169234
125,0.19097957
126,0.23474056
127,0.26154587
128,0.316248
129,0.22201237
130,0.1475362
131,0.14622448
132,0.20514016
133,0.29599214
134,0.29544252
135,0.36785537
136,0.35919634
137,0.28488493
138,0.21312279
139,0.26173463
140,0.36494383
141,0.41522735
142,0.48454475
143,0.51390773
144,0.36705357
145,0.19207054
146,0.37431997
147,0.5089262
148,0.42155582
149,0.47894627
150,0.39140004
151,0.14340998
152,0.26343834
153,0.36137977
154,0.29607856
155,0.36953336
156,0.38772207
157,0.33282804
158,0.36035997
159,0.3029967
160,0.31581497
161,0.43285602
162,0.38493943
163,0.49701685
164,0.5664731
165,0.30419627
166,0.25856543
167,0.4070161
168,0.47410166
169,0.5716457
170,0.53362525
171,0.4564876
172,0.38046992
173,0.41731328
174,0.49326724
175,0.39467502
176,0.43054903
177,0.4103468
178,0.4045849
179,0.33084482
180,0.23228288
181,0.34469324
182,0.5961216
183,0.44748884
184,0.6052928
185,0.30137047
186,0.24076745
187,0.41314876
188,0.42114145
189,0.5703466
190,0.5839901
191,0.33826727
192,0.44583386
193,0.44783807
194,0.36939347
195,0.48220664
196,0.599624
197,0.6178492
198,0.7524832
199,0.7511932
200,0.5953659
201,0.46309775
202,0.65170425
203,0.6240057
204,0.7989432
205,0.71373534
206,0.66657215
207,0.5330674
208,0.64438623
209,0.7308016
210,0.9298914
211,0.7818892
212,0.7738028
213,0.8490664
214,0.8044202
215,0.625074
216,0.5356902
217,0.70615166
218,0.6869619
219,0.8037137
220,0.8481222
221,0.7046782
222,0.5812604
223,0.7750367
224,0.68916136
225,0.57664984
226,0.78851926
227,0.7729027
228,0.75718665
229,0.6043848
230,0.46281153
231,0.6624939
232,0.79946035
233,0.7771789
234,0.7385453
235,0.6432952
236,0.30085862
237,0.53809214
238,0.5066443
239,0.50044024
240,0.5314192
241,0.57723224
242,0.5435364
243,0.30231914
244,0.4078378
245,0.22817412
246,0.27630538
247,0.47945678
248,0.39965802
249,0.2739778
250,0.15917817
251,0.24925216
252,0.3786052
253,0.30558777
254,0.32057136
255,0.3377694
256,0.22855245
257,0.21912795
258,0.28628325
259,0.32118917
260,0.30013677
261,0.37966725
262,0.34932214
263,0.25503325
264,0.26113918
265,0.27278543
266,0.31492877
267,0.34124365
268,0.3603009
269,0.37059093
270,0.2081553
271,0.25944805
272,0.29622316
273,0.3994372
274,0.31028444
275,0.3590169
276,0.36806267
277,0.27930677
278,0.18007249
279,0.3065822
280,0.2951103
281,0.31539103
282,0.3960132
283,0.33289903
284,0.22244498
285,0.23114428
286,0.3096754
287,0.3311308
288,0.25913775
289,0.40665114
290,0.37096888
291,0.3151775
292,0.28487056
293,0.25347465
294,0.34313223
295,0.42064673
296,0.46823555
297,0.5190365
298,0.27801305
299,0.24325241
300,0.3596449
301,0.37785342
302,0.39956903
303,0.4395331
304,0.33408684
305,0.26457953
306,0.23689932
307,0.31600225
308,0.24080646
309,0.44589627
310,0.47109324
311,0.40036473
312,0.38817292
313,0.24462989
314,0.38459685
315,0.5793569
316,0.47279048
317,0.62622935
318,0.59251827
319,0.45955706
320,0.54332554
321,0.47143793
322,0.5944231
323,0.565961
324,0.61757016
325,0.6337062
326,0.5378903
327,0.40536714
328,0.4849596
329,0.6354683
330,0.69166565
331,0.76156646
332,0.77552265
333,0.5965695
334,0.5887144
335,0.7125673
336,0.76479274
337,0.759377
338,0.7316194
339,0.6998981
340,0.5278126
341,0.5537114
342,0.5471635
343,0.52335644
344,0.46533448
345,0.4410602
