,0
0,0.6864547
1,0.63042045
2,0.7238102
3,0.70059437
4,0.49968535
5,0.40508723
6,0.5362484
7,0.7631328
8,0.7878965
9,0.4650614
10,0.44616798
11,0.45907742
12,0.40292317
13,0.4905222
14,0.55977803
15,0.54244125
16,0.531438
17,0.7832855
18,0.6453008
19,0.4275318
20,0.61688775
21,0.7026904
22,0.5209309
23,0.67108506
24,0.477072
25,0.41331187
26,0.32957393
27,0.48042575
28,0.48098838
29,0.547007
30,0.5087024
31,0.5039691
32,0.3848526
33,0.31945634
34,0.36403453
35,0.42489892
36,0.53901696
37,0.5656417
38,0.51840436
39,0.45954806
40,0.27779117
41,0.35275757
42,0.6802808
43,0.4526556
44,0.5859975
45,0.49090534
46,0.35091743
47,0.3119468
48,0.5889776
49,0.4335596
50,0.465782
51,0.32063767
52,0.4024585
53,0.34062368
54,0.47005227
55,0.3314722
56,0.52911
57,0.4668327
58,0.39279407
59,0.41440475
60,0.25412893
61,0.19921085
62,0.22619304
63,0.43423384
64,0.45583987
65,0.39434642
66,0.2978467
67,0.24307507
68,0.1755662
69,0.6338193
70,0.5497498
71,0.503756
72,0.44167057
73,0.27100137
74,0.29701936
75,0.31317484
76,0.28582358
77,0.4174508
78,0.3526217
79,0.2963353
80,0.28109387
81,0.20797451
82,0.19594654
83,0.35011306
84,0.55151737
85,0.3322069
86,0.3266411
87,0.3207699
88,0.18960315
89,0.25235078
90,0.26718086
91,0.42789605
92,0.24329518
93,0.31050965
94,0.28650472
95,0.17511576
96,0.071721256
97,0.2588146
98,0.27066612
99,0.2406783
100,0.16160952
101,0.16367355
102,0.021314604
103,0.0056399084
104,0.1788142
105,0.044774402
106,0.027039343
107,0.116743006
108,0.16009775
109,0.113225676
110,0.06944461
111,0.08936078
112,0.2787059
113,0.26903483
114,0.32433173
115,0.21597056
116,0.13969663
117,0.1083088
118,0.21308461
119,0.28344923
120,0.26466358
121,0.25148565
122,0.269484
123,0.10778415
124,0.06691762
125,0.20246325
126,0.2744701
127,0.29079384
128,0.29948205
129,0.19632645
130,0.092314735
131,0.086230054
132,0.23026724
133,0.32985088
134,0.33989942
135,0.35905808
136,0.32616302
137,0.25754827
138,0.15729684
139,0.28983957
140,0.40806037
141,0.4660314
142,0.46260834
143,0.45668584
144,0.33159906
145,0.08107942
146,0.39641467
147,0.5695995
148,0.47013408
149,0.40555006
150,0.32916173
151,0.10116726
152,0.10465105
153,0.4090404
154,0.3252465
155,0.37348527
156,0.33216757
157,0.27795643
158,0.3110312
159,0.24631338
160,0.31893587
161,0.4568368
162,0.42468035
163,0.46266726
164,0.5123276
165,0.29625553
166,0.16226166
167,0.39086133
168,0.49858832
169,0.5702252
170,0.4779128
171,0.3920742
172,0.3115879
173,0.33017936
174,0.48202744
175,0.39064354
176,0.43067178
177,0.3438449
178,0.33573058
179,0.28106397
180,0.16754521
181,0.2760986
182,0.56876254
183,0.4447266
184,0.54403013
185,0.2564342
186,0.19405118
187,0.34922466
188,0.43086204
189,0.56524146
190,0.5507207
191,0.28898346
192,0.3337371
193,0.44571903
194,0.32567975
195,0.42103553
196,0.60554284
197,0.63135093
198,0.6764453
199,0.70119023
200,0.5816032
201,0.40419257
202,0.6558144
203,0.6489714
204,0.77899575
205,0.65737253
206,0.58103967
207,0.45907542
208,0.5401103
209,0.65994024
210,0.87540007
211,0.76885474
212,0.70083517
213,0.76396275
214,0.7549015
215,0.56761616
216,0.48909137
217,0.7232351
218,0.6317511
219,0.72374743
220,0.7596815
221,0.6301959
222,0.45750797
223,0.7472997
224,0.69949156
225,0.54077953
226,0.7056953
227,0.716499
228,0.68634033
229,0.5081303
230,0.41850597
231,0.62042123
232,0.7127752
233,0.71527874
234,0.6611338
235,0.58330935
236,0.18281552
237,0.5066511
238,0.53741986
239,0.48784202
240,0.46149042
241,0.5096711
242,0.49647328
243,0.1937997
244,0.4163736
245,0.2845403
246,0.26885042
247,0.37992644
248,0.33194906
249,0.27356628
250,0.055809863
251,0.2254574
252,0.38495436
253,0.31819174
254,0.30093154
255,0.28927293
256,0.19934157
257,0.13405924
258,0.29292756
259,0.3599843
260,0.31377697
261,0.3412278
262,0.31826115
263,0.23201658
264,0.18254346
265,0.27859637
266,0.34655932
267,0.35251826
268,0.32068172
269,0.32123905
270,0.18440764
271,0.17199239
272,0.28747523
273,0.421618
274,0.3342322
275,0.31291962
276,0.32084143
277,0.26083106
278,0.10956375
279,0.27709007
280,0.3353808
281,0.3230308
282,0.34318703
283,0.2935536
284,0.18749984
285,0.13957097
286,0.3284738
287,0.35974973
288,0.2693386
289,0.36156026
290,0.33915222
291,0.28906012
292,0.21136619
293,0.25906095
294,0.3722996
295,0.42193168
296,0.4445926
297,0.47320867
298,0.24552888
299,0.13888204
300,0.3664309
301,0.41331214
302,0.39860716
303,0.37741235
304,0.2916118
305,0.19885895
306,0.14623894
307,0.30810794
308,0.24997012
309,0.44127443
310,0.44217485
311,0.35405558
312,0.32799414
313,0.19068092
314,0.37722555
315,0.59321076
316,0.5080992
317,0.61093503
318,0.53108895
319,0.4153834
320,0.4632672
321,0.4745792
322,0.5931781
323,0.54032296
324,0.56027126
325,0.55903435
326,0.47704485
327,0.31278482
328,0.42661965
329,0.6224016
330,0.65373737
331,0.6954656
332,0.700773
333,0.53254825
334,0.4941424
335,0.7125039
336,0.7777774
337,0.74261314
338,0.6626861
339,0.6304244
340,0.45755914
341,0.44738495
342,0.49300492
343,0.49371767
344,0.41169763
345,0.3750884
